output,mean,std,q05,q25,q50,q75,q95,min,max
iteration2_keff,1.1034693717956543,0.0003421180881559849,1.1028846502304077,1.1032499074935913,1.103486180305481,1.1037161350250244,1.103992223739624,1.1018620729446411,1.1044319868087769
iteration2_max_fuel_temp,1073.7408447265625,7.379645824432373,1064.8123779296875,1067.55517578125,1072.128173828125,1078.6441650390625,1087.843994140625,1062.1160888671875,1103.7691650390625
iteration2_max_monolith_temp,1035.356689453125,7.6267828941345215,1024.7987060546875,1029.0831298828125,1034.30419921875,1041.0552978515625,1049.100830078125,1018.3291625976562,1057.306396484375
iteration2_max_global_stress,153.4301300048828,21.69447898864746,117.6480941772461,138.46047973632812,153.156982421875,168.7613525390625,189.28065490722656,72.41741943359375,229.16961669921875
iteration2_wall2,29.919675827026367,0.008175521157681942,29.905990600585938,29.91370964050293,29.919912338256836,29.926084518432617,29.932300567626953,29.89265251159668,29.940547943115234
