iteration2_max_global_stress,iteration2_keff
133.49924,1.103732
121.74426,1.1034572
167.5255,1.1036274
114.824066,1.1040363
133.89314,1.1038136
125.44552,1.1041862
105.33257,1.1036901
187.10982,1.1029444
154.80719,1.1038336
107.598434,1.103202
153.43776,1.1029993
153.56807,1.1037879
144.9755,1.1030196
149.9593,1.1034095
163.06436,1.1031367
149.88017,1.1035337
175.59009,1.1032324
152.75784,1.1032414
145.6375,1.103232
160.8428,1.1036582
113.84757,1.1032208
161.93614,1.1034825
129.20567,1.1034945
117.787315,1.1036534
151.35446,1.1040078
162.42691,1.1035936
168.59898,1.1035002
192.34576,1.1023563
151.86116,1.1036416
151.74173,1.1033409
107.48745,1.1033195
152.35512,1.1034381
119.47185,1.1038947
129.88228,1.103568
188.4733,1.103384
137.18141,1.1035837
160.7352,1.1034529
160.15979,1.1034969
165.97198,1.1035558
199.42198,1.1028155
140.26572,1.1036785
181.58746,1.1033381
187.07141,1.1031325
194.19731,1.1028532
145.43842,1.1040149
125.92636,1.1035718
115.47453,1.1035635
182.54787,1.1033179
137.08418,1.1039066
166.13478,1.1034441
110.04321,1.1037453
155.02832,1.1032406
173.46754,1.1029465
154.29887,1.1036304
159.81769,1.1034379
126.90248,1.1030028
167.84563,1.1035417
157.76941,1.103875
139.29623,1.1038495
172.92169,1.1031077
194.74118,1.1030631
156.77179,1.1035563
180.7974,1.103493
121.58189,1.1040256
172.95746,1.1032871
133.17426,1.1033024
156.53996,1.1036923
156.7311,1.1035391
164.17346,1.1033288
134.45277,1.1037475
190.3855,1.1033523
138.35445,1.1034821
153.33185,1.1039265
135.36964,1.1040734
146.79265,1.10397
181.64703,1.1034939
147.10463,1.1039555
168.36574,1.1031579
151.45554,1.1039808
148.38338,1.1033529
128.23305,1.1036786
169.3763,1.103442
138.91058,1.1040642
148.47845,1.1034161
120.62158,1.1035357
141.62079,1.1039435
157.89462,1.1031797
162.03725,1.1035256
169.17892,1.1035261
139.02312,1.1035345
174.04663,1.1029847
148.39357,1.1036558
164.9216,1.1033638
163.4599,1.1031978
172.8901,1.1030928
167.95276,1.1032872
180.33693,1.1031336
117.57758,1.1035249
137.65091,1.104066
190.86377,1.102931
135.99324,1.103852
139.28659,1.1036445
170.6563,1.1031348
142.3142,1.10376
133.37816,1.1034404
145.4752,1.1036385
208.4171,1.1026247
142.4829,1.1040581
141.488,1.1032248
125.19218,1.1028074
144.22919,1.1037886
166.39818,1.1029407
133.03224,1.1032301
153.03255,1.1035029
159.50021,1.1035352
133.35086,1.1033055
129.69286,1.1031059
113.992,1.1028168
155.89047,1.1036898
126.29732,1.1039977
139.23543,1.1039023
180.87897,1.1034527
142.15314,1.1036413
178.51895,1.1032312
151.1188,1.1034272
158.23393,1.1035608
125.31109,1.103917
140.52243,1.1033406
145.62366,1.103647
179.58286,1.1035428
133.47925,1.1032449
150.18623,1.1036919
143.42447,1.1033194
121.10771,1.1036879
142.31993,1.1037453
156.64757,1.1038635
173.44028,1.1033295
176.20302,1.1032177
144.04875,1.1036875
148.81198,1.1036046
102.54302,1.1033926
172.04512,1.1036985
165.34143,1.1033612
177.00652,1.1031837
153.42201,1.1035359
138.92735,1.1037576
160.33655,1.1034638
197.66624,1.1030824
123.22928,1.1040118
156.44562,1.1034925
166.34341,1.103552
141.58176,1.1034229
148.81189,1.1039244
154.32277,1.103481
109.33813,1.1037264
135.49026,1.1039602
165.94926,1.1035304
171.70929,1.1033092
166.2513,1.1034975
153.45064,1.1035771
145.92384,1.1035221
158.90352,1.1036363
200.01588,1.1023928
118.15664,1.1032209
166.89285,1.1032668
90.96011,1.1028403
171.68416,1.1034019
132.17593,1.1038742
169.8103,1.1034602
137.5978,1.1038184
138.88051,1.1035581
165.73605,1.1036013
144.79129,1.1031758
174.01225,1.1035014
163.63179,1.1032946
126.432884,1.1034592
171.6654,1.102938
154.99779,1.1033555
204.12244,1.1025071
211.15686,1.1024907
138.1708,1.1035336
183.53096,1.1031182
168.66553,1.1035613
157.68057,1.1029524
158.32419,1.1036823
175.62968,1.1030319
184.68744,1.1032851
146.41199,1.1040835
177.87872,1.1034179
98.249916,1.1028374
178.5156,1.1034148
145.40031,1.1033325
166.44125,1.1037174
162.99033,1.1031212
147.94339,1.1039823
143.165,1.1038791
171.30672,1.1037303
137.04997,1.1032071
157.45021,1.1033628
125.737045,1.1040089
137.38132,1.1038947
126.58746,1.1042384
131.63326,1.1038089
151.89795,1.1037788
149.3536,1.1034586
149.05615,1.1034784
159.0046,1.103447
170.92244,1.1031891
150.95793,1.1032722
174.29883,1.1031318
184.52563,1.1032289
156.64807,1.1033989
154.86154,1.1034824
154.05685,1.1034492
91.500145,1.103474
126.521835,1.1036348
127.8802,1.1041597
146.33556,1.1035745
189.20192,1.1029636
129.36687,1.1039339
184.22011,1.102789
189.96233,1.1031705
124.7804,1.103993
167.06726,1.1035384
180.01099,1.1033672
157.36848,1.1036031
192.41148,1.1031351
129.19373,1.1039621
153.99654,1.1036779
145.25018,1.1030123
140.9635,1.1031771
171.96652,1.1032925
199.76501,1.1029942
188.0409,1.1032175
169.19684,1.1036361
178.13432,1.1036341
129.64008,1.1037776
173.28773,1.1035544
169.37119,1.1031969
140.87341,1.1039042
155.98238,1.1034703
124.92549,1.1038815
153.23465,1.1033058
151.51968,1.1039088
174.53163,1.1028761
151.92227,1.1032232
142.46259,1.1036271
188.01544,1.1032989
141.32137,1.103675
167.84134,1.1036501
129.88004,1.1038852
148.86797,1.1036131
148.79877,1.1036148
187.73698,1.1030431
195.06076,1.1022489
178.01102,1.103208
147.03601,1.1042128
175.26959,1.103432
130.8106,1.1037222
154.72763,1.1037766
155.14166,1.1036167
144.61717,1.103527
181.07011,1.1025555
137.35864,1.1040457
135.98454,1.1037757
154.81679,1.1034124
138.48033,1.103942
188.44542,1.103256
172.13332,1.1035948
139.17018,1.1040735
130.83957,1.1032844
172.4355,1.1033485
155.83118,1.1035208
174.80916,1.1034149
144.00864,1.1038085
143.15839,1.1038231
163.49873,1.1035887
158.51935,1.1038368
150.19804,1.1032796
205.55515,1.1027538
158.29274,1.1037831
171.05728,1.1031928
178.09412,1.1028734
146.43025,1.1036476
125.633896,1.1036689
149.3567,1.1032678
159.10722,1.1033075
148.23889,1.1036596
183.57391,1.1032922
191.86002,1.1032497
160.3347,1.1033922
139.87602,1.1037418
155.16138,1.1035179
116.98147,1.1039083
166.15259,1.1037931
151.8734,1.1032437
149.86032,1.1035528
121.496994,1.1031586
163.26215,1.1034254
175.2127,1.1036793
156.87575,1.1037047
192.96254,1.1027613
173.94771,1.103497
173.26826,1.103632
193.68625,1.1030967
155.2882,1.1037738
149.46605,1.1034187
182.15556,1.1033429
161.11664,1.1036812
180.58856,1.103303
195.88849,1.1027668
184.4818,1.1029837
173.65625,1.1032441
136.93738,1.1031178
125.089935,1.1038034
127.52078,1.1033618
115.16716,1.1037422
143.1695,1.1037129
138.90848,1.1038333
173.45491,1.1036385
171.9283,1.1031284
156.99472,1.1031101
110.72333,1.1028498
179.2716,1.1030331
154.21469,1.1039754
142.52377,1.103267
133.36887,1.1033565
149.99283,1.103982
170.6728,1.1032567
164.72295,1.1034936
148.07835,1.1039321
167.09586,1.1036692
128.11198,1.1032405
150.0046,1.1035376
150.69896,1.1037083
145.39346,1.1040049
176.85306,1.1035975
170.84862,1.103596
123.781975,1.103846
179.60764,1.1026572
163.41101,1.1037271
169.71681,1.103643
158.76057,1.1038584
133.39433,1.1042036
158.54028,1.1033775
137.28227,1.1035056
174.9467,1.1036177
186.35616,1.1032912
180.15201,1.1033553
157.11041,1.1036067
154.42398,1.1037067
141.75641,1.103824
165.15376,1.1036595
180.11032,1.1029776
169.6317,1.1032863
192.45224,1.1029519
132.35814,1.1035172
161.36572,1.1037788
149.05344,1.1040516
125.63529,1.1038551
184.20732,1.1032139
132.26878,1.1037037
139.16338,1.1037241
159.40688,1.1034225
191.47998,1.1033796
131.33197,1.1028253
181.7726,1.1033492
146.20331,1.1035541
150.45868,1.1035274
148.80229,1.1034241
141.83061,1.1043339
176.53664,1.1034448
160.22086,1.1036435
154.5587,1.1038476
128.90326,1.1038457
161.22574,1.1033151
155.71458,1.1034652
113.913284,1.1032315
126.32031,1.103965
159.34792,1.1032642
143.1443,1.103389
118.26627,1.1030812
164.8654,1.1038052
159.36717,1.103596
151.08794,1.1038263
163.31331,1.103762
193.13213,1.1030475
146.59126,1.1035001
185.64662,1.1029007
166.71431,1.1032922
167.61356,1.1033175
165.31807,1.1033567
170.95972,1.1032846
186.3632,1.1028333
167.5458,1.1033777
140.43698,1.1037717
125.801315,1.1036015
189.82806,1.1034319
165.99544,1.1029906
161.70082,1.1035662
179.96106,1.1034067
154.58952,1.1032926
154.80504,1.1032572
166.31929,1.1037343
150.24313,1.1036866
161.07988,1.1031592
172.03128,1.1031425
130.21454,1.1036388
139.70932,1.10377
142.266,1.1036092
154.56685,1.1035361
151.01663,1.1033386
179.28345,1.1034765
177.89561,1.1030041
141.11604,1.1037468
150.6807,1.1034662
144.6697,1.102953
137.28412,1.1036608
166.87016,1.1034969
114.28909,1.1034638
170.2117,1.1034281
134.94067,1.1037923
170.84372,1.103488
194.56525,1.1023209
127.30746,1.1034955
156.84131,1.1035938
159.83797,1.1030656
207.78789,1.1028004
145.42091,1.1037769
129.19708,1.1039344
113.21912,1.1034377
144.91562,1.103904
155.52452,1.1036813
140.84875,1.1038136
166.67935,1.1034259
134.8678,1.1037383
147.88835,1.1032913
136.91527,1.1035273
160.58278,1.1034987
154.59918,1.1032612
134.40242,1.1037612
137.80914,1.1039274
155.7834,1.103668
149.2868,1.1040586
110.94853,1.1033211
161.25346,1.1032242
131.89316,1.1035858
170.76588,1.1034342
178.02797,1.1029519
152.9948,1.1033461
162.21094,1.1035005
188.08064,1.1034155
154.75296,1.1037699
165.03154,1.1035002
153.8854,1.103765
112.012115,1.1035374
130.22325,1.1032431
145.2342,1.1037415
144.05247,1.1040792
122.63179,1.1031774
153.28105,1.1037487
142.18092,1.1034276
141.43872,1.1034802
165.19418,1.1032358
153.04085,1.1036106
129.54057,1.103618
121.779945,1.103874
166.92673,1.1033983
122.67758,1.1034905
134.30162,1.1032623
147.17015,1.1035438
123.49741,1.1036773
191.24124,1.1029339
148.99214,1.1039144
177.40593,1.1034933
146.9845,1.1035454
156.03534,1.1036468
120.148575,1.1030462
175.62875,1.102824
172.60913,1.1033328
158.33615,1.1035676
131.16347,1.1038487
135.36543,1.1035109
151.76666,1.10376
187.57498,1.1032647
165.43585,1.1033299
151.51265,1.1035954
143.224,1.1036195
162.50018,1.1035494
167.95651,1.1034627
137.52489,1.1040244
147.39726,1.1034864
165.81293,1.1037203
175.47473,1.1030958
139.49416,1.1037773
115.91101,1.1035683
147.98009,1.1035684
176.02208,1.1029093
142.80914,1.1039478
171.7058,1.1035714
192.99405,1.1029983
134.50801,1.1032723
164.8654,1.103544
158.82979,1.1035591
156.60411,1.1038038
132.7291,1.1038823
93.67464,1.1031324
138.3848,1.1035155
172.24431,1.1035819
179.50941,1.1033428
151.84981,1.1035546
131.67252,1.1032959
207.85172,1.1026479
148.47214,1.1033298
129.96129,1.103449
185.77167,1.1032557
125.52544,1.1035913
136.80017,1.1042061
186.08812,1.1031903
170.45186,1.1036854
145.52803,1.1038035
143.38571,1.1035916
154.19571,1.1032988
106.03217,1.1033915
136.45699,1.1034828
168.54253,1.1034228
114.47493,1.1038843
181.33424,1.1032503
169.61264,1.1033876
169.34746,1.1034495
153.57245,1.1038733
179.19698,1.1031802
191.0973,1.1030773
140.08813,1.1037477
109.114716,1.1025984
100.617195,1.1039481
158.77713,1.103939
143.53069,1.1038228
173.38475,1.1033686
124.73138,1.1040815
148.70277,1.1031897
128.6638,1.103927
169.83789,1.1031866
155.19038,1.1038653
122.50088,1.1032555
148.65384,1.1036061
144.56914,1.1034961
197.1185,1.1027477
173.80984,1.1031272
142.7799,1.103719
125.464905,1.1040983
207.72937,1.102195
125.20523,1.1032768
155.54857,1.1036736
153.03476,1.1038605
155.00186,1.103786
191.22026,1.1032116
156.99977,1.1039671
169.41481,1.1034032
171.28749,1.1036216
144.02487,1.1032735
108.21352,1.1038938
172.1444,1.1034763
157.0982,1.1038023
144.2269,1.103652
140.54933,1.1035391
154.89996,1.1036905
149.83731,1.1040382
171.85522,1.1033899
146.41188,1.1034627
177.95453,1.1032727
147.37479,1.1036907
168.98972,1.1038088
192.37503,1.1031429
170.93715,1.1035824
169.35051,1.1037105
116.44619,1.1028996
164.69551,1.1034987
170.18597,1.1034638
168.2807,1.1036066
138.96762,1.1035744
162.12953,1.103777
147.45659,1.103798
128.5766,1.1032914
115.43575,1.1037046
168.7957,1.1035208
144.49358,1.1038543
152.93332,1.1035811
169.21017,1.1034678
143.18806,1.1035726
181.298,1.1033821
170.79994,1.1032646
145.1862,1.1032249
168.94827,1.1035677
170.10988,1.1034044
140.82446,1.1038933
159.84076,1.1038816
136.80005,1.1042016
133.35793,1.1030512
141.27026,1.1033096
135.23524,1.1032126
151.94579,1.1034511
151.31062,1.1040666
155.32056,1.1033204
143.03653,1.1039822
180.14001,1.1031836
169.33282,1.1034459
168.06699,1.1033564
140.59427,1.1038835
146.06395,1.1035403
139.44153,1.1038263
166.8192,1.1035656
133.20605,1.1031631
126.218864,1.1031384
157.91888,1.1036229
148.40895,1.1033282
148.16054,1.1036037
146.19861,1.1033003
138.63393,1.1037157
164.32292,1.103377
129.54547,1.103761
154.42395,1.1037346
128.9434,1.1032896
169.82288,1.103397
133.80725,1.1037796
142.16675,1.1034311
132.13539,1.1033758
152.71657,1.1038479
163.71187,1.1033156
166.61685,1.1031396
154.93558,1.1035261
145.31944,1.1035991
156.38948,1.103714
135.39783,1.1030785
138.26807,1.1039212
139.63994,1.1033747
157.02774,1.1036171
118.988266,1.1036513
156.89749,1.1032737
180.6183,1.1036493
149.07303,1.1034302
170.15498,1.1038566
95.20728,1.1025194
114.85522,1.1029518
162.65578,1.1034931
106.15405,1.103499
142.64081,1.1039375
124.00284,1.1035848
143.64319,1.1028503
169.45285,1.1031338
129.20264,1.1041516
164.79721,1.103949
184.82698,1.1032975
186.33797,1.1033068
126.39067,1.1035248
93.750404,1.1036507
135.7638,1.1034768
158.92018,1.1037236
166.43571,1.1032803
141.66028,1.103263
107.51858,1.1035441
142.3468,1.1039526
119.16008,1.1029699
126.011444,1.1033564
137.13275,1.1038182
176.38849,1.1031543
156.1357,1.1037732
140.42163,1.1039804
98.79766,1.1034464
161.39816,1.1034518
185.17914,1.103111
113.783875,1.1031437
163.2513,1.1036
129.74658,1.1038746
138.76794,1.103838
138.91196,1.1034656
144.19328,1.1033735
148.67094,1.1037893
152.9936,1.1037314
164.91185,1.1036682
128.3639,1.1037279
178.1743,1.1034434
184.51732,1.1031008
154.22409,1.1032765
166.35461,1.1037065
135.92142,1.1041998
153.6402,1.1038984
137.15352,1.1035249
159.5007,1.1034561
141.1557,1.1038171
169.58801,1.1030195
167.8503,1.1035079
168.50888,1.103466
176.89275,1.1030313
137.77242,1.1031643
190.84677,1.1029079
133.41858,1.1038126
169.75505,1.103486
149.98631,1.1036385
159.46315,1.1033819
125.69844,1.1040202
138.50122,1.1041667
111.98168,1.103697
172.33807,1.1034267
107.58846,1.1027145
141.94168,1.1037495
124.13245,1.1040242
108.38555,1.103726
150.93466,1.1036116
165.52759,1.1036806
162.98828,1.1032794
150.71141,1.1037835
164.7881,1.1037407
154.15292,1.103885
186.62833,1.1027795
134.27567,1.1037748
125.62319,1.1038928
148.96056,1.1035548
162.68701,1.1030738
185.76346,1.1030098
104.4931,1.1035154
109.71148,1.1025966
176.02652,1.1034491
158.94022,1.1033962
139.0256,1.1032001
152.47766,1.1038091
159.71858,1.1037095
183.75725,1.1030287
146.11949,1.1037112
118.871086,1.1038682
110.76404,1.1033984
143.49478,1.1038622
145.32564,1.1040196
145.92006,1.1034709
151.28683,1.103796
135.74767,1.1036825
141.60765,1.1039258
177.39479,1.1031895
125.08203,1.103063
110.77443,1.103778
161.7469,1.1031289
152.9957,1.1036136
172.40492,1.1033866
139.9846,1.1033951
153.11096,1.1036733
152.26765,1.1034111
143.32773,1.1036628
149.83037,1.1036355
189.88837,1.103124
135.89532,1.1034963
155.26428,1.1040192
152.85236,1.1034701
131.31636,1.1037371
147.38936,1.1032317
128.22789,1.1039344
135.59412,1.1034664
181.31732,1.1033326
153.5466,1.1038368
133.21944,1.1035489
138.24602,1.1037387
159.97818,1.1039073
145.45967,1.1038173
127.848206,1.1039886
168.79823,1.1033001
133.49687,1.1032822
141.08717,1.1032394
146.84982,1.1037813
152.83743,1.1039327
155.43056,1.1036274
137.62878,1.1037016
136.52913,1.1040298
135.74905,1.1033515
164.11133,1.1035935
120.3123,1.1030501
182.9477,1.1035937
141.03395,1.103892
136.95479,1.1032816
198.92099,1.1026186
166.002,1.1032555
128.74585,1.1034241
179.79582,1.1033903
143.80864,1.1038729
169.86742,1.1035455
144.61751,1.103553
137.05992,1.1033332
155.91966,1.103002
134.16602,1.1040169
174.80019,1.1035227
145.13379,1.1033387
126.68001,1.1038668
147.81322,1.1036829
130.0679,1.1033385
185.30847,1.1032337
154.61792,1.1031032
147.49063,1.1036923
146.02231,1.1035869
175.3345,1.1036346
142.13666,1.1036544
167.99406,1.1036224
174.62564,1.1033633
136.61305,1.1039399
152.20767,1.1039546
152.02019,1.1037648
170.98308,1.103073
137.41318,1.103326
185.28981,1.1032014
137.49197,1.1036465
170.60109,1.1029205
188.48537,1.1026626
177.1855,1.1032529
182.6839,1.10344
175.53326,1.1032232
156.77907,1.1038098
157.48897,1.1037327
136.75104,1.103629
129.48619,1.1031786
148.28456,1.1039122
159.30354,1.1037697
163.8836,1.1032615
155.39703,1.1037358
150.37926,1.1033396
163.80228,1.1035532
160.29858,1.1031533
143.77243,1.1039338
186.55377,1.1027188
162.96945,1.1033673
148.02365,1.1036997
170.1043,1.1036252
143.34212,1.1039568
156.99438,1.1035964
106.85404,1.1035162
178.8124,1.1034214
128.29956,1.104076
206.33763,1.1027992
196.95079,1.1031227
175.74371,1.1035628
175.54689,1.1033367
193.98122,1.103214
148.79349,1.1035813
149.1535,1.1028323
138.31514,1.1033717
95.66683,1.1028072
117.241104,1.1028937
119.040886,1.1037476
149.77197,1.1038784
109.90872,1.1028391
148.54935,1.1036594
165.79578,1.1038721
142.79735,1.1038381
142.85643,1.1040201
114.31177,1.1032273
136.90202,1.104029
135.71191,1.1032547
132.93883,1.1040635
159.37816,1.1030829
173.73924,1.1033005
155.5393,1.1036553
169.54353,1.1032199
160.2763,1.1032754
200.19965,1.1023107
194.06027,1.1028169
165.78523,1.1037146
170.8949,1.1034867
153.10635,1.1038629
160.39418,1.1035825
113.58048,1.1027268
158.02187,1.1036845
152.5103,1.1033758
136.67761,1.1038631
140.67668,1.1041152
131.32143,1.1035037
125.94193,1.1042885
150.52335,1.1034502
156.96278,1.1037068
171.89232,1.1036134
175.5609,1.1031035
176.46422,1.1035107
145.58661,1.1037664
137.82442,1.1033922
167.23996,1.1035879
137.02599,1.1040173
190.34724,1.1029494
165.2096,1.1034168
135.58812,1.1041052
118.98834,1.103481
159.30064,1.1035866
152.29037,1.103482
138.39072,1.1033509
152.54185,1.1029568
144.14563,1.1032608
134.76274,1.1039815
145.51678,1.1033993
136.40086,1.1037817
165.62984,1.103717
142.20059,1.1037416
154.95654,1.1035782
162.51424,1.1031455
191.76335,1.1032523
176.2424,1.1036342
145.57999,1.1038812
144.82973,1.1033044
125.95013,1.1034248
191.42253,1.1032192
156.31306,1.1035562
197.3808,1.1028495
188.27681,1.1033446
132.33264,1.1033887
115.0309,1.1025996
144.65486,1.103991
178.02365,1.1032884
147.63387,1.1031936
167.07051,1.103551
192.25285,1.1028615
159.3791,1.1038209
156.40807,1.103507
142.42213,1.103945
153.14282,1.1035057
164.60435,1.1033329
151.1337,1.1036645
156.56836,1.103294
132.78606,1.1039484
206.23419,1.1025871
174.59889,1.1032367
158.98236,1.1038007
149.27774,1.1034396
178.84657,1.1034007
175.16313,1.1033072
128.97046,1.1033202
175.56236,1.1031971
135.02579,1.1041992
184.3403,1.1032826
150.58218,1.1032206
173.25931,1.102895
102.71231,1.1039505
154.52551,1.1035709
138.62878,1.1042016
141.01257,1.1032314
158.57773,1.1035075
133.59319,1.1036574
180.91669,1.1032829
167.88057,1.1032076
153.63383,1.1034122
140.17699,1.1036959
121.924065,1.1032176
147.47214,1.1039934
121.974106,1.1036282
121.16869,1.1037173
163.23091,1.1037319
152.27875,1.1039094
169.02588,1.1030164
186.01146,1.1032308
129.44879,1.102821
191.55537,1.1031443
126.11994,1.1031007
147.56445,1.1038514
128.7614,1.1032736
163.01575,1.1035002
214.20349,1.1025805
131.08572,1.1034151
142.8072,1.1039321
148.80354,1.1030132
179.77975,1.1031722
141.30469,1.1040936
147.2838,1.1035212
164.93726,1.1036493
165.73065,1.103061
126.53003,1.1031051
142.9149,1.103647
164.42546,1.1034029
137.0138,1.1033063
157.55898,1.1038653
176.81006,1.1032746
178.1238,1.10318
145.1141,1.1041838
132.98445,1.10281
126.371994,1.1033969
169.1271,1.1035204
154.54338,1.1038358
156.87251,1.1036712
123.69191,1.1039977
169.50156,1.1033468
196.19545,1.103008
140.21802,1.1037434
195.89378,1.102637
132.56337,1.1035773
149.88084,1.1033264
147.33267,1.1034715
184.34105,1.102874
122.87899,1.1037608
188.421,1.1029196
160.77576,1.1038629
145.46768,1.1034322
165.75638,1.1034828
136.15906,1.1039753
144.20476,1.1037793
166.90756,1.1034279
143.20627,1.1042047
168.97696,1.1030254
164.01048,1.1036373
131.48174,1.1034038
163.4504,1.103311
140.2222,1.1032097
164.26201,1.1036958
162.98442,1.103559
157.9987,1.1035604
170.62384,1.1036401
170.9228,1.1034657
131.72997,1.102983
171.02368,1.1035023
169.39838,1.1031867
189.02817,1.1033881
155.24802,1.1030228
94.46855,1.103341
129.98105,1.1036277
130.17679,1.1039903
120.05577,1.1038457
168.44347,1.103405
137.35425,1.103529
138.03114,1.1035075
123.744484,1.1038227
138.83401,1.103407
142.95372,1.1038303
161.17426,1.1035423
129.77658,1.1034946
150.40108,1.1031648
158.47888,1.1038615
146.3964,1.1034628
174.53232,1.1034429
157.16826,1.1039145
152.10896,1.103759
167.26353,1.1031859
169.42976,1.1032629
180.51062,1.1031625
165.44069,1.1035008
174.61958,1.103452
205.69942,1.1030011
145.57707,1.1035113
154.83237,1.1031151
184.32614,1.1032339
163.48871,1.1036434
142.75166,1.103931
141.89268,1.1036512
143.18414,1.1040584
168.91212,1.103705
147.55873,1.1036695
143.70213,1.1036448
138.79263,1.1029255
112.9272,1.1034409
149.46318,1.103447
174.57777,1.1035565
116.59892,1.1032703
141.74684,1.1036206
187.12798,1.103567
149.95787,1.1038002
181.57463,1.1029015
192.87146,1.1028588
135.44052,1.1039453
154.46286,1.1032324
142.33769,1.1035484
150.89565,1.1034929
168.43687,1.1033006
173.5344,1.1034068
150.02168,1.1034994
130.76407,1.1034122
165.91405,1.1034336
149.64313,1.1033379
122.4385,1.1034468
148.31874,1.1036286
140.91153,1.1041088
138.27615,1.1039118
191.9767,1.1027225
138.98102,1.103301
127.903595,1.1035949
134.78647,1.1035421
157.81134,1.1031213
182.21964,1.1034256
148.61852,1.1038647
184.37141,1.1032996
157.29665,1.1034434
121.987335,1.1037985
167.39783,1.1034476
132.82896,1.1033918
157.02483,1.1033968
151.0096,1.1036267
149.29756,1.1038147
154.20554,1.103578
134.60117,1.1042243
131.68547,1.1032709
188.77264,1.1034008
158.93399,1.1034076
135.0052,1.1033151
135.8096,1.1040993
131.23103,1.1034944
150.2318,1.1040117
131.75932,1.103283
151.02185,1.1039045
153.2235,1.1038256
166.22923,1.1036662
169.10643,1.1036026
165.69504,1.1030097
148.68683,1.1035651
150.78104,1.103177
144.21475,1.1037285
126.02699,1.1036347
162.76712,1.1039051
117.1936,1.1032097
188.22368,1.1030864
140.25813,1.1041461
174.38593,1.1032535
130.82455,1.1039771
177.1542,1.1036
127.855865,1.1034298
165.09918,1.102856
136.61848,1.103437
143.36458,1.1028577
149.40723,1.1039022
146.59457,1.10342
152.96861,1.103673
185.98383,1.1032027
181.65474,1.1030856
111.25746,1.1036034
162.34724,1.1036487
183.64223,1.1036735
177.41203,1.1031655
167.78174,1.1032364
134.01555,1.1039395
179.66791,1.1033801
160.92122,1.1040958
153.67357,1.1036532
157.23819,1.1036892
173.90466,1.1031312
161.10263,1.1034497
179.68668,1.1033581
161.57793,1.1032146
131.96985,1.1032072
167.0767,1.1036412
206.98593,1.1027873
160.23271,1.1035349
179.03885,1.1034051
150.0427,1.1040281
155.73927,1.1039534
138.39078,1.1036257
140.75476,1.1032203
124.620026,1.1035739
158.67052,1.1036988
166.5846,1.1032315
132.97069,1.103861
145.88553,1.103804
166.93529,1.1033813
167.38826,1.1035547
150.68379,1.1031154
132.45992,1.1035681
164.21855,1.1033353
109.11346,1.1035819
150.36511,1.1037978
162.0288,1.1035999
155.39749,1.1035477
138.16565,1.1031679
194.18245,1.102655
142.29843,1.1035396
160.56776,1.1029608
162.22469,1.1036388
137.93666,1.1043676
141.12712,1.1032836
183.58626,1.1034992
177.1567,1.1031286
123.32629,1.1035858
170.19048,1.102881
160.09984,1.1033717
168.02806,1.1035753
190.41216,1.1030918
151.08786,1.1039569
129.12791,1.1037441
194.70975,1.1030656
152.9878,1.1035875
169.8775,1.1033592
141.66597,1.1035657
139.59479,1.103753
180.37608,1.103491
123.73697,1.10377
161.97748,1.1031549
150.24557,1.1039232
142.66621,1.1037562
169.66089,1.1034663
195.92006,1.102761
144.35974,1.1036575
127.06293,1.1041151
168.97244,1.1038413
107.17128,1.1031733
127.61001,1.1033562
133.44522,1.1031046
140.53806,1.1037545
133.28493,1.1032948
181.00798,1.1026824
117.06268,1.1027951
156.42737,1.1032786
151.07666,1.1032325
120.18616,1.103597
156.69524,1.1034806
164.99884,1.1035161
116.08838,1.1036295
173.47737,1.1036052
139.7259,1.103797
155.31786,1.103601
177.81697,1.1036361
160.68149,1.1035414
108.97452,1.1030295
165.79114,1.1038631
141.62468,1.1036276
146.37247,1.1038933
106.346634,1.1025839
115.356445,1.103479
156.58263,1.1036034
191.03178,1.1026379
170.9298,1.1037676
160.2532,1.1029941
200.54128,1.1032077
162.47641,1.1038402
161.75426,1.1039736
176.05544,1.1031033
138.26608,1.1031088
168.38339,1.1034158
158.95311,1.1029878
183.34062,1.1029222
204.81848,1.1025683
162.12587,1.1036506
175.36937,1.1032045
123.30376,1.1039975
182.74942,1.1030114
159.11005,1.1035804
166.84842,1.1035498
167.00764,1.1033247
187.05954,1.1024928
151.11325,1.1040254
182.56628,1.1033293
138.2605,1.1036272
148.69115,1.1033094
174.55338,1.1035228
163.39624,1.1039449
120.28598,1.1030197
115.82423,1.1031811
186.60806,1.1032972
147.56602,1.1036245
135.4334,1.1036611
137.60379,1.1034096
144.38252,1.1041241
160.4787,1.1036333
162.78519,1.103618
157.97481,1.1034741
135.3948,1.1039681
154.93921,1.103791
101.5954,1.1029248
169.9747,1.1032289
142.40718,1.103164
141.42854,1.10365
182.29745,1.1033815
144.06737,1.1034607
173.65286,1.103444
147.14784,1.1034166
146.09431,1.1037531
175.2727,1.1036053
159.38637,1.1036961
152.19891,1.1031357
172.40279,1.1034129
175.6033,1.1034781
146.93369,1.1039201
155.82016,1.1034962
136.45169,1.1034306
154.47182,1.1038908
160.12361,1.10363
157.15477,1.1030517
151.32468,1.1037688
137.92657,1.1040139
139.89517,1.103594
162.63535,1.103412
163.43623,1.1031797
154.2555,1.1034495
143.72296,1.1033758
138.45381,1.1036824
150.461,1.1036308
178.10855,1.1035569
165.3457,1.1035486
144.18573,1.1039331
169.97816,1.1033093
159.56903,1.1036879
