level,output,MAE,RMSE,R2,PICP90,MPIW90,CRPS
2,iteration2_max_global_stress,6.103424072265625,7.907318592071533,0.9293258190155029,0.9126436781609195,28.599105494236852,4.402390788601409
2,iteration2_keff,0.00019932807481382042,0.00025361895677633584,0.8739078044891357,0.9747126436781609,0.0015114880103035422,0.0001627524994227844
