iteration2_max_global_stress,iteration2_keff
159.68904,1.1036572
162.38014,1.1033046
163.25583,1.1030178
167.05733,1.1030654
158.58078,1.1029553
156.76318,1.1041162
157.30557,1.1036313
163.31894,1.1034713
159.6617,1.1023774
161.51741,1.1034665
156.73541,1.1038958
159.88228,1.1036959
151.35666,1.104436
162.22534,1.1032294
157.89453,1.1040822
159.9578,1.1019391
162.39612,1.103087
154.55818,1.1042176
150.52753,1.1044093
157.09799,1.1039573
161.5109,1.102792
161.01385,1.1022525
156.10707,1.1038902
161.76236,1.1024826
165.04695,1.1029855
158.92192,1.1039046
163.8818,1.1035001
160.5328,1.1022011
163.65538,1.1035978
164.42542,1.1032486
159.25987,1.1039746
161.24667,1.1034923
164.40376,1.1031029
157.72496,1.103699
153.08966,1.1041305
161.22362,1.1034228
149.85777,1.1045473
158.62608,1.1028038
160.55742,1.1034584
157.37364,1.1037759
156.55965,1.103649
162.65045,1.1030835
163.14534,1.1035589
163.19608,1.1031607
147.45306,1.1044664
158.69696,1.1039035
150.17009,1.1044712
164.91505,1.1036987
160.6688,1.1032599
162.0116,1.1032379
154.84785,1.1039644
163.33366,1.1034366
159.26361,1.1039687
157.73274,1.103334
156.81573,1.1019332
154.62088,1.1044055
161.64873,1.102574
162.49069,1.1019397
160.27013,1.1036114
156.93155,1.1038793
165.45993,1.1028978
155.27582,1.1039554
159.40529,1.1034364
164.25754,1.1031365
159.31787,1.1036781
159.8516,1.1037945
161.70139,1.1020237
162.83694,1.1035768
159.19653,1.1034993
151.19696,1.1043283
164.23772,1.1027558
160.29964,1.1022928
159.28162,1.1035519
162.05214,1.1034955
164.5517,1.1032165
157.88904,1.104024
160.85837,1.1030513
157.91057,1.1040207
162.64091,1.1028795
161.1848,1.1031678
163.37901,1.1030946
155.0438,1.1044021
159.52794,1.1027693
150.30214,1.104418
163.4371,1.1033
154.14163,1.1038467
160.97935,1.1031748
158.52565,1.103593
161.0765,1.1034201
157.45973,1.1041361
160.29283,1.1037467
163.53168,1.1029574
164.02608,1.10299
157.37808,1.1039251
147.88232,1.1043242
155.33347,1.1038455
159.91196,1.1038765
160.47525,1.1032159
161.32123,1.1027178
159.04591,1.1038038
158.25578,1.1038289
146.76282,1.1045817
163.08337,1.1031218
158.34917,1.1037481
162.56499,1.102684
163.618,1.1033692
161.40466,1.1024634
153.40997,1.1044784
163.2838,1.1032057
156.05487,1.102011
163.5449,1.1038624
161.71855,1.1028054
159.35445,1.1030478
165.20718,1.103251
162.11647,1.1031948
149.70316,1.1045821
159.73434,1.1033334
163.20331,1.1018015
161.35855,1.1027939
153.31332,1.1040072
157.32248,1.104108
160.10468,1.1027815
155.40962,1.1038675
159.38268,1.1037065
162.02573,1.1022289
143.03787,1.1051458
160.78046,1.1025172
165.57574,1.1031574
161.78023,1.1032935
163.2614,1.1036637
161.49164,1.1034584
143.98608,1.1048377
162.61023,1.1034876
162.7484,1.1031063
152.04561,1.1043366
164.84337,1.1031271
163.57149,1.1025655
164.0893,1.10243
160.21237,1.1038461
162.52968,1.1030723
163.46698,1.1030123
165.23889,1.1032065
161.759,1.1035855
156.65216,1.1042128
150.46605,1.1046947
144.76372,1.1048201
160.5715,1.1034278
164.87296,1.1027464
158.96779,1.1027617
158.44498,1.1038573
154.87613,1.1041948
162.44344,1.1031284
162.64372,1.1035421
160.57188,1.1027313
149.82376,1.1044164
162.43898,1.1031073
150.90111,1.1042669
164.89017,1.1035022
165.40674,1.1031425
164.68361,1.1030184
156.756,1.1040951
161.87729,1.1033511
157.71037,1.1039671
163.13097,1.1032807
165.44847,1.1035113
155.87398,1.1039273
163.14484,1.1037958
161.45073,1.1040717
152.40619,1.104404
158.13402,1.1039441
158.74992,1.1040995
157.61969,1.1038711
159.89668,1.1024708
158.75217,1.1030624
161.96585,1.1022357
160.03903,1.1023102
161.42459,1.1033905
155.4884,1.1040831
158.04341,1.1028644
165.83656,1.1030334
151.16725,1.1043836
156.1211,1.103832
160.51164,1.1036217
158.96913,1.1028683
150.61986,1.1042165
158.74692,1.1030636
160.7025,1.1036128
161.02365,1.1026435
161.98648,1.1026511
156.9339,1.1038504
159.49045,1.1020265
155.02293,1.1015589
160.69421,1.1040584
167.2887,1.1031877
151.61345,1.1043884
157.7639,1.1040642
156.90007,1.1040386
159.98796,1.1038296
152.0252,1.1015904
160.80975,1.1036967
160.88577,1.103177
166.61165,1.1031688
160.5052,1.1036222
159.47241,1.1032679
155.65086,1.1039125
162.28732,1.1018308
155.66653,1.1039469
151.38512,1.1045443
151.66484,1.1044788
152.02666,1.1045215
162.95302,1.1034341
160.37521,1.1032673
157.27226,1.1040767
145.35962,1.1044551
165.40855,1.1026442
162.15817,1.1034424
153.02638,1.1041117
160.48044,1.1027924
158.38878,1.103881
164.45113,1.1028429
155.78749,1.1036265
161.99585,1.1031014
163.60794,1.1022401
156.51224,1.1039938
159.98724,1.1031526
154.89613,1.1038935
159.87717,1.1037978
163.54178,1.1033871
161.23874,1.1030321
163.06436,1.1029664
152.88083,1.104671
153.85503,1.1043459
160.69849,1.1034727
160.3067,1.103006
160.55667,1.1032903
159.9481,1.104066
165.37332,1.102819
153.34236,1.1045618
147.01096,1.1049653
159.5617,1.1033828
156.40833,1.1020527
151.39638,1.1041636
162.18333,1.1036026
155.81512,1.101655
166.02034,1.1031216
148.67348,1.104812
156.22687,1.1039232
165.37497,1.1027788
158.80397,1.1036685
159.21892,1.1019535
163.397,1.103328
163.79572,1.1033291
160.6075,1.103354
153.25655,1.1039094
163.83224,1.1037903
151.54187,1.1046585
155.23952,1.104127
156.02672,1.1038687
144.14525,1.105088
162.88553,1.1035486
160.61084,1.1030706
162.68944,1.103685
152.7361,1.1040928
160.42638,1.104069
162.16666,1.1024357
163.6828,1.1034416
152.014,1.1038667
163.20021,1.103278
149.64915,1.1045439
159.74773,1.1018976
164.06433,1.1032978
164.0943,1.1031257
165.2966,1.1031452
164.0107,1.1034079
158.94443,1.1021367
160.26955,1.1033154
156.92195,1.1019795
155.09999,1.1040882
163.98825,1.1030236
159.56677,1.1032934
152.65503,1.1044472
160.71321,1.1037685
163.73251,1.1032205
163.29594,1.1024204
153.56798,1.10165
165.82164,1.1032859
157.95879,1.1025233
160.0529,1.1035833
158.96895,1.1032571
159.26851,1.1038076
169.97191,1.1032274
161.46811,1.1030151
155.523,1.1039423
159.40498,1.1024244
154.8598,1.1043055
156.52708,1.1039983
160.61089,1.102122
160.73494,1.1036444
162.99832,1.1035641
159.42635,1.1023208
160.86778,1.1034069
164.25383,1.103159
158.2544,1.1026013
154.8231,1.1041652
164.59586,1.1028732
161.68523,1.1037855
156.33788,1.1040848
156.4062,1.1030625
157.3586,1.1033233
164.39282,1.1034436
164.04059,1.1033609
154.66228,1.1042162
158.4231,1.1035384
158.56259,1.1037319
166.65654,1.1034895
165.9579,1.1031557
165.59691,1.1036769
151.43849,1.103836
164.80737,1.1028697
160.10655,1.1025997
163.83406,1.1035446
159.09279,1.1034904
155.5135,1.1043073
160.90149,1.1037351
166.35669,1.1022235
157.16104,1.1040562
158.26263,1.103762
160.35358,1.1034309
161.71863,1.1022669
147.85085,1.1044788
162.55066,1.103387
161.4264,1.1035883
161.02286,1.1028525
164.56236,1.1031082
164.01543,1.1023146
155.52942,1.1039995
152.93512,1.1042516
163.24043,1.1032506
152.00188,1.1044528
164.15944,1.1034447
158.91844,1.1024761
152.03958,1.1043215
164.90364,1.1030452
148.55829,1.104845
161.48752,1.1034386
159.72473,1.1031736
156.77046,1.1034645
155.87755,1.1038203
157.5559,1.1035987
163.18243,1.1031628
159.75232,1.1033479
160.418,1.1028185
159.5296,1.1037103
160.403,1.1024871
158.76262,1.1037203
162.88924,1.1023742
160.99826,1.1029539
163.54587,1.1029418
159.02986,1.1037873
161.06578,1.1028106
139.0675,1.1052102
154.02635,1.1042709
154.49167,1.1042138
159.31024,1.1022238
163.72534,1.1030957
162.55061,1.1021854
158.51614,1.1038735
164.38284,1.1035563
150.20595,1.1049165
158.05833,1.103617
157.34142,1.1022195
152.45403,1.1045363
148.0974,1.1047516
152.85757,1.1041487
158.91414,1.1037686
151.50171,1.1041942
161.61676,1.1038251
159.77666,1.1037331
164.30692,1.103021
158.66779,1.1017294
159.48463,1.1030725
155.47675,1.1038703
151.2338,1.1044786
163.01772,1.102668
155.71661,1.103902
145.24104,1.1050293
159.7807,1.1034677
166.56946,1.1032743
167.23914,1.1032684
162.16684,1.1033458
160.96147,1.1025071
159.11475,1.1036055
162.35432,1.1019157
158.80453,1.1037774
166.13744,1.1032141
161.09248,1.1021926
163.49435,1.1028637
164.45631,1.1031753
157.553,1.1016359
160.72589,1.102612
163.59108,1.1031697
146.61516,1.1044341
158.50803,1.1037575
158.54997,1.1041206
158.21057,1.1034147
168.17525,1.1025876
163.82552,1.1030607
159.09001,1.1025258
153.63686,1.104432
154.29414,1.1041459
167.40154,1.102859
165.25551,1.1023973
162.70636,1.1034648
162.81978,1.1033635
163.85233,1.1020889
159.06978,1.1036981
160.62848,1.103401
149.7098,1.1043967
163.6961,1.1030926
152.87538,1.1041194
161.5255,1.102816
161.53351,1.1039237
161.5973,1.1034003
157.485,1.1023715
153.83861,1.1040937
160.4097,1.1030513
151.56886,1.1043894
158.08514,1.1020585
155.28278,1.1041634
156.10228,1.1039472
156.55255,1.1041955
160.98874,1.1036553
164.47433,1.1025836
163.4826,1.1028575
163.22296,1.1034346
156.81674,1.1037589
162.30818,1.10329
144.98611,1.1048219
155.73482,1.1030923
164.72299,1.1031207
151.83029,1.1043006
151.88594,1.1045281
152.84377,1.1039685
157.54095,1.1040937
162.52626,1.1030599
160.88976,1.1037452
162.90767,1.1030015
161.17897,1.1023357
154.57834,1.1041005
159.74338,1.103374
152.33551,1.1041807
163.62529,1.1027013
156.79916,1.1041492
160.31085,1.1031692
146.59514,1.1045778
141.71399,1.1052866
163.58276,1.1033233
162.97594,1.1035764
159.73325,1.1037138
163.56952,1.1036577
145.377,1.1048782
158.5444,1.1038499
149.46077,1.104257
164.45692,1.1035465
150.90776,1.1044426
161.58089,1.1037819
161.22195,1.1032867
160.89609,1.1027303
155.1796,1.104196
156.72162,1.1044608
161.4353,1.1035846
158.17369,1.1038952
160.69696,1.1036372
150.48248,1.10443
161.00874,1.1032861
162.4777,1.1030959
161.82507,1.1025034
151.73343,1.1043588
159.43794,1.103761
160.34991,1.1035402
159.12642,1.1036624
163.29826,1.1035583
142.41386,1.1050147
158.34525,1.1026791
160.74747,1.1029216
163.60262,1.1026392
162.63182,1.1033064
161.33209,1.1035467
160.54097,1.1036085
162.16486,1.1029633
161.4173,1.1028193
167.76321,1.1033683
162.68947,1.1027982
160.0376,1.1035959
162.01479,1.1034982
156.45448,1.104047
158.12663,1.1022252
147.83246,1.10482
166.2743,1.1032169
156.85797,1.1037227
163.92111,1.102851
160.25243,1.1037282
162.54208,1.1036072
165.54565,1.1034235
156.53581,1.103929
149.926,1.1042316
160.95235,1.1039511
150.90617,1.1041954
164.13647,1.1029233
160.7312,1.1024584
158.22615,1.1036028
150.67616,1.1045896
155.42418,1.1038032
159.8304,1.1036781
157.44398,1.1038859
150.86438,1.1041961
163.74153,1.1033677
167.62025,1.1031315
160.12932,1.1036379
153.054,1.1040313
155.088,1.1042348
162.36858,1.1025347
163.80734,1.1029433
160.37851,1.102267
164.5453,1.1032093
157.48259,1.1023202
151.62863,1.1045139
156.01376,1.1028655
159.97488,1.1037728
158.18228,1.1030395
160.89757,1.1026751
162.56819,1.1029515
165.85782,1.1031296
157.0622,1.1034305
157.96623,1.1040144
156.46623,1.1037679
159.50414,1.1038703
157.04163,1.1041172
164.79208,1.1028434
157.02237,1.1022905
151.00697,1.1045542
160.75908,1.1033081
155.46391,1.1039327
157.28363,1.1017431
158.00275,1.1032134
153.81279,1.1041558
162.78658,1.1038263
142.15819,1.1050776
157.91275,1.1023247
150.61867,1.1048692
163.34917,1.1034673
157.55827,1.1040082
157.74431,1.1040424
155.92038,1.1013687
159.41472,1.10356
159.63213,1.1036258
164.28345,1.102822
166.8321,1.1034745
155.82727,1.1040276
166.46149,1.102869
159.78883,1.1037102
159.3329,1.1020169
154.42305,1.1043011
160.93048,1.1035246
148.94081,1.1045545
168.10997,1.1032339
158.52428,1.1038978
167.14017,1.1028328
161.9601,1.1030113
161.05396,1.1031058
158.08943,1.103957
158.96504,1.1039761
157.91063,1.1025962
159.55428,1.1027864
157.29863,1.1042352
156.94376,1.1035632
161.61684,1.1030427
159.44588,1.1033859
155.09175,1.1040852
159.06186,1.1037159
164.52505,1.1031449
162.10648,1.1030192
158.67296,1.1036701
153.18465,1.1041174
159.6006,1.1024048
164.46677,1.1023242
161.6458,1.1025393
162.61475,1.1028025
153.47186,1.104417
161.45453,1.1031888
165.10481,1.1027781
163.1988,1.1024377
165.34653,1.1032038
150.56017,1.1045333
158.81825,1.1039443
157.65193,1.1020864
154.68768,1.1041313
153.96417,1.1044562
143.5661,1.104681
157.60425,1.1038176
157.86523,1.1032901
157.91754,1.103905
161.74112,1.1035542
161.99823,1.1033896
157.23508,1.1040123
152.03665,1.104171
161.05374,1.1033566
163.46455,1.1022671
158.5113,1.1020854
164.04253,1.1030711
161.50154,1.1029733
157.62334,1.1038741
158.72919,1.1036204
162.80177,1.1036847
156.8306,1.1039448
158.63248,1.1035928
162.70226,1.1031314
159.65257,1.1036644
151.03387,1.1043407
149.2117,1.1042237
161.15839,1.1024946
158.3833,1.1035982
158.14989,1.1027106
159.95453,1.1037724
155.04669,1.1041812
164.86902,1.1031585
160.84721,1.1034814
147.16823,1.1050161
164.14749,1.1032027
165.48026,1.1032972
156.2775,1.1039469
150.6566,1.1046537
154.34407,1.1042343
163.35805,1.1026515
148.5922,1.1047096
155.14447,1.1028217
166.58606,1.1031252
151.13156,1.1043617
160.2218,1.1037757
164.41273,1.1028544
147.66925,1.1047404
156.1733,1.103597
161.61203,1.1035503
150.41943,1.1045582
159.35048,1.1021512
163.20743,1.1028875
166.61873,1.103021
146.84663,1.10496
163.26909,1.103225
161.00807,1.1033052
165.2742,1.102989
163.47655,1.1035738
158.18108,1.1038569
158.50485,1.103963
157.92596,1.1041112
157.21614,1.1039493
157.94568,1.1034906
162.90994,1.10331
154.1384,1.1043495
161.21689,1.1038889
165.9788,1.10345
159.57658,1.1034371
158.11855,1.1038557
163.67372,1.1034455
155.06082,1.1042548
152.77826,1.1043247
161.63043,1.1037726
164.04703,1.1033049
160.26004,1.1025854
164.1701,1.1036084
166.60582,1.1032451
152.30537,1.1044905
162.99097,1.1025507
150.20569,1.104176
155.37456,1.1041766
149.94969,1.1043867
156.6243,1.1035131
158.85823,1.103902
146.81517,1.1046683
155.47174,1.1040065
158.40703,1.1039094
162.12982,1.1032162
144.82199,1.1047763
164.06194,1.1035857
164.39142,1.1035773
160.07254,1.1025479
162.92908,1.1025906
164.43918,1.1035075
149.01967,1.1043956
159.52684,1.1025772
164.5578,1.1027386
162.97438,1.1035832
158.19911,1.1034725
162.21584,1.103181
142.69928,1.1048414
163.92314,1.1024114
147.51965,1.1045771
156.8497,1.1042812
154.06146,1.1040251
162.0402,1.1034172
152.88701,1.1039714
163.96082,1.1027892
160.1073,1.1033818
163.56929,1.103383
159.00037,1.1040537
163.10286,1.1026298
166.72852,1.1032358
158.31947,1.1041756
164.487,1.103418
157.60219,1.1038465
153.57481,1.1044612
147.55637,1.1045898
161.70152,1.1035628
149.205,1.1047331
162.8467,1.1035969
157.69864,1.1037177
163.38516,1.1026989
162.59406,1.1035432
165.00174,1.1026217
156.0484,1.1032273
161.26273,1.1035789
164.25018,1.1024712
160.55156,1.1040251
161.40486,1.1034505
160.70514,1.1024431
161.47408,1.1035466
162.08394,1.1034833
152.83272,1.1044267
150.78464,1.1042856
157.0633,1.1038082
159.90076,1.1036516
157.9935,1.1040057
162.89806,1.1026413
154.02367,1.1043113
162.12221,1.1033493
153.0755,1.103967
165.82828,1.1034528
157.31528,1.1041609
158.31819,1.1038924
160.64706,1.1036136
165.0298,1.1032315
161.04677,1.1023114
166.41934,1.1032606
161.64854,1.1026274
163.74255,1.102621
147.95793,1.1043452
151.12344,1.1047257
162.03773,1.1025237
150.25925,1.1045166
161.97034,1.103596
160.4548,1.103189
158.54726,1.1037188
146.06483,1.104428
162.45445,1.1036506
158.16805,1.1019068
161.96541,1.1038814
161.2372,1.10348
160.00458,1.1028211
161.70264,1.1034871
157.1432,1.1040983
160.79355,1.103402
162.02661,1.1031376
161.51242,1.1035006
155.13159,1.1041222
163.19884,1.1027762
158.56404,1.1037968
162.54152,1.1036078
148.40047,1.1048156
154.98993,1.1038336
163.58434,1.1032223
154.36314,1.1039228
159.53384,1.1028352
150.864,1.104461
154.2393,1.1043975
158.51459,1.1033708
158.87918,1.1036664
153.45488,1.1040449
159.09221,1.1035234
157.37878,1.1034975
164.7388,1.1036333
162.04196,1.1028633
158.10822,1.102823
159.10999,1.1037558
162.2491,1.1032143
162.18893,1.1021593
164.5563,1.1033512
155.4403,1.1039308
161.20728,1.1025463
160.23337,1.103677
150.99411,1.1044903
160.522,1.10197
161.95255,1.1034548
151.13112,1.1039335
145.63332,1.104792
160.16037,1.1019562
167.493,1.1025858
159.87976,1.1033049
164.51714,1.1026055
161.24622,1.1025729
162.87997,1.1034403
154.18501,1.1040151
163.80057,1.1032337
151.96605,1.1040194
162.51183,1.1033151
158.49268,1.1031853
160.14183,1.1037428
151.49306,1.1045352
159.77539,1.1031089
161.8692,1.1034265
162.61678,1.1030988
159.93008,1.1037357
159.71959,1.1039244
164.64261,1.1027565
163.28616,1.1034894
162.83667,1.102108
168.6797,1.1031675
164.53029,1.1031116
162.38586,1.1033561
160.07469,1.1039617
148.44398,1.104634
157.2596,1.1040063
161.90396,1.1035647
157.55283,1.1036711
163.2577,1.1026931
154.8732,1.1029972
159.60165,1.103306
150.13313,1.1044751
152.20995,1.1042815
153.16591,1.1039004
146.04309,1.1045002
161.44348,1.1032808
160.55814,1.1032048
166.14638,1.1030344
159.74382,1.1033233
160.10248,1.1025729
160.2852,1.1030474
158.97983,1.1040051
164.35216,1.1032321
160.947,1.1031792
154.18459,1.1040581
165.24286,1.1032342
157.3695,1.1038783
153.91423,1.1042185
161.54161,1.1034424
159.65622,1.1038442
148.2075,1.1047004
160.7669,1.1029328
163.34912,1.103286
163.39938,1.1027652
154.51689,1.1019644
154.52849,1.1042544
162.20189,1.1036354
160.60135,1.103805
165.15868,1.1019233
153.98184,1.1041896
159.76611,1.1029547
160.05157,1.103502
157.50424,1.1038624
158.68483,1.1023536
152.63089,1.1020197
163.84811,1.1028924
164.13557,1.1034809
166.20634,1.1032822
160.25124,1.1036749
149.63498,1.1046716
160.20383,1.1034753
167.07513,1.1032836
165.02698,1.1032587
163.5238,1.1028277
158.49924,1.1038239
163.80452,1.102606
157.41382,1.1037574
164.74303,1.1031423
152.56026,1.1044728
159.89874,1.1027566
155.3397,1.1038915
160.28185,1.1037135
158.46698,1.1037529
158.2991,1.1022688
158.3719,1.1034453
156.1794,1.102681
152.04001,1.1043075
161.52202,1.1035516
163.06612,1.1023223
156.20453,1.1035944
163.84816,1.1032311
166.5635,1.1027102
154.1871,1.1041459
153.03435,1.104243
157.42712,1.1023066
161.27074,1.1034851
159.42046,1.1036628
155.9485,1.1039033
161.73529,1.1016698
159.07745,1.1039611
163.07655,1.1029693
148.2642,1.1047117
159.81244,1.1032948
161.73563,1.1029826
156.31902,1.1039368
163.1766,1.1026808
157.86691,1.1038634
163.44054,1.1023055
159.33696,1.1036032
162.0217,1.1033565
155.52269,1.103857
164.84427,1.1030722
162.05957,1.1031417
162.88527,1.1027595
159.20352,1.1039141
161.02226,1.1032541
162.53955,1.1036304
154.96451,1.1037607
160.81998,1.1030602
163.89377,1.1030611
163.93306,1.1032263
160.93057,1.1030535
168.2283,1.103472
161.02579,1.1041827
162.58186,1.1034027
158.74545,1.1036128
150.139,1.1047211
151.35593,1.1043373
163.00732,1.1036137
163.42955,1.1031199
163.9736,1.10324
161.55772,1.1037915
162.73576,1.1035761
162.40202,1.1035595
154.428,1.1039174
155.43745,1.1042621
161.06229,1.1033165
159.55379,1.1038777
156.52719,1.1038313
159.49171,1.1040382
164.03752,1.1030275
161.01927,1.1031785
161.18369,1.1037856
154.08748,1.1041104
161.31912,1.1037083
161.0329,1.1037636
151.84406,1.104194
163.08643,1.103786
162.38887,1.1032096
162.23718,1.1033207
165.63344,1.1029121
158.42523,1.1036898
163.21284,1.1033756
160.0629,1.1036023
152.28192,1.1046889
158.84557,1.1034591
155.2441,1.1042068
163.61356,1.1034846
163.40526,1.1028214
155.94118,1.1028999
164.29947,1.103156
162.78015,1.1031777
157.17276,1.1035175
162.6395,1.1026717
158.90007,1.1035455
157.83588,1.1041741
155.83014,1.1038845
150.86102,1.1047626
156.59303,1.1040448
158.06041,1.1037766
164.74359,1.1031548
164.72792,1.1028752
157.68524,1.1024264
159.81429,1.102095
152.09067,1.1039903
164.2722,1.1033056
157.79137,1.1039407
160.82828,1.1033945
158.3773,1.103631
163.32472,1.1030333
156.2687,1.1036925
161.70798,1.1039175
152.38297,1.1042049
161.46606,1.1026392
165.32712,1.1025089
163.13983,1.1030438
159.04518,1.1031778
161.5555,1.1036743
156.75928,1.1036255
160.82774,1.1039488
161.70204,1.1025552
152.47527,1.1045897
164.11862,1.1029291
161.3458,1.103624
154.31975,1.1036111
158.54979,1.1020112
152.56607,1.1045531
156.11609,1.1041642
155.18037,1.1017967
160.15791,1.1025763
158.80647,1.1032743
154.53938,1.1041349
161.87454,1.1036686
166.33112,1.1031508
160.6801,1.1032919
149.92897,1.1045324
156.07382,1.1040636
163.96614,1.1032059
165.57933,1.1030937
151.46297,1.1042439
165.21613,1.1029491
159.42703,1.1031379
157.74194,1.1034815
159.41516,1.1021469
161.37492,1.1017405
166.58295,1.1029797
165.05008,1.103154
151.42815,1.1044668
162.01686,1.1036363
157.63184,1.1034496
155.1939,1.1039395
160.14261,1.1036911
159.69363,1.1038182
153.4941,1.1014183
165.88815,1.1032774
160.45209,1.1022124
162.15288,1.1033041
162.34671,1.1031765
144.80568,1.1047918
147.06776,1.1044528
162.18964,1.1040121
158.64616,1.1027434
152.29532,1.1042751
161.17462,1.1037974
158.2241,1.1038768
164.32758,1.1030478
165.94548,1.1027592
162.65167,1.1033553
162.40385,1.1035156
165.9077,1.1033177
162.25887,1.1036607
159.66545,1.1037438
157.5705,1.1041734
162.41495,1.103767
151.2705,1.1044347
161.33713,1.1035433
161.16821,1.1030668
163.90198,1.1035242
165.6746,1.1032934
147.65965,1.1047951
152.66872,1.1042806
159.59938,1.1035827
155.97289,1.1042215
163.48291,1.102887
165.54022,1.1032076
159.40433,1.1036086
149.62514,1.1044722
153.25348,1.1017829
164.02487,1.1036639
147.4794,1.104305
157.27008,1.1018836
158.92554,1.1038007
161.71974,1.1033268
154.6574,1.1041541
157.78802,1.1036446
166.09392,1.1028689
159.90643,1.1038197
160.48837,1.1032712
155.01619,1.1039634
162.46094,1.1034741
160.90959,1.1033449
155.57275,1.1039015
158.21346,1.1019071
164.22556,1.1030209
164.15498,1.1028488
161.5793,1.1034079
160.91113,1.1037947
149.55087,1.1046191
158.35333,1.1020155
164.97896,1.103191
162.33519,1.1032022
159.0308,1.1027418
156.44238,1.104616
162.47746,1.1038768
162.72072,1.1036887
149.70506,1.1043708
161.76309,1.103249
163.49689,1.1025232
155.62236,1.1040643
156.08017,1.1040975
150.82819,1.104462
155.71678,1.102603
160.60332,1.1035134
160.86519,1.1024204
153.3954,1.1040176
165.99707,1.1028621
155.22527,1.1039346
158.16684,1.1040938
158.21281,1.1036108
147.7237,1.1045007
152.80685,1.1044619
163.86978,1.1039312
166.82538,1.1030172
162.24066,1.1038404
160.8889,1.1030772
162.95282,1.1028017
160.97316,1.1037132
165.7811,1.1029183
160.48866,1.1035895
151.85988,1.104425
161.01291,1.1025106
160.66542,1.1037605
158.46248,1.1036564
158.93596,1.1034832
151.09189,1.1043929
158.17755,1.1038259
157.07332,1.1022307
164.78757,1.1032836
157.94461,1.1040556
153.9821,1.1023253
158.1916,1.1040062
163.74292,1.1035174
159.91275,1.1034493
155.785,1.1039665
153.93425,1.1039006
162.11185,1.1033953
166.40327,1.102928
159.12932,1.103865
158.35454,1.1038682
158.09904,1.1040612
156.82306,1.1039685
162.85655,1.1032219
165.47345,1.1030297
158.21982,1.103572
165.14029,1.1034265
163.47856,1.1033541
164.26259,1.1026508
155.62254,1.1022084
155.64859,1.1041466
156.9922,1.1029485
161.44551,1.1037905
160.32953,1.1032591
164.82022,1.1026341
154.06108,1.1040752
163.82436,1.1032629
151.05595,1.1046697
161.60922,1.1032885
162.90141,1.1025021
160.567,1.1033946
163.08252,1.1034997
161.06166,1.102361
164.57458,1.1036723
153.76932,1.1042937
164.54535,1.1026744
162.05841,1.1033803
157.1816,1.1040579
162.22263,1.1036382
165.26163,1.1031384
159.39241,1.1037579
158.2796,1.1019496
154.13806,1.1043156
161.88142,1.1036437
155.62701,1.102234
161.28558,1.1038145
168.20811,1.1035144
159.94847,1.1036661
161.8951,1.1036568
155.53517,1.1042172
150.03397,1.1044897
162.03018,1.1038665
160.75642,1.103501
163.97438,1.102938
161.16832,1.1025922
161.41634,1.10333
152.7286,1.1041499
156.82167,1.1038802
159.40196,1.103506
156.36401,1.1039629
151.41092,1.1043214
161.30267,1.1028651
165.15303,1.1033349
151.69264,1.104186
163.20535,1.1041659
160.32317,1.1033126
167.40216,1.1025791
153.67535,1.1042025
162.47702,1.1029595
158.40335,1.1035942
153.77596,1.1018444
161.41365,1.1022078
162.96364,1.1023792
163.65466,1.1029564
161.59329,1.1027375
153.39694,1.101773
161.83247,1.1024556
162.908,1.1033101
160.96632,1.1023685
160.49638,1.1023867
158.68057,1.1037226
157.28767,1.1040403
160.36424,1.1037872
161.07936,1.1033205
165.3722,1.1033304
156.20528,1.1038628
156.29254,1.1043953
161.34332,1.1030633
162.51692,1.1033128
161.1459,1.1037068
161.67935,1.1030277
163.74112,1.1025379
160.65182,1.1038228
165.02802,1.1029638
164.01292,1.1023476
158.13966,1.1036513
161.35004,1.1037416
157.88815,1.1039834
154.2179,1.1042514
162.76558,1.1031855
162.03207,1.102537
163.35728,1.1027397
159.84642,1.1034983
163.84769,1.1032653
163.25783,1.1027946
151.05566,1.1043719
163.23262,1.1028167
161.09364,1.1035557
158.95047,1.1036865
157.58507,1.1023659
165.9005,1.1030395
161.75348,1.1033069
163.06476,1.1039549
163.99648,1.1033299
164.1702,1.1029396
159.85059,1.1038799
166.55054,1.1032017
156.21503,1.1039407
161.62718,1.1031388
154.12917,1.1038865
164.66402,1.1031663
159.57101,1.1035657
161.53992,1.103677
153.59503,1.1042043
151.11798,1.1041437
162.7793,1.1033268
160.8526,1.1030673
159.91911,1.1037672
164.19429,1.1031581
156.21051,1.1040403
159.26016,1.1021954
158.28745,1.1037965
158.51349,1.104062
153.70255,1.1041976
161.13002,1.1034948
155.88292,1.1036961
160.7998,1.1037937
158.99934,1.1023402
156.85622,1.1041229
155.13641,1.1040503
156.17668,1.1043195
160.72319,1.1032988
166.21622,1.1035135
162.54143,1.1028652
161.88533,1.1036272
157.09863,1.1022172
162.00446,1.1025592
157.42752,1.1038903
159.3313,1.1037567
154.66049,1.104316
169.35965,1.1033756
157.36047,1.102594
154.24849,1.1042806
166.74756,1.1034071
159.6769,1.1026665
145.26184,1.1050435
162.23912,1.1029717
161.34575,1.103575
154.9478,1.1040958
162.7233,1.1030637
150.03995,1.1040068
155.79478,1.1010786
165.12859,1.103048
158.94144,1.1036993
161.14166,1.1035409
156.59676,1.1039572
161.52043,1.1029538
161.11963,1.1032239
157.70778,1.1037868
156.10376,1.101742
157.47981,1.1039321
157.83958,1.1024208
145.87149,1.1049079
