iter1_output,iter2_output,output_short,pred_delta_mean,pred_delta_std,pred_var_ratio_2to1,pred_spearman_rho,pred_spearman_p,pred_epistemic_iter1_mean,pred_epistemic_iter2_mean,pred_aleatoric_iter1_mean,pred_aleatoric_iter2_mean,true_delta_mean,true_spearman_rho
iteration1_avg_fuel_temp,iteration2_avg_fuel_temp,avg_fuel_temp,-15.136811873522523,5.568460445846335,0.22462368757362552,0.9642189963328973,8.721261977838835e-252,2.3608138246980337,0.9415292207648961,4.92589708852556,2.563947020479592,-14.891540229885061,0.9301140896776523
iteration1_max_fuel_temp,iteration2_max_fuel_temp,max_fuel_temp,-28.604015422891557,9.452154725531368,0.2571539062912326,0.957910833158633,8.092295906527262e-237,4.575254333521899,1.8645882993210836,8.456103393800698,4.840306844656104,-28.402229885057473,0.9291351350609839
iteration1_max_monolith_temp,iteration2_max_monolith_temp,max_monolith_temp,-30.602934577316685,11.358704750397782,0.2424958351798155,0.9593488669360988,5.102822957717074e-240,4.926441598951406,1.9505257305766022,9.668797265283322,5.385205322516839,-31.02266666666666,0.9298619404330405
iteration1_max_global_stress,iteration2_max_global_stress,max_global_stress,-42.391280068330275,13.621175030565066,0.5157657720435754,0.9574612289240727,7.686770564707237e-236,11.549922737322099,8.853280235634434,17.44843507049109,12.54023608243463,-41.84662068965517,0.9658579610033272
iteration1_monolith_new_temperature,iteration2_monolith_new_temperature,monolith_new_temperature,-4.621205374615993,2.0052864410388804,0.14024247711064436,0.9627347483717883,4.917307804359759e-248,0.8381550706380275,0.27720491027358396,1.6852541101847853,0.7226670780898198,-4.5184706435366815,0.9298465431649156
iteration1_Hcore_after,iteration2_Hcore_after,Hcore_after,-0.04308850598649848,0.030497002340822137,2.4385616720008905,0.9970836954902247,0.0,0.0927251085299532,0.1375321889261484,0.13562795687507684,0.23606661062847592,0.014633052096157577,0.9931510092055812
iteration1_wall2,iteration2_wall2,wall2,-0.003612610837548002,0.001628208593196829,1.0384119295637626,0.9971116864153335,0.0,0.005804610518410816,0.006294977699966488,0.00647121942860152,0.0062554197693644245,-0.0034456143158778335,0.9970928817077953
