level,output,MAE,RMSE,R2,PICP90,MPIW90,CRPS
0,iteration2_max_global_stress,6.92924165725708,9.363546371459961,0.9133355617523193,0.975609756097561,44.0215702755983,5.283054684907534
0,iteration2_keff,0.0002275138394907117,0.00029364018701016903,0.82880699634552,0.9969512195121951,0.002695507220688609,0.00023731558530676886
