E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
-67106697.77444234,182857703526.14737,0.2994368772870192,1.0198672350203917e-05,5.086995765520361e-09,909.04061765138,24.92961533642547,0.0132688015619692,1.1133589146381335,1008.21,1089.46,1052.55,165.02,952.755276732953,152.36827806509345,29.92362442647136,1.1037333943652965,997.56,1067.9,1029.59,136.05,949.8775372594046,152.35903902945924,29.92124549512327
-87233633.8262013,212562976018.8007,0.1973291408519364,9.402985357355422e-06,5.763431766612906e-09,825.1025014352613,19.886026486223123,0.0119211899655157,1.1133589146381255,1018.3,1107.32,1072.98,178.18,956.070711443822,152.38667707307923,29.899678276537845,1.1037173308911512,1003.23,1078.86,1041.84,143.26,951.3851913348616,152.37112664693174,29.896362865421438
-63214765.69203324,217835308438.09744,0.3515618511969368,9.211807481710698e-06,4.659355116637236e-09,844.8026487173119,19.90293615815181,0.0121775172193457,1.113358914638121,1014.81,1101.2,1065.94,235.68,954.9108434346512,152.15698357194466,29.9083353958543,1.1044206583759486,1000.67,1074.03,1036.33,188.18,950.6895493663704,152.14464357926693,29.90521725931808
-68088805.0126896,177546274763.21005,0.2860317208474628,9.403978632086754e-06,5.141959226978115e-09,906.3430587965988,25.827540473374484,0.0128418135122267,1.1133589146381222,1009.0,1090.9,1054.18,147.62,953.0008512632004,152.2653103731421,29.90613906442543,1.1042940775042274,998.79,1070.62,1032.54,123.52,950.1772018776109,152.25652912126074,29.90395385647053
-79039323.53625548,188997177321.8628,0.3521857971346647,1.0477252516487609e-05,5.261560514094892e-09,910.1225208615336,24.989765638923217,0.0131442655641334,1.113358914638127,1017.11,1105.23,1070.58,198.84,955.671631149854,152.4490105528647,29.94725538541822,1.103409903517242,1003.51,1079.2,1042.3,163.39,951.4519963585154,152.4350286871949,29.943820198055302
-72345793.80260627,199389048420.8704,0.3542142676241307,8.683870857073913e-06,4.9161466841609235e-09,1052.4381908887842,24.485935836869253,0.0141709041887727,1.1133589146381304,1016.62,1104.39,1069.61,196.4,955.5104885431984,152.1292803040508,29.903429229870657,1.104228061319134,1000.84,1074.81,1037.02,154.29,950.6887725085796,152.11515518086364,29.899968217214145
-79003928.27902333,199333133233.42963,0.3410519298545044,9.85351441803264e-06,5.4126898615553374e-09,865.2492136973488,23.88238194040581,0.0127600037713466,1.1133589146381255,1010.65,1093.87,1057.57,189.51,953.5203772965748,152.3797625259097,29.933075272019558,1.1035514357129153,999.39,1071.32,1033.52,156.9,950.3225618890642,152.36931419193948,29.93043432900664
-66574671.22388251,193755950993.84024,0.2744378382675184,9.909278459339974e-06,4.929348351613481e-09,1034.5291086253724,26.46236459337672,0.0140988595315037,1.11335891463814,1011.78,1095.88,1059.88,178.73,953.8807938342565,152.30220471049205,29.910130164590417,1.104062187360571,999.16,1070.97,1033.09,144.89,950.2692140704992,152.29095050331617,29.90739725751017
-75923780.31488983,191056308394.6752,0.354937404578129,1.2022427428159104e-05,4.87991265451831e-09,963.8482749793578,22.453446145874132,0.0125709165588893,1.113358914638119,1021.63,1113.1,1079.64,237.16,957.199620091632,152.6070459003711,29.973752674661466,1.102400455747886,1005.1,1081.89,1045.4,189.19,951.9408263818416,152.58905858568178,29.96926748090324
-73702058.24849999,187051625309.41467,0.3229467936086321,1.0483380236865597e-05,4.33195420838963e-09,764.8740122018145,20.24243791558249,0.0122752318541586,1.1133589146381344,1012.55,1097.25,1061.44,173.66,954.1276912069208,152.277913651265,29.921247980029264,1.1038236478643184,999.94,1072.64,1034.77,141.52,950.471619056868,152.26692700624656,29.918455194822
-61941556.01521997,191542669660.1688,0.310219191412757,1.0219307474969756e-05,3.6467112620203253e-09,1047.5452210190906,26.428183411746627,0.0169854447372771,1.1133589146381189,1020.2,1110.62,1076.79,199.96,956.7127401193778,152.1242145600332,29.90165573465809,1.1039809289110347,1001.09,1074.85,1037.21,150.89,950.7776859860538,152.1079500892401,29.897630824773117
-65727576.86445023,179559568290.66336,0.314765493691781,8.455801969788939e-06,4.5004628673733415e-09,951.5336346156136,26.60376212017473,0.0140711511090472,1.1133589146381224,1006.73,1086.79,1049.51,137.29,952.305717434988,152.0129491725805,29.88062634736844,1.104707505540552,996.51,1066.18,1027.42,113.33,949.5989743357718,152.0054926127287,29.878684675049925
-70016291.2195719,173599366504.33282,0.3112529384733514,9.61367174813628e-06,4.865870495961164e-09,906.1483524783696,23.03057337797918,0.0156175651848171,1.1133589146381344,1015.99,1103.28,1068.34,159.41,955.302346946804,152.25286236595218,29.912215525268667,1.1038993682994171,999.38,1071.46,1033.52,122.62,950.3182460487038,152.23765143626525,29.90851026759666
-66300171.90923695,202459916045.44107,0.3028308899184741,1.1195561466578202e-05,4.782609347385593e-09,939.4114881034872,18.19858616430673,0.0128151124053361,1.1133589146381195,1034.22,1134.61,1104.58,278.46,961.6055851537884,152.48517273462596,29.94511222856936,1.1028046438544907,1008.22,1087.56,1051.92,203.82,952.8805856593576,152.45665954470226,29.93852219179323
-70448666.06784429,177099692675.6959,0.30592372113754,1.1118708830637062e-05,5.3398172351472705e-09,1109.364732476966,22.594028561519877,0.0121447822088931,1.1133589146381406,1021.67,1113.17,1079.73,198.52,957.2146802718676,152.5603586201882,29.951816060959576,1.102534122675188,1004.48,1081.1,1044.4,156.55,951.7732339031086,152.54165557946553,29.947388241125537
-68180838.65209557,197031743449.92883,0.312399064873749,1.0830326792869698e-05,4.5234567013959345e-09,965.345936276494,22.04032285298878,0.0132990819991363,1.1133589146381295,1015.36,1102.17,1067.06,207.94,955.0929553731024,152.36495612013175,29.93024238960341,1.1032786775618917,1000.15,1073.06,1035.32,163.74,950.5370316228344,152.35073658189322,29.92670694044656
-81484339.57950942,225427270507.27917,0.3350294074976929,1.0403535830044748e-05,5.215153715362568e-09,966.5591610506004,22.99050573771889,0.0108531721242821,1.1133589146381213,1012.88,1097.84,1062.11,236.5,954.2356855117912,152.42536669014405,29.939640272735534,1.102952668561723,1001.65,1075.62,1038.3,198.09,950.9473612583744,152.41456261909096,29.93693976073177
-68986955.03262383,185910780028.3959,0.3359054050470679,9.79943921155355e-06,4.531285063372141e-09,985.1002776812398,22.094943654308167,0.0143830884155747,1.1133589146381278,1021.57,1113.0,1079.53,197.37,957.1809175771218,152.22488344143778,29.91617811474836,1.1037203306460124,1002.37,1077.43,1040.09,150.06,951.1303384214124,152.20690784198254,29.911805690136894
-76518272.4249059,193115703274.8441,0.236862232791445,9.522606605917906e-06,4.89733964861757e-09,960.0487622979824,21.794140727634435,0.0119404051120174,1.1133589146381244,1007.87,1088.85,1051.85,143.59,952.651214829448,152.23738689796411,29.892986446474257,1.1040198433370465,996.8,1066.38,1027.94,116.93,949.6799258904604,152.22833568169133,29.89077384930181
-69627329.96521217,192490908623.24527,0.2824798940400235,9.56194217225812e-06,5.42898503710386e-09,1076.004357129647,21.26894895476091,0.0127782741976314,1.1133589146381222,1026.7,1121.81,1089.73,212.05,958.9497915502492,152.35855070011385,29.91807253211616,1.1032219038463222,1005.73,1083.39,1047.04,161.35,952.0904291814472,152.33636171246195,29.913112111830344
-65355600.54482289,213198547355.93503,0.2794296625560402,1.0581564052962326e-05,5.468024359984494e-09,925.866539175418,23.242359795879967,0.0110289492804856,1.1133589146381289,1009.63,1092.03,1055.47,218.38,953.197421243118,152.49271775111015,29.933951861795137,1.1028186589580782,999.52,1071.86,1033.96,184.0,950.3538628436062,152.48306502073996,29.93159782565485
-74827131.10995318,148192064870.01202,0.3246282785410367,1.0978915381413754e-05,5.00821131009889e-09,1027.942416542634,20.038968032327347,0.013015534461044,1.1133589146381242,1031.31,1129.67,1098.84,153.57,960.5701638462928,152.49154377882311,29.94969806312449,1.1030920336149834,1007.15,1085.68,1049.66,114.34,952.557824180484,152.46502766810443,29.94346275648841
-68850381.54873455,193441340380.2213,0.3042508020711055,1.0543864485998529e-05,5.0581852496842065e-09,900.9214966731378,23.731720729143703,0.0134572530274852,1.1133589146381198,1015.89,1103.1,1068.13,203.25,955.2674867275103,152.42063444405466,29.93296833848329,1.103205349559505,1001.84,1076.07,1038.81,164.13,950.9895160329372,152.40670738989996,29.92960826877968
-59804728.63919572,161600659583.27756,0.3351975574799753,8.929238058671124e-06,4.457591418146893e-09,953.1843791465818,23.34338118627744,0.0143671088380159,1.1133589146381264,1016.88,1104.84,1070.13,151.26,955.5972493441516,152.08217630995793,29.895621620959577,1.1046845991578187,1000.96,1074.69,1037.08,118.63,950.7477164308737,152.06852665275014,29.89225259669032
-66746260.3056162,192863276245.7388,0.3371714294527813,1.0016856674032592e-05,5.18193551371714e-09,1007.1718905526212,21.151663327692116,0.0131083229695018,1.1133589146381164,1030.42,1128.16,1097.09,248.45,960.2557830407756,152.38346349818525,29.936036428591606,1.102997269737798,1008.08,1087.46,1051.73,188.62,952.8368481328548,152.35955417015128,29.930439674127594
-82334475.31857705,202712043830.94537,0.2738047576481587,1.022954923288551e-05,4.644134757302535e-09,927.169866581494,22.565491061116905,0.0125288138133808,1.1133589146381204,1017.27,1105.52,1070.91,183.68,955.7270614094314,152.30253500740668,29.912212258550475,1.1040934625716103,1002.83,1078.25,1041.08,148.61,951.2739975314915,152.2888557564933,29.908999830851037
-75309143.20378351,239582213100.6767,0.2974514746762337,9.763154468168746e-06,5.6506624928148705e-09,912.2619055240184,22.334132381791637,0.0137433862568181,1.113358914638119,1016.52,1104.21,1069.41,262.75,955.4777686351564,152.4160357541528,29.92724159373705,1.1034923913344552,1001.04,1074.72,1037.21,207.27,950.760205007332,152.40030513678624,29.923544433321617
-68641033.37738256,211781796209.4464,0.3300261412486316,1.0247494214547836e-05,5.256564822377499e-09,1004.0162616539396,20.853514853796074,0.0166136156311272,1.1133589146381264,1051.63,1163.82,1138.67,344.66,967.921637188152,152.4554826372597,29.94622500529993,1.1030301071179658,1011.28,1092.94,1058.01,225.8,953.8472270672488,152.4091925363612,29.935733900579347
-63214765.69203324,217835308438.09744,0.3515618511969368,1.0452279310948332e-05,4.634500712485032e-09,844.8026487173119,19.90293615815181,0.0121775172193457,1.1133589146381104,1014.81,1101.2,1065.94,256.67,954.9108434346512,152.33019701361928,29.93357096023865,1.1035525634492342,1000.63,1073.75,1036.14,205.38,950.6579395892376,152.31700834020643,29.930200341216537
-66675315.635192335,202459916045.44107,0.3028308899184741,1.1195561466578202e-05,4.507575068988658e-09,939.4114881034872,18.19858616430673,0.0128151124053361,1.1133589146381186,1034.22,1134.61,1104.58,273.09,961.6055851537884,152.43512335879728,29.939752053946883,1.102883719451541,1008.24,1087.62,1051.89,199.84,952.884911704736,152.40742099232187,29.933304513639943
-75925487.9574408,209715445943.9952,0.3421292442103047,9.56194217225812e-06,4.621886330871135e-09,965.4952385756656,21.520218188690865,0.0127024910115514,1.1133589146381118,1015.17,1101.83,1066.67,208.05,955.029793706872,152.200753554727,29.91291619896416,1.1038275713094805,1000.39,1073.46,1035.69,164.92,950.5965380305386,152.18761598071814,29.909614735619225
-69144536.29443549,200181175408.79364,0.2724921850796282,9.396560668503137e-06,4.50066745373376e-09,856.972363689277,20.647587837698197,0.0149646321246467,1.1133589146381213,1023.08,1115.6,1082.53,198.58,957.6958063672404,152.16300836233145,29.894206975087997,1.1046393770492626,1002.87,1078.49,1041.24,149.65,951.2753035297342,152.14438401957588,29.88991590003333
-63065234.797175765,176895862581.73242,0.3394662643149933,9.482641267693984e-06,3.766664939802434e-09,1071.583296274009,25.75812673357653,0.0120916644486014,1.1133589146381129,1012.08,1096.4,1060.47,158.21,953.9745769788826,152.03281632716565,29.89324273525128,1.104457557419288,1000.72,1074.28,1036.57,131.69,950.675393168558,152.02401402932884,29.890962532909224
-75309143.20378351,219990146898.6325,0.2725560339291651,9.611760388311937e-06,5.5568234386129735e-09,912.7923655722226,24.820477333055845,0.0160482011139502,1.113358914638116,1011.64,1095.63,1059.58,206.53,953.8351608366684,152.3720594305232,29.91554113838804,1.1030147296168726,997.47,1067.79,1029.42,161.66,949.8524991033296,152.35900191734837,29.91240591533548
-74562471.18179263,212562976018.8007,0.1973291408519364,9.402985357355422e-06,5.763431766612906e-09,825.1025014352613,23.476878823747235,0.0119211899655157,1.1133589146381229,1010.07,1092.83,1056.39,174.45,953.3375454350652,152.37760155741432,29.897804247923737,1.1039489001329488,999.69,1072.24,1034.38,146.45,950.4062906129644,152.3678826393784,29.89562219884592
-56051232.67913172,195551164191.91595,0.2853475886031071,9.276865834387405e-06,5.3851230841505985e-09,863.7277095090836,26.694279791422225,0.0116712320044178,1.1133589146381309,1003.11,1080.1,1041.94,169.96,951.2403752963772,152.28510996212265,29.906732817821336,1.1041451308747587,995.77,1064.39,1025.63,146.41,949.4387875954794,152.2794004260263,29.905225928636376
-66747620.49198256,186316719129.1557,0.2952040409831171,9.701345248622084e-06,5.2418313925599355e-09,874.8895982755641,19.780316373252223,0.0141378985630471,1.113358914638123,1023.31,1115.99,1082.99,201.7,957.7745497999985,152.34095243910957,29.919350032640896,1.1032713096818356,1002.96,1078.61,1041.4,152.08,951.3156963529732,152.32033478688248,29.914580946697004
-65711994.790802,223954185254.99316,0.3103321897939244,1.0692450201400994e-05,5.340712898081871e-09,850.0804405567151,23.12789314378021,0.0102706348577723,1.1133589146381158,1005.27,1084.11,1046.47,227.46,951.8675305796254,152.48127811676122,29.94012515912945,1.1029746127997628,997.23,1067.34,1028.99,195.27,949.8018578903436,152.4743216744559,29.93826408782176
-64681049.81696381,189439288211.50537,0.3302833491701858,1.0493654504917416e-05,5.532081260350436e-09,831.909346622714,23.622397811917544,0.0136981957881267,1.1133589146381346,1016.1,1103.47,1068.55,217.29,955.3371785357472,152.4989158485877,29.947392830433035,1.1031139556750769,1002.16,1076.83,1039.59,176.16,951.0979508047568,152.4844813843355,29.943862604500826
-77002628.87385128,191496441578.3253,0.2974117967793839,9.065644251053044e-06,4.386668350385004e-09,1027.30413002016,20.208502266136797,0.0133914795229507,1.1133589146381393,1041.11,1146.23,1118.12,209.89,964.0838658591142,152.11289984236882,29.89463912982178,1.1046313247827169,1012.05,1094.53,1059.64,152.74,954.0707883741236,152.08466904207344,29.88831840332213
-71547740.60412978,180360353513.76697,0.2807416878073572,8.541945217671606e-06,6.087681416466632e-09,886.8015377916105,25.688675681994876,0.0120432885415046,1.1133589146381344,1005.8,1085.09,1047.58,139.05,952.0263618520536,152.3082663952528,29.905024739676136,1.1037120762230253,997.14,1067.4,1028.8,118.13,949.7626785569933,152.30081466601243,29.903181722120504
-66657143.01714581,208055551636.8478,0.3420971970964889,9.306036005680576e-06,4.166479313052434e-09,687.5105317308515,24.202141567728894,0.0133179051455226,1.1133589146381302,1012.43,1097.03,1061.19,200.66,954.0888778790984,152.079604357077,29.89805614921765,1.1041851996568968,1001.33,1075.33,1037.71,168.18,950.8327067180604,152.0705720006002,29.895749686858604
-67828769.61258267,197069576826.6195,0.2985616533525451,1.0354134822874642e-05,4.7580540573159544e-09,892.8472211675535,27.00283002395509,0.0126797432400639,1.1133589146381162,1008.64,1090.25,1053.44,182.85,952.8894589658428,152.3320231438763,29.92039086213084,1.1030930685671736,999.09,1071.13,1033.12,154.89,950.269205520808,152.32383345673182,29.918293895087363
-81484339.57950942,225427270507.27917,0.3350294074976929,1.0403535830044748e-05,4.486466800430243e-09,966.5591610506004,22.99050573771889,0.0134325990590932,1.1133589146381353,1017.1,1105.22,1070.57,238.62,955.670119301622,152.29892059857434,29.92645354115352,1.1032310259508595,1001.7,1075.69,1038.33,188.77,950.960153516862,152.28457627340362,29.92285435097462
-80196424.30578353,174710121234.25143,0.3093840116331618,1.0660360573609986e-05,5.673570939831812e-09,940.8056407951208,19.16416334266473,0.0131512278107365,1.1133589146381309,1030.27,1127.9,1096.79,194.03,960.2029445343212,152.5652126222596,29.952195330742512,1.1026290403430723,1006.63,1085.17,1049.03,144.59,952.4060775892284,152.5380634384951,29.945974829858372
-63014185.48708747,250523409449.52637,0.2897099764628433,1.160047196039744e-05,5.497686876818224e-09,932.5584112499076,20.53861389166914,0.0133607983350865,1.1133589146381253,1021.83,1113.44,1080.04,350.18,957.2678057468978,152.65821831609946,29.960386687878454,1.102400392849405,1003.03,1077.76,1040.92,268.41,951.3421226478926,152.63711454278655,29.955429774224008
-75906552.53462599,186223280234.96167,0.2925926225152078,9.528484187710216e-06,4.825905906518833e-09,884.0721839676331,19.5135672914317,0.0124769957446206,1.113358914638115,1020.73,1111.54,1077.84,173.86,956.8918980963095,155.59633846091816,29.906762590238063,1.0968380916369604,1002.34,1076.23,1040.15,133.95,951.287597788963,152.22131558694508,29.902756881600894
-66746260.3056162,192863276245.7388,0.3371714294527813,8.777517600133855e-06,5.18193551371714e-09,838.9077788690182,21.151663327692116,0.0131083229695018,1.113358914638117,1022.48,1114.57,1081.35,208.96,957.4913668753534,152.1965460207945,29.908438965986903,1.104141469664394,1005.32,1082.9,1046.22,165.62,951.9848805153414,152.1798391640465,29.90451021384009
-69102501.09141816,213116887736.6484,0.3204323329176923,1.199502558212e-05,4.9113338711962706e-09,986.3848833508284,22.699733669918743,0.0128310957746502,1.1133589146381286,1014.57,1100.78,1065.46,255.73,954.8329169310418,152.60066825654695,29.963017085818,1.1024718051045446,1000.35,1073.43,1035.78,204.51,950.595982195623,152.58616101955343,29.95936881086149
-58921633.05308726,200340162108.21225,0.3638747270923861,9.969417546309112e-06,4.772884452090114e-09,881.9966291728648,22.321885269099194,0.0134387257916666,1.1133589146381275,1009.75,1092.25,1055.72,217.83,953.2353675228468,152.28075362806115,29.927789516160534,1.1039148585321346,997.45,1067.92,1029.53,175.22,949.831842017458,152.27029574992034,29.92500582985135
-62389719.72825284,228143195221.43283,0.3215203906176859,9.809149691640064e-06,5.013817343531619e-09,984.7811267267424,24.83833204513886,0.013408364538851,1.1133589146381346,1013.88,1099.57,1064.08,254.36,954.609029993914,152.3053135468054,29.92079530678665,1.103349994089562,1000.62,1073.7,1036.05,205.98,950.6613024753098,152.29295757077608,29.91775053740813
-68850381.54873455,193441340380.2213,0.3042508020711055,1.0543864485998529e-05,5.0581852496842065e-09,900.9214966731378,23.731720729143703,0.012733428830197,1.1133589146381244,1009.92,1092.55,1056.06,187.21,953.2878712812644,152.41418629807652,29.93147324410004,1.1032188781212393,998.65,1070.09,1032.04,154.27,950.1391181822544,152.40394220466024,29.928881413104243
-81081721.58874828,189094209679.59372,0.3174180855578403,8.673698050721348e-06,4.638267956644689e-09,872.9271898405832,24.165959348272917,0.0142180588374316,1.113358914638123,1011.76,1095.84,1059.83,146.13,953.8739994358504,152.0731738413455,29.88921569516082,1.104670054528727,999.1,1071.77,1033.54,118.38,950.228288906036,152.0628399389645,29.886658514867744
-80933034.87887134,234049358022.56052,0.3463545060985589,9.32523026966883e-06,5.474646262026517e-09,1018.377814798254,23.867396702572897,0.01390713927679,1.1133589146381322,1022.84,1115.19,1082.07,273.93,957.6153126227374,152.32847457099575,29.927674876468707,1.103469667066011,1004.73,1081.51,1044.78,213.63,951.8327466584188,152.30989416571094,29.923266485004344
-71763363.75031604,191234538554.18536,0.295186104292898,1.0039709074083786e-05,4.943785495942194e-09,885.159810005108,23.171067126767337,0.0147698266899683,1.113358914638132,1013.33,1098.59,1062.96,178.86,954.430002022765,152.32518361088927,29.91802315410947,1.1038889236176417,998.86,1070.96,1032.82,141.09,950.185426341805,152.31185212771686,29.91478001180406
-78371010.72798407,210066519794.03177,0.3349336037383351,1.0239925171015984e-05,5.513082963132716e-09,1052.316751973925,24.577187581727348,0.0156612659534787,1.1133589146381178,1023.52,1116.36,1083.42,249.26,957.8483470005142,152.46759179516596,29.94488785408289,1.1034743830445166,1002.95,1077.74,1040.77,187.03,951.3264499928034,152.4456593508918,29.93963331067484
-67839900.26915161,191271519497.3805,0.3155591641009029,1.039110789436591e-05,5.2689597341368814e-09,1016.9650006087156,25.293850477698648,0.0137095932259285,1.113358914638126,1010.14,1092.94,1056.51,189.73,953.35717940826,152.43034528597707,29.93515382981424,1.1027823301530506,997.98,1068.82,1030.56,153.48,949.9673381811992,152.4191586390018,29.932319026491754
-70016291.2195719,173599366504.33282,0.2877519451853941,9.61367174813628e-06,4.0403847662065555e-09,906.1483524783696,23.03057337797918,0.0156175651848171,1.1133589146381102,1015.99,1103.28,1068.34,145.6,955.302346946804,152.1043748246869,29.891471684478173,1.1043641646215172,999.41,1071.6,1033.67,111.96,950.3365116255512,152.0905757852281,29.88809633627812
-65355600.54482289,213198547355.93503,0.2794296625560402,8.050675219505294e-06,5.468024359984494e-09,925.866539175418,23.242359795879967,0.0110289492804856,1.1133589146381315,1010.5,1093.58,1057.25,185.77,953.4705853260411,152.13167652075842,29.88462721134696,1.1048016648584045,1000.22,1073.15,1035.28,156.59,950.5368289515252,152.12283025887004,29.88254650671291
-57015877.14698389,198136501301.4048,0.2724016904690624,9.54741089142652e-06,5.147067292868987e-09,1090.0533119327088,24.992890803691918,0.0142161141663697,1.113358914638128,1027.7,1123.53,1091.72,236.56,959.3011487640196,152.30651279979458,29.910398409164813,1.1035739975683314,1007.31,1086.26,1050.26,182.28,952.5972468949308,152.285463686713,29.905704889141752
-62461985.27927581,179300818047.5144,0.2796069211750813,1.054064568733914e-05,4.888036603417706e-09,1003.382176136347,27.486911071759543,0.0124217735980947,1.1133589146381302,1006.78,1086.87,1049.6,159.61,952.3189411761728,152.38013452716203,29.92171584399433,1.1035631565288877,997.67,1068.55,1030.2,135.21,949.8909612562333,152.3723752635728,29.91973996489561
-68850381.54873455,170683960325.92145,0.3042508020711055,1.0543864485998529e-05,5.0581852496842065e-09,900.9214966731378,23.731720729143703,0.0134572530274852,1.1133589146381262,1010.77,1094.08,1057.81,155.82,953.5584183232296,152.4150671925598,29.93168117749576,1.103426762676016,998.62,1070.11,1032.06,126.56,950.1207114426592,152.4038823647555,29.92888247218271
-71114759.3520837,214820807864.48123,0.3471257618968645,7.827882810165837e-06,5.166230391310849e-09,891.739590433985,21.49184400577333,0.0132095109265701,1.1133589146381258,1017.66,1106.21,1071.7,211.72,955.8579121477102,152.05259984382823,29.889429785828707,1.10449629340234,1002.03,1077.02,1039.47,167.6,951.0362612148664,152.0386923655083,29.88611210483908
-68180838.65209557,197031743449.92883,0.3174431722034777,1.0830326792869698e-05,4.5234567013959345e-09,965.345936276494,22.04032285298878,0.011906582142419,1.113358914638121,1012.9,1097.86,1062.14,202.78,954.2392925506338,152.36228960025727,29.930789420913754,1.1031261559969985,1000.16,1073.09,1035.31,165.01,950.5251642923918,152.3506995794004,29.92786340037348
-68355158.07421298,177665444331.38004,0.2845191806629695,1.0978077258395342e-05,4.777589104200756e-09,1005.8745763696814,24.326825323178355,0.0122122659640366,1.1133589146381269,1007.32,1087.86,1050.73,155.64,952.4845965284782,152.42339714280848,29.92949590069985,1.102853964119734,997.04,1067.12,1028.63,128.62,949.7501617607304,152.41457881621642,29.927204984177163
-66747620.49198256,186316719129.1557,0.2952040409831171,1.023015439077813e-05,5.2418313925599355e-09,874.8895982755641,19.780316373252223,0.0141378985630471,1.1133589146381169,1024.21,1117.55,1084.79,211.1,958.0866773372188,152.41794720929278,29.930150062086515,1.103477606158482,1003.45,1079.4,1042.32,158.97,951.4424729944948,152.3962085682262,29.925115009851886
-71491103.9023539,186130225528.31912,0.3191534220214019,1.093955884376984e-05,4.5526171337641765e-09,824.9246764263769,22.963207729225587,0.0099991335644095,1.1133589146381266,1012.83,1097.75,1062.01,183.12,954.2189227797404,152.3830955567689,29.933941598035094,1.1031324303235357,1003.01,1078.34,1041.26,157.25,951.3293144522548,152.37400170986143,29.93164691397383
-74893371.41220434,208724785586.56863,0.3153086501637673,1.105066142309916e-05,5.0959527454205855e-09,689.487532800828,21.266341957001583,0.0137655616269402,1.1133589146381255,1014.2,1100.13,1064.72,224.68,954.7125617334042,152.4981893080792,29.946110568553287,1.1028203116883717,1000.68,1074.02,1036.5,181.56,950.6738363835598,152.48468631064844,29.942768751144776
-74207370.52056433,200307071941.99384,0.3740903313640571,1.106005460582722e-05,4.809852227456161e-09,1028.4571918146123,25.803307965890596,0.0155248733731338,1.1133589146381213,1016.96,1104.98,1070.29,236.61,955.6240453864674,152.45109265002426,29.955629274489656,1.1028384658464412,1000.55,1073.87,1036.26,184.24,950.6298884928924,152.43485778705846,29.951453637667463
-73457189.08169965,224067194439.3025,0.3152465123545002,1.0944897228621236e-05,4.632640870637572e-09,843.1668068637132,23.610169465129765,0.0140748267204113,1.1133589146381224,1011.97,1096.21,1060.25,236.13,953.9392397598205,152.39733718716974,29.93446118791924,1.1034777262233415,999.2,1071.17,1033.17,190.7,950.293287250628,152.38576694919905,29.931506725188576
-81109530.36474393,177381820506.77377,0.2757619427839457,9.220641525842568e-06,5.247653609670971e-09,888.9442088518078,22.94621709035822,0.0132956358616216,1.1133589146381306,1016.54,1104.23,1069.43,142.59,955.4819842229308,152.26577878673544,29.90401090680905,1.103575956021628,1002.1,1076.52,1039.19,114.73,951.0648978879104,152.25199758647565,29.90081717709974
-87904587.35300525,201730077213.2565,0.3057168703936146,1.1183483076926506e-05,4.709849703698731e-09,1072.7812771319552,26.046947095853607,0.0146162877281834,1.113358914638111,1011.45,1095.28,1059.19,180.54,953.7729014997668,152.44479154474516,29.93833443628287,1.103332652666717,997.95,1068.91,1030.74,143.28,949.9771473558952,152.43251447326617,29.935186911664037
-82334475.31857705,202712043830.94537,0.2738047576481587,1.0792017936798088e-05,4.644134757302535e-09,679.3837390684483,22.565491061116905,0.0125288138133808,1.1133589146381375,1010.56,1093.7,1057.38,174.27,953.4911489105727,152.37610945261986,29.92161408936554,1.1034718305193452,999.91,1072.76,1034.88,145.94,950.476932250202,152.36660221714513,29.91926133975877
-62986740.81580934,201916899073.2873,0.3006523379448281,1.0079190361840062e-05,5.425343934043023e-09,971.4430007927664,23.622397811917544,0.01408780688022,1.113358914638122,1023.28,1115.95,1082.94,243.94,957.765645013179,152.42836714137604,29.931697112977183,1.1031166341923382,1005.05,1081.88,1045.36,190.72,951.9240062036886,152.40903057198832,29.92721350454176
-70314685.53952575,203863749733.3559,0.3000340161499816,1.0258045150750018e-05,5.115944915196891e-09,940.9115164952204,26.561891392943807,0.0130042511078134,1.1133589146381295,1008.82,1090.58,1053.82,193.02,952.9464593183508,152.38256392623032,29.92563469106373,1.1031502921638352,998.63,1070.19,1032.09,161.47,950.1312579967408,152.37347271095422,29.923339622703438
-70167247.27413937,216958746611.92087,0.3410802824260562,9.301983420087617e-06,5.467024088208017e-09,929.0718828063276,27.25964168284889,0.0123437434201068,1.113358914638122,1007.91,1088.93,1051.95,212.68,952.6646929401423,152.3078775954797,29.922173173990416,1.10323440460367,998.76,1070.03,1032.02,180.7,950.1701482492952,152.29989071146878,29.92010361928856
-67657885.37020485,177667629199.22632,0.3154365798765398,1.0355394836622048e-05,5.253632577878766e-09,1074.532194060184,24.649556168501213,0.0130190465498401,1.1133589146381244,1016.22,1103.69,1068.81,183.69,955.3786158627498,152.42914942858764,29.935658329221727,1.1031536961003152,1001.72,1075.71,1038.42,147.52,950.9674178035168,152.41462772509763,29.93212906796421
-68180838.65209557,197031743449.92883,0.3174431722034777,1.0830326792869698e-05,4.5234567013959345e-09,965.345936276494,22.04032285298878,0.0132990819991363,1.1133589146381249,1019.99,1110.26,1076.37,222.09,956.6419459954238,152.36979710628148,29.93255076070049,1.103421261881662,1002.95,1078.03,1041.01,173.99,951.3158597120708,152.35316539383473,29.928498234282568
