E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
-75055896.76852253,152849710205.02673,0.3368670552195046,1.1840177884424825e-05,5.6969675300680525e-09,892.9061014953552,23.831113359457262,0.0114056822023745,1.1133589146381306,1009.82,1092.37,1055.86,140.27,953.2565940933414,152.71391295669002,29.97806042957705,1.102597826451564,999.66,1072.14,1034.3,118.38,950.4066745210524,152.70348465521496,29.975364183494516
-70161310.36053714,198948559672.1464,0.3287610622677732,9.190937710056994e-06,3.5800053732751197e-09,1023.9461683129869,24.62469509854921,0.016005222160571,1.113358914638121,1013.47,1098.84,1063.24,172.91,954.4755517473244,151.95886544794212,29.881844376891596,1.1048158712450624,997.45,1068.06,1029.5,131.89,949.8104520433732,151.94691185757523,29.87876210481141
-76989917.77787381,186857854666.186,0.3554658820345072,9.396080928399129e-06,5.032493074456238e-09,1179.5216897450266,19.416218217854325,0.0126286790463059,1.1133589146381326,1048.2,1158.09,1131.97,250.54,966.662781825596,152.28672094744996,29.928691178889228,1.103561931369323,1012.82,1096.02,1061.28,172.95,954.338883919544,152.2486895405161,29.91993182618302
-79413603.0736196,209658762903.32272,0.310399456501447,1.0984556573578871e-05,5.066280736372596e-09,837.4644069811169,21.280240021474505,0.0129229533553098,1.1133589146381158,1010.95,1094.4,1058.18,206.87,953.6159298884544,152.47974379702154,29.94216345802767,1.1032935720943424,998.37,1069.67,1031.55,166.86,950.0607886208364,152.46793237258998,29.939178546311997
-65569889.63477481,222359598694.2596,0.3493396295439041,1.1997728256989288e-05,4.279262017956594e-09,1054.130344342074,20.65996214628404,0.0136362782369813,1.1133589146381304,1034.48,1135.04,1105.09,350.63,961.698155917192,152.50957999552085,29.96328769981579,1.102799726854122,1008.0,1087.26,1051.47,255.38,952.8160663679934,152.4809696104975,29.95632550186464
-74195607.6150963,189916264363.41263,0.3064091250398711,9.85517098296468e-06,5.664504170162772e-09,918.6470968318908,26.735042790352413,0.017567712897639,1.1133589146381262,1011.13,1094.72,1058.54,176.98,953.6720736988864,152.42565563246237,29.93006714675275,1.1037823251491592,996.89,1067.09,1028.39,137.86,949.703962217812,152.41236075043713,29.92677187150045
-62097242.003505535,223174801183.21472,0.3110902766225377,1.0953590192765568e-05,5.199258435226756e-09,968.2639169246532,23.274510969616436,0.0116634711717256,1.1133589146381235,1020.12,1110.48,1076.63,287.73,956.685954383678,152.5094961268515,29.946644906153416,1.1029816586460195,1005.73,1083.1,1046.83,235.48,952.1368198899356,152.49418522039048,29.942983294406574
-65914334.642492905,205318960508.23517,0.2871190104093128,1.0994754109262769e-05,4.880823902588595e-09,919.1573211399908,23.59748214688863,0.0155329011272412,1.1133589146381166,1015.51,1102.44,1067.37,224.09,955.143765119224,152.45293668247805,29.93439397186959,1.1029347733104258,999.37,1071.63,1033.69,173.31,950.32405197272,152.43720567791848,29.930566323172776
-69670205.43290986,175168832632.21588,0.351088671130873,1.0493608611344857e-05,5.175694850729781e-09,930.5191012291008,24.877811590238117,0.0139289520450064,1.113358914638123,1013.16,1098.28,1062.6,179.53,954.3734293675956,152.4316284170761,29.94461097591708,1.1029506807591565,1000.04,1072.88,1035.04,145.61,950.4988295582112,152.41889724460424,29.94137020712753
-62293941.232046045,193995961438.79703,0.2999088196168869,9.253823915553697e-06,5.839729611313001e-09,996.266657537796,22.05985404768327,0.0148396144614381,1.1133589146381249,1028.12,1124.25,1092.55,237.08,959.4481066288852,152.3902721646978,29.92413937709878,1.103770079358098,1005.11,1082.29,1045.74,175.6,951.9360547514616,152.36529341704147,29.91852760140437
-76574034.00731997,225046344619.84995,0.3023490141052062,8.615734476065399e-06,4.751191001139858e-09,816.0880500285025,20.551574655739195,0.0135857202170888,1.113358914638132,1016.74,1104.6,1069.85,208.61,955.5503362481531,152.08994539094215,29.888274324056702,1.1048509591351257,1001.11,1075.37,1037.66,164.28,950.7715263703988,152.07625525390912,29.885039450543115
-72936895.51034912,224455907907.2394,0.3016373822661531,9.430309051917483e-06,5.0146688647908985e-09,1022.5125164594086,26.452897349878494,0.0129230744371611,1.1133589146381455,1003.66,1081.15,1043.12,188.92,951.4003720202238,152.2413567000419,29.906482609936457,1.1038722031724657,994.68,1062.67,1023.67,157.5,949.1288904030876,152.2343837393737,29.904612253425064
-80463674.64331874,177090893333.18768,0.304516292619845,1.0591183642040752e-05,5.175247460580413e-09,782.7716269596997,19.7088586660426,0.0145478261559247,1.1133589146381342,1020.21,1110.63,1076.8,170.18,956.7147394687064,152.45325483503393,29.93731039604309,1.1028410904050403,1001.77,1076.02,1038.75,130.23,950.9846375934796,152.4343312529539,29.93280158593091
-74562471.18179263,212562976018.8007,0.1973291408519364,9.402985357355422e-06,5.763431766612906e-09,825.1025014352613,19.886026486223123,0.0149144073583114,1.1133589146381164,1023.35,1116.06,1083.06,207.01,957.787698552154,152.3923849582345,29.900835103657432,1.103731529211767,1002.76,1077.8,1040.76,155.19,951.2549187842212,152.37069483736525,29.896259620824893
-55985806.8592065,215784655039.4188,0.3244424444942864,1.0668896658765878e-05,3.7499273181714405e-09,884.2016076327282,24.35488798451384,0.0133824421301355,1.1133589146381213,1008.85,1090.62,1053.87,223.51,952.9533440073228,152.19665952365042,29.913253393167683,1.1040549704447078,997.84,1068.92,1030.52,183.77,949.9281507562214,152.18806969513784,29.91094580159822
-74290089.6066873,193737171532.7587,0.315866365613477,7.975379736315762e-06,5.726588495304146e-09,1035.5072436809487,22.341712650027567,0.0151160149530419,1.1133589146381142,1024.68,1118.35,1085.72,193.3,958.247617531988,152.182051445767,29.89873599316114,1.1040496968340912,1002.59,1077.85,1040.54,142.46,951.2004363658572,152.16024607933397,29.89378682273318
-76484682.42690542,216830899458.95,0.311871880948096,1.0583340903343605e-05,4.079685192147344e-09,843.9671377634605,20.152139965536684,0.0121125364101688,1.113358914638119,1020.23,1110.68,1076.86,230.14,956.7247344727122,152.25457669454752,29.91773955470196,1.104153330537276,1004.31,1080.84,1044.03,184.2,951.6809759449852,152.23975338501222,29.91413315313276
-69653101.71638426,171003098749.18793,0.3502903959145956,1.1575422296475228e-05,5.340132261692561e-09,829.1498352534874,23.30158540815601,0.0135577067733241,1.113358914638125,1014.43,1100.53,1065.18,189.56,954.787514244897,152.6174764983785,29.970411143207297,1.1025479239154228,1001.03,1074.72,1037.21,154.03,950.7810389558316,152.60344174521896,29.96684654917373
-68232971.93855295,259219271821.1165,0.2925926225152078,1.062894614989171e-05,5.7721046527247956e-09,1043.8950217295576,23.576953146929142,0.0121562597076138,1.1133589146381426,1027.97,1123.98,1092.24,367.91,959.3928951235235,152.57572438849255,29.9486465471625,1.1027566137597808,1009.77,1090.77,1055.46,293.53,953.38538187547,152.55463681485247,29.943880630646383
-66574671.22388251,171884943341.88342,0.2744378382675184,9.909278459339974e-06,4.929348351613481e-09,1034.5291086253724,24.167895923455355,0.0140988595315037,1.1133589146381233,1017.28,1105.55,1070.94,159.98,955.731607569919,152.3079795902115,29.91142400259696,1.1038265355987484,1001.22,1074.96,1037.39,125.58,950.8164087171792,152.29265440148197,29.90782893577869
-65727576.86445023,179559568290.66336,0.314765493691781,8.455801969788939e-06,5.2878811244850525e-09,951.5336346156136,26.60376212017473,0.0140711511090472,1.1133589146381129,1006.73,1086.79,1049.51,145.37,952.3057174349884,152.15380781428223,29.89567033227667,1.104328779483936,996.47,1066.22,1027.52,119.66,949.6057967536472,152.14566785781835,29.893579487591047
-70161310.36053714,217339493390.7361,0.2972261488551647,9.190937710056994e-06,3.5800053732751197e-09,1023.9461683129869,24.62469509854921,0.016005222160571,1.113358914638134,1013.47,1098.84,1063.24,188.11,954.4755517473244,151.95886544810935,29.875748954182047,1.1049054481053433,997.44,1068.22,1029.64,143.14,949.8221866007048,151.94694189639134,29.87273689706629
-70314685.53952575,206662811006.2836,0.3604955018061,1.0481961817631984e-05,4.172548004690635e-09,956.5229795011415,24.497487791782454,0.011490839432312,1.1133589146381355,1008.99,1090.89,1054.18,206.63,952.9998586290272,157.3276260396956,29.925621156121974,1.0935233893093457,997.8,1066.81,1030.33,171.0,950.122876429,152.2372770825817,29.92324272935992
-74346056.39812739,222982971645.1937,0.3558888200227006,9.035472666395838e-06,4.569539896784846e-09,1011.2437195512164,23.75971870072854,0.0114244984821383,1.1133589146381142,1013.01,1098.06,1062.36,219.37,954.2754998277666,152.11375859390827,29.90335875698666,1.1044846951467264,1001.39,1075.47,1037.84,182.5,950.857709121973,152.10396051410424,29.900869703728983
-70071388.78011954,174084624394.419,0.2787954788539066,9.874187783552116e-06,5.536140764450429e-09,947.4913098649992,17.789740200770574,0.0141579463319365,1.1133589146381468,1043.22,1149.76,1122.24,216.53,964.8472839232156,152.44249552928125,29.92962458265201,1.1032403747746944,1009.12,1089.15,1053.68,148.13,953.1484343082716,152.40362026770143,29.921149229704607
-78615125.19419707,229565455961.4889,0.2710521568108403,8.989448514679603e-06,4.640818129753207e-09,928.3948888201456,22.476156074534146,0.0137286286041672,1.113358914638122,1017.91,1106.64,1072.2,210.22,955.9404427199282,152.12477452275752,29.887436375117787,1.104244774797787,1001.92,1076.56,1039.12,165.58,951.0053721301632,152.11053821402106,29.88414745026824
-77481995.7558303,168149647808.4643,0.2991414648609376,7.900495823847787e-06,4.7521415510691555e-09,795.4090621707378,24.8200747883225,0.0131300755531711,1.1133589146381213,1005.27,1084.12,1046.48,103.09,951.8699859258802,151.97744696677393,29.871047789050053,1.1050489860485857,996.26,1065.91,1026.98,86.75,949.5251715657108,151.97098870180628,29.869402936241563
-72321291.63904393,197716510973.81747,0.2878064774930452,1.0667147541307848e-05,5.221157996381746e-09,972.2009113940182,24.487840482686654,0.0120664608059158,1.1133589146381375,1006.77,1086.85,1049.58,178.65,952.3155634517266,152.45778624574427,29.93233461283449,1.1031451318139909,996.99,1066.82,1028.36,148.94,949.7367859447386,152.44921268311302,29.930115371108027
-64430696.38067215,190688279973.03317,0.234680602083936,1.2191297099421988e-05,4.599681313067287e-09,861.5969185276971,22.633283885969963,0.0117333979845824,1.1133589146381289,1006.98,1087.25,1050.03,177.39,952.3814405402496,152.56455169863054,29.937273524428303,1.1027855996662703,997.16,1067.21,1028.83,147.9,949.7964734610464,152.55589699085215,29.935057303128374
-71036498.26359265,201993940720.2634,0.2924587365122324,1.0730205240969176e-05,4.876169444655453e-09,889.9021483807405,25.23806987482076,0.0138735413292821,1.1133589146381235,1006.69,1086.7,1049.41,184.09,952.29145302695,152.40500120374463,29.928190205556028,1.1029151913356383,996.34,1065.66,1027.09,151.35,949.5561052784334,152.3961933345721,29.925904890637963
-70423573.7829902,220744817844.93723,0.3306043462774822,9.67733691294104e-06,5.26985913682303e-09,941.4108720088068,24.969006684661448,0.0120588676622124,1.1133589146381346,1005.57,1084.67,1047.11,208.98,951.9588019182908,152.3239670710001,29.92311361262711,1.1036349371630494,996.52,1066.09,1027.56,175.6,949.6192949746536,152.31649959523554,29.921124936091207
-76818157.40852815,205463435699.00107,0.2516338677872793,1.177397597985666e-05,5.312966816583671e-09,861.6235887026194,21.50915834409286,0.0141559208036708,1.1133589146381184,1020.65,1111.4,1077.69,227.24,956.8658976564784,152.6483650431825,29.950110969456013,1.1026712926216455,1002.92,1078.05,1041.02,176.37,951.318543464615,152.62880563806684,29.94561387478016
-74315048.30042386,185910780028.3959,0.3237416393378758,9.79943921155355e-06,4.531285063372141e-09,985.1002776812398,22.094943654308167,0.0143830884155747,1.1133589146381315,1021.57,1113.0,1079.53,185.56,957.1809175771216,152.22488344151722,29.91352694741377,1.1042585286823996,1002.37,1077.38,1040.04,141.14,951.1301234823266,152.20690720438708,29.909201646886583
-82610092.06122392,181461874437.76392,0.2897418904428274,9.844665416988548e-06,4.716305520966816e-09,820.0351937653105,22.528718579207755,0.0144051384403472,1.1133589146381242,1014.72,1101.04,1065.76,146.96,954.8816369185328,152.25778000980205,29.908957450653347,1.1039430054069408,1000.23,1072.94,1035.19,116.89,950.560808579686,152.24465795277928,29.905760598936304
-63150036.9523594,202753699375.39545,0.3032627749912071,1.0277999663516208e-05,5.998828483105444e-09,974.407198086624,23.413891528487927,0.0123765350764066,1.1133589146381244,1013.77,1099.38,1063.86,229.16,954.5737509993364,152.54928072069544,29.944844352584184,1.1028754344334186,1000.81,1073.96,1036.52,186.43,950.727355535004,152.53571800938892,29.9415770409175
-70167247.27413937,203092591439.5086,0.3377187406587685,9.301983420087617e-06,5.467024088208017e-09,929.0718828063276,27.25964168284889,0.0123437434201068,1.1133589146381264,1007.91,1088.93,1051.95,192.05,952.664692940142,152.30787759550373,29.921428304088888,1.1041533844487228,998.75,1070.41,1032.27,163.39,950.1707110695636,152.29989251234588,29.919373327553263
-75209071.1907587,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.0136291955535187,1.1133589146381255,1001.86,1077.77,1039.31,160.55,950.8910526371016,152.17291678414776,29.90211252096812,1.1043898723708043,993.67,1060.69,1021.35,134.81,948.899915430212,152.1669336398177,29.90046454442793
-67850864.05166657,204916971038.38568,0.3247694425732795,9.803072130236768e-06,4.478877942885451e-09,888.1401334433982,23.87104958214793,0.0134183430306473,1.1133589146381166,1009.14,1091.15,1054.47,191.63,953.0446921891272,152.20372139564998,29.90992497127161,1.1042519510602853,997.78,1068.69,1030.24,156.87,949.918050470684,152.19449629861052,29.907511028592808
-61639847.96852488,205526025727.96143,0.3184909714838853,9.992827324942768e-06,5.6098582408876325e-09,987.4178259685018,22.986414569012272,0.0134711596349189,1.1133589146381213,1014.55,1100.74,1065.42,233.79,954.8265592423644,152.43942333554068,29.935504266473483,1.1030757584709918,999.88,1072.29,1034.64,185.05,950.4454868833606,152.42472653041528,29.931957903060955
-76406193.63172112,154452776934.4876,0.3245254054560152,8.747827393965425e-06,4.868618920734208e-09,854.0516041605822,26.46586179211522,0.0132673182438798,1.1133589146381249,1005.06,1083.73,1046.04,99.41,951.8064842436612,152.11906334054214,29.89515715714013,1.1038929549166494,996.26,1065.65,1026.89,83.95,949.536277999727,152.1124347946779,29.893400755538103
-68520951.30554424,172843731003.57492,0.3631403514085028,9.746582189076268e-06,5.025194401360053e-09,999.761225275452,21.986665842237688,0.0146358189433314,1.113358914638132,1021.52,1112.9,1079.42,189.55,957.1610889762168,152.3063841354887,29.93092474283637,1.1034683164412349,1001.71,1075.73,1038.4,142.56,950.9404572372564,152.2869359009724,29.9261412590822
-65288277.29394643,183022835800.4621,0.3278541931151372,1.1627794301648186e-05,4.772024279584305e-09,977.6838889316822,24.27219154867086,0.014410672723956,1.1133589146381186,1016.27,1103.76,1068.89,210.38,955.3929625433792,152.52489724578987,29.95517003111212,1.102542532534163,1000.79,1074.17,1036.6,165.85,950.7267554345397,152.50938995716976,29.95124899129935
-70071388.78011954,197487277457.17688,0.2787954788539066,9.874187783552116e-06,5.325642273053704e-09,947.4913098649992,17.789740200770574,0.0141579463319365,1.1133589146381135,1043.22,1149.76,1122.24,260.59,964.8472839232156,152.40396216574462,29.925558463900423,1.103084046301986,1009.12,1089.44,1053.98,178.01,953.1537222945558,152.365923358587,29.91723755696844
-81484339.57950942,225427270507.27917,0.3350294074976929,1.0403535830044748e-05,4.486466800430243e-09,966.5591610506004,22.99050573771889,0.0108531721242821,1.1133589146381258,1019.55,1109.49,1075.48,246.0,956.4916565265552,152.30142567008838,29.92704545755629,1.1034637158488754,1006.19,1084.16,1047.86,204.87,952.2702168776252,152.28856310849545,29.923891114906574
-76550852.8366356,196414509295.10773,0.3110256003195358,1.037420874596096e-05,5.256335514851657e-09,1076.22475337195,23.653823292525203,0.0107524625635743,1.1133589146381186,1010.34,1093.3,1056.92,183.97,953.4205360406962,152.42587477856972,29.933554122726107,1.103439240241352,999.76,1072.15,1034.36,154.11,950.4336053241996,152.41603654312894,29.93109158316476
-69792783.87464605,239582213100.6767,0.2974514746762337,9.763154468168746e-06,5.5568234386129735e-09,912.2619055240184,22.334132381791637,0.0137433862568181,1.1133589146381255,1016.52,1104.21,1069.41,269.41,955.4777686351564,152.39915062074306,29.925454303172685,1.103135368447275,1001.03,1074.83,1037.18,212.51,950.7878872639052,152.38365784389478,29.92178767022393
-70179432.77341582,199330490108.4149,0.3010323069459424,1.12632649670688e-05,5.809682293891388e-09,941.5784299119056,23.48186926427171,0.0133672045805317,1.1133589146381238,1014.44,1100.55,1065.2,224.86,954.790930467064,152.65716430697017,29.96053164348113,1.102489441809168,1000.5,1073.28,1035.79,180.46,950.6450692222776,152.642191851913,29.956907465320068
-62389719.72825284,228143195221.43283,0.3215203906176859,9.476954490477256e-06,5.378657512078199e-09,984.7811267267424,24.83833204513886,0.013408364538851,1.1133589146381242,1013.88,1099.57,1064.08,254.64,954.609029993914,152.323289298208,29.9211212814016,1.103293495685682,1000.61,1073.95,1036.24,206.18,950.6524018745356,152.31062514021255,29.918049974406568
-69339282.84613705,195943624404.58835,0.3733299006008704,9.918698860983565e-06,5.1170444743527975e-09,1019.8773772489552,23.756971871452063,0.0143568793431391,1.1133589146381204,1014.51,1100.68,1065.35,216.94,954.8151927614334,152.34020106129876,29.9369328782931,1.1035729066656417,999.14,1071.2,1033.23,169.36,950.2650807229144,152.32573020840906,29.933221443408023
-67657885.37020485,177667629199.22632,0.3430424766369891,1.0355394836622048e-05,5.253632577878766e-09,1018.063286272198,24.649556168501213,0.0130190465498401,1.1133589146381224,1014.45,1100.58,1065.23,187.04,954.7959452262968,152.42722951349393,29.94172433837075,1.1030168417256112,1001.01,1074.02,1036.66,151.76,950.767727650781,152.41397106872384,29.938394002173503
-85009694.76485458,214936917759.2581,0.2758269287474086,9.133292454931383e-06,4.8066451206819595e-09,757.0439168036769,24.8116638278373,0.0135160280661306,1.1133589146381244,1005.04,1083.68,1045.99,155.65,951.7996576683936,152.16300030577156,29.891568494941183,1.1042636651899782,995.98,1065.15,1026.35,130.74,949.4685644685468,152.1561070273776,29.88979812230437
-66727784.29594392,200671685728.6811,0.3540952286334229,1.0359729486915891e-05,4.855429202563208e-09,937.6314106799182,24.456128828913176,0.0140814592891467,1.1133589146381295,1009.01,1090.92,1054.21,208.2,953.0057659128928,152.35062832031875,29.93514965907212,1.1035983402873728,997.1,1067.37,1028.85,167.88,949.76043336725,152.34037869773854,29.93241064179768
-69670205.43290986,210131149838.6385,0.3651306715577504,1.0493608611344857e-05,5.175694850729781e-09,930.5191012291008,24.877811590238117,0.0139289520450064,1.113358914638129,1013.16,1098.28,1062.6,242.58,954.3734293675956,152.43162841695653,29.94793260100893,1.1027181654495102,1000.03,1072.51,1034.77,196.14,950.522566518113,152.41897516849932,29.944648897210104
-77303040.71450838,176494199264.8309,0.3445183101643546,1.145005961239358e-05,4.680326954229682e-09,887.6509354377563,25.519132814355537,0.0130922311345341,1.1133589146381353,1014.63,1100.89,1065.59,176.72,954.8530854421772,152.48116412533,29.95340646582547,1.1027959671220655,1002.28,1076.7,1039.53,146.61,951.111963692661,152.46894485623432,29.95028899913137
-71645115.44478723,207301548186.83957,0.2520240223461081,8.8048418955346e-06,4.885974094007697e-09,966.2282606181092,25.06443673775205,0.0140099060880815,1.1133589146381129,1009.25,1091.35,1054.7,164.23,953.079975181846,152.1340449357732,29.882624885652056,1.1046029404883997,997.45,1068.03,1029.58,132.92,949.8337364080288,152.12451646796112,29.880331578962167
-74015886.14782889,166894942955.98108,0.3060578814635013,9.340532144464163e-06,5.226859249050358e-09,878.2528276131311,19.380493598338703,0.0148763107172612,1.1133589146381282,1031.96,1130.79,1100.14,171.75,960.8034179611952,152.29592252406212,29.91634536975995,1.103567418609085,1006.09,1084.44,1047.97,124.55,952.2146573746104,152.26898688311073,29.91026267154901
-66727784.29594392,193346973207.4564,0.3540952286334229,1.0359729486915891e-05,4.855429202563208e-09,937.6314106799182,24.456128828913176,0.0140814592891467,1.1133589146381415,1008.53,1090.06,1053.23,195.63,952.8565118885284,152.350156599892,29.935032641952827,1.1037207604771584,996.79,1066.98,1028.35,158.2,949.6668023474276,152.34008321379017,29.932363165937826
-63612982.52585776,211973859670.37952,0.2668797916193057,9.76471604363776e-06,5.801026486297828e-09,948.7197207219398,21.49754307231381,0.0119782327584328,1.113358914638111,1020.39,1110.96,1077.17,240.6,956.7783127093334,152.44772410102914,29.92390167272833,1.1034567332366054,1004.57,1081.33,1044.71,192.76,951.777938857123,152.43079037789042,29.920108065927916
-69241545.21448466,177667629199.22632,0.3154365798765398,1.0355394836622048e-05,5.253632577878766e-09,1018.063286272198,24.649556168501213,0.0130190465498401,1.1133589146381262,1014.45,1100.58,1065.23,177.05,954.7959452262968,152.4272295136904,29.935214341565825,1.1032487303433312,1001.0,1074.51,1037.01,143.61,950.77350459345,152.41399006479236,29.931984410388694
-71783453.85576256,241797303759.54,0.3449084110839195,9.392029523225987e-06,5.476479488531631e-09,762.2052318999382,21.84570363416362,0.0120888425317063,1.1133589146381266,1006.96,1087.2,1049.98,245.08,952.3739930598472,152.3215016183724,29.924828655463823,1.1038042419354976,997.1,1067.26,1028.76,204.21,949.7518744615172,152.31306419395395,29.922615416129982
-70767703.33720033,177681120597.51978,0.330526668306352,9.573589782861165e-06,5.696985376581218e-09,897.0789402741923,22.292465396862216,0.0125340690515485,1.1133589146381286,1014.55,1100.74,1065.42,174.77,954.8258759383478,152.39503479130548,29.93147804714961,1.1031632647704743,1001.11,1074.78,1037.32,141.73,950.793597375572,152.3816442161193,29.928234069020544
-74562471.18179263,212562976018.8007,0.1973291408519364,9.402985357355422e-06,5.763431766612906e-09,825.1025014352613,19.886026486223123,0.0119211899655157,1.1133589146381362,1018.3,1107.32,1072.98,194.89,956.0707114438218,152.38667707307926,29.89967827653869,1.10407802963039,1003.23,1078.77,1041.75,156.63,951.3876760926428,152.37113488335095,29.89635836972932
-63983897.856282495,160358324898.46512,0.3316902871504616,9.3684428551769e-06,4.4745568219783855e-09,835.7992009860202,21.839508008882348,0.011618064111711,1.1133589146381346,1012.44,1097.04,1061.2,139.44,954.0904198670904,152.14383283886056,29.903209328855308,1.1040887061951534,1000.86,1074.48,1036.85,115.76,950.7146504681972,152.13409342251558,29.90075980177978
-61615762.45853707,211188645430.28915,0.3290484526028027,1.0141854963635646e-05,5.386110775989091e-09,975.1988138390068,27.012515669379496,0.0131183526312603,1.113358914638132,1008.77,1090.48,1053.71,226.3,952.9296165884048,152.41428616965203,29.93519974123586,1.1031613418809942,998.5,1069.76,1031.67,188.91,950.0937643332952,152.40492463155766,29.93280116785347
-65250611.57093927,217657892062.94177,0.338823487220934,9.413455646733497e-06,6.0687733263985454e-09,727.3800947511388,21.525879738734613,0.0154315177909702,1.113358914638118,1010.73,1094.01,1057.74,239.97,953.5464330205336,152.43453919080915,29.936384662740167,1.1030877638430123,997.2,1067.7,1029.22,189.16,949.7644022453788,152.42161324035362,29.933149734842274
-67306233.73552816,182337101124.8805,0.305158609833311,1.066472430234456e-05,5.501568718795106e-09,1002.442634445472,22.33876812978138,0.0137966278829685,1.1133589146381249,1019.96,1110.21,1076.31,205.06,956.6326617326424,152.52237849688672,29.945155636834272,1.1031376704277818,1002.11,1076.53,1039.31,158.2,951.0792867952174,152.50337712190472,29.940654779319985
-73777093.83277933,189252024626.0092,0.3231543962676931,8.969914880523368e-06,5.083006136815621e-09,747.4777405638206,23.316326474753225,0.0134519258297925,1.1133589146381284,1006.59,1086.53,1049.22,152.92,952.2628792295332,152.19046766287082,29.90380695658072,1.104447511198858,996.61,1066.09,1027.53,126.74,949.6257895791013,152.18249226177855,29.901724464262028
-85009694.76485458,200549205125.65625,0.2758269287474086,1.1040793808506969e-05,4.8066451206819595e-09,757.0439168036769,24.8116638278373,0.0135160280661306,1.113358914638125,1005.04,1083.68,1045.99,158.27,951.7996576683933,152.43533417726962,29.92866145399094,1.103255080021161,995.92,1064.62,1025.98,132.63,949.4722544875368,152.42778587573235,29.9266696550436
-61995604.603852965,214982497305.09656,0.3136231807595342,7.991399348677288e-06,3.5851128231582463e-09,1029.345164612174,19.690676792684563,0.0114305841369597,1.113358914638106,1023.81,1116.86,1083.99,205.56,957.9477805664828,151.79633660675557,29.856778325921084,1.1062030457170848,1005.43,1083.14,1046.45,160.29,952.0120313211236,151.7821670639405,29.85341742357386
-63150036.9523594,202753699375.39545,0.3032627749912071,1.0277999663516208e-05,5.998828483105444e-09,974.407198086624,19.251325017794095,0.0115696695209372,1.1133589146381258,1024.6,1118.22,1085.56,261.99,958.2207558275104,152.562164954802,29.9477167188702,1.102966837245511,1005.63,1083.37,1047.0,203.53,952.098169671579,152.5405485607902,29.942789326115854
-66948084.43527735,222460934627.87717,0.3016721780951845,9.827862316313237e-06,5.054162603904226e-09,951.1763361863088,24.66422139678253,0.012763136711746,1.1133589146381306,1015.3,1102.06,1066.94,237.78,955.0728368227436,152.31670173545453,29.917829936743978,1.10349316468081,1002.28,1076.88,1039.62,194.85,951.1295038297354,152.30429303198716,29.914839000391197
-75055896.76852253,152849710205.02673,0.3368670552195046,1.1840177884424825e-05,5.6969675300680525e-09,906.0263134458404,23.831113359457262,0.0114056822023745,1.1133589146381306,1007.05,1087.36,1050.16,134.44,952.4003906538962,152.71077851565377,29.97729300065775,1.1021865852545532,997.67,1068.09,1029.92,113.53,949.9000274622368,152.70163220761617,29.97486017227098
-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.0117005657030976,1.11335891463812,1000.25,1074.71,1035.87,168.23,950.4529613969066,152.17159985295825,29.90177361672588,1.104958309818428,993.59,1060.19,1020.95,145.12,948.8987600133592,152.1669301696655,29.90043415485073
-72496489.70414768,229058386827.91644,0.3256440021313505,1.1528884114799976e-05,5.4704629453162724e-09,860.4857121511253,25.61562153060777,0.0104012124874808,1.113358914638125,1006.52,1086.39,1049.06,249.86,952.2401400236234,152.62521429370372,29.963533055818683,1.1027238187945054,998.7,1070.12,1032.06,216.96,950.1801242961884,152.6179289010001,29.96158799242895
-61747832.12774751,213708475069.62225,0.2961181895315824,1.1126876877724984e-05,4.3063698020235355e-09,814.6988434501479,23.79387417542401,0.0137026656302751,1.1133589146381282,1012.3,1096.79,1060.92,230.01,954.0452856674086,152.36516313000584,29.927472940246293,1.1034507461376668,999.99,1072.85,1034.97,188.03,950.487619462362,152.35415904915814,29.924693375157293
-61123298.19763814,213708475069.62225,0.2961181895315824,1.1126876877724984e-05,4.3063698020235355e-09,814.6988434501479,23.79387417542401,0.0137026656302751,1.113358914638119,1012.3,1096.79,1060.92,230.9,954.0452856674084,152.3651631300058,29.927472940246503,1.1032508424671852,999.99,1072.59,1034.8,188.57,950.4858993455236,152.3541537326856,29.924693302301453
-75055896.76852253,152849710205.02673,0.3368670552195046,1.1840177884424825e-05,5.6969675300680525e-09,892.9061014953552,23.831113359457262,0.0114056822023745,1.1133589146381235,1006.8,1086.91,1049.65,133.91,952.3257407871642,152.71050529231348,29.97722535745482,1.1019001178901808,997.54,1067.89,1029.74,113.13,949.8860343859284,152.70158105112338,29.97482358995703
-65652678.88239522,198619970475.57895,0.2929532737078938,9.693711016774016e-06,5.308880389665443e-09,1007.2546078883324,21.49682275003902,0.0107026341910922,1.1133589146381315,1012.08,1096.41,1060.47,194.26,953.9751420777192,152.3397549874813,29.91724143268551,1.1035847893296014,1000.33,1073.31,1035.66,160.46,950.5720772071892,152.32883248225605,29.91460431954173
