iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
1.1295507,1011.2097,1094.0106,1057.5089,175.6565,953.6502,152.06949,29.890154,1.1043704,999.084,1071.0593,1032.4664,141.95625,950.2179,152.17322,29.887472
1.1292241,1011.4762,1094.6194,1058.421,160.47853,953.8253,152.06317,29.890932,1.1044416,999.7781,1072.4702,1034.2035,131.66734,950.4279,152.13835,29.888233
1.1338104,1012.827,1096.8727,1061.0894,183.06436,954.2114,152.03728,29.891317,1.1044339,1000.5492,1073.8308,1035.7423,149.47801,950.61804,152.09943,29.888988
1.1183854,1016.0679,1103.4773,1068.5697,171.50302,955.5216,152.1418,29.89461,1.1043062,1001.16925,1074.8716,1037.4093,136.49272,950.8173,152.20718,29.891375
1.1332065,1014.76807,1099.869,1064.5956,175.128,954.7126,151.99467,29.88864,1.1045452,1000.4404,1073.9154,1035.6106,138.9115,950.6311,152.0173,29.886324
1.1224761,1011.09296,1094.2997,1057.7721,169.85559,953.7126,152.07948,29.892584,1.1044321,998.4906,1070.0782,1031.3539,135.88531,950.08276,152.12404,29.889801
1.1583546,1004.4913,1082.6538,1043.3888,187.95435,951.5328,152.13391,29.897038,1.104327,996.5752,1066.4543,1027.7363,162.32469,949.5944,152.1477,29.895094
1.1202557,1013.57825,1098.2922,1063.0116,146.77843,954.551,152.07898,29.88934,1.1044412,1000.0483,1072.9573,1034.8065,117.05863,950.4995,152.17834,29.885946
1.1247889,1014.5264,1099.7637,1064.3607,177.02678,954.7442,152.02711,29.89177,1.1044614,1000.1252,1073.1877,1034.8279,139.91904,950.52203,152.06467,29.889019
1.1565847,1007.67596,1088.1793,1049.4075,187.75809,952.45935,152.00063,29.883587,1.1047683,998.0945,1069.2568,1030.9056,158.51584,949.947,151.9957,29.882036
1.1320791,1011.7058,1094.7665,1058.5834,159.85072,953.8067,152.02766,29.88876,1.1045233,999.4916,1072.0238,1033.5044,129.90607,950.3568,152.08768,29.88612
1.1252652,1009.54175,1091.5236,1054.7922,171.4442,953.25824,152.13814,29.893976,1.1042719,998.6906,1070.2415,1031.7823,140.73822,950.13184,152.23993,29.891209
1.1331544,1013.96875,1098.8453,1062.928,191.28938,954.458,152.04488,29.891514,1.1043776,999.92487,1072.7773,1034.3997,151.08035,950.4584,152.0928,29.888866
1.1235982,1019.66583,1109.1661,1074.9453,207.95525,956.53436,152.04237,29.893473,1.1043586,1001.9945,1076.3907,1038.6954,159.3833,951.03,152.082,29.890207
1.139108,1011.1839,1094.1686,1057.3877,190.00845,953.636,152.02098,29.88645,1.1045259,999.262,1071.4288,1032.8613,153.85452,950.2531,152.08478,29.884033
1.1222581,1015.67847,1102.3589,1067.3712,175.89279,955.31793,152.08527,29.893032,1.1043613,1001.5463,1075.5919,1038.0671,141.63577,950.90753,152.15742,29.890146
1.1376009,1011.4372,1094.3313,1057.9058,170.92172,953.6615,152.01495,29.890106,1.1045476,999.24414,1071.698,1033.1111,139.05193,950.29816,152.03412,29.887848
1.1209311,1015.4742,1101.5338,1066.441,173.20052,955.12317,152.05238,29.892317,1.1044056,1000.6748,1074.0842,1036.0011,136.82588,950.66754,152.1151,29.88935
1.1211001,1016.2668,1103.0007,1068.0604,175.68808,955.4086,152.08784,29.893879,1.1042904,1001.3061,1075.103,1037.3711,139.38121,950.8374,152.18056,29.890755
1.1315831,1011.713,1094.8737,1058.3732,172.61685,953.75525,152.01962,29.887686,1.104537,998.84595,1070.8251,1032.0498,138.02495,950.17035,152.07257,29.885002
1.1220648,1019.5929,1108.7991,1074.8606,181.60428,956.56805,152.03038,29.890285,1.1044407,1002.5104,1077.4489,1039.9933,141.47241,951.1905,152.092,29.887144
1.1343606,1007.08105,1086.7689,1049.2635,180.01819,952.3719,152.13173,29.897013,1.1042255,997.3942,1067.987,1028.9945,150.089,949.79584,152.222,29.89456
1.1218966,1017.4887,1105.7169,1071.2439,167.47087,956.0119,152.11395,29.89378,1.104327,1002.36554,1077.1674,1040.1072,134.89188,951.1569,152.18765,29.890638
1.1229501,1014.911,1100.7031,1065.4227,173.83911,954.97034,152.08185,29.892086,1.1043404,1000.85736,1074.2812,1036.3917,138.93668,950.7105,152.17311,29.889057
1.1192195,1019.77966,1109.6667,1075.6881,177.92876,956.74176,152.10818,29.893894,1.1043197,1002.43024,1077.1962,1040.0054,138.77501,951.1751,152.17035,29.89047
1.1298453,1014.6313,1099.8766,1064.2745,179.4052,954.7006,152.0059,29.889048,1.1045203,999.8654,1072.7657,1034.2594,140.51996,950.45874,152.02974,29.886274
1.1318358,1011.1083,1093.7672,1057.5674,175.23288,953.6373,152.0973,29.895338,1.1042478,1000.05597,1072.8202,1034.6843,145.53275,950.48663,152.20024,29.893055
1.128655,1011.14496,1093.9581,1057.5338,166.5645,953.6627,152.06665,29.890055,1.104417,999.1514,1071.232,1032.6775,135.07715,950.2477,152.15654,29.887245
1.1184664,1013.14624,1097.6924,1062.2316,153.83401,954.4361,152.12234,29.893763,1.1042894,1000.615,1073.9229,1036.1876,125.75395,950.64905,152.2481,29.890709
1.1265544,1012.92804,1097.0624,1061.3369,171.23419,954.27423,152.07181,29.892704,1.1043496,1000.505,1073.7081,1035.6947,139.80568,950.6127,152.16672,29.890104
1.1484976,1006.0798,1084.963,1046.7405,170.94417,951.993,152.08453,29.892117,1.1044276,997.4618,1068.1417,1029.3086,145.86067,949.8237,152.14883,29.889957
1.1354142,1012.5778,1096.7297,1060.0986,190.98894,953.98486,152.06628,29.893703,1.1043618,998.7977,1070.8558,1032.264,150.68411,950.17725,152.06982,29.89109
1.1173562,1016.27203,1103.2455,1068.3795,165.61943,955.47766,152.14253,29.89632,1.1042105,1001.25806,1074.9818,1037.4181,131.65636,950.82764,152.24387,29.892931
1.1428398,1006.4583,1085.6366,1047.5597,181.18497,952.165,152.0782,29.890575,1.1044284,997.38086,1067.949,1029.0524,152.67651,949.7835,152.15901,29.888418
1.1265934,1013.7169,1098.4272,1062.6235,178.18698,954.4509,152.00447,29.888048,1.1045552,999.5076,1072.0521,1033.4514,140.27426,950.34576,152.04178,29.88527
1.1209098,1020.7874,1111.8444,1078.1564,179.20155,957.1698,152.14293,29.894712,1.1042849,1002.9216,1078.0997,1041.2799,140.07137,951.3289,152.1985,29.891167
1.1263137,1014.8985,1100.2441,1065.0841,171.43513,954.8745,152.0375,29.892252,1.1044145,1000.8355,1074.4641,1036.387,137.18431,950.7205,152.09903,29.889595
1.1271142,1012.38544,1096.1195,1059.9214,175.4378,954.02454,152.04826,29.89011,1.1044368,999.12286,1071.2253,1032.5719,139.61821,950.2368,152.11694,29.887268
1.1312627,1009.2584,1090.7898,1053.7054,172.53822,953.07416,152.08475,29.892082,1.1043868,998.30786,1069.6816,1030.9266,141.40192,950.02814,152.16154,29.889433
1.1200478,1014.8383,1100.5702,1065.716,151.36113,955.0225,152.04817,29.888397,1.1045071,1001.1113,1075.0248,1037.2838,121.84539,950.7977,152.13966,29.885353
1.1224632,1012.3966,1096.6818,1060.4126,181.6804,954.1583,152.07921,29.894047,1.1043984,999.1692,1071.2935,1032.8094,144.8794,950.26337,152.10931,29.891344
1.1303333,1009.22235,1090.7902,1053.8162,165.6726,953.0939,152.075,29.890306,1.1044483,998.5068,1070.0696,1031.4083,136.15555,950.0852,152.15306,29.887602
1.1335856,1012.19183,1095.729,1059.5924,178.86232,953.9605,152.0451,29.892109,1.1044271,999.757,1072.448,1034.0504,145.04237,950.417,152.09013,29.889614
1.129352,1011.1677,1094.0863,1057.6716,173.19864,953.6904,152.06288,29.889881,1.1044229,999.30597,1071.488,1033.0085,140.75143,950.2843,152.14906,29.887177
1.1194091,1016.9485,1104.0894,1069.4968,173.4724,955.619,152.03699,29.888441,1.1044449,1001.26605,1075.111,1037.226,135.62318,950.82446,152.12979,29.885273
1.1259643,1015.6662,1101.8378,1066.5891,188.34538,955.1153,152.02406,29.892548,1.1044465,1000.33374,1073.5687,1035.2529,147.03705,950.5797,152.0413,29.889704
1.1251171,1020.4059,1109.9127,1076.0592,195.11479,956.68567,152.04169,29.892212,1.1043011,1002.84595,1077.9941,1040.5416,150.38399,951.2835,152.12259,29.889078
1.1181381,1016.1036,1102.7883,1068.0609,159.95943,955.43365,152.07535,29.892998,1.1043922,1001.3013,1075.3008,1037.6111,127.55327,950.8493,152.1525,29.889915
1.1283807,1015.45856,1101.466,1066.2637,187.7126,955.06683,152.04825,29.892565,1.1043578,1001.11017,1074.82,1036.8817,149.45389,950.7769,152.11888,29.889791
1.1276566,1013.4235,1097.7411,1062.023,175.48091,954.3414,152.05685,29.893631,1.1043593,999.92804,1072.7754,1034.4099,140.37886,950.4684,152.11711,29.89095
1.1209978,1018.749,1107.1632,1072.9601,182.82103,956.1963,152.03271,29.88981,1.1044055,1001.96655,1076.3949,1038.6979,141.67075,951.0261,152.11539,29.886621
1.1267111,1012.51416,1096.2854,1060.0981,180.97824,954.0317,152.09369,29.895414,1.1042564,998.965,1070.9001,1032.2579,143.44759,950.19727,152.16687,29.89251
1.1214029,1013.0417,1098.3813,1062.3844,182.3263,954.5081,152.13126,29.893005,1.1043805,999.25806,1071.3147,1033.1001,144.28738,950.31036,152.15384,29.890223
1.1236777,1014.1286,1099.6807,1064.0884,177.94627,954.7726,152.07625,29.891144,1.1044121,1000.3475,1073.3645,1035.3346,142.02362,950.57513,152.13701,29.888193
1.1172609,1015.4833,1101.462,1066.4163,168.05186,955.0997,152.07585,29.892954,1.1043456,1000.1262,1072.9873,1034.7213,130.92311,950.5116,152.15704,29.889696
1.1322086,1012.1293,1095.7612,1059.3604,184.85005,953.9511,152.02933,29.887836,1.1044829,999.3611,1071.6487,1033.1149,148.17958,950.28894,152.10446,29.885216
1.1345799,1009.15204,1090.8585,1054.3483,182.45148,953.2224,152.06407,29.887207,1.1044502,999.73175,1072.0347,1034.0432,153.31204,950.3823,152.17726,29.885086
1.1267781,1013.28925,1098.3931,1063.1465,165.40176,954.6413,152.05405,29.885927,1.1045352,1001.3726,1075.3308,1037.9629,136.64034,950.86304,152.14604,29.883297
1.1275693,1011.35254,1094.4177,1057.9944,167.1082,953.73737,152.04184,29.889126,1.1045026,998.95404,1070.965,1032.3232,134.5548,950.1995,152.10677,29.886335
1.1303414,1011.44635,1094.4624,1058.1769,174.56432,953.74384,152.0852,29.895002,1.1043108,999.59155,1072.0647,1033.6957,142.74414,950.3701,152.15663,29.892443
1.1287762,1016.24603,1102.5724,1067.709,187.0139,955.2455,152.02318,29.89046,1.1044056,1001.32556,1075.3203,1037.3463,147.62529,950.8434,152.09163,29.887863
1.1235168,1014.65436,1100.2643,1064.816,181.83357,954.8525,152.08371,29.892868,1.1043094,1000.5684,1073.706,1035.689,144.69933,950.62317,152.17467,29.88988
1.1303743,1013.0228,1097.4813,1061.5735,186.30714,954.329,152.06023,29.89168,1.1043816,1000.3645,1073.3777,1035.3029,150.89395,950.5641,152.1353,29.889032
1.1253675,1017.39667,1105.065,1070.3619,202.1421,955.71545,152.00395,29.888418,1.104488,1001.16833,1074.9536,1036.912,156.27203,950.77795,152.05663,29.88546
1.1268226,1021.2627,1112.4331,1078.7202,206.42268,957.2143,152.06926,29.892551,1.1043296,1003.289,1078.6234,1041.6224,160.1191,951.40295,152.12633,29.889225
1.120173,1014.39594,1100.2722,1065.168,157.99484,954.95996,152.14363,29.894638,1.1042556,1001.73773,1075.9758,1038.8424,130.8505,950.96796,152.26094,29.891678
1.1239736,1012.956,1097.6038,1061.6243,180.72809,954.3536,152.08636,29.89326,1.1043681,999.84485,1072.4467,1034.2395,145.03288,950.4368,152.14291,29.890446
1.1238334,1021.6555,1112.4066,1079.3787,171.61214,957.3744,152.02275,29.88951,1.104468,1004.1385,1080.5963,1043.831,136.08257,951.6761,152.09407,29.886736
1.1242672,1015.0515,1100.7264,1065.3357,184.63208,954.9028,152.06552,29.894203,1.1043209,1000.25555,1073.2688,1035.0123,145.09367,950.5486,152.12561,29.891224
1.1242055,1013.26294,1098.2056,1062.294,181.87952,954.477,152.09361,29.892756,1.1043532,999.9796,1072.6418,1034.5382,145.78697,950.4727,152.16158,29.889856
1.1186208,1017.3495,1105.3289,1071.0322,167.40247,955.9201,152.08269,29.889177,1.1043934,1002.1527,1076.716,1039.5128,133.62202,951.0828,152.19272,29.885935
1.1214273,1010.97156,1093.9465,1057.7449,153.31422,953.6826,152.09732,29.891012,1.1044222,998.6687,1070.3744,1031.798,122.99563,950.12415,152.18648,29.887869
1.1256182,1017.87646,1105.4473,1070.8638,186.57832,955.8061,152.01894,29.888945,1.10442,1001.46625,1075.5345,1037.5573,144.14687,950.88995,152.09065,29.88588
1.1169163,1017.79486,1105.957,1071.4471,172.49492,955.9881,152.12305,29.893723,1.1042861,1000.91,1074.2769,1036.4735,132.90752,950.7316,152.20322,29.890144
1.1201185,1018.35596,1106.6372,1072.428,171.92468,956.14984,152.05507,29.8899,1.1044018,1002.0595,1076.5708,1039.0428,134.70683,951.06,152.14377,29.886635
1.118427,1019.7676,1110.1174,1076.4733,170.36797,956.84937,152.14888,29.892456,1.1043234,1002.5413,1077.4467,1040.5753,133.55644,951.2199,152.21931,29.888817
1.1286037,1012.0756,1095.8593,1060.032,168.23248,954.1056,152.05923,29.887606,1.1044601,1000.54565,1073.7288,1035.8585,138.69626,950.6225,152.16577,29.884995
1.1200453,1015.9838,1102.8237,1068.0615,161.42055,955.4431,152.11967,29.894222,1.1042773,1002.03674,1076.524,1039.3357,131.59625,951.05164,152.22878,29.891186
1.1334872,1012.00824,1095.7808,1059.5692,184.50618,954.0259,152.02913,29.888037,1.1045194,999.9665,1072.6965,1034.4606,149.96411,950.4573,152.08601,29.885494
1.1323217,1012.45044,1096.0815,1059.8481,172.87999,953.9718,152.06935,29.894186,1.1043383,999.06885,1071.2427,1032.5953,137.69943,950.2513,152.10852,29.891413
1.1218948,1013.72107,1098.7476,1063.0109,173.62717,954.5711,152.07045,29.891224,1.1044117,999.68195,1072.1771,1033.8219,137.34094,950.3903,152.13672,29.8882
1.1209372,1014.20654,1099.6924,1064.0737,175.97841,954.75073,152.05681,29.889635,1.1044679,999.60846,1072.0406,1033.6278,137.93663,950.3711,152.11055,29.886602
1.1407913,1008.26666,1089.0607,1051.263,177.82321,952.6747,152.04921,29.890244,1.1045175,997.6549,1068.6244,1029.6614,146.53223,949.8636,152.07826,29.887787
1.1155362,1016.8428,1103.9169,1069.3491,168.62589,955.6027,152.05257,29.891254,1.1044191,1000.869,1074.4218,1036.4082,131.12642,950.7209,152.12779,29.888016
1.1226348,1010.8874,1093.9349,1057.4985,164.57932,953.6761,152.114,29.893612,1.1043502,998.8549,1070.6748,1032.2153,133.12175,950.17786,152.191,29.89071
1.128657,1011.6946,1095.5044,1059.2335,181.5199,953.9891,152.09541,29.895369,1.104343,1000.1554,1073.047,1035.0806,149.35213,950.52704,152.14304,29.892866
1.1277397,1012.9451,1097.8516,1062.1909,176.71692,954.4845,152.09717,29.892418,1.1043661,1001.18036,1074.8463,1037.4099,146.322,950.804,152.17432,29.889828
1.1330031,1009.9682,1091.8029,1055.1704,161.95055,953.27545,152.08925,29.894115,1.1043346,999.3122,1071.5786,1033.1785,134.87177,950.30286,152.17609,29.891651
1.1187348,1014.6181,1100.3096,1065.2438,160.61665,954.9434,152.09952,29.891811,1.1043324,1001.25903,1075.0768,1037.5543,130.49449,950.82544,152.22313,29.888783
1.1273912,1013.2826,1097.8982,1062.2802,174.83768,954.45264,152.0694,29.890963,1.10438,1000.82526,1074.2262,1036.3842,142.80496,950.6958,152.16504,29.88831
1.1340715,1010.1431,1092.2784,1055.5648,183.52177,953.344,152.06331,29.890345,1.1043993,999.0776,1071.0364,1032.5052,150.52979,950.21234,152.15057,29.88792
1.1213907,1018.3064,1106.5868,1072.2808,178.514,956.1382,152.04662,29.891752,1.1044147,1002.0141,1076.5283,1038.9379,140.03343,951.048,152.10442,29.888678
1.1404802,1009.66705,1091.6555,1054.555,197.31453,953.24524,152.00752,29.886711,1.1046127,998.778,1070.573,1031.9935,161.60985,950.12463,152.03613,29.884527
1.1246324,1013.4851,1098.2356,1062.5642,170.85794,954.505,152.08052,29.89143,1.104361,1000.4524,1073.5531,1035.5646,138.05951,950.59796,152.17668,29.888525
1.1335824,1012.49097,1096.5487,1060.6335,177.52402,954.20605,152.05086,29.889137,1.1044436,1000.6983,1073.9786,1036.0797,146.07935,950.66095,152.13301,29.886612
1.1492205,1008.3589,1088.8269,1051.5967,156.27191,952.63605,152.07957,29.894579,1.104388,998.6076,1070.48,1031.865,132.82298,950.1639,152.11719,29.89277
1.121583,1015.9218,1103.3278,1068.1886,183.0603,955.48505,152.10387,29.891996,1.1044135,1000.70874,1074.0087,1036.2518,144.0761,950.6975,152.13168,29.888968
1.1312184,1014.8906,1100.3574,1064.8285,187.95432,954.79016,152.03024,29.889444,1.1044147,1000.5019,1073.7642,1035.5231,148.2654,950.6101,152.09824,29.886713
1.1183503,1017.6065,1105.8093,1071.1958,180.15842,955.9523,152.09613,29.89237,1.1043538,1001.1783,1074.8243,1037.1111,140.04973,950.8093,152.16238,29.88903
1.1275179,1013.2973,1097.5121,1061.8295,172.40556,954.31824,152.05077,29.893167,1.104386,1000.05945,1073.0371,1034.7241,138.6877,950.505,152.1134,29.89056
1.1259273,1009.51447,1091.193,1054.7482,164.35684,953.2332,152.10309,29.89092,1.1043332,999.48535,1071.7312,1033.598,137.47856,950.3337,152.24571,29.888475
1.1362362,1010.5989,1093.1908,1056.5197,185.08186,953.5199,152.06894,29.890928,1.10438,999.4493,1071.6646,1033.266,151.95427,950.3139,152.14868,29.888416
1.1190416,1020.9042,1110.7599,1077.0981,183.2157,956.91815,152.05275,29.892963,1.1043164,1002.58203,1077.5282,1040.0308,139.9355,951.2215,152.12842,29.88951
1.1264685,1014.4775,1099.5328,1064.1842,178.2683,954.66693,152.0456,29.894606,1.1043777,999.94635,1072.926,1034.5233,140.55847,950.491,152.0699,29.89191
1.1244335,1014.30817,1099.5219,1064.2394,164.36096,954.77893,152.03938,29.889725,1.1044776,1000.84454,1074.4528,1036.5214,132.62035,950.7169,152.11652,29.886946
1.1244636,1015.5168,1101.7197,1066.5984,181.00452,955.1585,152.08871,29.895317,1.1042646,1001.491,1075.4285,1037.7938,145.83105,950.88385,152.17783,29.892487
1.1187769,1020.7063,1110.3583,1076.2991,194.60008,956.6632,151.97618,29.885778,1.1045221,1000.9409,1074.8547,1036.6309,141.80025,950.7735,152.00685,29.882378
1.1284593,1010.72125,1093.7789,1057.338,180.24026,953.6978,152.07822,29.887667,1.1044537,999.24475,1071.2446,1032.9119,146.54538,950.27325,152.16118,29.88496
1.1231179,1021.63873,1113.0786,1079.7562,197.33685,957.35034,152.0527,29.888472,1.1043928,1003.5425,1079.1073,1042.2476,153.00166,951.46436,152.137,29.88524
1.1369404,1011.71295,1094.9681,1058.5822,186.48607,953.7853,152.04393,29.89185,1.1044255,999.5768,1072.1069,1033.6736,151.47694,950.35913,152.08739,29.889463
1.1258538,1014.7886,1100.4432,1064.8693,185.08478,954.86017,152.06792,29.8927,1.1043451,1000.2196,1073.128,1034.879,145.8109,950.53345,152.13245,29.889654
1.1326869,1009.02435,1090.2083,1053.2324,178.10619,952.9672,152.1093,29.89479,1.1042578,998.5235,1070.0135,1031.3479,147.29045,950.07666,152.20975,29.89234
1.1187514,1017.7689,1105.1584,1070.7456,171.99167,955.8219,152.05617,29.892672,1.104331,1001.2482,1075.106,1037.1466,132.89122,950.8378,152.13902,29.889366
1.1218178,1012.77277,1097.4395,1061.715,167.22348,954.3789,152.11699,29.893034,1.1043383,1000.48956,1073.6471,1035.9088,136.69238,950.61914,152.2063,29.89015
1.129469,1010.63007,1093.3127,1056.8998,175.02626,953.5828,152.10144,29.893612,1.1043103,999.7269,1072.1838,1034.0197,144.87962,950.39954,152.19482,29.89105
1.1301953,1012.47144,1096.1722,1060.128,170.56635,954.0618,152.03386,29.890375,1.1044714,999.71826,1072.4095,1033.9863,137.68283,950.40875,152.09341,29.88776
1.1458669,1006.79083,1086.3235,1047.5576,171.54912,952.2023,152.01817,29.88374,1.1047134,997.1163,1067.4664,1028.5178,143.46262,949.72095,152.05437,29.881302
1.1290172,1011.96124,1095.7012,1059.3805,183.908,953.97815,152.06325,29.891535,1.1044136,999.4487,1071.7463,1033.3163,148.18529,950.3233,152.11908,29.888824
1.1294086,1019.9617,1110.1088,1076.0568,212.05232,956.7394,152.04103,29.890415,1.1044005,1002.62115,1077.4105,1040.046,164.11978,951.1989,152.0895,29.887215
1.1246641,1016.31775,1102.5781,1067.8463,171.41156,955.32367,152.03049,29.891504,1.1044134,1001.1943,1075.1228,1037.1069,135.32045,950.82733,152.09372,29.888693
1.1290237,1012.20306,1095.6178,1059.6266,163.66922,953.97797,152.07187,29.894125,1.1043512,999.809,1072.5483,1034.2032,133.2845,950.44025,152.14197,29.891497
1.1216162,1025.3567,1119.5471,1087.3075,173.32039,958.7459,152.0859,29.89055,1.1043671,1004.8335,1081.8553,1045.5702,133.3515,951.9089,152.15771,29.886875
1.123212,1015.5594,1101.9711,1066.9265,176.22876,955.2254,152.0741,29.889862,1.1043774,1001.21094,1074.8949,1037.1599,140.52023,950.80646,152.1714,29.886791
1.1220213,1016.4023,1103.0757,1068.223,179.17073,955.41046,152.0258,29.891157,1.1044546,1000.9296,1074.6031,1036.5278,140.38573,950.7401,152.07637,29.888222
1.1323828,1016.2012,1102.7627,1067.6349,193.7867,955.26044,151.9732,29.885395,1.1046016,1000.92346,1074.6213,1036.4269,151.41313,950.71796,152.0097,29.882696
1.1195948,1012.2627,1096.3594,1060.4302,165.0656,954.13855,152.11586,29.891665,1.1043644,999.0868,1071.0187,1032.6189,131.3845,950.2326,152.2027,29.888556
1.125728,1016.7309,1103.6592,1068.6854,190.1666,955.4644,152.05994,29.891914,1.1043129,1001.1492,1074.8041,1036.84,148.42354,950.788,152.14436,29.888803
1.1226993,1017.6273,1104.8242,1070.2734,179.7347,955.70374,152.04024,29.892212,1.104347,1001.0994,1074.9073,1036.8296,138.32248,950.8066,152.10257,29.88907
1.1255945,1016.9707,1103.9475,1069.1907,192.13403,955.48956,152.00185,29.890034,1.1044807,1000.8916,1074.6261,1036.4465,148.64296,950.72876,152.03377,29.887205
1.1178074,1020.4883,1109.6471,1076.1193,183.42078,956.6631,152.0184,29.892067,1.1043656,1002.14856,1076.9347,1039.1486,138.71326,951.1159,152.07547,29.88891
1.1227851,1017.9772,1105.904,1071.4233,194.11456,955.9041,152.00943,29.889414,1.1044658,1001.4096,1075.4255,1037.4613,149.88774,950.859,152.06464,29.886383
1.1235756,1017.1508,1104.2096,1069.7959,169.20145,955.68555,152.03366,29.890167,1.1044254,1002.0094,1076.567,1038.9382,134.76439,951.04803,152.11873,29.887356
1.1348006,1012.264,1095.899,1059.9332,175.40428,954.0613,152.03554,29.891834,1.1044667,1000.45734,1073.7391,1035.6741,144.53784,950.6062,152.08412,29.889587
1.1413294,1007.5918,1087.8491,1049.6854,182.535,952.48676,152.04529,29.888298,1.1045539,997.3093,1067.9194,1028.9038,150.84148,949.76556,152.08395,29.885916
1.1239754,1016.1105,1102.8022,1067.8842,179.33437,955.35925,152.03787,29.886225,1.1044515,1001.2089,1074.908,1037.0372,141.3586,950.797,152.14528,29.883177
1.1285255,1014.2926,1099.4595,1063.72,190.94429,954.63025,152.07835,29.895124,1.1042625,1000.0815,1072.9318,1034.663,150.91508,950.4953,152.14662,29.892218
1.1234343,1016.37915,1103.754,1069.0522,179.47186,955.59973,152.07195,29.890375,1.104412,1001.9596,1076.3138,1038.9863,144.29265,951.0212,152.14896,29.88746
1.1296669,1012.6714,1096.7836,1060.6608,188.64746,954.15894,152.05893,29.890654,1.1043782,999.7052,1072.1761,1033.792,151.09924,950.3785,152.1424,29.887938
1.1266168,1014.5638,1099.8809,1064.7168,174.607,954.815,152.03267,29.888237,1.1044563,1001.1382,1074.8683,1036.9856,140.83961,950.77985,152.12839,29.88561
1.1329168,1010.217,1092.111,1055.6661,155.02235,953.3215,152.07986,29.894365,1.1043601,999.25867,1071.5872,1033.1016,128.75095,950.3022,152.1549,29.891928
1.12824,1013.7508,1098.5712,1062.8633,181.90746,954.5197,152.02959,29.891476,1.1044692,1000.15857,1073.1996,1034.9076,145.38606,950.5232,152.06715,29.888844
1.1459972,1008.6789,1089.3138,1052.3065,151.07123,952.7553,152.07962,29.89512,1.104375,998.79395,1070.8329,1032.2344,128.29405,950.20966,152.12856,29.893171
1.1327814,1011.58276,1094.5192,1058.369,163.57288,953.7948,152.07265,29.892136,1.1043568,1000.0872,1072.9662,1034.7759,135.22038,950.51166,152.1664,29.889654
1.1226043,1018.81067,1107.2982,1073.2903,176.57552,956.2966,152.04178,29.891949,1.1043948,1002.71295,1077.8389,1040.5011,139.99371,951.24646,152.11562,29.889086
1.1346593,1009.82733,1091.7975,1054.495,187.56496,953.1543,152.07732,29.892427,1.1043707,997.7349,1068.7263,1029.7161,150.88531,949.87036,152.12709,29.889788
1.1290188,1011.8039,1095.5065,1059.0956,197.29446,953.92377,152.05937,29.8912,1.1044128,999.02484,1070.9495,1032.3619,157.69156,950.1998,152.11038,29.888575
1.1224697,1018.76434,1107.345,1072.7654,205.60062,956.1067,152.01895,29.889896,1.1044126,1000.852,1074.4149,1036.2336,154.73653,950.70624,152.06992,29.88661
1.1245589,1016.83655,1104.2506,1069.6836,170.19234,955.72534,152.0445,29.888298,1.1044836,1001.9877,1076.4913,1039.0554,136.22392,951.0417,152.11758,29.885317
1.1277747,1012.8496,1096.8799,1061.0547,171.763,954.2246,152.06715,29.89215,1.1043636,1000.25037,1073.2463,1035.0875,139.48106,950.5446,152.15475,29.889479
1.1350336,1012.1366,1095.8828,1059.6726,190.77036,954.00165,152.04076,29.889523,1.1044441,999.8921,1072.5293,1034.2079,154.47166,950.427,152.10612,29.88698
1.1215351,1012.97754,1097.5167,1061.7802,160.29889,954.38226,152.10733,29.893505,1.1043429,1000.161,1073.1014,1035.1088,129.85536,950.528,152.19315,29.890495
1.1261156,1012.16064,1095.5853,1059.5172,169.0859,953.95306,152.08382,29.893435,1.1043141,999.4708,1071.8177,1033.3611,136.28644,950.3345,152.17589,29.89063
1.1201596,1016.82,1103.8247,1069.0924,176.86021,955.5544,152.01588,29.889118,1.1045032,1000.7501,1074.2458,1036.0686,137.02458,950.6887,152.06349,29.886036
1.1231788,1014.92645,1100.5762,1065.2765,180.65244,954.8999,152.03609,29.889801,1.1044439,1000.38104,1073.4961,1035.2719,142.42122,950.57367,152.10579,29.886892
1.13108,1014.2345,1099.3027,1063.4677,183.90662,954.5289,152.0237,29.890795,1.1044729,999.4427,1072.0566,1033.5167,143.5936,950.3571,152.0272,29.888098
1.1279078,1016.4449,1103.3351,1068.61,181.74942,955.48114,151.99803,29.8856,1.104557,1001.6868,1075.9078,1038.1519,144.38896,950.9334,152.0722,29.882832
1.1275766,1016.21387,1104.1095,1069.2123,193.86833,955.6447,152.12096,29.891735,1.1043434,1001.6809,1075.6133,1038.3728,155.08267,950.9599,152.1697,29.888676
1.1440501,1007.9945,1088.5435,1051.6295,191.19171,952.71375,152.11342,29.897308,1.104215,999.32605,1071.3503,1033.1218,163.01033,950.27545,152.19566,29.895395
1.1162331,1020.574,1110.3142,1076.4,187.88441,956.79645,152.11363,29.897821,1.1041335,1002.2926,1076.8048,1039.3818,143.20027,951.1275,152.21214,29.894152
