case_dir,E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration2_keff,iteration1_keff_std,iteration2_keff_std,total_iterations,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2,aux_fuel_nearby_avestress_mean,aux_fuel_nearby_avestress_max,aux_fuel_nearby_avestress_p95,aux_fuel_nearby_maxstress_mean,aux_fuel_nearby_maxstress_max,aux_fuel_nearby_maxstress_p95,aux_hp_nearby_avestress_mean,aux_hp_nearby_avestress_max,aux_hp_nearby_avestress_p95,aux_hp_nearby_maxstress_mean,aux_hp_nearby_maxstress_max,aux_hp_nearby_maxstress_p95,aux_fuel_T_list_mean,aux_fuel_T_list_max,aux_fuel_T_list_p95,aux_fenics_segment_count,aux_fenics_duration_sum_sec,aux_fenics_duration_mean_sec,aux_fenics_duration_max_sec,aux_all_HP_step,case_id
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/6,-62461985.27927581,179300818047.5144,0.2796069211750813,1.054064568733914e-05,4.888036603417706e-09,1003.382176136347,27.486911071759543,0.0124217735980947,1.1133589146381302,1.1035631565288877,0.0002396203159053,0.000259972315777,2,1006.78,1086.87,1049.6,159.61,952.3189411761728,152.38013452716203,29.921715843994335,997.67,1068.55,1030.2,135.21,949.8909612562333,152.3723752635728,29.919739964895612,25.6502086875,59.797809,50.500446499999995,46.957370375,135.208233,78.08804629999996,25.413646291666662,50.72096,47.7324955,46.14338902777778,106.631092,81.78267840000001,300.0,300.0,300.0,2.0,2073.957696,1036.978848,1064.845788,38.0,2026_01_20_13_01_51_6
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/16,-87376438.53583664,224909425156.15012,0.329403157146694,9.9956720085707e-06,4.079685192147344e-09,944.6627969334072,20.462008562683483,0.0149874442996433,1.1133589146381293,1.1041765666786971,0.000239620315905,0.0002619470053459,2,1033.82,1133.93,1103.79,258.17,961.4623217775056,152.18377531728038,29.91275392402079,1007.02,1085.88,1049.72,186.75,952.4862637851808,152.15815600692403,29.906679471913005,34.96838430357143,80.871819,70.03104365,64.41496524107143,186.746091,104.9777134,34.6373368611111,68.918116,63.94240615,62.99428404166666,143.970109,109.53615365,300.0,300.0,300.0,2.0,1696.7527180000002,848.3763590000001,962.543568,38.0,2026_01_20_13_01_51_16
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/18,-87376438.53583664,224909425156.15012,0.329403157146694,9.9956720085707e-06,5.272705576534182e-09,944.6627969334072,20.152139965536684,0.0149874442996433,1.1133589146381269,1.1034865925162496,0.0002396203159169,0.0002497526109865,2,1035.41,1136.62,1106.92,283.81,962.0308461625724,152.4026704740001,29.936881594950577,1007.36,1086.35,1050.38,202.92,952.6102539696684,152.37204485052138,29.92982542712046,38.038918232142855,87.811772,76.21704375,70.06728933035713,202.922589,114.2075734,37.67989980555555,74.825783,69.57692000000002,68.51190208333333,156.250446,119.13544235,300.0,300.0,300.0,2.0,1858.35321,929.176605,936.807534,38.0,2026_01_20_13_01_51_18
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/23,-72399568.79221651,195818715551.15,0.3093657522234755,1.1350245787795048e-05,5.366192152253228e-09,1123.788844083991,23.89927027490137,0.0135161462404767,1.113358914638125,1.1026579690077891,0.0002396203158933,0.0002164654842718,2,1021.28,1112.49,1078.95,232.74,957.080484006872,152.59789658030206,29.957755404385676,1003.16,1078.51,1041.61,180.29,951.375348481798,152.57804164388705,29.95302407453203,33.94040633035714,78.723615,67.56010395,62.38594733035715,180.294711,102.49846069999997,33.635279430555556,66.95041,62.54120015000001,61.13730033333334,140.206938,107.0363467,300.0,300.0,300.0,2.0,2528.82238,1264.41119,1389.500148,38.0,2026_01_20_13_01_51_23
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/7,-62461985.27927581,179300818047.5144,0.2796069211750813,1.054064568733914e-05,4.888036603417706e-09,894.3612703133006,25.61451320311936,0.0124217735980947,1.1133589146381255,1.103049863723784,0.0002396203159056,0.000237863039358,2,1007.57,1088.31,1051.24,161.64,952.559360557456,152.3809033224069,29.921898415498383,998.05,1068.8,1030.62,136.18,949.9868535834796,152.37268154935816,29.91980573298625,25.831825348214288,60.192765,50.99811415,47.31989050000001,136.177497,78.55243734999995,25.594800694444444,51.044374,48.09238335,46.49442772222223,107.296269,82.41283045,300.0,300.0,300.0,2.0,2331.3064400000003,1165.65322,1218.905363,38.0,2026_01_20_13_01_51_7
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/36,-69260512.46730311,208055556447.13977,0.291998626890307,8.895223948863587e-06,4.349803029273764e-09,764.8692028072123,23.009185756454738,0.0127715836767659,1.1133589146381184,1.1047781580895932,0.0002396203159102,0.0002444124130827,2,1007.61,1088.39,1051.33,167.48,952.5731288466106,152.0495092490444,29.882211265070712,997.58,1068.1,1029.61,139.41,949.851488154284,152.0419667645743,29.88029324148823,26.466811098214286,61.675221,52.19238015,48.460268642857145,139.408087,80.45196399999995,26.221687375,52.285351,49.2860641,47.62092793055555,109.967599,84.50216295,300.0,300.0,300.0,2.0,1989.444307,994.7221535,1015.554899,38.0,2026_01_20_13_01_51_36
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/30,-73375320.9925718,195818715551.15,0.3093657522234755,1.1350245787795048e-05,5.366192152253228e-09,1123.788844083991,23.89927027490137,0.0129278850398896,1.1133589146381184,1.102551096403554,0.0002396203159055,0.0002665831636933,2,1019.75,1109.85,1075.9,226.84,956.5620853795924,152.59609029203645,29.95734372513649,1003.06,1078.28,1041.35,178.48,951.3538489309074,152.5779669205402,29.95300616935545,33.630422375,77.947235,66.92955409999999,61.805201714285715,178.47633,101.41982009999997,33.32736155555555,66.288926,61.966580500000006,60.569274138888886,138.83008,106.0433052,300.0,300.0,300.0,2.0,2552.0440500000004,1276.0220250000002,1299.747884,38.0,2026_01_20_13_01_51_30
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/20,-87376438.53583664,224909425156.15012,0.329403157146694,9.9956720085707e-06,5.272705576534182e-09,944.6627969334072,20.462008562683483,0.0149874442996433,1.1133589146381166,1.1030914492260675,0.0002396203159114,0.0002380118010332,2,1030.6,1128.48,1097.45,270.58,960.3218323770808,152.3971041776149,29.93563852921302,1005.29,1082.83,1046.26,196.16,951.97978355326,152.37000025138923,29.9293245248223,36.869174642857146,85.293581,73.67503365,67.83893553571428,196.155867,110.8902245,36.52614613888889,72.562296,67.78634195000001,66.413849375,151.764025,115.9855221,300.0,300.0,300.0,2.0,2441.134879,1220.5674395,1265.863677,38.0,2026_01_20_13_01_51_20
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/32,-72399568.79221651,202886327589.31055,0.3458902812459608,9.445784965496624e-06,5.548840879974049e-09,898.3336758537154,24.46346200155176,0.0129278850398896,1.1133589146381262,1.1036673118985327,0.0002396203159091,0.0002489579726864,2,1009.06,1091.0,1054.3,197.52,953.0188142211288,152.3442242983991,29.928074141242867,998.26,1069.38,1031.16,163.13,950.0397945435838,152.3345409025611,29.925583899232624,30.94558292857143,72.019027,61.06944485,56.70198713392857,163.130556,93.98332944999994,30.655775083333335,61.042236,57.5820762,55.69966893055556,128.458945,98.64904745,300.0,300.0,300.0,2.0,2491.464367,1245.7321835,1263.167749,38.0,2026_01_20_13_01_51_32
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/2,-62461985.27927581,185862251468.07956,0.2796069211750813,1.054064568733914e-05,4.888036603417706e-09,894.3612703133006,27.486911071759543,0.0124217735980947,1.11335891463812,1.1034447559747134,0.0002396203159097,0.000247313796911,2,1004.9,1083.43,1045.7,163.17,951.7585561212828,152.37834289847797,29.921285604768578,996.73,1066.35,1027.83,139.56,949.6591537332428,152.37163491228108,29.919529005098703,26.49286050892857,61.889382,52.1191714,48.48311402678572,139.55742,80.72554734999996,26.24843025,52.434569,49.364668550000005,47.673927375,110.346186,84.75765515,300.0,300.0,300.0,2.0,1575.839442,787.919721,860.931061,38.0,2026_01_20_13_01_51_2
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/31,-73375320.9925718,195818715551.15,0.3093657522234755,1.1350245787795048e-05,5.366192152253228e-09,1123.788844083991,23.89927027490137,0.0135161462404767,1.1133589146381166,1.1025880311227487,0.0002396203158963,0.0002461159579411,2,1018.42,1107.53,1073.22,223.15,956.111321760559,152.59452002023946,29.95698428755438,1001.48,1075.38,1038.03,173.2,950.906157109948,152.57641110217588,29.952605159782873,32.721512919642855,75.934793,64.96777345,60.07303248214286,173.202567,99.10747369999996,32.42634425000001,64.49917,60.53792845000001,58.92576019444444,135.266085,103.67114035,300.0,300.0,300.0,2.0,2550.824627,1275.4123135,1282.429741,38.0,2026_01_20_13_01_51_31
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/5,-62461985.27927581,179300818047.5144,0.2796069211750813,1.054064568733914e-05,5.0550793722754495e-09,894.3612703133006,27.486911071759543,0.0124217735980947,1.113358914638115,1.1034131733898218,0.0002396203159098,0.0002420654111833,2,1004.9,1083.43,1045.7,156.32,951.7585561212828,152.40819440814687,29.92438605681438,996.71,1066.45,1027.91,133.6,949.6751697409906,152.40142265197534,29.9226116196204,25.369785437499996,59.234563,49.9165177,46.418128625,133.602207,77.32243039999996,25.135495111111112,50.189442,47.31148935,45.63690023611111,105.608224,81.14501514999999,300.0,300.0,300.0,2.0,1876.166048,938.083024,1013.002492,38.0,2026_01_20_13_01_51_5
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/46,-66664957.7706338,206938074365.6291,0.3174180855578403,8.673698050721348e-06,4.638267956644689e-09,872.9271898405832,24.165959348272914,0.0142180588374316,1.1133589146381344,1.1046041724125422,0.0002396203158906,0.0002568982152278,2,1011.76,1095.84,1059.83,187.44,953.8739994358504,152.0731738413455,29.889215695160207,999.1,1071.01,1032.9,151.5,950.2459902700614,152.06289006945968,29.88665812099566,28.678822651785712,66.740591,56.68541935,52.57392165178572,151.503138,87.08238169999996,28.414091986111114,56.646693,53.2174093,51.617807777777784,119.059566,91.24809235,300.0,300.0,300.0,2.0,2576.318929,1288.1594645,1297.70427,38.0,2026_01_20_13_01_51_46
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/49,-66664957.7706338,189094209679.59375,0.3174180855578403,8.673698050721348e-06,4.570036656706315e-09,872.9271898405832,24.165959348272914,0.0142180588374316,1.1133589146381275,1.104570062740214,0.0002396203159031,0.0002519462722628,2,1011.76,1095.84,1059.83,163.29,953.8739994358502,152.0609327591446,29.887902807463195,999.11,1071.3,1033.2,132.13,950.240290371374,152.0507148158225,29.885358201106424,24.983106642857145,58.207352,49.3984512,45.80614088392856,132.128886,76.04814614999995,24.756681902777775,49.409988,46.4391891,44.97875223611111,103.835994,79.50522740000001,300.0,300.0,300.0,2.0,2355.521263,1177.7606315,1263.781529,38.0,2026_01_20_13_01_51_49
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/35,-69260512.46730311,199828478506.19547,0.3573353225358934,8.895223948863587e-06,4.349803029273764e-09,764.8692028072123,23.009185756454738,0.0127715836767659,1.1133589146381238,1.1045302738431886,0.0002396203159054,0.0002477839524709,2,1007.61,1088.39,1051.33,173.93,952.5731288466108,152.04950924865662,29.895218151847143,997.58,1068.1,1029.63,144.87,949.852880474541,152.04197062025474,29.89320269159044,27.482469857142853,64.081389,54.18949035,50.32444876785715,144.86503,83.68502114999995,27.220761208333336,54.256432,51.171135500000005,49.45696977777778,114.294873,87.7968086,300.0,300.0,300.0,2.0,2030.932284,1015.466142,1039.348017,38.0,2026_01_20_13_01_51_35
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/1,-66466861.13694132,179300818047.5144,0.2796069211750813,1.054064568733914e-05,4.888036603417706e-09,894.3612703133006,27.486911071759543,0.0124217735980947,1.1133589146381166,1.103308778268125,0.0002396203158978,0.0002545428902909,2,1004.9,1083.43,1045.7,149.78,951.7585561212828,152.378342898478,29.921285604772336,996.72,1066.64,1028.1,128.05,949.669506322767,152.37166797489817,29.919543853806672,24.31584942857143,56.734527,47.8205299,44.49106189285715,128.047943,74.12003419999996,24.092092041666668,48.114909,45.3205727,43.745748291666665,101.231003,77.7761957,300.0,300.0,300.0,2.0,1413.936593,706.9682965,710.320585,38.0,2026_01_20_13_01_51_1
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/14,-87376438.53583664,224909425156.15012,0.311871880948096,9.9956720085707e-06,5.272705576534182e-09,944.6627969334072,20.462008562683483,0.0149874442996433,1.113358914638137,1.1032604261895345,0.0002396203159139,0.0002522858186584,2,1033.82,1133.93,1103.79,272.29,961.4623217775054,152.40081826457285,29.93236146622494,1006.94,1085.63,1049.51,196.24,952.5020532056478,152.37169391368548,29.925712867571892,36.81554645535714,84.986604,73.709496,67.79014370535714,196.244016,110.50792805,36.473799569444445,72.431556,67.3736829,66.3035263611111,151.231358,115.37821885,300.0,300.0,300.0,2.0,2232.3137079999997,1116.1568539999998,1189.486893,38.0,2026_01_20_13_01_51_14
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/4,-62461985.27927581,179300818047.5144,0.2796069211750813,9.244416175390028e-06,4.888036603417706e-09,894.3612703133006,27.486911071759543,0.0124217735980947,1.1133589146381246,1.1042049197580155,0.0002396203159288,0.0002491048296132,2,1004.9,1083.43,1045.7,141.51,951.7585561212828,152.19328826836156,29.89600703762635,996.78,1066.57,1027.9,121.23,949.6616933404568,152.18699609509844,29.894378730657696,23.01031180357143,53.803489,45.254640599999995,42.10240797321429,121.225197,70.20626679999995,22.799191625,45.543082,42.94775865,41.406071125,95.840442,73.6063872,300.0,300.0,300.0,2.0,2159.349807,1079.6749035,1099.544101,38.0,2026_01_20_13_01_51_4
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_20_13_01_51/27,-73375320.9925718,195818715551.15,0.3093657522234755,1.1350245787795048e-05,5.548840879974049e-09,1123.788844083991,23.89927027490137,0.0135161462404767,1.1133589146381213,1.102557592829136,0.0002396203158952,0.0002537473540284,2,1021.28,1112.49,1078.95,233.47,957.0804840068716,152.6308590282463,29.96128375454795,1003.15,1078.6,1041.63,180.49,951.3807442195596,152.61067797739196,29.95648583492797,34.04005366964286,78.768757,67.7797808,62.5594874375,180.493515,102.72077029999996,33.73323534722223,67.035305,62.79403380000001,61.30038558333334,140.383045,107.4592788,300.0,300.0,300.0,2.0,2232.51936,1116.25968,1185.4587,38.0,2026_01_20_13_01_51_27
