sample_idx,output,y_true,y_pred_mean,y_pred_std
123,iteration2_max_global_stress,112.35,113.60563611604401,10.221930667425566
123,iteration2_keff,1.1023067317362796,1.1043615203883295,0.0003979656301530816
123,iteration2_max_fuel_temp,1069.17,1067.6034024493727,4.387667462292022
124,iteration2_max_global_stress,188.59,192.3231795736135,10.721416962697706
124,iteration2_keff,1.1034284229067206,1.1033601803153472,0.0003178093789370364
124,iteration2_max_fuel_temp,1072.68,1075.869465128697,4.612984692987906
125,iteration2_max_global_stress,144.7,147.73918043499356,20.749782484960217
125,iteration2_keff,1.1055078142554808,1.105474084849383,0.000597618251233389
125,iteration2_max_fuel_temp,1083.13,1082.1935492634304,6.497664697027826
126,iteration2_max_global_stress,177.68,177.46302964353566,15.946377008655887
126,iteration2_keff,1.1044943216281322,1.1046875787236432,0.0004279369636451717
126,iteration2_max_fuel_temp,1082.93,1082.7974258563124,6.092394506494764
127,iteration2_max_global_stress,156.64,159.0857510421813,21.111395005396727
127,iteration2_keff,1.1054742126716814,1.105497380297354,0.0005818387588371913
127,iteration2_max_fuel_temp,1083.09,1082.6572986976626,6.530147133323333
128,iteration2_max_global_stress,200.85,175.40719227885455,11.3590242150925
128,iteration2_keff,1.1029722020288018,1.1031185496045677,0.00042248813772782095
128,iteration2_max_fuel_temp,1093.78,1079.2508701728952,5.125763638933306
129,iteration2_max_global_stress,197.05,198.87103364867812,11.738411975393651
129,iteration2_keff,1.1035349835714938,1.1033464083379918,0.00035470296308395827
129,iteration2_max_fuel_temp,1076.92,1079.2024369400322,5.127530449113379
130,iteration2_max_global_stress,203.53,199.79945885538945,14.303492226130414
130,iteration2_keff,1.102966837245511,1.1027848933748818,0.0003651022548653256
130,iteration2_max_fuel_temp,1083.37,1082.3927200505468,5.791762381163935
131,iteration2_max_global_stress,203.09,203.80571967146972,16.331836049161485
131,iteration2_keff,1.102813277195138,1.1027141152451292,0.0007024784126143563
131,iteration2_max_fuel_temp,1070.39,1068.9432880841412,4.851037108968081
132,iteration2_max_global_stress,179.4,170.17139932831478,13.748212103408378
132,iteration2_keff,1.1025569045001664,1.1022634703491008,0.00043564095490507103
132,iteration2_max_fuel_temp,1081.73,1078.1608777520098,4.965701409681074
133,iteration2_max_global_stress,205.8,195.8612570149204,17.09043039520888
133,iteration2_keff,1.102310896455493,1.1021816617408553,0.0004247724033866792
133,iteration2_max_fuel_temp,1082.34,1078.0171686380734,5.6678707463673765
134,iteration2_max_global_stress,149.21,145.6960158525985,9.399193019865761
134,iteration2_keff,1.103286491897555,1.1034457746604296,0.00034352361270584817
134,iteration2_max_fuel_temp,1073.59,1072.1093520999964,4.19744086470224
135,iteration2_max_global_stress,204.22,186.6906343467494,14.408917921728703
135,iteration2_keff,1.104544181606379,1.10443464218231,0.0004666903481497083
135,iteration2_max_fuel_temp,1078.19,1070.8102065586368,4.748976703238819
136,iteration2_max_global_stress,166.92,171.44469755528934,12.66962398060915
136,iteration2_keff,1.1036356276378732,1.1030970167704823,0.00045969143716198654
136,iteration2_max_fuel_temp,1076.1,1078.6354690377875,5.569917081269292
137,iteration2_max_global_stress,163.66,169.43856232870777,10.019298136175616
137,iteration2_keff,1.102894937210064,1.103148247180785,0.00036767073694401255
137,iteration2_max_fuel_temp,1065.74,1069.2119946201155,4.073545674702708
138,iteration2_max_global_stress,165.43,171.44469755528934,12.66962398060915
138,iteration2_keff,1.1032559069911425,1.1030970167704823,0.00045969143716198654
138,iteration2_max_fuel_temp,1075.41,1078.6354690377875,5.569917081269292
139,iteration2_max_global_stress,98.68,106.45411402838747,13.381253519059271
139,iteration2_keff,1.1026748659810337,1.10270860117091,0.00048040587498980846
139,iteration2_max_fuel_temp,1070.22,1076.4226786281695,4.947173934229054
140,iteration2_max_global_stress,191.27,176.72500143182918,9.737003449197303
140,iteration2_keff,1.103400955565514,1.1036366176119836,0.00031900856123259216
140,iteration2_max_fuel_temp,1083.2,1074.856354993629,4.660200652343703
141,iteration2_max_global_stress,164.84,161.93180365164525,11.65937098692851
141,iteration2_keff,1.10343889774967,1.1034514355438054,0.00035907276454603634
141,iteration2_max_fuel_temp,1083.83,1084.1438318250555,5.398402728088302
142,iteration2_max_global_stress,141.62,144.26773948940598,9.45059986263315
142,iteration2_keff,1.1042916530898406,1.1041230257537398,0.00031630581963364444
142,iteration2_max_fuel_temp,1070.73,1071.5779999505828,4.540199396621577
143,iteration2_max_global_stress,141.09,144.24573300197414,8.258367013134361
143,iteration2_keff,1.1038889236176417,1.1036126052322934,0.00031152770222429773
143,iteration2_max_fuel_temp,1070.96,1072.296722664295,4.234749374981649
144,iteration2_max_global_stress,96.82,99.9842900485304,9.811688984438678
144,iteration2_keff,1.1032188931480775,1.1031046981033792,0.00038979157759962124
144,iteration2_max_fuel_temp,1074.88,1071.9475382810895,4.140649308444553
145,iteration2_max_global_stress,213.23,203.38695489920315,18.600328555509492
145,iteration2_keff,1.102238832011568,1.1021282394890286,0.0005874532054246816
145,iteration2_max_fuel_temp,1070.1,1068.4834231991595,4.705756303882697
146,iteration2_max_global_stress,176.74,160.2191480468611,9.764605087631887
146,iteration2_keff,1.1037637514684595,1.1033966234700479,0.0003806139493875384
146,iteration2_max_fuel_temp,1076.88,1068.1274326336995,3.930007386747851
147,iteration2_max_global_stress,158.8,153.87475906814643,11.073018286995266
147,iteration2_keff,1.1031815559406526,1.1031485099419882,0.0004130840656787048
147,iteration2_max_fuel_temp,1071.02,1069.9716215683536,4.153084391063994
148,iteration2_max_global_stress,166.6,158.543823779876,10.645568257200658
148,iteration2_keff,1.1034414933067032,1.103079069803271,0.0003346991451490386
148,iteration2_max_fuel_temp,1074.88,1070.123304605119,4.419925197333605
149,iteration2_max_global_stress,180.68,163.87290475839683,9.895953898069259
149,iteration2_keff,1.102986895327524,1.1034002337690227,0.0003822061059120551
149,iteration2_max_fuel_temp,1076.73,1068.1014084132858,3.94160404524341
150,iteration2_max_global_stress,169.91,173.63232706867586,10.41447510078638
150,iteration2_keff,1.1037957301923298,1.1042194891498778,0.00032821261872452635
150,iteration2_max_fuel_temp,1071.57,1073.3443147035723,4.522089616786788
151,iteration2_max_global_stress,183.7,166.3444966250059,10.793436026531195
151,iteration2_keff,1.1032368545366351,1.1030380274813023,0.0004064993968975335
151,iteration2_max_fuel_temp,1076.57,1068.2642890705788,3.9879969941450386
152,iteration2_max_global_stress,208.64,208.51636814993344,13.140670636342097
152,iteration2_keff,1.102659659029679,1.1028541406700834,0.0004220943002906213
152,iteration2_max_fuel_temp,1071.53,1072.4902353629213,4.6605342893741835
153,iteration2_max_global_stress,140.57,144.71348424308633,8.659630588294737
153,iteration2_keff,1.103738071865584,1.103717502637881,0.00033023835110191
153,iteration2_max_fuel_temp,1069.48,1072.1240208933991,4.137467717379132
154,iteration2_max_global_stress,134.61,140.73905651039678,8.836278121028744
154,iteration2_keff,1.1045139300391842,1.1040454891659655,0.0003242419938444634
154,iteration2_max_fuel_temp,1071.3,1074.542021175487,4.429954486793219
155,iteration2_max_global_stress,176.16,171.39491777565829,12.173746351815748
155,iteration2_keff,1.1046073113452382,1.1045107585758358,0.0003531959853545039
155,iteration2_max_fuel_temp,1076.76,1074.818768133158,4.96750989369787
156,iteration2_max_global_stress,194.02,184.55829506906986,13.263975436078924
156,iteration2_keff,1.1030342996114766,1.102957448967036,0.00034619047029677745
156,iteration2_max_fuel_temp,1082.02,1080.0235619704886,5.309992467993856
157,iteration2_max_global_stress,137.32,133.88569527517194,9.195987005636757
157,iteration2_keff,1.1039279239082884,1.1040621351712074,0.00037307555256164244
157,iteration2_max_fuel_temp,1072.98,1069.6474808397209,4.150775936276901
158,iteration2_max_global_stress,155.19,152.2663285732425,13.848421144251642
158,iteration2_keff,1.103731529211767,1.1037751185573956,0.00044229707113689295
158,iteration2_max_fuel_temp,1077.8,1078.3186724973493,5.71379292865933
159,iteration2_max_global_stress,149.83,152.90224232790467,12.257576618902426
159,iteration2_keff,1.1021982972828812,1.1026733363376595,0.00041035458772973276
159,iteration2_max_fuel_temp,1065.09,1067.6456342541155,4.316576168554467
160,iteration2_max_global_stress,146.45,141.26334072747795,11.544617044977617
160,iteration2_keff,1.1039489001329488,1.103874963926287,0.0003893073651975033
160,iteration2_max_fuel_temp,1072.24,1070.0847228031637,4.412103181419908
161,iteration2_max_global_stress,169.91,173.8310733268613,12.672250405380021
161,iteration2_keff,1.1042706471425994,1.1044575798765397,0.00036488636438164603
161,iteration2_max_fuel_temp,1076.13,1076.9645725013286,5.395338133154153
162,iteration2_max_global_stress,148.38,153.51067406726824,10.82711599411291
162,iteration2_keff,1.102886926850982,1.1028805162364592,0.00036426661599689886
162,iteration2_max_fuel_temp,1070.13,1072.7947700850877,4.5515496362634424
163,iteration2_max_global_stress,169.05,174.59441973547288,12.748082801950957
163,iteration2_keff,1.1050079637726475,1.1044549480191768,0.00036525506901796066
163,iteration2_max_fuel_temp,1075.2,1076.974511467765,5.415691444528274
164,iteration2_max_global_stress,144.89,143.70811582280012,8.964135630788643
164,iteration2_keff,1.104062187360571,1.103808803501236,0.0003371308006143451
164,iteration2_max_fuel_temp,1070.97,1069.7787717050037,4.2620148952765025
165,iteration2_max_global_stress,125.58,125.4217331852696,9.134054237035249
165,iteration2_keff,1.1038265355987484,1.1037501903245905,0.00033497934073803057
165,iteration2_max_fuel_temp,1074.96,1073.6135590747704,4.521653341263273
166,iteration2_max_global_stress,217.0,208.49930069793172,14.696218326449687
166,iteration2_keff,1.104187141486204,1.103697906508887,0.0003933831005873008
166,iteration2_max_fuel_temp,1080.96,1077.3880205318958,5.694921486638969
167,iteration2_max_global_stress,125.87,126.85621412832502,9.435397863442168
167,iteration2_keff,1.1037779195086157,1.1037913530315728,0.0003410799658928562
167,iteration2_max_fuel_temp,1069.73,1068.740940398199,4.009125240101407
168,iteration2_max_global_stress,175.62,183.52011410501282,10.5862860745206
168,iteration2_keff,1.1034758794630273,1.1030026358450788,0.0003515543941028956
168,iteration2_max_fuel_temp,1069.51,1075.2335863145377,4.413074197565478
169,iteration2_max_global_stress,217.76,205.19602301224478,12.830419842630308
169,iteration2_keff,1.1038498174636164,1.1037768382407314,0.00033317849148021514
169,iteration2_max_fuel_temp,1080.82,1075.9723070816453,4.929255288583664
170,iteration2_max_global_stress,130.74,130.9363068098145,9.080686726590073
170,iteration2_keff,1.103653763589539,1.103803571192576,0.00040460515973594083
170,iteration2_max_fuel_temp,1074.85,1074.4109989012386,4.4570179952220474
171,iteration2_max_global_stress,122.63,126.85621412832502,9.435397863442168
171,iteration2_keff,1.103713001395166,1.1037913530315728,0.0003410799658928562
171,iteration2_max_fuel_temp,1067.41,1068.740940398199,4.009125240101407
172,iteration2_max_global_stress,166.67,174.5773131094919,10.121232900285161
172,iteration2_keff,1.1031546637274825,1.1029951398217817,0.00034929388868801205
172,iteration2_max_fuel_temp,1069.55,1075.4207026296538,4.370897352329732
173,iteration2_max_global_stress,194.33,208.49930069793172,14.696218326449687
173,iteration2_keff,1.1039547555472624,1.103697906508887,0.0003933831005873008
173,iteration2_max_fuel_temp,1069.76,1077.3880205318958,5.694921486638969
174,iteration2_max_global_stress,143.61,142.3845968638412,9.344901036135628
174,iteration2_keff,1.1032487303433312,1.1032004623167913,0.0003324628651773219
174,iteration2_max_fuel_temp,1074.51,1073.2144412865737,4.23513967027526
175,iteration2_max_global_stress,165.51,166.80240492086733,12.669530131360204
175,iteration2_keff,1.1045019819563144,1.1045225189941887,0.0003876243497438933
175,iteration2_max_fuel_temp,1075.66,1077.0800937920183,5.091694213487262
176,iteration2_max_global_stress,164.28,165.65163406509132,12.573031166653939
176,iteration2_keff,1.1048509591351257,1.1045266723627132,0.00039047238926396844
176,iteration2_max_fuel_temp,1075.37,1076.4227312571832,5.022696537354887
177,iteration2_max_global_stress,194.11,187.14211352156647,11.585405845854151
177,iteration2_keff,1.1035776963951551,1.1033254190928574,0.00029966676118277217
177,iteration2_max_fuel_temp,1079.98,1076.4174280259826,5.0066462096750035
178,iteration2_max_global_stress,160.11,161.73896779391697,11.779047436489325
178,iteration2_keff,1.1047154694106578,1.1045391231845518,0.00038497908046695073
178,iteration2_max_fuel_temp,1072.27,1073.3486151123561,4.707875240677328
179,iteration2_max_global_stress,206.74,197.76329788492464,11.710523729294309
179,iteration2_keff,1.1030068517616471,1.1031272926837352,0.0003074555417839655
179,iteration2_max_fuel_temp,1080.04,1076.4648925917181,4.896100601338446
180,iteration2_max_global_stress,180.43,166.1772811740659,10.262462362303996
180,iteration2_keff,1.1034020548490666,1.1032045163517339,0.00034350330296360564
180,iteration2_max_fuel_temp,1079.65,1072.8982540270845,4.349893163283414
181,iteration2_max_global_stress,155.59,165.65163406509132,12.573031166653939
181,iteration2_keff,1.1046094483537003,1.1045266723627132,0.00039047238926396844
181,iteration2_max_fuel_temp,1070.3,1076.4227312571832,5.022696537354887
182,iteration2_max_global_stress,166.18,167.15212058809968,12.525279842473703
182,iteration2_keff,1.1050337234575038,1.1045197104127569,0.0003837256985430945
182,iteration2_max_fuel_temp,1075.07,1076.2931590069368,5.009460611625643
183,iteration2_max_global_stress,151.76,150.02900042672084,10.262751029731534
183,iteration2_keff,1.1030168417256112,1.1030922562284178,0.00034858063327376494
183,iteration2_max_fuel_temp,1074.02,1073.2456626647222,4.310180424604378
184,iteration2_max_global_stress,145.35,144.2633694991641,9.504527247624303
184,iteration2_keff,1.102916652030263,1.1031953119217222,0.00032880046596131985
184,iteration2_max_fuel_temp,1074.74,1073.2003536602904,4.279559665399727
185,iteration2_max_global_stress,190.92,183.80162838950477,11.198220793777844
185,iteration2_keff,1.1035823483269631,1.1033382081837004,0.00030038224466978657
185,iteration2_max_fuel_temp,1080.16,1076.4630237979122,4.912389951401764
186,iteration2_max_global_stress,219.95,211.00283209105433,16.15759435896027
186,iteration2_keff,1.102163270146301,1.1024659408945638,0.0004846590983422413
186,iteration2_max_fuel_temp,1071.27,1070.7826462668097,4.620249909922507
187,iteration2_max_global_stress,122.41,119.54571930415473,8.982757864127223
187,iteration2_keff,1.1037026309158342,1.1037003287526652,0.0003738838277892475
187,iteration2_max_fuel_temp,1079.62,1076.2357488459184,4.44868696744597
188,iteration2_max_global_stress,168.4,162.65494553387617,9.285410284475045
188,iteration2_keff,1.103336393932091,1.1037438474906438,0.0003423605049410842
188,iteration2_max_fuel_temp,1076.98,1073.2017619345634,4.3218602136865965
189,iteration2_max_global_stress,122.87,130.19897371998653,12.944652392910868
189,iteration2_keff,1.1026357858530818,1.1024995181685633,0.0005200573224208451
189,iteration2_max_fuel_temp,1073.44,1075.2870433115258,4.901269041254822
190,iteration2_max_global_stress,150.74,154.03298079465267,14.52278207198808
190,iteration2_keff,1.104315024842977,1.1047060031606497,0.0004113959323795184
190,iteration2_max_fuel_temp,1078.7,1077.6530803623818,5.859152507362889
191,iteration2_max_global_stress,122.94,116.70925676516293,8.690031518539657
191,iteration2_keff,1.1038708670693242,1.1037044180448246,0.00037018108396089973
191,iteration2_max_fuel_temp,1080.06,1073.4519975586827,4.198138810674376
192,iteration2_max_global_stress,201.5,201.357070797036,21.385242165316658
192,iteration2_keff,1.1020589144354738,1.1017651897633363,0.0005661967042461791
192,iteration2_max_fuel_temp,1073.81,1075.9042532653411,5.800776660423569
193,iteration2_max_global_stress,171.03,162.81043538823823,13.903086946522972
193,iteration2_keff,1.1036227800456129,1.1039260799595656,0.00041941945953230536
193,iteration2_max_fuel_temp,1090.67,1086.7217704979494,6.171958192935336
194,iteration2_max_global_stress,241.4,235.99411026431753,24.26669575664513
194,iteration2_keff,1.101556865821924,1.101759769433751,0.0005982261336989674
194,iteration2_max_fuel_temp,1071.88,1074.4834699166645,5.948453314242028
195,iteration2_max_global_stress,170.47,156.5400821495222,10.550106775192704
195,iteration2_keff,1.1042359145847085,1.1039650996426549,0.00032565248304860936
195,iteration2_max_fuel_temp,1086.59,1077.6899717993401,5.0802276617256155
196,iteration2_max_global_stress,151.45,150.94554817031337,11.475263233868572
196,iteration2_keff,1.1041484064599485,1.104396006496903,0.0003981123874959228
196,iteration2_max_fuel_temp,1067.99,1067.7856627195004,4.296364624827881
197,iteration2_max_global_stress,176.33,154.96012146214244,10.268396367081548
197,iteration2_keff,1.103910767027275,1.1042728606044603,0.0003477732319880692
197,iteration2_max_fuel_temp,1082.51,1069.344321810338,4.375116070484611
198,iteration2_max_global_stress,154.58,152.8386927653715,9.39659771445713
198,iteration2_keff,1.1039688908855356,1.1039100416540684,0.0003689619723464264
198,iteration2_max_fuel_temp,1071.43,1070.0441293564256,4.219528433524193
199,iteration2_max_global_stress,117.99,125.10716198873934,9.047345961984394
199,iteration2_keff,1.104241317883858,1.1040306810263198,0.0003493955125700331
199,iteration2_max_fuel_temp,1069.24,1073.145596034608,4.299616354728034
200,iteration2_max_global_stress,164.44,156.11101875808018,9.581054768040742
200,iteration2_keff,1.1037836557607106,1.1035692515744098,0.00033716251990651287
200,iteration2_max_fuel_temp,1072.86,1068.148355780134,4.116322513537896
201,iteration2_max_global_stress,131.83,139.13099050628054,9.075446783215652
201,iteration2_keff,1.1034312830520296,1.1033521026138393,0.00032878828416946844
201,iteration2_max_fuel_temp,1071.33,1076.3037970226444,4.375758005614052
202,iteration2_max_global_stress,118.75,125.750127264829,8.811102498037215
202,iteration2_keff,1.103818362327858,1.1040423190279995,0.00033713842451841143
202,iteration2_max_fuel_temp,1069.53,1073.3156269789633,4.292244817839075
203,iteration2_max_global_stress,175.94,166.77538456388308,10.87581177941778
203,iteration2_keff,1.1038132957215712,1.1035072830291335,0.00032150715239895154
203,iteration2_max_fuel_temp,1079.63,1075.0388316676786,4.723432299484047
204,iteration2_max_global_stress,181.92,181.309976661956,12.429645467848196
204,iteration2_keff,1.1026566732934715,1.1026366724923995,0.0004667492605004696
204,iteration2_max_fuel_temp,1070.26,1070.816358221379,4.180084503172104
205,iteration2_max_global_stress,157.73,154.58370519203802,11.253809057235218
205,iteration2_keff,1.1032809621892814,1.1037104386681111,0.00034271937801830666
205,iteration2_max_fuel_temp,1081.32,1080.3186318508397,5.258259368787149
206,iteration2_max_global_stress,122.21,128.3904254661881,9.201719316799581
206,iteration2_keff,1.103933326732658,1.1040231740907078,0.00033671659909542814
206,iteration2_max_fuel_temp,1072.28,1075.7297985012558,4.495637520993587
207,iteration2_max_global_stress,168.95,160.46179119189716,9.677347969695436
207,iteration2_keff,1.1033637099236708,1.1035738425754098,0.00033438494144633307
207,iteration2_max_fuel_temp,1072.92,1068.160476334202,4.121336193371357
208,iteration2_max_global_stress,135.38,142.61945815512408,9.17337451990729
208,iteration2_keff,1.1040094897267247,1.104034739729054,0.000323785383243657
208,iteration2_max_fuel_temp,1071.86,1075.9108630817275,4.539105238435215
209,iteration2_max_global_stress,190.76,188.89356425670888,12.624882941969528
209,iteration2_keff,1.1025372872172554,1.1025877125387635,0.0004489139955085176
209,iteration2_max_fuel_temp,1074.01,1074.6101210747227,4.491231812507619
210,iteration2_max_global_stress,193.93,188.47347236885872,12.100907407154526
210,iteration2_keff,1.1037826647245,1.1037096803543707,0.00033620540293390137
210,iteration2_max_fuel_temp,1081.46,1080.2340744464295,5.43672346380753
211,iteration2_max_global_stress,205.8,207.70098455947334,15.059091868559612
211,iteration2_keff,1.1025546403144366,1.1026000930703679,0.0004136195068399349
211,iteration2_max_fuel_temp,1068.86,1070.4952887223233,4.885791754792971
212,iteration2_max_global_stress,116.39,123.22501115552865,9.422914661398226
212,iteration2_keff,1.104312916561822,1.1041163435237058,0.0003486548364111868
212,iteration2_max_fuel_temp,1071.63,1075.6017272258623,4.57757516880708
213,iteration2_max_global_stress,178.32,177.04578813843247,11.177411503020128
213,iteration2_keff,1.1027077676799315,1.1029073877633724,0.0004321379464496901
213,iteration2_max_fuel_temp,1070.18,1070.7141307333704,4.0887044240086805
214,iteration2_max_global_stress,162.78,167.20367480570908,11.95454899657928
214,iteration2_keff,1.10265159743605,1.1032619775799184,0.00040442783749041996
214,iteration2_max_fuel_temp,1080.0,1082.5181384133687,5.67559920788182
215,iteration2_max_global_stress,207.14,212.9603998475686,16.15937718469352
215,iteration2_keff,1.1032990650544987,1.1034002197621167,0.0005349257830491912
215,iteration2_max_fuel_temp,1076.21,1082.5237647057115,6.260032898935905
216,iteration2_max_global_stress,170.73,156.78913679263505,11.155996916567839
216,iteration2_keff,1.1044819661469294,1.1043428933182884,0.00039967009656192385
216,iteration2_max_fuel_temp,1077.04,1068.764251037444,4.378443160614943
217,iteration2_max_global_stress,210.43,209.23298714320367,14.507454292408182
217,iteration2_keff,1.1029608001481792,1.1026878020842363,0.00047755714398894385
217,iteration2_max_fuel_temp,1070.54,1071.178939581163,4.615169799918796
218,iteration2_max_global_stress,154.53,156.7611732730832,9.374381513551144
218,iteration2_keff,1.1034433108801551,1.1033571124356247,0.00032548449663781184
218,iteration2_max_fuel_temp,1074.55,1075.6631906637353,4.479909762223166
219,iteration2_max_global_stress,141.2,143.8690141216411,9.579069188906347
219,iteration2_keff,1.1036997805580913,1.103321512748475,0.00035428656372102184
219,iteration2_max_fuel_temp,1075.13,1075.8695425673657,4.631378974463659
220,iteration2_max_global_stress,157.9,151.47086942434183,10.271684576484619
220,iteration2_keff,1.1037886659339968,1.1036595964609308,0.00031333091529786334
220,iteration2_max_fuel_temp,1084.66,1079.0728532399137,5.008330584833715
221,iteration2_max_global_stress,173.86,170.18682078894108,11.764431266110426
221,iteration2_keff,1.103525220835514,1.1033868907358704,0.0004006300636977078
221,iteration2_max_fuel_temp,1084.31,1082.1092583246082,5.557762416475665
222,iteration2_max_global_stress,198.38,200.33311156221149,14.52314481248944
222,iteration2_keff,1.1024433333266523,1.1024372451001183,0.0004050489558526163
222,iteration2_max_fuel_temp,1070.15,1072.6725142594578,4.761600509660267
223,iteration2_max_global_stress,209.85,213.2868891251023,16.93680896983886
223,iteration2_keff,1.1021982463870743,1.1022316883010221,0.00048052960730166246
223,iteration2_max_fuel_temp,1072.87,1076.0358939748962,5.260729794316353
224,iteration2_max_global_stress,179.99,182.82850802797003,11.031726710261129
224,iteration2_keff,1.1028635806360585,1.1030983729728983,0.0003748111467563845
224,iteration2_max_fuel_temp,1073.91,1075.2566424415218,4.798792316061949
225,iteration2_max_global_stress,127.19,120.70290411885735,9.421479773707114
225,iteration2_keff,1.1032863890606148,1.1036733403545103,0.0003531332744220146
225,iteration2_max_fuel_temp,1072.92,1066.0596069958956,4.004438481138079
226,iteration2_max_global_stress,126.6,120.45829968093021,9.573494531231335
226,iteration2_keff,1.103990483269523,1.1036854604630448,0.0003568783853217791
226,iteration2_max_fuel_temp,1072.81,1066.6195529273687,3.9757445642500033
227,iteration2_max_global_stress,141.65,132.88888819031328,11.047851992720755
227,iteration2_keff,1.1028804523536857,1.1027820785920006,0.0003805822017877506
227,iteration2_max_fuel_temp,1072.4,1066.7472521320085,4.010065432849501
228,iteration2_max_global_stress,196.87,191.4834003576354,11.750082891077625
228,iteration2_keff,1.1031759077521068,1.1030341098834584,0.000429331410191874
228,iteration2_max_fuel_temp,1077.43,1076.3918219861062,4.76157761488524
229,iteration2_max_global_stress,148.43,146.53079786437834,10.49033713844449
229,iteration2_keff,1.104642832903406,1.1044116540064792,0.0003626178274254937
229,iteration2_max_fuel_temp,1074.22,1072.3532746531318,4.57220813505297
230,iteration2_max_global_stress,161.66,168.0231630560059,10.459280303441536
230,iteration2_keff,1.1030147296168726,1.1035593943131858,0.0004078333589906204
230,iteration2_max_fuel_temp,1067.79,1070.2111706041903,4.530697470477755
231,iteration2_max_global_stress,213.41,216.14324003296605,15.287743810209303
231,iteration2_keff,1.103024315609665,1.1032455666141185,0.0005026946286438295
231,iteration2_max_fuel_temp,1074.76,1076.2666756515246,5.66333409075626
232,iteration2_max_global_stress,154.94,160.11711173039404,10.357206698131325
232,iteration2_keff,1.1028823365696545,1.1031975437255512,0.0003300002917270514
232,iteration2_max_fuel_temp,1064.6,1068.1414218134519,4.206231300214276
233,iteration2_max_global_stress,147.65,153.86530684574382,10.25394861598372
233,iteration2_keff,1.102632362558969,1.102876860453482,0.00038546375420419373
233,iteration2_max_fuel_temp,1065.0,1068.3916649930286,4.018699608123067
234,iteration2_max_global_stress,134.16,131.81940975864526,9.611145444522109
234,iteration2_keff,1.1034430566601954,1.1035516001644567,0.0003976505546775968
234,iteration2_max_fuel_temp,1074.94,1072.388119618831,4.072389969136099
235,iteration2_max_global_stress,112.05,114.19437080014445,10.065027112641484
235,iteration2_keff,1.103335247862209,1.1035070192607992,0.00041238875362749875
235,iteration2_max_fuel_temp,1074.51,1072.5955964920622,4.128632944910803
236,iteration2_max_global_stress,138.04,149.81387564248243,11.102980810488194
236,iteration2_keff,1.1037946441657698,1.103759362365866,0.0004180378037071371
236,iteration2_max_fuel_temp,1069.54,1075.666312489177,5.1707875514919905
237,iteration2_max_global_stress,136.74,135.18676054851136,12.780271708543467
237,iteration2_keff,1.1045118449803375,1.1043486435769752,0.0004248669286577102
237,iteration2_max_fuel_temp,1081.33,1080.5540846149472,5.5086660050162335
238,iteration2_max_global_stress,123.09,124.8243274023012,11.432092691422895
238,iteration2_keff,1.103368718492043,1.10327771488868,0.0004467193186396555
238,iteration2_max_fuel_temp,1074.84,1073.0515768520513,4.297633698952637
239,iteration2_max_global_stress,145.77,157.3815981149919,12.942113861992294
239,iteration2_keff,1.104621854988334,1.104361591453795,0.0003937590541303837
239,iteration2_max_fuel_temp,1072.47,1080.675666057618,5.57728680882917
240,iteration2_max_global_stress,161.09,162.76396258158218,9.211448113035397
240,iteration2_keff,1.1031045953830518,1.1034248485970997,0.0003307026281840253
240,iteration2_max_fuel_temp,1068.86,1070.219110223068,4.0365936972100895
241,iteration2_max_global_stress,152.74,139.29939116555238,13.729409380048205
241,iteration2_keff,1.1046313247827169,1.1044518345107281,0.00044359297359638155
241,iteration2_max_fuel_temp,1094.53,1083.9240034479928,5.878381786474785
242,iteration2_max_global_stress,156.94,163.72947213229037,14.272871548919088
242,iteration2_keff,1.1027220173855494,1.1028133582663424,0.00042235467950554645
242,iteration2_max_fuel_temp,1081.23,1087.7754993427923,6.016510679783828
243,iteration2_max_global_stress,133.11,139.95678703813905,9.889147040090002
243,iteration2_keff,1.1027529825446525,1.1029252983714657,0.00036196249043004566
243,iteration2_max_fuel_temp,1068.89,1072.8016572797826,4.18697923373417
244,iteration2_max_global_stress,135.41,142.50160625279986,9.631266110515925
244,iteration2_keff,1.1027121788861387,1.1029612161278761,0.0003426095457350595
244,iteration2_max_fuel_temp,1070.28,1075.5071844429774,4.410390749596349
245,iteration2_max_global_stress,121.6,136.49691297845413,9.354881133405817
245,iteration2_keff,1.1036210477381694,1.103250601875246,0.00037671022747281683
245,iteration2_max_fuel_temp,1062.7,1072.6031964501824,4.1031608577338305
246,iteration2_max_global_stress,151.14,137.25565652213362,12.379454519903605
246,iteration2_keff,1.1043770665678103,1.1043722127250322,0.00041652854433780806
246,iteration2_max_fuel_temp,1092.2,1081.5064016119409,5.394806633515121
247,iteration2_max_global_stress,141.35,148.50337879226146,10.19232809470489
247,iteration2_keff,1.102275579662912,1.1028647481108864,0.00035433527616674025
247,iteration2_max_fuel_temp,1070.54,1075.5117473096861,4.43585768574166
248,iteration2_max_global_stress,231.26,221.05209914052773,16.386528965417156
248,iteration2_keff,1.1025324958698293,1.1029146784770067,0.0005841024342536492
248,iteration2_max_fuel_temp,1073.39,1071.4062502697705,4.826889770673776
249,iteration2_max_global_stress,237.38,228.60465652550002,19.03682979299985
249,iteration2_keff,1.1028139808117077,1.102838318866817,0.000711488964356847
249,iteration2_max_fuel_temp,1073.53,1071.9556316191363,5.34105945717316
250,iteration2_max_global_stress,131.04,136.04149041097597,8.801839581137079
250,iteration2_keff,1.1041710178383497,1.103752872294428,0.00032889670509980967
