sample_idx,output,y_true,y_pred_mean,y_pred_std
253,iteration2_max_global_stress,128.34,134.7475185156912,11.317875757166245
253,iteration2_keff,1.1044419319485408,1.1045123452841046,0.00034672436916854916
253,iteration2_max_fuel_temp,1068.53,1072.2239771318286,4.845583219607467
254,iteration2_max_global_stress,192.05,195.0097212934136,15.697731342292489
254,iteration2_keff,1.1040689810893485,1.103781173792419,0.00036121428660253327
254,iteration2_max_fuel_temp,1082.53,1085.1423339863154,6.4132833011547135
255,iteration2_max_global_stress,120.52,126.28269855512335,9.12154293939845
255,iteration2_keff,1.104447473003856,1.104192770071009,0.00032174962876186703
255,iteration2_max_fuel_temp,1069.18,1072.6327774549488,4.286278414985104
256,iteration2_max_global_stress,186.56,180.0859637357252,11.52917231234771
256,iteration2_keff,1.1025746646722132,1.1027740168988596,0.0003637021990488693
256,iteration2_max_fuel_temp,1080.45,1078.0470725695886,4.505546084237911
257,iteration2_max_global_stress,176.35,168.53158512515623,11.136581521688377
257,iteration2_keff,1.104586362127189,1.1044322945059153,0.0003885692887928233
257,iteration2_max_fuel_temp,1078.08,1073.4044821564457,4.668899807917523
258,iteration2_max_global_stress,182.08,169.14928394872683,9.985068344825049
258,iteration2_keff,1.1034692676035427,1.1036022506384386,0.00030744680495997184
258,iteration2_max_fuel_temp,1078.23,1071.6188909134078,4.242623912465002
259,iteration2_max_global_stress,150.29,157.50350822154223,9.855260593753462
259,iteration2_keff,1.1036595389272856,1.1032546236430165,0.0002954846878264925
259,iteration2_max_fuel_temp,1068.55,1072.2990190484857,4.174999639141634
260,iteration2_max_global_stress,132.07,137.5542055301007,9.6609312831653
260,iteration2_keff,1.1032289644328943,1.1033830551462414,0.0002923878397437812
260,iteration2_max_fuel_temp,1068.0,1071.5911791315707,3.9900049687506893
261,iteration2_max_global_stress,143.28,150.8320435061827,12.201731536998256
261,iteration2_keff,1.103332652666717,1.103052432417469,0.0009782715145983203
261,iteration2_max_fuel_temp,1068.91,1071.358012945113,4.082949371834568
262,iteration2_max_global_stress,157.43,159.16285059125127,10.652159705956654
262,iteration2_keff,1.103184223421207,1.103311556658808,0.0003623456947176844
262,iteration2_max_fuel_temp,1078.21,1080.634708755485,5.213862530795465
263,iteration2_max_global_stress,147.97,154.79247106264611,12.656130170064364
263,iteration2_keff,1.1031231196757576,1.1032159366078886,0.0006811836158349604
263,iteration2_max_fuel_temp,1073.76,1078.2407605732944,4.787424056084205
264,iteration2_max_global_stress,169.92,179.62825649706303,11.036589577430178
264,iteration2_keff,1.1035533604855925,1.1032546960765368,0.0002971486262315769
264,iteration2_max_fuel_temp,1063.02,1067.7979217637758,3.754070889504251
265,iteration2_max_global_stress,107.74,112.62091142021654,8.645643550150368
265,iteration2_keff,1.1033899333431634,1.1033040782847998,0.00029324638504030107
265,iteration2_max_fuel_temp,1067.65,1069.5474283042706,3.469595726175886
266,iteration2_max_global_stress,168.61,170.56553664282433,11.078758131939056
266,iteration2_keff,1.10294683478325,1.1033079816507152,0.00035752024621962185
266,iteration2_max_fuel_temp,1078.16,1080.6053458758056,5.30437252427593
267,iteration2_max_global_stress,112.35,120.66440046668134,11.059397641613407
267,iteration2_keff,1.1031804595705914,1.1032524747217183,0.0004842039096461335
267,iteration2_max_fuel_temp,1068.58,1071.9464006300266,3.880008896526201
268,iteration2_max_global_stress,160.38,161.99114596939657,10.721221217285825
268,iteration2_keff,1.1032417143372897,1.1032673833073823,0.0003562275172077596
268,iteration2_max_fuel_temp,1078.29,1080.310646617202,5.129644030803122
269,iteration2_max_global_stress,120.13,114.09871662844017,14.313168646488208
269,iteration2_keff,1.1052953201329505,1.105255569235378,0.000561354760778649
269,iteration2_max_fuel_temp,1082.58,1074.6867681811577,6.38607825700505
270,iteration2_max_global_stress,120.44,129.27975338256257,9.113986042597285
270,iteration2_keff,1.1048561371359535,1.1042739854932773,0.00032444547251528165
270,iteration2_max_fuel_temp,1066.06,1070.7432356842735,4.12079512273656
271,iteration2_max_global_stress,256.32,246.41313709263488,25.936450146527054
271,iteration2_keff,1.1023143597939318,1.102448549283852,0.000408507499138664
271,iteration2_max_fuel_temp,1073.55,1075.8684592798427,5.418764871210618
272,iteration2_max_global_stress,262.58,256.5226242052975,26.460645946614697
272,iteration2_keff,1.1025462096632228,1.1023753186498486,0.0004501418995685738
272,iteration2_max_fuel_temp,1075.77,1078.246380346277,5.738035670627681
273,iteration2_max_global_stress,122.93,122.37871104011882,8.505987468447358
273,iteration2_keff,1.1041872058789042,1.1035550618796095,0.00031838645086952415
273,iteration2_max_fuel_temp,1069.87,1068.69155327781,3.5255742362242346
274,iteration2_max_global_stress,121.54,126.46122057558405,11.618144269186677
274,iteration2_keff,1.1051251160092497,1.1050071214190795,0.0004069375577600589
274,iteration2_max_fuel_temp,1067.68,1070.650671958454,5.016106730021436
275,iteration2_max_global_stress,195.81,180.99395127949654,18.23414655148084
275,iteration2_keff,1.10275916055961,1.1030274820627293,0.0008660073080152512
275,iteration2_max_fuel_temp,1093.29,1084.5877649718248,6.765674711831264
276,iteration2_max_global_stress,100.29,102.95058446138997,11.10702269197882
276,iteration2_keff,1.1033330237493129,1.10317026663467,0.000398678754745599
276,iteration2_max_fuel_temp,1074.76,1074.3975465372816,4.020896335299859
277,iteration2_max_global_stress,195.2,192.59974021948884,10.877572333906935
277,iteration2_keff,1.1030135555208305,1.103013723964657,0.00030045665948315596
277,iteration2_max_fuel_temp,1071.29,1070.2497793262644,3.8598856960778516
278,iteration2_max_global_stress,110.11,111.72287131022337,10.87860625583325
278,iteration2_keff,1.103502294239706,1.1031455254216325,0.0003903465655331341
278,iteration2_max_fuel_temp,1074.91,1074.193239392566,4.052009150947429
279,iteration2_max_global_stress,189.73,187.58599747796288,11.025142716524309
279,iteration2_keff,1.1028612749585285,1.1032509306349836,0.0003061590319243984
279,iteration2_max_fuel_temp,1074.18,1072.7744117292796,4.356479757057526
280,iteration2_max_global_stress,208.1,208.42260497554145,14.093821696419232
280,iteration2_keff,1.1032871880734496,1.1031815130106737,0.0003729605746043118
280,iteration2_max_fuel_temp,1075.36,1074.796961822106,4.85352833178338
281,iteration2_max_global_stress,150.06,147.42740017710338,10.024585091738729
281,iteration2_keff,1.1049007772786523,1.1046249107498605,0.0004237893223367218
281,iteration2_max_fuel_temp,1076.98,1074.705628717235,4.92788628771336
282,iteration2_max_global_stress,204.8,213.35044378954626,23.04729825414226
282,iteration2_keff,1.1034967311405244,1.1030696171272618,0.0008468858915160166
282,iteration2_max_fuel_temp,1081.09,1086.323305626668,7.613747067171286
283,iteration2_max_global_stress,106.13,118.27271205742582,13.878660318218538
283,iteration2_keff,1.1055243464060875,1.1051445794144956,0.00048465990139920855
283,iteration2_max_fuel_temp,1065.31,1073.291421962363,5.893884762595698
284,iteration2_max_global_stress,149.04,141.68266371674986,14.097200046236468
284,iteration2_keff,1.1029951428385372,1.102777267729825,0.0005860730932485009
284,iteration2_max_fuel_temp,1077.2,1070.4518803786723,4.2038448934417545
285,iteration2_max_global_stress,196.5,203.1938845562534,17.048777433451715
285,iteration2_keff,1.1036905714693044,1.1033942165643116,0.0004109807243694942
285,iteration2_max_fuel_temp,1080.11,1084.2636816212353,6.593491411804805
286,iteration2_max_global_stress,153.13,143.7647538800518,13.043335596069426
286,iteration2_keff,1.1030567238240776,1.1027911088660192,0.0004593418936793604
286,iteration2_max_fuel_temp,1079.13,1072.1067630933894,4.162802210656113
287,iteration2_max_global_stress,155.0,161.69134844831777,9.454492838234234
287,iteration2_keff,1.1034248375732747,1.1031759204583156,0.0003058741237034806
287,iteration2_max_fuel_temp,1072.16,1076.748198137382,4.4764075471531
288,iteration2_max_global_stress,159.21,165.36483568389443,9.723515091824414
288,iteration2_keff,1.102877308806124,1.1031176037855372,0.00030039590861489
288,iteration2_max_fuel_temp,1071.96,1076.4422117701313,4.406266280059595
289,iteration2_max_global_stress,208.08,207.65010769660614,18.585789730273103
289,iteration2_keff,1.103141947086886,1.1031315643004322,0.0005618888754359598
289,iteration2_max_fuel_temp,1083.05,1083.7687658627804,6.626336473264849
290,iteration2_max_global_stress,219.93,226.5637349162475,16.35908019515521
290,iteration2_keff,1.1030071596217523,1.1028870004610516,0.00032079938169685075
290,iteration2_max_fuel_temp,1067.08,1070.1454266370658,4.248427024669682
291,iteration2_max_global_stress,110.02,121.66207096715777,13.646230558052219
291,iteration2_keff,1.1048959466911237,1.1051447819579128,0.0004426576304604432
291,iteration2_max_fuel_temp,1062.37,1070.4125610567912,5.375594653893934
292,iteration2_max_global_stress,153.42,152.97638480546323,9.434909616110936
292,iteration2_keff,1.1029611431697657,1.103081335378958,0.00027686515843314133
292,iteration2_max_fuel_temp,1074.34,1074.3583367156293,4.127137347805174
293,iteration2_max_global_stress,168.34,173.5904943701787,16.217908448412857
293,iteration2_keff,1.1024340570855604,1.1024321397577055,0.0004184305109826002
293,iteration2_max_fuel_temp,1076.65,1080.7206254328585,5.313267668565968
294,iteration2_max_global_stress,143.83,143.87617442616136,14.25297800577906
294,iteration2_keff,1.1029296431003994,1.1024423800281926,0.00041818935538310426
294,iteration2_max_fuel_temp,1062.53,1062.5574794543581,3.4939830455762224
295,iteration2_max_global_stress,232.96,199.45423491394595,14.22701532551713
295,iteration2_keff,1.1033534600893675,1.1034680124378542,0.00042392001111327056
295,iteration2_max_fuel_temp,1099.3,1079.9498950139389,5.540103630170446
296,iteration2_max_global_stress,275.68,230.45541228219466,28.239060571221316
296,iteration2_keff,1.1029934259846068,1.103226255528413,0.0005420742258233077
296,iteration2_max_fuel_temp,1111.66,1091.36183130517,8.350764183941662
297,iteration2_max_global_stress,208.87,199.46418555714246,14.743403374251738
297,iteration2_keff,1.1028133078864948,1.1029170943185915,0.00039838769693805376
297,iteration2_max_fuel_temp,1067.2,1064.661457636725,3.608626330622309
298,iteration2_max_global_stress,133.35,129.49576091323158,11.817932132308883
298,iteration2_keff,1.102899081555433,1.1028597021321183,0.00034529364897178337
298,iteration2_max_fuel_temp,1067.41,1064.2569717249496,3.366693879130667
299,iteration2_max_global_stress,140.61,136.18802456846456,9.155454205273307
299,iteration2_keff,1.1032278042095671,1.103294482621983,0.00027627189723939695
299,iteration2_max_fuel_temp,1075.28,1071.972029484288,3.921232003465253
300,iteration2_max_global_stress,134.39,136.5829347073786,9.99892695651459
300,iteration2_keff,1.1036989562194608,1.1036863473994312,0.0005776450249156162
300,iteration2_max_fuel_temp,1074.55,1077.780585128318,5.146209523574176
301,iteration2_max_global_stress,138.69,141.3107980670366,10.324767405666885
301,iteration2_keff,1.103206312981615,1.103345504231408,0.0005844408277096844
301,iteration2_max_fuel_temp,1068.96,1068.5981592790758,3.764219261665107
302,iteration2_max_global_stress,156.19,165.48025433249182,9.301073500176521
302,iteration2_keff,1.1039049834012644,1.1042132124563517,0.00032463074796275235
302,iteration2_max_fuel_temp,1068.71,1073.1162166162824,4.4801860688554225
303,iteration2_max_global_stress,144.56,147.05740618834463,16.87615283807689
303,iteration2_keff,1.1026581027977105,1.1022331013877322,0.0003551757307783876
303,iteration2_max_fuel_temp,1069.49,1069.0368494328202,4.045421066782088
304,iteration2_max_global_stress,189.82,199.28885024296753,42.12480632727254
304,iteration2_keff,1.1038088926373686,1.1038376273643027,0.0008732374073082142
304,iteration2_max_fuel_temp,1103.14,1101.999649713307,14.434793672864703
305,iteration2_max_global_stress,202.02,204.50306576783314,36.975201208294465
305,iteration2_keff,1.1036596984060314,1.1033939359017457,0.0009479304744963746
305,iteration2_max_fuel_temp,1102.41,1100.2200566359263,12.716390156188274
306,iteration2_max_global_stress,163.7,172.67114851610478,9.743561518718511
306,iteration2_keff,1.1042256921825455,1.104109777404209,0.00033894117443617264
306,iteration2_max_fuel_temp,1068.76,1073.0217827075828,4.370145219151173
307,iteration2_max_global_stress,128.16,126.2075870744102,9.892303838696368
307,iteration2_keff,1.103417807782277,1.103469204664424,0.0003053914872968545
307,iteration2_max_fuel_temp,1069.49,1068.0551425716865,3.7362741617129576
308,iteration2_max_global_stress,202.47,203.95010607817323,16.591657399912165
308,iteration2_keff,1.1023233248287998,1.102501558417375,0.0003268208075736165
308,iteration2_max_fuel_temp,1071.07,1074.0304491423512,4.498444677460767
309,iteration2_max_global_stress,139.39,141.04037512889917,7.778967619724931
309,iteration2_keff,1.1035102442921645,1.1034883557013044,0.0003017329317897003
309,iteration2_max_fuel_temp,1070.55,1071.5713215268106,3.6710654854493785
310,iteration2_max_global_stress,178.53,176.15019187967914,9.934355702000476
310,iteration2_keff,1.103417165281365,1.103914807124796,0.0002928108570199744
310,iteration2_max_fuel_temp,1075.66,1073.5050343148725,4.423889700612863
311,iteration2_max_global_stress,155.44,153.21859724521786,10.536973828250904
311,iteration2_keff,1.1045246528535124,1.1043170213212106,0.0004056762288700824
311,iteration2_max_fuel_temp,1081.95,1080.3722868063055,5.5726954361036345
312,iteration2_max_global_stress,154.03,152.1333900394663,10.466498386125492
312,iteration2_keff,1.103232541234506,1.1026918656314693,0.000350241689770681
312,iteration2_max_fuel_temp,1072.03,1070.9400543358825,3.794943512937306
313,iteration2_max_global_stress,152.43,158.09641269094465,20.78606170066972
313,iteration2_keff,1.1027040936451065,1.1028304651230882,0.0025023677506245505
313,iteration2_max_fuel_temp,1083.46,1085.3223347846751,7.346854740293121
314,iteration2_max_global_stress,134.13,136.5791181610471,13.86966406313579
314,iteration2_keff,1.1021027777633363,1.1025064475350341,0.00039471212931604607
314,iteration2_max_fuel_temp,1062.72,1063.4338319405097,3.469217758069488
315,iteration2_max_global_stress,177.13,168.67113061214306,12.283627461364286
315,iteration2_keff,1.104505278175428,1.1044579589727206,0.00034981764955822957
315,iteration2_max_fuel_temp,1085.06,1078.7950839546738,5.596913072057023
316,iteration2_max_global_stress,201.17,208.01770812018887,12.798613386045819
316,iteration2_keff,1.103424352789646,1.103541925374245,0.0003258858468951531
316,iteration2_max_fuel_temp,1067.33,1071.6554902094815,4.222602742361054
317,iteration2_max_global_stress,151.55,149.2084220410132,9.397317535370279
317,iteration2_keff,1.1023999444739356,1.1030470514414532,0.0003160020804709101
317,iteration2_max_fuel_temp,1072.04,1070.5195854826673,3.7469897799849163
318,iteration2_max_global_stress,140.8,149.19300794630158,17.602917692972348
318,iteration2_keff,1.1039631850300666,1.1033320851867654,0.0009348350476545045
318,iteration2_max_fuel_temp,1081.82,1085.6930618132862,7.0559539928334045
319,iteration2_max_global_stress,157.36,174.44879837916557,32.30200709640613
319,iteration2_keff,1.1031239443341645,1.1032587111440375,0.0011756582547158354
319,iteration2_max_fuel_temp,1094.38,1098.4602389075035,11.668418330832857
320,iteration2_max_global_stress,215.07,218.39747902817314,14.710433669967273
320,iteration2_keff,1.1037645434817307,1.1034823955013973,0.00033402439474551816
320,iteration2_max_fuel_temp,1067.29,1071.0185095419713,4.302155425189617
321,iteration2_max_global_stress,145.85,151.29183642432466,18.45969422287613
321,iteration2_keff,1.1029828790124023,1.1032089792035904,0.0013415474581450386
321,iteration2_max_fuel_temp,1083.81,1085.7539154284868,7.240188207675149
322,iteration2_max_global_stress,205.98,203.48151118808934,11.889567591334199
322,iteration2_keff,1.103349994089562,1.1035645417288458,0.0002964287683383588
322,iteration2_max_fuel_temp,1073.7,1072.5392318484157,4.400757457400619
323,iteration2_max_global_stress,121.69,114.93537906663519,10.39014071806345
323,iteration2_keff,1.104273762892512,1.1045133826325135,0.0006677241964902989
323,iteration2_max_fuel_temp,1088.74,1078.1645853969567,5.330814742193937
324,iteration2_max_global_stress,196.1,193.3595283257249,11.496640702838665
324,iteration2_keff,1.1034948309031851,1.1037720704864553,0.0003265389178718093
324,iteration2_max_fuel_temp,1071.54,1070.0630198616311,4.211947374764939
325,iteration2_max_global_stress,138.19,124.44794476787766,9.06511650338511
325,iteration2_keff,1.1037033890311936,1.1034259174883054,0.00033316545192629577
325,iteration2_max_fuel_temp,1087.69,1076.272552477523,4.138249888884722
326,iteration2_max_global_stress,127.56,127.15043330924887,9.985475677853092
326,iteration2_keff,1.1036499915289568,1.103051534720839,0.0003250308370613413
326,iteration2_max_fuel_temp,1073.09,1072.2483964565458,3.8986205166567722
327,iteration2_max_global_stress,161.17,167.94296157409943,10.552119277105126
327,iteration2_keff,1.1034333901025106,1.1034327383803362,0.0005415915637687977
327,iteration2_max_fuel_temp,1063.51,1065.6655137609291,3.6389882761214647
328,iteration2_max_global_stress,163.39,176.23618360375747,11.743537788455638
328,iteration2_keff,1.1035334154070997,1.1033778498389588,0.00031036604445480856
328,iteration2_max_fuel_temp,1072.14,1080.1130968986088,5.116169636935701
329,iteration2_max_global_stress,166.65,167.94999469737505,10.550854505022123
329,iteration2_keff,1.1034866321924766,1.1034322333515325,0.0005412351516883078
329,iteration2_max_fuel_temp,1066.85,1065.665988576197,3.6386893859199803
330,iteration2_max_global_stress,180.61,180.1409331549072,12.044399670380622
330,iteration2_keff,1.1036711119380294,1.1033739885977907,0.000312664622604485
330,iteration2_max_fuel_temp,1080.49,1080.1916397050882,5.160273485701937
331,iteration2_max_global_stress,171.7,162.32936116705642,10.225013634703217
331,iteration2_keff,1.103837556036328,1.1038752762843667,0.000387957519242737
331,iteration2_max_fuel_temp,1073.64,1068.9532780083703,3.9757322602266303
332,iteration2_max_global_stress,162.09,156.726358407101,11.07389334938757
332,iteration2_keff,1.1037342225868327,1.103925083297093,0.0005091957298291348
332,iteration2_max_fuel_temp,1071.28,1067.1201135171407,3.8708354405250507
333,iteration2_max_global_stress,186.96,175.07719724734957,9.523015326442925
333,iteration2_keff,1.1037533101828438,1.103865591164279,0.00036792874890226237
333,iteration2_max_fuel_temp,1082.45,1076.1718495801827,4.725073736084659
334,iteration2_max_global_stress,186.12,183.5265200598008,13.407192109293407
334,iteration2_keff,1.102781614287435,1.103137574911853,0.0003404765240405192
334,iteration2_max_fuel_temp,1081.75,1079.2225227690747,5.044496254705501
335,iteration2_max_global_stress,151.12,155.4862372363104,13.263701144884283
335,iteration2_keff,1.1050178034241906,1.1048914865279484,0.00043688657997319137
335,iteration2_max_fuel_temp,1067.62,1071.0202170952668,5.1225729556058015
336,iteration2_max_global_stress,163.46,164.90660761007746,10.673907261741652
336,iteration2_keff,1.1043147899888908,1.1042864693332064,0.00032719506270823705
336,iteration2_max_fuel_temp,1072.04,1071.933780066926,4.685413936090819
337,iteration2_max_global_stress,128.45,143.76720487319014,14.479328589169533
337,iteration2_keff,1.1037485136411245,1.1039587551983197,0.0004555831857011334
337,iteration2_max_fuel_temp,1073.19,1082.8930046976875,6.41737339720858
338,iteration2_max_global_stress,187.55,184.12211584612058,13.490888370317247
338,iteration2_keff,1.1034597796226688,1.1031282308482047,0.0003397334193348608
338,iteration2_max_fuel_temp,1082.3,1079.1682433166698,5.038419669365977
339,iteration2_max_global_stress,167.91,168.87391974608846,8.771317335992604
339,iteration2_keff,1.1037057504229633,1.1035118084486077,0.00031251873578044457
339,iteration2_max_fuel_temp,1071.84,1071.6002678960072,4.085529337996059
340,iteration2_max_global_stress,187.95,184.55561819675327,13.518025755970157
340,iteration2_keff,1.1031007150827832,1.103127827352675,0.00033953537022934433
340,iteration2_max_fuel_temp,1081.83,1079.1680239623274,5.0411089368003426
341,iteration2_max_global_stress,180.27,175.76340992669603,14.652350093965937
341,iteration2_keff,1.1021612973255352,1.1024695651670862,0.000490922087726752
341,iteration2_max_fuel_temp,1073.21,1071.9299664367252,4.248348726534266
342,iteration2_max_global_stress,199.06,203.4028591710281,15.332601563948277
342,iteration2_keff,1.103153133613614,1.1031768573078669,0.0005257952209336095
342,iteration2_max_fuel_temp,1061.25,1063.5512421969331,3.7199153869795865
343,iteration2_max_global_stress,123.07,126.3804911798367,9.091654922857044
343,iteration2_keff,1.10418236887574,1.1042701322520798,0.0004218499926610186
343,iteration2_max_fuel_temp,1071.82,1073.4670259057366,4.5828010106273585
344,iteration2_max_global_stress,225.03,226.50314684566166,16.75764119587493
344,iteration2_keff,1.1037760426691186,1.1036972200252229,0.00033527616983767454
344,iteration2_max_fuel_temp,1074.6,1078.3565959389534,5.38251546200788
345,iteration2_max_global_stress,151.14,151.13156271224153,10.040150115434232
345,iteration2_keff,1.1029665071940844,1.1029034024347448,0.00034389698726383297
345,iteration2_max_fuel_temp,1076.4,1077.7811641770602,4.395923208831204
346,iteration2_max_global_stress,165.8,167.8382629563416,21.27344118339485
346,iteration2_keff,1.1036152841596758,1.103685189702689,0.0004922907034898192
346,iteration2_max_fuel_temp,1096.42,1094.5335576078705,8.261901694333057
347,iteration2_max_global_stress,173.14,166.94056916300033,8.652216521254076
347,iteration2_keff,1.1033232095166698,1.1034468240549529,0.0002871251819819283
347,iteration2_max_fuel_temp,1076.41,1072.7811057929769,4.067327903143965
348,iteration2_max_global_stress,123.97,127.27508426355789,8.972810531083452
348,iteration2_keff,1.104553893409523,1.1042509668816078,0.00041513884904685253
348,iteration2_max_fuel_temp,1071.67,1073.453697650181,4.545135524865189
349,iteration2_max_global_stress,190.11,173.55943269501168,9.989649120763724
349,iteration2_keff,1.1028499896442088,1.103079872776216,0.00027472094074961953
349,iteration2_max_fuel_temp,1081.91,1072.9836040427062,4.071244680691507
350,iteration2_max_global_stress,199.62,198.03441968667437,15.602659868866875
350,iteration2_keff,1.1050591392424398,1.1045396667906544,0.0004269475408521506
350,iteration2_max_fuel_temp,1069.71,1073.1360913174967,5.166408384600866
351,iteration2_max_global_stress,163.39,169.60616872124436,15.954900353519838
351,iteration2_keff,1.1030399161357465,1.103181275955112,0.0006377471816181545
351,iteration2_max_fuel_temp,1082.1,1085.0877145807574,6.250790047570354
352,iteration2_max_global_stress,205.71,202.59154672893078,16.20907813580366
352,iteration2_keff,1.104645334671592,1.104522676171338,0.0004188333367807796
352,iteration2_max_fuel_temp,1072.28,1075.4315488728423,5.411713391344223
353,iteration2_max_global_stress,173.32,171.80801934837385,11.470411461408387
353,iteration2_keff,1.1027287276037114,1.103316962755077,0.0003333361247292189
353,iteration2_max_fuel_temp,1080.43,1080.2237272868297,4.695168691334254
354,iteration2_max_global_stress,157.47,150.25569292084185,8.771045992378104
354,iteration2_keff,1.1035319510929666,1.1035547120508187,0.0003318511768141676
354,iteration2_max_fuel_temp,1072.34,1068.4261141686413,3.6513217976458305
355,iteration2_max_global_stress,143.69,139.88577617831945,9.50098915445577
355,iteration2_keff,1.103726782949495,1.1035872920564365,0.0004694754153208873
355,iteration2_max_fuel_temp,1071.04,1067.2739738051562,3.578127440133934
356,iteration2_max_global_stress,196.69,193.99225140946032,14.664345985042987
356,iteration2_keff,1.102713043576681,1.1027270720043882,0.00038909492375542424
356,iteration2_max_fuel_temp,1080.95,1079.868812247565,4.996198764210163
357,iteration2_max_global_stress,166.99,168.9268352361877,9.736708675398075
357,iteration2_keff,1.1045174668223188,1.1041569563541385,0.0004106801776940845
357,iteration2_max_fuel_temp,1073.65,1073.9384799656164,4.479909995194541
358,iteration2_max_global_stress,185.03,181.4639679552442,12.517960510421393
358,iteration2_keff,1.1033988942257746,1.1034413272316013,0.0003823960502031909
358,iteration2_max_fuel_temp,1081.26,1080.1556124293643,4.8694990415434285
359,iteration2_max_global_stress,178.67,195.64786105920925,16.49973188309499
359,iteration2_keff,1.1040057084513963,1.1040410493137787,0.00036054754771025005
359,iteration2_max_fuel_temp,1074.25,1083.1848888051206,6.584268899126542
360,iteration2_max_global_stress,137.88,139.2151768471107,11.293472607284682
360,iteration2_keff,1.103268651464699,1.103246509188481,0.0003952843972713905
360,iteration2_max_fuel_temp,1078.87,1080.9426559503463,4.905292452631901
361,iteration2_max_global_stress,170.45,163.96285813022843,8.542620625905819
361,iteration2_keff,1.104008892646601,1.1035308341404595,0.0003125980436535122
361,iteration2_max_fuel_temp,1073.72,1069.5298015730637,3.8093931875193836
362,iteration2_max_global_stress,222.23,214.3079847336156,16.343846087832933
362,iteration2_keff,1.1025043873975195,1.1027510718242741,0.00029320515274817625
362,iteration2_max_fuel_temp,1074.84,1073.5050351606667,4.612523170064985
363,iteration2_max_global_stress,133.04,135.17860095153438,9.721276392691081
363,iteration2_keff,1.1038647683404488,1.1032752474322647,0.000322069027919126
363,iteration2_max_fuel_temp,1074.85,1077.9509682296477,4.372516478805052
364,iteration2_max_global_stress,193.75,186.34595432520604,9.615241883213042
364,iteration2_keff,1.1038273140132266,1.103495409351013,0.0002957674909979019
364,iteration2_max_fuel_temp,1076.98,1072.3190428107766,4.139062833308471
365,iteration2_max_global_stress,160.06,165.41941229643504,8.489849620749274
365,iteration2_keff,1.1038136087459554,1.103750753811645,0.0002834106418876283
365,iteration2_max_fuel_temp,1068.62,1070.628762715827,4.015515162158874
366,iteration2_max_global_stress,192.27,183.9489678515107,12.033688519932237
366,iteration2_keff,1.1022066520663554,1.102728472068807,0.0002844188382385976
366,iteration2_max_fuel_temp,1076.43,1072.548879393672,4.090849699896046
367,iteration2_max_global_stress,161.77,170.14494990346614,10.537694363214337
367,iteration2_keff,1.1032566455312998,1.1030530230362623,0.00031751997918711783
367,iteration2_max_fuel_temp,1061.48,1065.9966307137736,3.5256187315788643
368,iteration2_max_global_stress,166.4,176.0206632415106,11.790168619605705
368,iteration2_keff,1.10269686471815,1.1027627884585436,0.000308941758475419
368,iteration2_max_fuel_temp,1061.87,1066.8250987638792,3.5928558635210908
369,iteration2_max_global_stress,134.99,135.17860095153438,9.721276392691081
369,iteration2_keff,1.1036221518048075,1.1032752474322647,0.000322069027919126
369,iteration2_max_fuel_temp,1076.8,1077.9509682296477,4.372516478805052
370,iteration2_max_global_stress,126.27,123.95194830256418,12.000438028106307
370,iteration2_keff,1.1039000770433005,1.1037205477049499,0.0006088150014616422
370,iteration2_max_fuel_temp,1085.44,1084.0577249301648,6.006921945757013
371,iteration2_max_global_stress,191.03,183.37875403570177,11.726666960926169
371,iteration2_keff,1.1028430479921758,1.102636647583501,0.0004550730778539358
371,iteration2_max_fuel_temp,1073.14,1070.1903977288885,3.864468468204517
372,iteration2_max_global_stress,168.08,169.17750468530966,9.671259660950344
372,iteration2_keff,1.1036463173092448,1.1038437673260035,0.0004199133218968123
372,iteration2_max_fuel_temp,1071.18,1071.8524096844067,4.1351646175363586
373,iteration2_max_global_stress,154.03,150.55393348750832,15.148137613001472
373,iteration2_keff,1.1025479239154228,1.1023570068215576,0.00034407035634847376
373,iteration2_max_fuel_temp,1074.72,1070.4387674674622,4.04449923228022
374,iteration2_max_global_stress,126.57,127.21036535430625,11.728496852548446
374,iteration2_keff,1.1025602545328848,1.1026353136171223,0.0004080646768735245
374,iteration2_max_fuel_temp,1070.14,1067.637437872932,3.5828276765900418
375,iteration2_max_global_stress,181.64,175.97006860784532,11.018838404124743
375,iteration2_keff,1.1028544025720644,1.1028577379962976,0.00047145258706522296
375,iteration2_max_fuel_temp,1069.99,1067.22104568044,3.638034464556112
376,iteration2_max_global_stress,155.25,161.55327060208697,9.381714097599057
376,iteration2_keff,1.103633351766381,1.103791651584845,0.0003422520825227149
376,iteration2_max_fuel_temp,1066.38,1068.7955914229615,3.8666756081663354
377,iteration2_max_global_stress,138.26,144.79478854836356,10.228041997009194
377,iteration2_keff,1.1039912642520464,1.1043406710270474,0.0004318658314191833
377,iteration2_max_fuel_temp,1066.51,1069.1206234327199,4.164045950757646
378,iteration2_max_global_stress,130.63,141.26386783064675,9.2188251054725
378,iteration2_keff,1.104156364996187,1.1042783042234852,0.00034164982963568
378,iteration2_max_fuel_temp,1069.48,1075.4762377221646,4.776472613087069
379,iteration2_max_global_stress,195.32,193.84584669333904,12.82158102447054
379,iteration2_keff,1.102730794828366,1.1030487558039803,0.0003754486193836025
379,iteration2_max_fuel_temp,1070.84,1072.1580003700196,4.169186280108133
380,iteration2_max_global_stress,220.24,201.96507336540643,18.40371976658866
380,iteration2_keff,1.1029101328567674,1.102585614159142,0.0003827455766719423
