model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-mf-hybrid,alpha_base,ood,iteration2_wall2,0.006682917543932567,0.008642270657790732,0.002002861474481509,0.0027387400062812966,0.9946790788124131,1.0,0.036092390594714974,0.0027702768348202354
bnn-mf-hybrid,nu,in_dist,iteration1_avg_fuel_temp,1.8496211636660498,4.387389675997649,2.9080180399257856,3.9304878941032455,0.8239091821725724,0.9663677130044843,15.708589677809679,2.11140730465195
bnn-mf-hybrid,nu,in_dist,iteration1_max_fuel_temp,3.4433093729988924,7.398153483068407,5.056479348706198,6.7460718106722375,0.8272459474879923,0.9659940209267563,26.887352547807193,3.659210957274154
bnn-mf-hybrid,nu,in_dist,iteration1_max_monolith_temp,3.8477588073824798,8.650252939905155,5.923359959830927,7.900317223781127,0.8218557555748724,0.9641255605381166,31.219109295054515,4.269647287614848
bnn-mf-hybrid,nu,in_dist,iteration1_max_global_stress,8.417996052654072,12.807265783399016,8.369479293382675,11.358600568297403,0.9274281865214848,0.9816890881913304,50.55068265074632,6.248975101029206
bnn-mf-hybrid,nu,in_dist,iteration1_monolith_new_temperature,0.6221929217353381,1.4680817083847402,0.9840679261985779,1.361695205114433,0.8188225374765253,0.9637518684603886,5.254912751048623,0.7119250485697334
bnn-mf-hybrid,nu,in_dist,iteration1_Hcore_after,0.08349632093971497,0.17405009370632593,0.03109908624948266,0.5126655315505806,0.11977113571106401,0.9981315396113603,0.6548481683667221,0.060591991869660355
bnn-mf-hybrid,nu,in_dist,iteration1_wall2,0.004489576950336165,0.005330985820964307,0.0015933953198503938,0.0019721311314069563,0.9926159724233131,1.0,0.023000433542679576,0.0018408445599203225
bnn-mf-hybrid,nu,in_dist,iteration2_keff,0.0002678092779179053,0.0005676837806718706,0.0002691515078064526,0.0010441767345336008,0.304673994066483,0.9928998505231689,0.002092783199388445,0.0002313921530165177
bnn-mf-hybrid,nu,in_dist,iteration2_avg_fuel_temp,0.8810900540601542,2.4887716689683446,1.725187349739279,2.2440929781527146,0.6238348548594806,0.9521674140508222,8.701204112039253,1.243831551483701
bnn-mf-hybrid,nu,in_dist,iteration2_max_fuel_temp,2.314585598780358,4.988651356034267,3.3041968233502734,4.270152442300567,0.6063154993359926,0.9611360239162929,18.168375909973633,2.422868948948512
bnn-mf-hybrid,nu,in_dist,iteration2_max_monolith_temp,2.091175676893812,5.307199202437954,3.6177066276973227,4.693853706170534,0.6256633854862175,0.9562780269058296,18.80410272611234,2.621236292128536
bnn-mf-hybrid,nu,in_dist,iteration2_max_global_stress,7.447115348601014,11.712713610673951,5.726812841150316,7.573753168165251,0.9366268342843418,0.9947683109118086,45.749846811959955,4.701537420955361
bnn-mf-hybrid,nu,in_dist,iteration2_monolith_new_temperature,0.2691640901176526,0.6956358756746319,0.4734702092935586,0.6364672750397509,0.6187970027179538,0.953662182361734,2.457852375146784,0.34445296827749283
bnn-mf-hybrid,nu,in_dist,iteration2_Hcore_after,0.11338791179309109,0.3177608108076668,0.05089419501086609,0.6017503283480773,0.07306679680483852,0.9981315396113603,1.1364884266249236,0.10117927119505732
bnn-mf-hybrid,nu,in_dist,iteration2_wall2,0.005811225986300904,0.007399842985107314,0.001305135785694933,0.001819172467167712,0.993552360957027,1.0,0.03108241541798759,0.002315671008525446
bnn-mf-hybrid,nu,ood,iteration1_avg_fuel_temp,1.8982415128102368,4.538914832795112,3.092696906789621,4.202824073433905,0.8455701646689616,0.9593984962406015,16.23378766321183,2.222989926839916
bnn-mf-hybrid,nu,ood,iteration1_max_fuel_temp,3.4292307284099635,7.596739538831917,5.376327897646107,7.110185252917691,0.8510020456084755,0.9518796992481203,27.478405157101122,3.8597504790729573
bnn-mf-hybrid,nu,ood,iteration1_max_monolith_temp,3.9839808273250457,8.88173469876901,6.274818232328616,8.31491645327147,0.8474830928493529,0.956390977443609,32.09370231853733,4.4705135469600075
bnn-mf-hybrid,nu,ood,iteration1_max_global_stress,9.229543836427547,13.915130912560738,8.421640400769942,11.834911679884131,0.9208741465734527,0.9864661654135338,55.082046373079194,6.479581453291243
bnn-mf-hybrid,nu,ood,iteration1_monolith_new_temperature,0.6932198008689509,1.5072458575131222,1.038008597477025,1.466782856519914,0.8427284468893936,0.9624060150375939,5.482942242159003,0.7458900069400577
bnn-mf-hybrid,nu,ood,iteration1_Hcore_after,0.08302586631384669,0.1863942399935234,0.03588010936993688,0.20018014148865435,0.42018525582306754,0.9984962406015038,0.6943376738467373,0.05956243754016565
bnn-mf-hybrid,nu,ood,iteration1_wall2,0.004824607804124085,0.0057908507197928,0.001609031595435175,0.002129223309679186,0.9922135759445975,1.0,0.02488269942113061,0.00198940136768529
bnn-mf-hybrid,nu,ood,iteration2_keff,0.0002732265052152406,0.0005912613801592116,0.00025111345162029733,0.0004955008206835413,0.6329833269814904,0.9939849624060151,0.002167212755126246,0.00022490793338614983
bnn-mf-hybrid,nu,ood,iteration2_avg_fuel_temp,0.9718065579005495,2.4862982776537383,1.7890258681405538,2.2735413827826667,0.6789517056331886,0.9458646616541353,8.798848264458645,1.2662468250054277
bnn-mf-hybrid,nu,ood,iteration2_max_fuel_temp,2.27188923045408,5.155448871216264,3.3845508068382055,4.291611802946684,0.6682550909020322,0.9593984962406015,18.573619081433826,2.4703349924015865
bnn-mf-hybrid,nu,ood,iteration2_max_monolith_temp,2.0962459191616944,5.253630505968677,3.7594285911941165,4.774694120686364,0.6778787949040945,0.9473684210526315,18.639828306283086,2.6831344516995332
