level,input,input_bin,n_in_bin,output,iter,group,bin_x_mean,bin_x_min,bin_x_max,MAE_bin,RMSE_bin,y_true_mean_bin,y_pred_mean_bin,sigma_mean_bin,PICP90_bin
2,alpha_base,"(1.101e-05, +inf)",86,iteration1_keff,iter1,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,0.011504634723931017,0.014413993336732971,1.1133589146381269,1.1036858558654785,0.06005530715595151,1.0
2,alpha_base,"(1.101e-05, +inf)",86,iteration1_avg_fuel_temp,iter1,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,2.364153712073038,3.2787612290835537,1014.9113953488375,1014.847412109375,3.374766991726005,0.9069767441860465
2,alpha_base,"(1.101e-05, +inf)",86,iteration1_max_fuel_temp,iter1,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,4.2534337527252895,5.850250359324166,1101.2360465116276,1101.15576171875,6.012444325828604,0.9302325581395349
2,alpha_base,"(1.101e-05, +inf)",86,iteration1_max_monolith_temp,iter1,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,4.755147619912783,6.550409074418867,1066.058488372093,1066.2623291015625,6.768587805263432,0.9186046511627907
2,alpha_base,"(1.101e-05, +inf)",86,iteration1_max_global_stress,iter1,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,7.153709766476653,9.820736324958126,218.50895348837213,219.05645751953125,10.976157351887654,0.9302325581395349
2,alpha_base,"(1.101e-05, +inf)",86,iteration1_monolith_new_temperature,iter1,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,0.7775555939444179,1.0955740075891607,954.9905598297313,954.9793701171875,1.0965768529487425,0.9069767441860465
2,alpha_base,"(1.101e-05, +inf)",86,iteration1_Hcore_after,iter1,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,0.01602051649003904,0.01949920348727351,152.5490359272696,152.5604248046875,0.12307186053210048,1.0
2,alpha_base,"(1.101e-05, +inf)",86,iteration1_wall2,iter1,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,0.001095050482365844,0.001307998669930108,29.952831800057993,29.953289031982422,0.002929742357954187,1.0
2,alpha_base,"(1.101e-05, +inf)",86,iteration2_keff,iter2,primary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,0.00023186893667102697,0.00028387420444384503,1.1027025660379484,1.1026806831359863,0.00038995464906341307,0.9883720930232558
2,alpha_base,"(1.101e-05, +inf)",86,iteration2_avg_fuel_temp,iter2,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,1.5272961425781262,2.058286410272633,1000.5598837209303,1000.6652221679688,2.0119900584840797,0.9069767441860465
2,alpha_base,"(1.101e-05, +inf)",86,iteration2_max_fuel_temp,iter2,primary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,2.7670632153888057,3.757849764561078,1073.5866279069767,1073.5198974609375,3.8006607927927187,0.9186046511627907
2,alpha_base,"(1.101e-05, +inf)",86,iteration2_max_monolith_temp,iter2,primary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,3.108062545421507,4.27198166851832,1036.04011627907,1035.8162841796875,4.185072225502193,0.9069767441860465
2,alpha_base,"(1.101e-05, +inf)",86,iteration2_max_global_stress,iter2,primary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,5.091965282351471,6.811396535235274,174.39779069767442,175.22802734375,7.809277306135976,0.9534883720930233
2,alpha_base,"(1.101e-05, +inf)",86,iteration2_monolith_new_temperature,iter2,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,0.3983647635439736,0.560355944193612,950.6840684662807,950.6741333007812,0.5587421659883253,0.9418604651162791
2,alpha_base,"(1.101e-05, +inf)",86,iteration2_Hcore_after,iter2,secondary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,0.020016408788706693,0.02642395054789124,152.53441929842856,152.53919982910156,0.19332709839488987,1.0
2,alpha_base,"(1.101e-05, +inf)",86,iteration2_wall2,iter2,primary,1.1513042622129817e-05,1.101645433044332e-05,1.244021147210701e-05,0.0010890235738497342,0.0012970126776197647,29.949224157464556,29.94994354248047,0.002835784817058994,1.0
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration1_keff,iter1,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,0.006744771171665177,0.00896374092771406,1.1133589146381244,1.1130616664886475,0.059849534139913674,1.0
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration1_avg_fuel_temp,iter1,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,3.0648825252757352,4.08466933897581,1014.3964705882353,1014.7142333984375,3.817173056957193,0.8470588235294118
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration1_max_fuel_temp,iter1,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,5.321884765624996,7.04305020255775,1100.262,1100.93896484375,6.538934365393548,0.8705882352941177
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration1_max_monolith_temp,iter1,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,6.20823288143383,8.219893143757378,1064.9681176470588,1065.7288818359375,7.593739460421081,0.8588235294117647
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration1_max_global_stress,iter1,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,8.300151855468753,11.25250967814867,194.49858823529414,194.93699645996094,10.83519448208918,0.8941176470588236
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration1_monolith_new_temperature,iter1,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,0.9979521460061185,1.3403178133775042,954.8471726135101,954.9600830078125,1.2714052987425666,0.8705882352941177
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration1_Hcore_after,iter1,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,0.011338650387126429,0.01508807733269377,152.26627854912948,152.26992797851562,0.08709859733779418,1.0
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration1_wall2,iter1,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,0.00097739118694315,0.0012381905328468768,29.91203835740957,29.912368774414062,0.0031757151331107923,1.0
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration2_keff,iter2,primary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,0.00020549153671497,0.00026232648004127676,1.103795489074222,1.103837490081787,0.000319647132061414,0.9529411764705882
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration2_avg_fuel_temp,iter2,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,1.934965533088233,2.5637947337465246,1000.1321176470587,1000.3760375976562,2.2510739895589995,0.8588235294117647
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration2_max_fuel_temp,iter2,primary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,3.68005405560661,4.810546535305601,1072.8975294117647,1073.4837646484375,4.197039856588384,0.8588235294117647
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration2_max_monolith_temp,iter2,primary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,4.168943187040428,5.43865955901482,1035.1442352941174,1035.8685302734375,4.803465135786576,0.8235294117647058
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration2_max_global_stress,iter2,primary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,6.370386122759653,8.37787663417786,155.44011764705883,156.13638305664062,7.9743114851803805,0.8823529411764706
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration2_monolith_new_temperature,iter2,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,0.5319282467760398,0.7122987332815607,950.5709586116708,950.6429443359375,0.6283482150396544,0.8352941176470589
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration2_Hcore_after,iter2,secondary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,0.16270777313419224,1.3595893607001188,152.4009965699081,152.26187133789062,0.18067201476787176,0.9882352941176471
2,alpha_base,"(9.258e-06, 9.804e-06]",85,iteration2_wall2,iter2,primary,9.531673003084403e-06,9.276865834387405e-06,9.803072130236768e-06,0.000746058515377048,0.0008886820447396337,29.908856094447444,29.90903091430664,0.0030355793001119137,1.0
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration1_keff,iter1,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,0.00697176955807641,0.009394572950683636,1.1133589146381264,1.1101934909820557,0.06361804915399387,1.0
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration1_avg_fuel_temp,iter1,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,2.805283034752161,3.4993216576477497,1017.339195402299,1016.6627807617188,3.9582081299719722,0.9310344827586207
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration1_max_fuel_temp,iter1,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,4.886360677083334,6.053444033960645,1105.4927586206898,1104.3875732421875,6.734781103158065,0.9425287356321839
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration1_max_monolith_temp,iter1,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,5.652926488415946,7.025600647569181,1070.9522988505748,1069.8516845703125,7.730320025058659,0.9425287356321839
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration1_max_global_stress,iter1,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,7.388835431679912,9.08188980337974,208.3173563218391,207.14443969726562,11.573686910255176,0.9655172413793104
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration1_monolith_new_temperature,iter1,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,0.9344319838937958,1.1713497299157434,955.7964225516433,955.6112670898438,1.3233961810310289,0.9310344827586207
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration1_Hcore_after,iter1,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,0.00992909585365668,0.013616457490479152,152.3697914184858,152.37344360351562,0.10601081735706083,1.0
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration1_wall2,iter1,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,0.0008156666022640008,0.0010958397322241723,29.92528080387664,29.92582130432129,0.003276415095422551,1.0
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration2_keff,iter2,primary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,0.00018534990322791652,0.00023526022962394314,1.103434462989891,1.1034468412399292,0.00035292169192209684,0.9770114942528736
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration2_avg_fuel_temp,iter2,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,1.6700867120150895,2.0481966319807268,1001.434712643678,1001.12841796875,2.2608112312159214,0.9425287356321839
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration2_max_fuel_temp,iter2,primary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,3.1626079269935348,3.866922593646976,1075.382988505747,1074.8194580078125,4.246529608141592,0.9425287356321839
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration2_max_monolith_temp,iter2,primary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,3.522691159303161,4.302190987476004,1037.9520689655174,1037.4600830078125,4.852071837075819,0.9425287356321839
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration2_max_global_stress,iter2,primary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,5.099106978493176,6.353598943247107,164.13735632183906,163.62120056152344,8.28800013477011,0.9655172413793104
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration2_monolith_new_temperature,iter2,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,0.4716206744750362,0.5728227034646246,950.9075190881762,950.8632202148438,0.6440265201738823,0.9425287356321839
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration2_Hcore_after,iter2,secondary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,0.016688933083532028,0.020479023007830444,152.35415331934766,152.36175537109375,0.18741501664704005,1.0
2,alpha_base,"(9.804e-06, 1.033e-05]",87,iteration2_wall2,iter2,primary,1.0056685578309961e-05,9.80417842104171e-06,1.0321991730879134e-05,0.0007030348073282715,0.0008864094849850786,29.921547492358183,29.922029495239258,0.0030683305369378394,1.0
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration1_keff,iter1,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,0.007359819163131511,0.009443896835378348,1.113358914638126,1.1118595600128174,0.05923647658321364,1.0
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration1_avg_fuel_temp,iter1,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,3.41000886763649,4.419716934213783,1016.7688505747126,1016.0506591796875,4.058048179691598,0.8850574712643678
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration1_max_fuel_temp,iter1,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,6.144861990391521,7.873557226573101,1104.3544827586206,1103.0833740234375,7.096018520465567,0.8850574712643678
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration1_max_monolith_temp,iter1,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,7.159796212733482,9.208898672216492,1069.6944827586208,1068.2567138671875,8.214772807334136,0.8850574712643678
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration1_max_global_stress,iter1,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,8.783163104879446,11.110794085429594,195.27091954022987,194.08242797851562,11.232066056370659,0.9310344827586207
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration1_monolith_new_temperature,iter1,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,1.1888690410524398,1.5624006363519214,955.6644759226501,955.384521484375,1.3618686726468052,0.8505747126436781
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration1_Hcore_after,iter1,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,0.014832318702927155,0.019973307970919844,152.1901671527333,152.2017059326172,0.08251618973499912,1.0
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration1_wall2,iter1,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,0.001148259214307011,0.0014018366532976404,29.90752518841118,29.90776824951172,0.0031792579561699752,1.0
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration2_keff,iter2,primary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,0.00020148355257136388,0.000258206725726975,1.1040405301484408,1.1040246486663818,0.0003146193523082539,0.9425287356321839
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration2_avg_fuel_temp,iter2,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,1.98933787378772,2.4588681502446135,1000.9375862068966,1000.7666015625,2.320206172112026,0.8735632183908046
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration2_max_fuel_temp,iter2,primary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,3.751970860272992,4.635261768616613,1074.4454022988505,1074.0355224609375,4.3436967850631225,0.896551724137931
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration2_max_monolith_temp,iter2,primary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,4.144278690732751,5.194778444709471,1036.8426436781613,1036.4361572265625,5.023627717142274,0.896551724137931
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration2_max_global_stress,iter2,primary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,6.098404930377829,7.576456354687407,153.71344827586208,153.97218322753906,7.914877892851211,0.9310344827586207
2,alpha_slope,"(-inf, 4.568e-09]",87,iteration2_monolith_new_temperature,iter2,secondary,4.254537169072388e-09,3.442085974661171e-09,4.564091909539776e-09,0.5445617353630107,0.6903544941060692,950.798693426664,950.7197265625,0.6499771619855114,0.896551724137931
