model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-baseline,E_intercept,ood,iteration1_monolith_new_temperature,0.62022670153871,1.474318833508972,0.9723729815199148,1.446964564208959,0.8266603012472693,0.9694189602446484,5.27867878777714,0.702542309846686
bnn-baseline,E_intercept,ood,iteration1_Hcore_after,0.05089038219147774,0.11182115613512048,0.022013106058649427,0.04915775005100219,0.9173720145390758,0.9984709480122325,0.4172375378321037,0.033559673668323076
bnn-baseline,E_intercept,ood,iteration1_wall2,0.004289319495367776,0.005024719645565667,0.001507771521931309,0.002001927646065806,0.9921250214557347,1.0,0.02181229910598072,0.001760994160655356
bnn-baseline,E_intercept,ood,iteration2_keff,0.00016441855787632852,0.0004342696255891268,0.00021366851392585822,0.00027924592140112794,0.8372242907214816,0.9694189602446484,0.0015418238984834711,0.0001760781459991095
bnn-baseline,E_intercept,ood,iteration2_avg_fuel_temp,0.8240561100967371,2.4071558681066314,1.689163902868675,2.3332906951188668,0.6626186493206028,0.9571865443425076,8.39008992911127,1.206494088024839
bnn-baseline,E_intercept,ood,iteration2_max_fuel_temp,1.5909116548921147,4.460639178107625,3.135737208669059,4.242407486861559,0.6705802276458053,0.9587155963302753,15.62190808838781,2.2414732718123225
bnn-baseline,E_intercept,ood,iteration2_max_monolith_temp,1.7505693483553526,5.074259155546928,3.552827911880884,4.828237201503369,0.6665175881933081,0.9571865443425076,17.69664147850151,2.5370588982259954
bnn-baseline,E_intercept,ood,iteration2_max_global_stress,7.574136044354468,10.951040327803714,6.004242632429532,8.305283583264325,0.9688728264745669,0.9923547400611621,43.952763708636034,4.716147885244192
bnn-baseline,E_intercept,ood,iteration2_monolith_new_temperature,0.22281370115925495,0.6735248298020777,0.4685861614414071,0.6941317562773062,0.6448754400088663,0.9571865443425076,2.340234121224798,0.3381868190603874
bnn-baseline,E_intercept,ood,iteration2_Hcore_after,0.06811368968235042,0.31412626670833393,0.06258742634081772,1.0505403477693465,0.021159297982061065,0.9984709480122325,1.081052239112967,0.11497843679823509
bnn-baseline,E_intercept,ood,iteration2_wall2,0.004303726955075174,0.005001973025799276,0.0012064479946429106,0.0016578251923794144,0.9944757351839517,1.0,0.02177208220328368,0.0016880379527297708
bnn-baseline,alpha_base,in_dist,iteration1_avg_fuel_temp,1.703134777561108,4.1724078618631,2.9156173896680206,4.01850393557336,0.8413984632522562,0.9480955937266616,14.850721525559589,2.107491155003829
bnn-baseline,alpha_base,in_dist,iteration1_max_fuel_temp,2.8599759932311826,7.4324214263087995,5.1318732182846025,6.905905414208391,0.8430544975361381,0.9492158327109783,26.244580499008205,3.6957512932803755
bnn-baseline,alpha_base,in_dist,iteration1_max_monolith_temp,3.209613773292146,8.55572600416734,5.8513804668022456,7.922915857882967,0.8450215925571192,0.9514563106796117,30.117804342503284,4.222295988738383
bnn-baseline,alpha_base,in_dist,iteration1_max_global_stress,7.888956510981534,13.32478388905045,7.9780327354139535,10.713551280684198,0.9290941333511353,0.9850634802091113,51.101656075273155,6.005240580122828
bnn-baseline,alpha_base,in_dist,iteration1_monolith_new_temperature,0.5263716798219975,1.4587495086425895,0.9829056701381452,1.4023717802290836,0.8364458550488507,0.9533233756534727,5.111954835444984,0.7113762159084298
bnn-baseline,alpha_base,in_dist,iteration1_Hcore_after,0.042868283783267576,0.11073193441311138,0.026180888556520152,0.300290903151103,0.17610431104688307,0.9981329350261389,0.4034488378478396,0.038781790678113555
bnn-baseline,alpha_base,in_dist,iteration1_wall2,0.00337849385496141,0.0041435997751654305,0.0014109563054837018,0.001797501060728958,0.9897478508069008,1.0,0.017664551087867204,0.0014678654048683047
bnn-baseline,alpha_base,in_dist,iteration2_keff,0.0001279893494036092,0.000419747738626052,0.00023036080773747747,0.0006514088395537495,0.37988172631563544,0.9648991784914115,0.0014530912923620062,0.0001867187340029489
bnn-baseline,alpha_base,in_dist,iteration2_avg_fuel_temp,0.7204789206077632,2.3981267958585892,1.7540879903879645,2.2867143623631234,0.6448188356359199,0.9309185959671397,8.24922385084198,1.2560072579799617
bnn-baseline,alpha_base,in_dist,iteration2_max_fuel_temp,1.2842102731103229,4.446037209234047,3.2928018942136386,4.249954273175493,0.643722215655693,0.9286781179985063,15.247989654385906,2.349785411146044
bnn-baseline,alpha_base,in_dist,iteration2_max_monolith_temp,1.4783428866022648,5.039694037655661,3.7031335707463344,4.793136898435449,0.6443501484025169,0.927931292008962,17.308019273758774,2.6463422024709606
bnn-baseline,alpha_base,in_dist,iteration2_max_global_stress,5.9119096722465185,9.755575168139295,5.683094593350496,7.4152895767915155,0.9307072810063991,0.9887976101568334,37.67885101791724,4.332063342975465
