model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-baseline,alpha_base,in_dist,iteration1_wall2,0.00467851976649522,0.005857825114585025,0.0012830286096382213,0.0017603938071594685,0.9902447986724321,1.0,0.02472906915072654,0.0018997877048818296
bnn-baseline,alpha_base,in_dist,iteration2_keff,0.0002293738902598948,0.0004367516452377319,0.00023523197002233364,0.0006699381419565066,0.3679425517493504,0.9914250714577378,0.0016264590707272964,0.00019108150418877134
bnn-baseline,alpha_base,in_dist,iteration2_avg_fuel_temp,0.8314495413108641,2.6031077802898515,1.878957666317302,2.3912241861869994,0.6236987720407118,0.9465087790935075,9.004470335227158,1.3322585563471327
bnn-baseline,alpha_base,in_dist,iteration2_max_fuel_temp,1.725129499990892,4.853764963375864,3.4373436861151285,4.4058959433922915,0.628626549567787,0.9452837893017558,16.963914195904884,2.4621002171312543
bnn-baseline,alpha_base,in_dist,iteration2_max_monolith_temp,1.8495518849194659,5.493632036150981,3.876082761480789,4.96885497895152,0.6293988501355918,0.9456921192323398,19.10162066115788,2.774933448692793
bnn-baseline,alpha_base,in_dist,iteration2_max_global_stress,7.823024501987562,11.526296596266414,5.894156872271402,7.6891848245481595,0.9265183037775585,0.9967333605553287,45.971148112372305,4.781688505714367
bnn-baseline,alpha_base,in_dist,iteration2_monolith_new_temperature,0.2592567982782851,0.7400581433743312,0.5170915016706058,0.6745412538790693,0.6276377434003182,0.9518170681910985,2.5826589832613247,0.3693719661281777
bnn-baseline,alpha_base,in_dist,iteration2_Hcore_after,0.11378411113834248,0.24559613937417088,0.04109633448331246,0.6227636641701171,0.04352906919133037,0.9983666802776644,0.8958155427581356,0.08501276709225264
bnn-baseline,alpha_base,in_dist,iteration2_wall2,0.004607804537555347,0.005790738684032262,0.001053640099137051,0.0014197866212960083,0.9934693439167409,1.0,0.024408206349038394,0.0018295823664527294
bnn-baseline,alpha_base,ood,iteration1_avg_fuel_temp,2.7479905919467575,4.826870219119584,3.0665786638205286,3.7939675675124858,0.7501405745950247,0.9950576606260296,18.323922836589144,2.2003982695266617
bnn-baseline,alpha_base,ood,iteration1_max_fuel_temp,4.126674101238122,8.368188737307802,5.162634003146302,6.4360396111669775,0.7650270027711905,0.985172981878089,30.777956276224693,3.724516973151776
bnn-baseline,alpha_base,ood,iteration1_max_monolith_temp,5.055143095143795,9.859386053584542,5.8755103161378885,7.367559544730968,0.766932366558344,0.9884678747940692,36.51461949435177,4.290192356208655
bnn-baseline,alpha_base,ood,iteration1_max_global_stress,12.60216049401829,16.57242136497502,7.946549849668233,9.932748732856291,0.9596043833685287,0.9983525535420099,68.69680974491574,6.611324420051017
bnn-baseline,alpha_base,ood,iteration1_monolith_new_temperature,0.8617865065868138,1.6590363092419145,0.9703268312340589,1.243321760168192,0.7609683137339399,0.9884678747940692,6.187105977884611,0.7154194398599237
bnn-baseline,alpha_base,ood,iteration1_Hcore_after,0.11078516184692189,0.15292617125277597,0.060737315608497586,0.8952672687113725,0.10984279712165956,0.9983525535420099,0.6240305511104909,0.0821206134739534
bnn-baseline,alpha_base,ood,iteration1_wall2,0.00557796314127354,0.006698998744543777,0.0022219245589617906,0.002920984411508557,0.9939588720495273,1.0,0.02873859195007352,0.002382171389719421
