iter1_output,iter2_output,output_short,pred_delta_mean,pred_delta_std,pred_var_ratio_2to1,pred_spearman_rho,pred_spearman_p,pred_epistemic_iter1_mean,pred_epistemic_iter2_mean,pred_aleatoric_iter1_mean,pred_aleatoric_iter2_mean,true_delta_mean,true_spearman_rho
iteration1_avg_fuel_temp,iteration2_avg_fuel_temp,avg_fuel_temp,-14.88333113936531,5.844970387206036,0.23518918788708634,0.9531864898301098,4.847824249886011e-227,2.151083361565791,0.8265291370040504,4.796329332744568,2.568242113234274,-14.891540229885061,0.9301140896776523
iteration1_max_fuel_temp,iteration2_max_fuel_temp,max_fuel_temp,-28.800653925490504,9.97796311701795,0.2856641766206688,0.9589686568700372,3.673339453803092e-239,3.719863656570428,1.642790678940736,8.21367029698079,4.824943118645404,-28.402229885057473,0.9291351350609839
iteration1_max_monolith_temp,iteration2_max_monolith_temp,max_monolith_temp,-31.269200355082763,11.11959373745605,0.2776859832761172,0.961994300931019,3.209981444314261e-246,4.467340856761986,1.8988577475830635,9.464431456787226,5.453293902440433,-31.02266666666666,0.9298619404330405
iteration1_max_global_stress,iteration2_max_global_stress,max_global_stress,-42.06823987766381,14.92280611732918,0.5099944933673465,0.9662210764085194,4.183290568763147e-257,10.598477202182606,7.597832165720974,15.71494772788588,11.522355097168864,-41.84662068965517,0.9658579610033272
iteration1_monolith_new_temperature,iteration2_monolith_new_temperature,monolith_new_temperature,-4.533014730482527,2.0014642100882742,0.16266632340800577,0.9575035068838724,6.226741726917129e-236,0.7163269348554044,0.2590523404226118,1.6367076872161699,0.7158568842387267,-4.5184706435366815,0.9298465431649156
iteration1_Hcore_after,iteration2_Hcore_after,Hcore_after,-0.011673446874591726,0.014566531541476559,2.5813204901607074,0.9981641160422116,0.0,0.09995030589697466,0.1318779929916097,0.1406795640667702,0.2540787168673795,0.014633052096157577,0.9931510092055812
iteration1_wall2,iteration2_wall2,wall2,-0.003889030623423242,0.002037650688333605,1.0009385387701466,0.995105232757663,0.0,0.005233535245948705,0.0051485382271262365,0.005855853083449112,0.005862930762097589,-0.0034456143158778335,0.9970928817077953
