total_iterations,E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
2,-71673439.01986684,197955006720.88004,0.28272140352593006,1.0414307282817278e-05,5.907061426290888e-09,869.5270506571158,25.308965276301215,0.014320674786426624,1.1133589146381218,1012.04,1096.33,1060.390567884982,198.3,953.9620980003397,152.55016083856316,29.940285235941978,1.1027670554391378,999.62,1071.99,1034.2402104399112,161.53,950.4018888327627,152.53764548172725,29.93728131248108
2,-65069336.96242991,203220971771.15225,0.31115506796593934,9.002077218887529e-06,4.916198911650016e-09,1075.9586199006797,15.706404318802083,0.012255717648279263,1.1133589146381118,1058.22,1174.78,1151.5032360390776,305.67,970.3525986909731,152.21930070820156,29.910719691301438,1.1039080183203782,1012.62,1095.76,1061.0432915888148,193.74,954.2467587059144,152.1711314016481,29.900100628288236
2,-65069336.96242991,203220971771.15225,0.31115506796593934,9.257542648853859e-06,5.148177768312436e-09,1075.9586199006797,15.706404318802083,0.012255717648279263,1.1133589146381202,1058.22,1174.78,1151.5032360390776,316.34,970.3525986909731,152.29937814074594,29.920689351020616,1.1037588577354505,1012.59,1095.82,1061.0109769123142,200.58,954.2567223830362,152.24937575295965,29.909687567368124
2,-65069336.96242991,203220971771.15225,0.31115506796593934,9.257542648853859e-06,4.916198911650016e-09,1075.9586199006797,21.69284657726858,0.012255717648279263,1.1133589146381246,1019.73,1109.8,1075.8423553411872,216.08,956.5527207978577,152.2146595238771,29.906849217645075,1.1040093233783181,1002.85,1078.19,1041.0651135443711,169.57,951.2766762432962,152.19874301286805,29.90308729886113
2,-55985806.8592065,183319187015.25296,0.307834095285843,1.1660447803641224e-05,4.5522599013799955e-09,969.6293519261258,23.211998865191035,0.012638979873786586,1.1133589146381386,1009.46,1091.73,1055.1346239663746,197.89,953.1457187340976,152.48271959075873,29.94488852499663,1.1030619109434088,997.78,1068.4,1030.227566255256,160.75,949.9319322269279,152.47226381116178,29.942140226873377
2,-71673439.01986684,197955006720.88004,0.28272140352593006,1.0414307282817278e-05,5.907061426290888e-09,869.5270506571158,25.315892015305092,0.014320674786426624,1.1133589146381182,1012.02,1096.31,1060.3635868569718,198.26,953.9578369218355,152.55014584598442,29.940281850962062,1.1028985621959542,999.62,1072.1,1034.2620344151924,161.53,950.3899096252072,152.53760340861854,29.93727281996289
2,-69543229.35195857,183319187015.25296,0.32444244449428644,1.1660447803641224e-05,4.5522599013799955e-09,969.6293519261258,23.211998865191035,0.012638979873786586,1.1133589146381322,1009.46,1091.73,1055.1346239663746,182.62,953.1457187340976,152.48271959064573,29.948950727519076,1.1024209431344891,997.78,1068.38,1030.1392749150034,148.65,949.9191091252251,152.47222212043684,29.946183203068518
2,-77658313.91433075,219653915279.71173,0.2956478325868435,9.682678838542312e-06,5.2812512896902336e-09,739.3934213058549,22.11239055587317,0.014192139015149917,1.113358914638131,1012.17,1096.57,1060.6597453590289,208.48,954.0046446390056,152.33331303469862,29.917130155444166,1.1037852847819467,999.24,1071.26,1033.2444231797174,168.23,950.2806314974058,152.32140137085486,29.914236938397206
2,-69543229.35195857,183319187015.25296,0.307834095285843,1.1660447803641224e-05,4.5522599013799955e-09,969.6293519261258,23.211998865191035,0.013382442130135534,1.1133589146381326,1010.52,1093.63,1057.3061816765837,181.03,953.4795283211677,152.48380642033956,29.94515221133067,1.1037084444804581,997.78,1068.41,1030.1645732535226,145.19,949.9306439106616,152.4722596225633,29.94214386302916
2,-85245347.65843427,184617640916.27927,0.28042028135738817,1.167198246864078e-05,4.99263557146934e-09,929.4631226480875,25.315892015305092,0.012277933863482594,1.1133589146381204,1006.75,1086.82,1049.542555443143,149.05,952.3103342151003,152.56042608532644,29.945948680646246,1.102861473506264,997.29,1067.41,1029.1287772824971,125.14,949.8058591848284,152.5519109906107,29.943728842747227
2,-65069336.96242991,203220971771.15225,0.31115506796593934,9.257542648853859e-06,4.916198911650016e-09,1075.9586199006797,15.706404318802083,0.012255717648279263,1.1133589146381417,1063.46,1183.47,1161.6917127528955,323.8,972.2971124161311,152.26240048337147,29.917294475624956,1.1036747882490072,1014.9,1099.41,1065.3915115929049,203.37,955.0748079230972,152.21019688978336,29.905782994045733
2,-55985806.8592065,215784655039.41882,0.32444244449428644,1.0668896658765878e-05,3.74992731817144e-09,884.2016076327282,24.354887984513837,0.013382442130135534,1.1133589146381213,1008.85,1090.62,1053.8677400588895,223.51,952.9533440073227,152.19665952365042,29.913253393167683,1.1040549704447078,997.84,1068.92,1030.5222957385404,183.77,949.9281507562214,152.18806969513784,29.91094580159822
2,-71673439.01986684,184617640916.27927,0.28272140352593006,1.0414307282817278e-05,5.907061426290888e-09,869.5270506571158,25.308965276301215,0.014320674786426624,1.1133589146381264,1012.04,1096.33,1060.390567884981,177.89,953.9620980003398,152.55016083856316,29.94028523594178,1.1029202880485052,999.62,1071.48,1033.7611322896857,144.84,950.3949943186715,152.53762126693573,29.937288602069536
2,-77658313.91433075,219653915279.71173,0.3354996911076263,9.682678838542312e-06,5.2812512896902336e-09,739.3934213058549,22.11239055587317,0.014192139015149917,1.11335891463813,1012.17,1096.57,1060.6597453590293,221.06,954.0046446390057,152.33331303444342,29.926115332142892,1.1031357330706126,999.24,1071.43,1033.44374852613,178.36,950.2962255766745,152.32145120415942,29.923135102041996
2,-69543229.35195857,183319187015.25296,0.307834095285843,1.1660447803641224e-05,4.5522599013799955e-09,969.6293519261258,23.211998865191035,0.012638979873786586,1.1133589146381202,1012.45,1097.07,1061.231021184531,186.08,954.0951488524063,152.4858111795111,29.94563430949198,1.102730585452265,999.71,1072.16,1034.3900587054868,151.25,950.4139964008132,152.4738312665241,29.94259028375239
2,-65069336.96242991,205266226129.14252,0.31115506796593934,9.257542648853859e-06,4.916198911650016e-09,1075.9586199006797,15.706404318802083,0.012255717648279263,1.113358914638138,1058.22,1174.78,1151.5032360390778,315.89,970.3525986909731,152.25648443993836,29.916019482817845,1.1036241557221529,1012.6,1095.58,1060.8205773381605,200.47,954.258190358559,152.2077324527226,29.905240319217242
2,-71673439.01986684,197955006720.88004,0.28272140352593006,1.0414307282817278e-05,4.99263557146934e-09,869.5270506571158,25.308965276301215,0.014320674786426624,1.1133589146381273,1012.04,1096.33,1060.390567884982,187.52,953.9620980003397,152.38608097442454,29.92314866555677,1.1030148475144868,999.66,1072.05,1034.2589826866,152.62,950.4096332807171,152.3746669414649,29.920349446905668
2,-69543229.35195857,183319187015.25296,0.307834095285843,1.1660447803641224e-05,4.5522599013799955e-09,969.6293519261258,24.354887984513837,0.012638979873786586,1.1133589146381262,1007.27,1087.77,1050.6277529878735,172.28,952.4694831830449,152.48051834447736,29.944348819263286,1.1030549481836696,996.84,1066.57,1028.128009320485,142.0,949.7000522710852,152.47150995512834,29.941937917025
2,-71673439.01986684,197955006720.88004,0.28272140352593006,1.0414307282817278e-05,5.907061426290888e-09,869.5270506571158,25.308965276301215,0.014320674786426624,1.1133589146381242,1007.45,1088.1,1050.9983166580455,185.16,952.524171577455,152.54510332981724,29.939128329983518,1.10301705927687,996.63,1066.45,1027.8836023022373,151.64,949.6587283724605,152.53503585141,29.936600135042163
2,-77658313.91433075,219653915279.71173,0.3354996911076263,9.682678838542312e-06,5.2812512896902336e-09,739.3934213058549,22.11239055587317,0.012710517045937878,1.11335891463814,1010.87,1094.25,1058.0106795451538,216.99,953.5889106457762,152.3319821741934,29.925800302510332,1.1034633577018573,999.52,1071.92,1034.0115294944048,179.39,950.3524462085956,152.32163087004275,29.923183847741722
2,-77658313.91433075,195844636811.42847,0.3354996911076263,9.682678838542312e-06,5.2812512896902336e-09,739.3934213058549,22.11239055587317,0.014192139015149917,1.1133589146381122,1012.17,1096.57,1060.6597453590293,184.91,954.0046446390056,152.33331303444345,29.926115332142103,1.1035523439109318,999.23,1071.53,1033.5405351597483,148.98,950.3000004365963,152.3214632674305,29.92313895828899
2,-71580387.01229776,219653915279.71173,0.3354996911076263,9.682678838542312e-06,5.2812512896902336e-09,739.3934213058549,22.11239055587317,0.014192139015149917,1.1133589146381269,1012.17,1096.57,1060.6597453590289,229.87,954.0046446390055,152.33331303444345,29.926115332144843,1.1034611900595062,999.24,1071.11,1033.2244574055676,185.42,950.2875095321604,152.32142335049483,29.923122969882115
2,-71673439.01986684,197955006720.88004,0.28272140352593006,1.0414307282817278e-05,5.907061426290888e-09,869.5270506571158,25.308965276301215,0.012277933863482594,1.1133589146381342,1009.95,1092.6,1056.126348014589,192.38,953.2975254592345,152.5478229329495,29.939754425386553,1.102762063927201,999.77,1072.77,1034.897595289618,162.33,950.4255979951964,152.5377287532747,29.937325169223392
2,-65683469.60914265,166428464090.81458,0.32624939928770774,9.39144245579288e-06,5.037874893986809e-09,913.2720899922299,24.55090118701323,0.01308891271442105,1.1133589146381273,1008.54,1090.07,1053.2375183218542,142.09,952.858254093726,152.24443651173183,29.912561259225313,1.1035065373765998,997.78,1068.49,1030.1616022976073,117.25,949.9088768012627,152.23537217231487,29.91022990400643
2,-85245347.65843427,197955006720.88004,0.28272140352593006,1.0414307282817278e-05,5.907061426290888e-09,869.5270506571158,25.308965276301215,0.014320674786426624,1.1133589146381229,1012.04,1096.33,1060.390567884982,178.48,953.9620980003397,152.55016083856316,29.940285235941953,1.1028611185237291,999.61,1072.24,1034.321478012249,145.57,950.4057924133477,152.53765919185187,29.937280117300844
2,-71580387.01229776,195844636811.42847,0.2956478325868435,9.730700766355305e-06,5.596931869580711e-09,1027.7608898037304,20.67605473713417,0.012710517045937878,1.113358914638119,1033.68,1133.7,1103.5228558990793,240.21,961.4141107104873,152.42142955024062,29.92946806738725,1.1035772723019013,1009.83,1090.34,1055.100494944269,181.16,953.3762721089047,152.39475188546376,29.92354672692365
2,-65069336.96242991,203220971771.15225,0.33945315386787345,9.257542648853859e-06,4.916198911650016e-09,1075.9586199006797,15.706404318802083,0.012255717648279263,1.1133589146381102,1058.22,1174.78,1151.5032360390774,324.77,970.3525986909731,152.2564844397549,29.92230016680068,1.1040362246985398,1012.61,1095.87,1061.1302279577048,205.9,954.2547446647221,152.20772205600701,29.91128512956732
2,-71673439.01986684,197955006720.88004,0.28272140352593006,1.167198246864078e-05,5.907061426290888e-09,869.5270506571158,25.308965276301215,0.014320674786426624,1.1133589146381193,1012.04,1096.33,1060.3905678849806,213.84,953.9620980003397,152.73012700818242,29.96499182458179,1.1020439036786107,999.57,1071.61,1033.9475117683003,174.04,950.3985572326155,152.71692768362584,29.961768040915906
2,-69543229.35195857,183319187015.25296,0.307834095285843,1.1660447803641224e-05,3.74992731817144e-09,969.6293519261258,23.211998865191035,0.012638979873786586,1.1133589146381355,1009.46,1091.73,1055.1346239663742,169.69,953.1457187340978,152.33897001665548,29.92959849655507,1.1032808254098148,997.81,1068.29,1030.043535735891,138.11,949.9407261138539,152.3293926035837,29.927020207955106
2,-71673439.01986684,197955006720.88004,0.28042028135738817,1.0414307282817278e-05,5.907061426290888e-09,869.5270506571158,25.308965276301215,0.014320674786426624,1.1133589146381309,1012.04,1096.33,1060.3905678849817,197.66,953.9620980003397,152.55016083857714,29.939719644640547,1.1026017165357793,999.62,1071.8,1034.1203962587592,161.06,950.4037068895625,152.5376518671024,29.936714651842816
2,-77658313.91433075,219653915279.71173,0.3354996911076263,9.682678838542312e-06,5.596931869580711e-09,739.3934213058549,22.11239055587317,0.014192139015149917,1.1133589146381075,1012.17,1096.57,1060.6597453590289,225.59,954.0046446390056,152.38996157958934,29.93227551220912,1.1035679264064708,999.22,1071.2,1033.2532742647136,181.99,950.2913495382561,152.37769658066998,29.9292295790429
2,-69543229.35195857,183319187015.25296,0.307834095285843,1.1660447803641224e-05,4.5522599013799955e-09,969.6293519261258,23.211998865191035,0.012638979873786586,1.1133589146381397,1009.46,1091.73,1055.1346239663737,178.21,953.1457187340976,152.48271959075873,29.94488852499798,1.103259865217225,997.78,1068.32,1030.1269148275496,145.37,949.9181666872753,152.47221905649337,29.942154893790434
2,-77658313.91433075,219653915279.71173,0.3354996911076263,9.730700766355305e-06,5.2812512896902336e-09,739.3934213058549,22.11239055587317,0.014192139015149917,1.1133589146381244,1012.17,1096.57,1060.6597453590286,221.78,954.0046446390057,152.34018500579927,29.927097610653057,1.103171458066896,999.24,1071.49,1033.5379106953214,178.88,950.2792413437315,152.32824206434336,29.924113076053633
2,-65069336.96242991,203220971771.15225,0.31115506796593934,9.257542648853859e-06,4.916198911650016e-09,1075.9586199006797,15.706404318802083,0.012255717648279263,1.1133589146381297,1058.22,1174.78,1151.5032360390778,311.34,970.3525986909731,152.25648443993836,29.916019482818456,1.1033880682358699,1012.6,1095.69,1060.9458116800058,197.56,954.2599395354669,152.2077377304416,29.905234539050618
2,-69543229.35195857,183319187015.25296,0.307834095285843,1.1660447803641224e-05,4.5522599013799955e-09,884.2016076327282,23.211998865191035,0.012638979873786586,1.1133589146381202,1007.39,1087.98,1050.8611661007913,172.59,952.5039111860458,152.48063039760783,29.94437650365105,1.1033771915377057,996.89,1066.99,1028.4813472603507,142.03,949.7217033782655,152.47158034110464,29.9419497403505
2,-69543229.35195857,215784655039.41882,0.307834095285843,1.1660447803641224e-05,4.5522599013799955e-09,969.6293519261258,23.211998865191035,0.012638979873786586,1.1133589146381278,1009.46,1091.73,1055.1346239663749,227.64,953.1457187340976,152.4827195907588,29.944888524998714,1.1025135229705376,997.78,1068.29,1030.1197072647294,184.84,949.9361092052771,152.47227739144918,29.94213745559302
2,-77658313.91433075,219653915279.71173,0.3354996911076263,9.682678838542312e-06,5.2812512896902336e-09,739.3934213058549,22.11239055587317,0.014192139015149917,1.1133589146381306,1018.55,1107.76,1073.4844273342565,240.33,956.1556895886093,152.34020339855442,29.927713291028617,1.1031689184811804,1003.21,1078.77,1041.6972002021214,192.43,951.3816222435358,152.3249207222923,29.924025930583856
2,-70179432.77341582,199330490108.41486,0.2788961014629433,1.1263264967068801e-05,5.809682293891388e-09,941.5784299119055,21.711597412668297,0.013367204580531759,1.113358914638123,1019.15,1108.81,1074.6941917903268,231.53,956.3589560759165,152.66283491729854,29.956088928225167,1.101990859753569,1002.27,1076.49,1039.4586049811105,180.84,951.1317593293624,152.64394794352702,29.951690432205847
2,-70179432.77341582,199330490108.41486,0.2788961014629433,1.1263264967068801e-05,5.809682293891388e-09,856.670396184367,23.48186926427171,0.013367204580531759,1.1133589146381258,1011.85,1096.01,1060.018851444203,210.45,953.9034520525428,152.65395672790888,29.95410506680576,1.1028194255923671,999.49,1071.71,1033.8913960871987,171.27,950.3754673595321,152.64121924331442,29.95100390738863
2,-80521104.9023995,186262655251.14502,0.3521335597728208,9.219364486810807e-06,5.086995765520361e-09,934.0863841014875,19.043235379908857,0.013331837342529419,1.1133589146381315,1028.18,1124.35,1092.6658492592303,197.68,959.4688944241789,152.2489390773734,29.920324127622468,1.103478088501804,1005.25,1082.35,1045.7324758973373,146.9,951.9872955603174,152.22596791343997,29.914862943174477
2,-67106697.77444234,182857703526.14737,0.2994368772870192,1.0198672350203915e-05,4.823615700443259e-09,934.0863841014875,24.92961533642547,0.013268801561969247,1.1133589146381282,1008.79,1090.53,1053.7595459870704,163.74,952.9369894598948,152.32169169660696,29.918779059936902,1.1032009244713652,997.84,1068.55,1030.2877431348695,134.78,949.914258899071,152.3122497229919,29.91638204300801
2,-80521104.9023995,182857703526.14737,0.2994368772870192,1.0198672350203915e-05,4.823615700443259e-09,909.0406176513801,24.92961533642547,0.013268801561969247,1.1133589146381178,1008.21,1089.46,1052.551628755427,144.83,952.755276732953,152.32112371483896,29.918643756712417,1.1038997839374953,997.57,1068.05,1029.7264851566254,119.63,949.8693775554112,152.3121096286828,29.916331901508673
2,-67106697.77444234,182857703526.14737,0.2994368772870192,1.0198672350203915e-05,4.823615700443259e-09,909.0406176513801,24.92961533642547,0.013331837342529419,1.113358914638122,1008.27,1089.59,1052.6889174067942,162.43,952.7758445713239,152.32118800159333,29.918659098617585,1.1035559854263606,997.57,1068.22,1029.8734941462776,133.97,949.863511318203,152.31209131780543,29.9163299330998
2,-63214765.69203324,217835308438.09744,0.3515618511969368,1.0452279310948333e-05,4.634500712485032e-09,844.8026487173119,19.90293615815181,0.012177517219345797,1.1133589146381104,1014.81,1101.2,1065.9433481495648,256.67,954.9108434346512,152.33019701361928,29.93357096023865,1.1035525634492342,1000.63,1073.75,1036.1364272580422,205.38,950.6579395892376,152.31700834020643,29.930200341216537
2,-88349102.22014512,206139391271.4123,0.31900492163867317,9.405085799486623e-06,5.1049964392183796e-09,919.1573211399909,22.319265029346003,0.014386164368320593,1.1133589146381013,1024.22,1117.57,1084.8089036379115,203.38,958.089888854341,152.27464387895787,29.916278197708092,1.1037303568318695,1004.85,1081.8,1045.1751502340092,156.79,951.851295264981,152.25528537229698,29.911765539541896
2,-72852587.40681435,224408267523.01923,0.30177820294073127,1.0817263198405538e-05,5.515508599141639e-09,1032.7699766476019,21.491740063222124,0.01104358094710297,1.1133589146381384,1011.16,1094.78,1058.614202062048,240.98,953.6830226509082,152.53660077741694,29.945332256814908,1.103544900970072,999.15,1070.96,1033.0618976530418,196.99,950.2767474661363,152.52486280983,29.942410930824426
2,-88349102.22014512,206139391271.4123,0.31900492163867317,9.405085799486623e-06,5.1049964392183796e-09,1014.1711287850145,22.319265029346003,0.014386164368320593,1.1133589146381204,1029.27,1126.2,1094.8156253339725,214.78,959.8507353750406,152.28011861444514,29.917500172745168,1.1038457334328098,1006.48,1084.87,1048.614733579896,161.22,952.3455164906459,152.2568167787472,29.91213661632765
2,-67106697.77444234,182857703526.14737,0.2994368772870192,9.219364486810807e-06,4.823615700443259e-09,909.0406176513801,24.92961533642547,0.013268801561969247,1.1133589146381155,1008.21,1089.46,1052.551628755427,151.52,952.755276732953,152.1811676040724,29.899206152928237,1.1039846002175597,997.61,1068.47,1029.9982883481007,125.23,949.8609940894495,152.17255250883886,29.89703850895084
2,-67106697.77444234,182857703526.14737,0.2994368772870192,1.0198672350203915e-05,5.086995765520361e-09,909.0406176513801,24.92961533642547,0.013268801561969247,1.1133589146381337,1008.21,1089.46,1052.5516287554267,165.02,952.755276732953,152.36827806509345,29.923624426471356,1.1037333943652965,997.56,1067.9,1029.5871434771666,136.05,949.8775372594046,152.35903902945924,29.92124549512327
2,-67106697.77444234,182857703526.14737,0.2994368772870192,1.0198672350203915e-05,4.823615700443259e-09,909.0406176513801,19.043235379908857,0.013268801561969247,1.113358914638124,1023.84,1116.91,1084.0468609959685,199.11,957.9576729924255,152.33740380922706,29.92238200687004,1.1037359874942223,1003.29,1078.81,1041.8474716707456,149.93,951.3866341725995,152.3168472667561,29.917577892727465
2,-73498897.93035547,217835308438.09744,0.3515618511969368,9.211807481710698e-06,4.634500712485032e-09,844.8026487173119,19.90293615815181,0.012177517219345797,1.1133589146381355,1014.81,1101.2,1065.9433481495644,220.6,954.9108434346512,152.15251601276768,29.907843149964,1.1042125646268859,1000.67,1074.21,1036.5225929162002,176.37,950.6747936845657,152.14016776099217,29.904734764488744
2,-88349102.22014512,206139391271.4123,0.31900492163867317,9.405085799486623e-06,5.1049964392183796e-09,1014.1711287850145,23.59748214688863,0.014386164368320593,1.1133589146381226,1024.52,1118.08,1085.3981441825667,204.06,958.1923181705894,152.27496221696074,29.91634959939426,1.1040286284009648,1004.94,1081.99,1045.3731223983464,157.09,951.8863099505096,152.25539385737898,29.911789479068393
2,-63214765.69203324,217835308438.09744,0.32570470555463144,9.211807481710698e-06,4.634500712485032e-09,844.8026487173119,19.90293615815181,0.012177517219345797,1.1133589146381275,1014.81,1101.2,1065.943348149564,226.19,954.910843434651,152.15251601293969,29.902432163540052,1.1039800012236536,1000.67,1074.47,1036.6299619123643,180.97,950.6733575418085,152.140163578981,29.89939225024207
2,-70179432.77341582,199330490108.41486,0.30103230694594246,1.1263264967068801e-05,5.809682293891388e-09,941.5784299119055,23.48186926427171,0.013367204580531759,1.1133589146381238,1014.44,1100.55,1065.2032191546746,224.86,954.790930467064,152.65716430697017,29.96053164348113,1.102489441809168,1000.5,1073.28,1035.7871251302015,180.46,950.6450692222777,152.642191851913,29.956907465320068
2,-63214765.69203324,217835308438.09744,0.3515618511969368,9.211807481710698e-06,4.634500712485032e-09,844.8026487173119,19.90293615815181,0.011965732766516992,1.113358914638129,1014.5,1100.66,1065.325838737349,234.31,954.8107668613692,152.15222399787427,29.907773511909067,1.1042388735369568,1000.7,1074.15,1036.4320452887364,188.65,950.6752349693106,152.14016904605512,29.90473559099951
2,-65914334.642492905,205318960508.23514,0.28711901040931287,1.0994754109262767e-05,4.880823902588595e-09,919.1573211399909,23.59748214688863,0.015532901127241214,1.1133589146381166,1015.51,1102.44,1067.3734327219024,224.09,955.143765119224,152.45293668247805,29.93439397186959,1.1029347733104258,999.37,1071.63,1033.689656823828,173.31,950.3240519727201,152.43720567791848,29.930566323172776
2,-67106697.77444234,182857703526.14737,0.2994368772870192,1.0198672350203915e-05,4.823615700443259e-09,909.0406176513801,24.92961533642547,0.013268801561969247,1.1133589146381118,1009.99,1092.68,1056.212430311724,166.71,953.3107537888092,152.32286012671537,29.919055942865235,1.103417135993724,998.76,1070.28,1032.249803133833,137.37,950.168576154058,152.31304361346363,29.916585867095364
2,-73498897.93035547,198238797239.29727,0.32570470555463144,1.0452279310948333e-05,4.659355116637236e-09,999.6569742070632,25.639955512153644,0.011965732766516992,1.1133589146381306,1007.14,1087.53,1050.3566269582197,179.95,952.4295775681101,152.32694644826003,29.926296683118267,1.10301470328571,997.65,1068.39,1030.0333875432668,151.28,949.919016428904,152.3191459577095,29.924210529385178
2,-88349102.22014512,205318960508.23514,0.31900492163867317,9.405085799486623e-06,5.1049964392183796e-09,1014.1711287850145,22.319265029346003,0.014386164368320593,1.113358914638129,1029.27,1126.2,1094.8156253339725,213.32,959.8507353750406,152.28011861444514,29.917500172744504,1.1040515985306085,1006.48,1084.7,1048.4663097773653,160.04,952.3386025725415,152.25679535252488,29.912119962746853
2,-70179432.77341582,199330490108.41486,0.2788961014629433,1.1263264967068801e-05,5.809682293891388e-09,941.5784299119055,23.48186926427171,0.013367204580531759,1.113358914638124,1014.44,1100.55,1065.2032191546743,217.93,954.7909304670638,152.65716430711475,29.954822913900387,1.1020492636463317,1000.5,1073.2,1035.7429526328017,174.97,950.635716095504,152.64215810783605,29.951247535671897
2,-63214765.69203324,217835308438.09744,0.3515618511969368,9.211807481710698e-06,4.634500712485032e-09,844.8026487173119,19.90293615815181,0.012177517219345797,1.1133589146381184,1015.69,1102.74,1067.720384644521,238.04,955.2005137140633,152.1533613243865,29.90804424604217,1.1040105393577446,1001.23,1075.25,1037.633303366095,190.25,950.8134576819498,152.14057157703243,29.9048528614916
2,-67106697.77444234,186262655251.14502,0.2994368772870192,1.0198672350203915e-05,4.823615700443259e-09,909.0406176513801,24.92961533642547,0.013268801561969247,1.1133589146381198,1008.21,1089.46,1052.5516287554267,166.91,952.755276732953,152.321123714839,29.91864375671261,1.103847770275806,997.57,1068.2,1029.83633095058,137.67,949.8698806255924,152.3121111989688,29.916332656148953
2,-88349102.22014512,206139391271.4123,0.31900492163867317,9.405085799486623e-06,4.880823902588595e-09,1014.1711287850145,22.319265029346003,0.014386164368320593,1.1133589146381244,1029.27,1126.2,1094.8156253339723,211.55,959.8507353750406,152.23945589099833,29.913100496516854,1.1039250382645205,1006.5,1084.89,1048.472749663632,158.69,952.3423297205304,152.21670270681588,29.907829387584353
2,-72852587.40681435,192114958093.5679,0.30177820294073127,1.0817263198405538e-05,5.515508599141639e-09,1032.7699766476019,21.491740063222124,0.01104358094710297,1.1133589146381269,1011.16,1094.78,1058.6142020620478,190.75,953.6830226509084,152.53660077741694,29.945332256817952,1.1031034037753398,999.15,1070.98,1033.0643832430933,156.09,950.2730047939884,152.52484992320285,29.942414995714433
2,-63214765.69203324,217835308438.09744,0.3515618511969368,9.211807481710698e-06,4.634500712485032e-09,844.8026487173119,25.639955512153644,0.012177517219345797,1.1133589146381175,1003.93,1081.64,1043.6772740043666,199.5,951.4773649160944,152.14250537209332,29.905395110301704,1.1048809211465498,995.9,1064.9,1026.0218147587607,170.24,949.4448613962311,152.13658713346945,29.90377086953774
2,-88349102.22014512,206139391271.4123,0.31900492163867317,9.405085799486623e-06,5.1049964392183796e-09,1014.1711287850145,22.319265029346003,0.014386164368320593,1.1133589146381284,1021.3,1112.52,1078.9820743181208,196.66,957.0864664945448,152.27152621257926,29.915576271273572,1.104322138803203,1002.03,1076.5,1039.1817371569252,149.25,951.0319357706179,152.2527473083163,29.911140625316186
2,-70179432.77341582,199330490108.41486,0.2788961014629433,1.1263264967068801e-05,5.809682293891388e-09,941.5784299119055,23.48186926427171,0.013922874172947845,1.1133589146381309,1015.3,1102.06,1066.9390099496704,220.44,955.0728398727423,152.65818348875496,29.95505207424643,1.102421241620052,1000.49,1073.3,1035.859757132091,174.76,950.6373477385389,152.64216399446855,29.951236982661452
2,-70179432.77341582,218673568626.03015,0.2788961014629433,1.1263264967068801e-05,5.809682293891388e-09,941.5784299119055,23.48186926427171,0.013367204580531759,1.1133589146381315,1014.44,1100.55,1065.203219154675,249.78,954.790930467064,152.6571643071147,29.954822913900184,1.102797465062731,1000.49,1073.7,1036.0063122632725,200.68,950.6474902352395,152.6422005866147,29.95125097505134
2,-60837790.341378815,199330490108.41486,0.2788961014629433,1.1263264967068801e-05,5.809682293891388e-09,941.5784299119055,23.48186926427171,0.013367204580531759,1.113358914638125,1014.44,1100.55,1065.2032191546746,232.61,954.790930467064,152.65716430711487,29.9548229138981,1.1022335063963984,1000.5,1074.15,1036.4510605498747,186.78,950.6372113920169,152.64216350255813,29.951274641176997
2,-88349102.22014512,206139391271.4123,0.31900492163867317,9.405085799486623e-06,5.1049964392183796e-09,1014.1711287850145,22.319265029346003,0.015532901127241214,1.113358914638126,1032.87,1132.33,1101.9325087860345,222.78,961.1267053030239,152.28408876319654,29.91837962763879,1.1035148007532913,1006.53,1085.07,1048.7877011354865,161.37,952.3516751028876,152.2568358643394,29.91213762421399
2,-77294326.91641903,224408267523.01923,0.30177820294073127,1.0817263198405538e-05,5.515508599141639e-09,1032.7699766476019,21.491740063222124,0.01104358094710297,1.1133589146381313,1011.16,1094.78,1058.6142020620487,234.39,953.6830226509082,152.53660077741694,29.945332256816336,1.1029970697600886,999.16,1071.12,1033.1233188058513,191.75,950.2716839899944,152.52484537546607,29.942423720488442
2,-65914334.642492905,206139391271.4123,0.31900492163867317,9.405085799486623e-06,5.1049964392183796e-09,1014.1711287850145,22.319265029346003,0.014386164368320593,1.113358914638116,1029.27,1126.2,1094.8156253339732,252.89,959.8507353750406,152.28011861444512,29.91750017274378,1.103937846947495,1006.48,1084.99,1048.7204268230398,189.15,952.355848722055,152.256848798454,29.91212916006493
2,-60837790.341378815,218673568626.03015,0.30103230694594246,9.467013954317281e-06,5.396494515327206e-09,856.670396184367,21.711597412668297,0.013922874172947845,1.113358914638131,1021.04,1112.07,1078.4597194353512,258.04,956.9972952670882,152.3327373271531,29.918390882748103,1.1037238880070188,1003.7,1079.78,1042.851732961797,202.11,951.5090745618626,152.3151323171398,29.914322440659735
