total_iterations,E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
2,-67938224.19199854,193294704737.16397,0.30868782171935627,1.1050095243090164e-05,5.341791698059428e-09,983.41213317309,22.292146179460417,0.016314795720843888,1.1133589146381189,1024.56,1118.15,1085.4892889690627,240.0,958.2081772333136,152.55427368832318,29.951931948254273,1.102693138625602,1001.48,1075.55,1038.1524047864107,173.61,950.8940043539875,152.52920363773438,29.946013565145304
2,-67938224.19199854,193294704737.16397,0.30868782171935627,1.031255921588144e-05,5.8150977868200565e-09,983.41213317309,22.292146179460417,0.016314795720843888,1.1133589146381264,1024.56,1118.15,1085.4892889690632,235.78,958.2081772333136,152.53386120423173,29.946189226103993,1.102792576892167,1001.48,1075.57,1038.148214047397,170.47,950.9014602156434,152.50847904164593,29.94029628813298
2,-67938224.19199854,193294704737.16397,0.30868782171935627,1.031255921588144e-05,5.341791698059428e-09,983.41213317309,22.31345568977963,0.016314795720843888,1.113358914638136,1024.48,1118.01,1085.3190308203707,228.83,958.1785558386953,152.44816830389627,29.9369968748611,1.1035631099881082,1001.49,1075.04,1037.8106179754463,165.49,950.8931137561705,152.42400290047533,29.931310481727106
2,-75209071.1907587,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.013629195553518728,1.1133589146381255,1001.86,1077.77,1039.3108697925195,160.55,950.8910526371016,152.17291678414776,29.902112520968117,1.1043898723708045,993.67,1060.69,1021.3490755378047,134.81,948.8999154302119,152.1669336398177,29.90046454442793
2,-79825749.79091156,244302623585.2856,0.3533949581551228,9.45206953794889e-06,3.968990002684816e-09,899.1683163466824,23.352283103561362,0.012807367511439925,1.113358914638122,1018.39,1107.48,1073.1625996289376,256.1,956.1017731671978,152.07056148479964,29.900805160578724,1.1038253858537133,1003.99,1080.07,1043.2465533437517,208.05,951.6008473902199,152.0582642224364,29.89771526624334
2,-63624598.87189503,207134916444.39645,0.30308928955187725,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.013629195553518728,1.1133589146381333,1001.86,1077.77,1039.3108697925193,167.29,950.8910526371016,152.17291678429743,29.89686498433408,1.1043729649267855,993.67,1060.52,1021.3258270647575,140.18,948.8968216440849,152.16692434816594,29.895244980477255
2,-72763877.92141871,148932737185.81766,0.365123495021697,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.660781823138162,0.0121887282363356,1.1133589146381215,1016.37,1103.95,1069.1026863377622,148.24,955.4274937421478,152.54560532852733,29.967645774962513,1.1024750611177652,1002.14,1076.69,1039.4808297149107,119.78,951.0946197295367,152.5311276369689,29.96390435377525
2,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.01170056570309767,1.11335891463812,1000.25,1074.71,1035.8742578704089,168.23,950.4529613969066,152.17159985295825,29.901773616725876,1.104958309818428,993.59,1060.19,1020.9502551750759,145.12,948.8987600133593,152.1669301696655,29.90043415485073
2,-60671287.91608779,223586501778.4403,0.31791609448391733,9.037417687511323e-06,4.48896544181434e-09,837.2331462370037,23.352283103561362,0.014398586966679415,1.1133589146381337,1015.92,1103.16,1068.2023550235633,233.23,955.2794984291884,152.1024255522784,29.894708232182023,1.1037786171434916,1001.35,1075.48,1037.8887628674154,186.3,950.8486170813882,152.0898369859333,29.891645514106923
2,-67938224.19199854,193294704737.16397,0.30868782171935627,1.031255921588144e-05,5.341791698059428e-09,983.41213317309,22.292146179460417,0.016314795720843888,1.1133589146381295,1025.5,1119.77,1087.3542572221445,231.46,958.5335631336701,152.44934801658778,29.937260350612668,1.1036356276378732,1001.99,1076.1,1038.9116399409797,166.92,951.0400368280201,152.42448939569613,29.93143417531133
2,-70526777.30792369,201993940720.2634,0.34209047357410877,1.0730205240969176e-05,4.876169444655453e-09,889.9021483807405,25.23806987482076,0.013873541329282174,1.1133589146381346,1006.69,1086.7,1049.4131030337162,198.78,952.29145302695,152.40500120341355,29.93983273096213,1.102894937210064,996.34,1065.74,1027.076223088289,163.66,949.5672731767427,152.39622927282412,29.937457116052553
2,-75209071.1907587,190659580965.1889,0.30308928955187725,9.378269648803988e-06,4.89487051318363e-09,930.7901682144217,27.241161256814294,0.01170056570309767,1.1133589146381209,1006.99,1087.25,1050.0379144442823,151.98,952.3827895216878,152.2155073170755,29.90422291458345,1.104379846323027,998.54,1070.3,1032.030830063913,130.61,950.1119013254818,152.20864042502046,29.902461104581555
2,-79825749.79091156,223586501778.4403,0.3533949581551228,9.45206953794889e-06,3.968990002684816e-09,899.1683163466824,24.45979702088299,0.012807367511439925,1.1133589146381269,1015.82,1102.98,1067.9969258879805,217.29,955.2458113769947,152.06822100030658,29.900240546966334,1.1046944133620027,1002.89,1078.46,1041.2612518103767,178.99,951.2682048924017,152.0573563461806,29.89749514191802
2,-72763877.92141871,148932737185.81766,0.2787883913975267,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.660781823138162,0.0121887282363356,1.1133589146381304,1016.37,1103.95,1069.102686337762,130.39,955.4274937421478,152.54560532916113,29.94597628508277,1.103007033592466,1002.14,1076.61,1039.5056660003079,105.55,951.0874980251479,152.5311038634222,29.94247936817509
2,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.013629195553518728,1.1133589146381162,1008.6,1090.19,1053.373281430147,194.69,952.8787016811652,152.1788954455668,29.90357894783623,1.1041904070815896,998.41,1070.2,1031.7560739652486,162.54,950.0897109197327,152.17050811883635,29.901437445118827
2,-67938224.19199854,170628449238.9936,0.30868782171935627,1.031255921588144e-05,5.341791698059428e-09,983.41213317309,22.292146179460417,0.016314795720843888,1.1133589146381184,1024.56,1118.15,1085.4892889690632,188.55,958.2081772333133,152.44826673002427,29.937018879827033,1.1035222287369335,1001.51,1075.2,1037.9157919267004,136.41,950.9123464425014,152.42406658224263,29.93131944955111
2,-79825749.79091156,244302623585.2856,0.3533949581551228,9.45206953794889e-06,4.48896544181434e-09,899.1683163466824,24.45979702088299,0.012807367511439925,1.1133589146381286,1015.82,1102.98,1067.9969258879805,257.14,955.2458113769945,152.16174391085184,29.91056364101901,1.1038568988737303,1002.86,1078.08,1040.9683696886937,211.97,951.272435240402,152.15020698252033,29.907683019826433
2,-70526777.30792369,197402624013.72012,0.2924587365122324,1.0730205240969176e-05,4.876169444655453e-09,889.9021483807405,25.23806987482076,0.013873541329282174,1.113358914638109,1006.69,1086.7,1049.4131030337178,178.47,952.2914530269499,152.40500120374466,29.92819020555443,1.1034797017231062,996.33,1065.7,1027.0633979166378,146.8,949.5783811729633,152.39626501915046,29.925897613054865
2,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,27.241161256814294,0.013629195553518728,1.1133589146381253,1003.74,1081.28,1043.2644962166992,179.65,951.4206369085642,152.17450913814,29.90251288739149,1.1045473590497292,994.52,1062.59,1023.4638805496418,148.71,949.0833421894222,152.1674845651794,29.90063163011411
2,-79825749.79091156,244302623585.2856,0.3533949581551228,9.45206953794889e-06,3.968990002684816e-09,899.1683163466824,24.45979702088299,0.012807367511439925,1.1133589146381309,1013.38,1098.68,1063.0552910911547,239.85,954.4454377649951,152.0660333016445,29.899707704579225,1.1041049959024198,1001.26,1075.38,1037.8009904996488,198.02,950.8170234191691,152.05612515379323,29.897162203484136
2,-70526777.30792369,201993940720.2634,0.2924587365122324,1.0730205240969176e-05,5.541644357314092e-09,889.9021483807405,25.23806987482076,0.013873541329282174,1.113358914638116,1006.69,1086.7,1049.4131030337176,192.37,952.2914530269499,152.5240426657038,29.940688110511505,1.102920111138002,996.3,1065.47,1026.958534576681,158.29,949.5619325548007,152.51465362280769,29.938261081927887
2,-72763877.92141871,148932737185.81766,0.2787883913975267,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.660781823138162,0.013705861831773832,1.1133589146381249,1018.21,1107.17,1072.8087045906536,133.45,956.0425612222556,152.54766265724663,29.94644709929455,1.1023584343432606,1001.8,1076.05,1038.7806145551472,104.73,950.9847494373158,152.53076086886034,29.942381022942726
2,-72763877.92141871,206851361277.12415,0.2787883913975267,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.660781823138162,0.0121887282363356,1.11335891463813,1016.37,1103.95,1069.1026863377613,225.49,955.4274937421478,152.54560532916113,29.945976285082377,1.1029844426489723,1002.14,1076.67,1039.446076087987,182.01,951.0779298026544,152.53107192221938,29.942479673544888
2,-68272992.46396078,148932737185.81766,0.2787883913975267,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.660781823138162,0.0121887282363356,1.1133589146381235,1016.37,1103.95,1069.1026863377622,137.44,955.427493742148,152.5456053291612,29.94597628508278,1.1022214637252175,1002.14,1076.7,1039.4464181479043,111.11,951.0823334951725,152.53108662286843,29.942478595285184
2,-79825749.79091156,244302623585.2856,0.3533949581551228,9.45206953794889e-06,3.968990002684816e-09,899.1683163466824,24.45979702088299,0.014398586966679415,1.1133589146381209,1018.01,1106.82,1072.402902818535,254.9,955.9747646791562,152.07021414619157,29.900721698665777,1.1040323724322028,1002.79,1078.08,1040.8366877281487,203.74,951.2576812500362,152.05732762630893,29.89746187697293
2,-71036498.26359265,201993940720.2634,0.2924587365122324,1.0730205240969176e-05,4.876169444655453e-09,889.9021483807405,25.23806987482076,0.013873541329282174,1.1133589146381235,1006.69,1086.7,1049.4131030337157,184.09,952.2914530269499,152.40500120374463,29.928190205556028,1.1029151913356385,996.34,1065.66,1027.0933288598417,151.35,949.5561052784334,152.3961933345721,29.925904890637963
2,-60671287.91608779,244302623585.2856,0.3533949581551228,9.45206953794889e-06,3.968990002684816e-09,899.1683163466824,24.45979702088299,0.012807367511439925,1.1133589146381273,1015.82,1102.98,1067.9969258879803,274.83,955.2458113769947,152.06822100030658,29.900240546966728,1.1044511782438835,1002.89,1078.37,1041.0761276845424,226.13,951.2739457042421,152.05737201337624,29.89749692894682
2,-68272992.46396078,206851361277.12415,0.365123495021697,1.0542469000089495e-05,5.331971646628641e-09,898.5253030775872,20.95938542541075,0.013705861831773832,1.113358914638117,1014.7,1101.01,1065.729164443867,247.51,954.8760973455504,152.46836896448423,29.95248053124617,1.1031631938870536,999.18,1071.63,1033.6422970557,192.91,950.2752683612227,152.45297900267846,29.948563793086457
2,-67938224.19199854,193294704737.16397,0.2504165186399233,1.031255921588144e-05,5.341791698059428e-09,983.41213317309,22.292146179460417,0.016314795720843888,1.1133589146381222,1024.56,1118.15,1085.4892889690627,211.16,958.2081772333136,152.44826673036357,29.923126063087953,1.1034033735499325,1001.51,1075.47,1038.0760620647573,152.68,950.912380061089,152.42406669389433,29.917693925012653
2,-79825749.79091156,244302623585.2856,0.3533949581551228,9.037417687511323e-06,3.968990002684816e-09,899.1683163466824,24.45979702088299,0.012807367511439925,1.1133589146381215,1015.82,1102.98,1067.9969258879805,240.09,955.2458113769944,152.00880683356152,29.891622764655214,1.104796522469999,1002.9,1078.24,1040.9818791372923,197.73,951.2829177386332,151.99822881538265,29.888948431723637
2,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,4.89487051318363e-09,1024.1995582140744,28.64637123285213,0.013629195553518728,1.1133589146381337,1001.86,1077.77,1039.3108697925197,171.65,950.8910526371016,152.1440367815649,29.899003123463505,1.1050514511389773,993.68,1060.35,1021.121539303461,144.01,948.9007097948112,152.13816232868578,29.89737554220881
2,-79825749.79091156,244302623585.2856,0.31791609448391733,9.45206953794889e-06,3.968990002684816e-09,899.1683163466824,24.45979702088299,0.012807367511439925,1.1133589146381258,1015.82,1102.98,1067.99692588798,234.87,955.2458113769947,152.06822100053017,29.89302542133128,1.1047738715499078,1002.89,1078.3,1041.0964905217684,193.61,951.2727825880008,152.05736883934568,29.89034721755224
2,-72763877.92141871,148932737185.81766,0.2787883913975267,1.1804924234173973e-05,5.331971646628641e-09,746.059881274795,19.660781823138162,0.0121887282363356,1.113358914638123,1016.37,1103.95,1069.102686337762,134.87,955.4274937421478,152.65114334766787,29.95698606950474,1.1024305133651644,1002.11,1076.65,1039.5156635261046,108.97,951.0856898697236,152.63579290654366,29.953328734731436
2,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.013629195553518728,1.1133589146381166,1001.86,1077.77,1039.310869792519,173.6,950.8910526371017,152.1729167841478,29.90211252097077,1.1044748086271259,993.67,1060.58,1021.3828281729541,145.54,948.9007421283173,152.1669361227049,29.90045773888981
2,-72763877.92141871,148932737185.81766,0.2787883913975267,1.0542469000089495e-05,4.745390223291554e-09,746.059881274795,19.660781823138162,0.0121887282363356,1.113358914638121,1016.37,1103.95,1069.102686337761,120.32,955.4274937421477,152.36467766232724,29.921175309602955,1.1032877932520935,1002.2,1076.8,1039.5683002601975,97.53,951.090922798683,152.35100883840678,29.917923444886323
2,-70526777.30792369,201993940720.2634,0.2924587365122324,1.0730205240969176e-05,4.876169444655453e-09,865.8254532769714,25.23806987482076,0.013873541329282174,1.1133589146381286,1006.15,1085.73,1048.3069348423078,183.16,952.1310105214202,152.40448427380844,29.928065146751162,1.1034539810178052,996.1,1064.98,1026.3863434399368,151.0,949.5256765810484,152.39609541517274,29.925835210090895
2,-67938224.19199854,193294704737.16397,0.30868782171935627,1.031255921588144e-05,5.341791698059428e-09,983.41213317309,22.292146179460417,0.016314795720843888,1.113358914638121,1024.56,1118.15,1085.4892889690623,229.05,958.2081772333136,152.44826673002427,29.937018879828695,1.1032559069911425,1001.51,1075.41,1038.1084355011244,165.43,950.9150134710644,152.4240754131459,29.931325812435393
2,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,930.7901682144217,28.64637123285213,0.013629195553518728,1.1133589146381284,1000.38,1074.97,1036.1611693627951,168.68,950.4886981030814,152.17170726894975,29.90180155985279,1.104202142999091,992.96,1059.15,1019.923024805565,142.65,948.7595872411117,152.1665121961981,29.900329563820172
2,-63624598.87189503,190659580965.1889,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.013629195553518728,1.113358914638125,1001.86,1077.77,1039.3108697925195,154.09,950.8910526371016,152.1729167841478,29.902112520969357,1.1037019364649423,993.67,1060.31,1021.1615356413661,129.09,948.901100916287,152.16693720028124,29.900452970396522
2,-72763877.92141871,148932737185.81766,0.2787883913975267,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.660781823138162,0.0121887282363356,1.1133589146381253,1010.95,1094.39,1058.1696538913634,121.26,953.6136648068449,152.5395414215195,29.944576771684126,1.1026748659810337,998.72,1070.22,1032.2553423690265,98.68,950.1754071626984,152.52805965402862,29.941676397186306
2,-71114759.3520837,211575532732.92618,0.34712576189686456,9.783722532781409e-06,5.166230391310849e-09,891.739590433985,21.491844005773334,0.01320951092657018,1.1133589146381229,1017.66,1106.21,1071.7019935805765,238.76,955.8579121477102,152.33302557607044,29.929942056345002,1.1036552747231523,1001.95,1076.53,1039.1050965378108,189.14,951.0303433233053,152.31768475779919,29.9261682145356
2,-73150587.5413489,189252024626.00922,0.32315439626769316,8.969914880523368e-06,5.083006136815621e-09,747.4777405638206,23.89257017507672,0.013451925829792542,1.1133589146381269,1005.7,1084.9,1047.3635931614604,151.45,951.9954395466308,152.18965835668536,29.90361103713246,1.103734382571255,996.21,1065.46,1026.706065017346,126.28,949.5248569918108,152.18218722011574,29.901652199251984
2,-73150587.5413489,189252024626.00922,0.32315439626769316,8.969914880523368e-06,5.083006136815621e-09,989.4835893865925,23.316326474753225,0.013451925829792542,1.11335891463812,1012.97,1097.99,1062.2908758775222,169.07,954.2637759955377,152.19652608919787,29.905236863070282,1.1045139300391842,999.22,1071.3,1033.2932134083976,134.61,950.2968419790401,152.1845207325824,29.90226822580587
2,-64104294.93496715,202859450424.253,0.24125044481748026,1.0592638384579705e-05,5.16359684428474e-09,919.4221219059648,26.913297993298524,0.012567591652512205,1.1133589146381395,1007.42,1088.03,1050.9251207878049,184.91,952.5133558426687,152.43749774734533,29.918924106476137,1.103162358743477,998.15,1069.37,1031.125288223726,156.62,950.0027844662395,152.4292258374875,29.91690900686499
2,-63065234.797175765,176895862581.73242,0.3394662643149933,9.482641267693984e-06,3.7666649398024345e-09,919.4221219059648,25.758126733576532,0.012091664448601437,1.1133589146381178,1011.78,1095.88,1059.8756404520996,157.55,953.8808916830033,152.03256620298026,29.893181399053688,1.1043512547291745,1001.27,1075.0,1037.470668908445,132.74,950.8475312155989,152.0244729934439,29.89106215668579
2,-64104294.93496715,176895862581.73242,0.3394662643149933,9.482641267693984e-06,3.7666649398024345e-09,1071.583296274009,25.758126733576532,0.012091664448601437,1.1133589146381175,1015.53,1102.47,1067.4046948856853,164.27,955.1488746580754,152.03595234827836,29.89399886139079,1.104392002480007,1002.99,1078.23,1041.036084765184,136.01,951.3049219014591,152.02569267682898,29.89139555515442
2,-63065234.797175765,176895862581.73242,0.3394662643149933,9.482641267693984e-06,3.7666649398024345e-09,1071.583296274009,25.758126733576532,0.012567591652512205,1.1133589146381244,1016.35,1103.92,1069.0689118771734,167.47,955.421931578377,152.03668178383413,29.894174771269245,1.1044696165294854,1003.04,1078.86,1041.7212108667868,137.44,951.3217447309828,152.02573754129148,29.891422686998112
2,-66675315.635192335,202459916045.44107,0.3028308899184741,9.45185676919694e-06,4.782609347385593e-09,939.4114881034873,18.198586164306732,0.012815112405336131,1.113358914638121,1034.22,1134.61,1104.5801658028768,247.08,961.6055851537886,152.23365930715735,29.909772104169146,1.103809963825181,1008.3,1087.85,1052.070173519151,180.96,952.888299483201,152.20745133347984,29.903826247532127
2,-76630061.56421372,220400360885.88635,0.26820571498115386,1.0097769177391093e-05,5.3729506091886865e-09,974.8591754159705,22.353871842789424,0.0164220605847747,1.1133589146381448,1024.64,1118.28,1085.638377641375,245.23,958.234127200514,152.42311525110028,29.923762108859187,1.103346446511508,1001.61,1076.04,1038.5290743327212,177.5,950.9312975150847,152.39905150787266,29.91830521639002
2,-71114759.3520837,211575532732.92618,0.34712576189686456,7.827882810165837e-06,5.166230391310849e-09,891.739590433985,24.035482036098667,0.01320951092657018,1.1133589146381297,1011.56,1095.48,1059.414699216895,190.87,953.8084103600075,152.04668389701075,29.88807066094219,1.104251059094421,999.63,1072.11,1034.0975767826608,156.44,950.3896531070662,152.03683004139995,29.8856220519396
2,-71114759.3520837,211575532732.92618,0.34712576189686456,7.827882810165837e-06,5.166230391310849e-09,891.739590433985,21.491844005773334,0.01320951092657018,1.1133589146381262,1017.66,1106.21,1071.7019935805756,207.04,955.8579121477103,152.05259984382823,29.889429785826817,1.1046235823811037,1002.03,1076.97,1039.4604568474733,164.15,951.024650185502,152.03865891836452,29.88611490272293
2,-76630061.56421372,220400360885.88635,0.26820571498115386,1.0097769177391093e-05,5.3729506091886865e-09,898.0767380090302,22.353871842789424,0.0164220605847747,1.1133589146381202,1020.11,1110.47,1076.6097739358506,232.65,956.6826673296304,152.41799580405808,29.922650668992024,1.1036006895525718,1000.37,1073.79,1036.0112071688611,173.36,950.5911096914252,152.39793264166497,29.91804115059965
2,-63065234.797175765,176895862581.73242,0.3394662643149933,1.0592638384579705e-05,3.7666649398024345e-09,1071.583296274009,25.758126733576532,0.012091664448601437,1.113358914638121,1015.53,1102.47,1067.4046948856844,179.74,955.1488746580754,152.19498422351091,29.916826046553325,1.103732398878149,1002.95,1077.8,1040.8359627245882,148.76,951.2870826962551,152.18403399070246,29.914028719618837
2,-63065234.797175765,176895862581.73242,0.3394662643149933,9.482641267693984e-06,5.16359684428474e-09,1071.583296274009,25.758126733576532,0.012091664448601437,1.1133589146381289,1015.53,1102.47,1067.4046948856844,182.58,955.1488746580754,152.28715996692003,29.921438400694875,1.103632707630004,1002.92,1078.39,1041.1421452670993,150.95,951.2890539675324,152.27507344177835,29.918498584878698
2,-63065234.797175765,176895862581.73242,0.3394662643149933,9.482641267693984e-06,3.7666649398024345e-09,1071.583296274009,26.913297993298524,0.012091664448601437,1.113358914638137,1013.15,1098.28,1062.5973168600722,160.47,954.3722806104671,152.03387824024728,29.8934953521484,1.1046878081701474,1001.89,1076.38,1038.9664016734214,134.48,950.9998859349057,152.02487923807357,29.891187258125928
2,-66300171.90923695,202459916045.44107,0.3028308899184741,1.1195561466578202e-05,4.782609347385593e-09,939.4114881034873,18.198586164306732,0.012815112405336131,1.1133589146381195,1034.22,1134.61,1104.5801658028768,278.46,961.6055851537884,152.48517273462596,29.94511222856936,1.1028046438544907,1008.22,1087.56,1051.91952692031,203.82,952.8805856593575,152.45665954470226,29.93852219179323
2,-76630061.56421372,220400360885.88635,0.26820571498115386,1.0097769177391093e-05,5.3729506091886865e-09,898.0767380090302,22.87815871261583,0.0164220605847747,1.1133589146381195,1018.48,1107.64,1073.3461618055985,228.05,956.1325176966702,152.41618137349087,29.922253706054857,1.1028778991855357,999.9,1072.68,1034.883271396121,171.77,950.4634490192346,152.3975128181818,29.917936254807135
2,-66675315.635192335,202459916045.44107,0.2916730981778097,1.1195561466578202e-05,4.782609347385593e-09,939.4114881034873,18.198586164306732,0.012815112405336131,1.113358914638134,1034.22,1134.61,1104.5801658028763,273.34,961.6055851537884,152.48517273469608,29.94237077728753,1.102902198505472,1008.22,1087.9,1052.0620698371433,200.15,952.8779010281685,152.45665078823905,29.9358443394047
2,-73150587.5413489,189252024626.00922,0.3338820180124851,8.969914880523368e-06,5.083006136815621e-09,747.4777405638206,23.316326474753225,0.013451925829792542,1.1133589146381317,1006.59,1086.53,1049.2169122260707,156.18,952.2628792295333,152.19046766280255,29.906067354612457,1.1037662356290132,996.61,1065.91,1027.2817507206419,129.38,949.6289618777769,152.1825018493836,29.90397860215972
2,-66675315.635192335,202459916045.44107,0.3028308899184741,1.1195561466578202e-05,4.782609347385593e-09,939.4114881034873,18.198586164306732,0.01222999739694351,1.1133589146381266,1032.26,1131.29,1100.7217616567805,272.39,960.908416624352,152.48289038147422,29.94460197166568,1.1029106409168001,1008.26,1087.69,1051.9873794967807,203.43,952.8856418855224,152.45667603675673,29.938531096891527
2,-75790331.92709003,181542634989.8714,0.31063985798222765,8.907035043047933e-06,4.9943543919288865e-09,974.8591754159705,22.87815871261583,0.01339397300069529,1.1133589146381324,1015.47,1102.37,1067.2959882049076,155.17,955.1311106631036,152.17420382344477,29.900211394490313,1.1039769869905316,1000.64,1073.97,1036.294053165686,123.16,950.6496526057637,152.16081088343418,29.896996819937183
2,-63065234.797175765,176895862581.73242,0.3394662643149933,9.482641267693984e-06,3.7666649398024345e-09,1071.583296274009,25.758126733576532,0.012091664448601437,1.1133589146381127,1012.08,1096.4,1060.4695604356075,158.21,953.9745769788826,152.03281632716565,29.89324273525128,1.1044575574192879,1000.72,1074.28,1036.5716020983173,131.69,950.675393168558,152.02401402932884,29.890962532909224
2,-71114759.3520837,211575532732.92618,0.3462091295158548,7.827882810165837e-06,5.166230391310849e-09,891.739590433985,21.491844005773334,0.01320951092657018,1.1133589146381329,1017.66,1106.21,1071.7019935805758,206.75,955.8579121477101,152.0525998438343,29.88924986476463,1.104178843715,1002.03,1076.7,1039.2570014494845,163.81,951.022192106703,152.0386518375682,29.885928497272744
2,-66300171.90923695,228510364655.81403,0.2916730981778097,9.45185676919694e-06,4.507575068988658e-09,776.1396433899897,20.44516619238827,0.01222999739694351,1.11335891463813,1011.83,1095.97,1059.9747650575796,218.81,953.8965049969735,152.16113210517267,29.896992507080867,1.1040959857250718,999.58,1071.87,1033.954427411887,178.51,950.3690917811259,152.1508738145992,29.89446096769769
2,-76630061.56421372,181542634989.8714,0.26820571498115386,1.0097769177391093e-05,5.3729506091886865e-09,898.0767380090302,22.353871842789424,0.0164220605847747,1.113358914638124,1020.11,1110.47,1076.6097739358515,171.19,956.6826673296306,152.41799580405805,29.92265066899215,1.1033291801170682,1000.37,1073.72,1035.956304113863,127.75,950.5911280061389,152.39793270189642,29.918046082248637
2,-73150587.5413489,189252024626.00922,0.32315439626769316,8.969914880523368e-06,5.083006136815621e-09,747.4777405638206,23.316326474753225,0.013451925829792542,1.113358914638131,1006.59,1086.53,1049.2169122260707,153.69,952.2628792295335,152.19046766287107,29.90380695657914,1.1041962499133646,996.6,1066.44,1027.8198007755268,127.33,949.6331945180966,152.18251464183146,29.90173825156563
2,-66675315.635192335,202459916045.44107,0.3028308899184741,1.1195561466578202e-05,4.782609347385593e-09,939.4114881034873,18.198586164306732,0.012815112405336131,1.1133589146381238,1026.9,1122.16,1090.1249145358925,257.57,959.0199324377658,152.47671146565347,29.943212546085537,1.1036507118048131,1004.28,1080.48,1043.8147703781533,190.82,951.7010799186185,152.45281331546732,29.93756999435591
2,-63065234.797175765,202859450424.253,0.3394662643149933,9.482641267693984e-06,3.7666649398024345e-09,1071.583296274009,25.758126733576532,0.012091664448601437,1.1133589146381193,1015.53,1102.47,1067.4046948856849,202.56,955.1488746580751,152.03595234827836,29.89399886138828,1.1048624110621061,1002.99,1078.59,1041.408969038102,167.92,951.3076848613332,152.02570004528863,29.89141717467241
2,-76630061.56421372,220400360885.88635,0.26820571498115386,1.0097769177391093e-05,4.9943543919288865e-09,898.0767380090302,22.353871842789424,0.0164220605847747,1.1133589146381435,1020.11,1110.47,1076.609773935851,227.12,956.6826673296304,152.34972090570346,29.915575713700058,1.1039113024843252,1000.39,1073.59,1035.8989766734774,169.11,950.6056963066471,152.33046746665886,29.911104570172707
2,-71114759.3520837,214820807864.48123,0.34712576189686456,7.827882810165837e-06,5.166230391310849e-09,891.739590433985,21.491844005773334,0.01320951092657018,1.1133589146381258,1017.66,1106.21,1071.701993580576,211.72,955.8579121477102,152.05259984382823,29.889429785828707,1.10449629340234,1002.03,1077.02,1039.4706021014877,167.6,951.0362612148664,152.0386923655083,29.886112104839082
2,-66675315.635192335,202459916045.44107,0.3028308899184741,1.1195561466578202e-05,4.782609347385593e-09,939.4114881034873,20.44516619238827,0.012815112405336131,1.1133589146381246,1024.24,1117.59,1084.842692047975,250.1,958.0957578207477,152.47368953113153,29.942527795892257,1.1027654862582854,1005.07,1081.94,1045.4185687814581,193.18,951.9362410187372,152.45357998879152,29.937757734710075
2,-76630061.56421372,220400360885.88635,0.26820571498115386,1.0097769177391093e-05,5.3729506091886865e-09,898.0767380090302,22.353871842789424,0.0164220605847747,1.113358914638125,1019.23,1108.94,1074.8442695628344,230.16,956.3842373988357,152.4170115014918,29.922435573487615,1.102905700179674,999.9,1072.24,1034.4953721000934,171.72,950.4601469652317,152.39750195943193,29.917925859473147
2,-71114759.3520837,211575532732.92618,0.34712576189686456,7.827882810165837e-06,5.01380327993255e-09,891.739590433985,21.491844005773334,0.01320951092657018,1.113358914638128,1017.66,1106.21,1071.7019935805763,204.68,955.8579121477102,152.02515332138802,29.886411857784196,1.1046086189936417,1002.04,1076.57,1039.1522123466139,161.97,951.0285711763577,152.0114673716649,29.883128407404616
