total_iterations,E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_keff,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2
2,-70035032.17432754,221226515100.12604,0.30374902552042293,1.126788905373283e-05,4.816840063735544e-09,883.4678646145018,19.97559971656691,0.012628155947443619,1.1133589146381233,963.55,1019.53,984.8641923573706,131.05,917.0873020947255,152.35651139900583,29.9153563599794,1.1037486861712364,947.69,992.13,954.5530935543363,86.59,911.070620270963,152.33709055592715,29.911215469733644
2,-77109262.09799255,214141223244.11942,0.2663202359529225,8.580124445632912e-06,5.894438073135588e-09,837.6297989036145,18.73937179508027,0.012761287569982937,1.1133589146381326,965.08,1022.07,987.7939894059024,104.61,917.6768809119613,152.16906404359028,29.87683224761509,1.104252298550468,947.98,992.66,955.0773545886805,67.55,911.1731899433679,152.14845205893369,29.872768606484556
2,-73967294.7859429,192843664263.3492,0.2848270337091277,1.1049540664728925e-05,4.895423209414306e-09,850.9807128985595,25.75955089061899,0.01688014874113292,1.113358914638122,959.06,1012.02,976.2170830589292,90.85,915.3472375497587,152.3340228424112,29.907300833080754,1.1035607100772116,944.79,987.31,948.9839119056002,60.32,909.9478146371168,152.31664715433325,29.903660618880192
2,-79098403.2539517,204687813779.57608,0.2597391588393032,1.0164770532298427e-05,5.494149819540653e-09,995.1236070328374,22.775654470003275,0.013927040437624171,1.1133589146381169,964.88,1021.75,987.4217760395479,103.42,917.6019780885412,152.31985264069704,29.89727391762388,1.103743445100162,947.92,992.39,954.9872628123553,66.89,911.1589327220711,152.29872540977598,29.89302778468679
2,-73371103.80022205,183631667272.2466,0.30131459537983396,9.399144600736117e-06,4.283127431962259e-09,880.8595559159272,23.589790416573337,0.014948954876297925,1.1133589146381282,953.65,1002.99,965.8208850329706,64.64,913.2553105325591,151.99943621273667,29.868993770844394,1.104743754976988,941.79,982.46,943.2302717044385,43.85,908.7662212863704,151.98698704800603,29.86636227216884
2,-70035032.17432754,224779254014.42322,0.30374902552042293,1.126788905373283e-05,4.816840063735544e-09,883.4678646145018,19.97559971656691,0.012628155947443619,1.1133589146381222,963.55,1019.53,984.8641923573703,134.02,917.0873020947254,152.35651139900583,29.915356359980397,1.103689546210428,947.69,992.06,954.5361383383511,88.58,911.06974682023,152.33708774037183,29.911215327738667
2,-74769386.12189488,189086856300.47327,0.33545431109963486,9.987458081626736e-06,4.59771799772341e-09,917.1045155527257,23.497022202612694,0.01225073893537136,1.11335891463811,952.09,1000.38,962.8246216526588,71.83,912.6524318589128,152.13052669260142,29.89147963897273,1.104320822408073,942.49,983.31,944.5415441007028,52.43,909.0480336133073,152.1198527509535,29.88916288908412
2,-66405383.90300158,176917826788.42557,0.3386081502288859,1.2347529304112927e-05,4.3146155977853744e-09,1103.9836494090234,26.18419899655683,0.014443245991513578,1.1133589146381329,957.26,1009.01,972.7582559134061,91.6,914.6512354916877,152.41307165400164,29.93312875838396,1.103561910078446,943.96,985.65,947.3324149104483,61.71,909.6273979443936,152.39686000017664,29.92950597098465
2,-73967294.7859429,165675258592.22714,0.2848270337091277,1.1049540664728925e-05,4.895423209414306e-09,850.9807128985595,23.021845880733498,0.01688014874113292,1.1133589146381266,966.09,1023.76,989.7381967196485,83.05,918.0681273600279,152.34279506401873,29.90913539684986,1.1040304832166572,947.16,991.22,953.5238242068559,51.34,910.8630342142883,152.31958937579066,29.90427785173414
2,-82628020.02166292,207518454480.942,0.316578024486361,9.339251315213613e-06,4.283127431962259e-09,921.3930076018669,21.78627454113598,0.01341481376130228,1.1133589146381353,961.88,1016.73,981.6396247860207,91.34,916.4384123335738,152.00004602029028,29.872626784793937,1.1047774447742167,946.82,990.63,952.8460390709675,60.96,910.7137076531538,151.98420280134323,29.869241383427106
2,-64112285.76590829,206111956813.7547,0.37045308953100986,1.097859528166457e-05,5.328788279207903e-09,1109.7632114548983,21.075878549090934,0.01196347680982646,1.1133589146381284,972.42,1034.34,1001.9110498821266,164.07,920.5178028978819,152.41393960319454,29.93626226384653,1.1031374890523797,952.46,1000.29,963.7876510366261,105.07,912.918914879366,152.38846749078715,29.930628460272427
2,-82628020.02166292,207518454480.942,0.316578024486361,9.339251315213613e-06,3.936400460408385e-09,921.3930076018669,21.78627454113598,0.01341481376130228,1.113358914638136,961.88,1016.73,981.6396247860199,89.15,916.4384123335738,151.9420668098008,29.866694820851578,1.1054785028667127,946.83,991.03,952.9507302244293,59.51,910.716924096079,151.92686545638588,29.86341899553318
2,-68415253.6664253,200673323311.07767,0.3526360381809906,1.0569963009429348e-05,5.210404105374104e-09,740.9776606581142,22.230098678176862,0.013746601414182848,1.1133589146381333,955.92,1006.78,970.1894893742555,101.21,914.1343450792538,152.31679492632594,29.91768138039022,1.1040792760969889,944.29,986.59,948.1187639809641,71.32,909.7488351253862,152.3025620260616,29.914581732723903
2,-77109262.09799255,214141223244.11942,0.2663202359529225,1.061143805418811e-05,5.894438073135588e-09,837.6297989036145,18.73937179508027,0.012761287569982937,1.1133589146381333,965.08,1022.07,987.7939894059023,119.81,917.6768809119613,152.4486774752941,29.913399463989755,1.103631039323639,947.9,992.83,955.0952307127797,77.19,911.1547939559067,152.42602003417096,29.9088349649625
2,-66968111.02490202,174356627526.55768,0.2597391588393032,1.0164770532298427e-05,5.494149819540653e-09,995.1236070328374,22.775654470003275,0.013927040437624171,1.113358914638123,964.88,1021.75,987.4217760395479,88.39,917.6019780885412,152.31985264069706,29.897273917622147,1.1042243558486768,947.92,992.66,955.008295276933,57.25,911.1591685425741,152.29872618179706,29.893024317795252
2,-66968111.02490202,204687813779.57608,0.2597391588393032,1.0164770532298427e-05,5.494149819540653e-09,995.1236070328374,20.397835404172007,0.013927040437624171,1.1133589146381258,974.0,1036.97,1004.9435295410933,133.62,921.1280722077843,152.33144393848622,29.89960273182987,1.1040546379464267,950.85,997.32,960.5832515369516,79.62,912.2931166022466,152.3024395218967,29.893770038260914
2,-66968111.02490202,204687813779.57608,0.3403658504644664,1.0164770532298427e-05,5.494149819540653e-09,995.1236070328374,22.775654470003275,0.013927040437624171,1.1133589146381222,964.88,1021.75,987.4217760395479,125.92,917.6019780885412,152.31985264021247,29.91469995876955,1.103610726646261,947.92,992.63,955.0524233866992,81.54,911.1595916104286,152.2987275663421,29.910181132336998
2,-70035032.17432754,224779254014.42322,0.30374902552042293,1.126788905373283e-05,5.088250305783209e-09,883.4678646145018,19.97559971656691,0.012628155947443619,1.1133589146381204,963.55,1019.53,984.8641923573706,136.14,917.0873020947254,152.40195261087266,29.91996395169925,1.1035694216356118,947.68,991.76,954.3792582265037,89.93,911.0665354899393,152.38199695887036,29.915732011278905
2,-74769386.12189488,189086856300.47327,0.33545431109963486,9.987458081626736e-06,4.59771799772341e-09,811.4935095035871,23.497022202612694,0.01225073893537136,1.1133589146381249,949.97,996.84,958.7415472456427,67.44,911.8309045840507,152.1280922731379,29.890952735579944,1.1041423542487496,941.51,981.81,942.6853135884068,50.4,908.6671054353792,152.1187257302653,29.888922079881926
2,-67438139.9851135,186688521919.1493,0.32518632089495847,8.981414590003564e-06,4.948585889286362e-09,889.6502393899539,19.056347340693627,0.012310773223834968,1.1133589146381209,966.7,1024.78,990.9135105808913,99.0,918.3046451295363,152.0676042087813,29.88013512842216,1.1038164669065698,949.26,994.61,957.4082268878265,64.34,911.6637864109412,152.04815803481554,29.87603002107349
2,-68698701.75689176,209734845109.24918,0.33375945656846595,8.70203089785949e-06,4.687868584605385e-09,853.0589058030482,25.396803116233286,0.013488651849080198,1.113358914638129,948.29,994.03,955.5059009787424,71.02,911.1799116777746,151.96539910796437,29.867689153088225,1.1051915171498126,940.11,979.79,940.0697889081526,52.71,908.1154349602299,151.95683220591462,29.865865860396404
2,-71685610.05530655,196079066984.6282,0.3267312675713293,1.0084086354449472e-05,5.1192102024431576e-09,898.2227468238997,23.91243799547401,0.012076139195050758,1.113358914638124,947.92,993.42,954.8017204423201,70.16,911.0382387528094,152.2252535891275,29.899346235973578,1.1041969516382428,940.0,979.24,939.8160309169917,52.46,908.0875129674945,152.21598875131917,29.89736822531205
2,-71988477.70461598,184796988228.96155,0.32437161854778107,8.31392571069467e-06,5.290525817671638e-09,924.6496887334791,27.23080284849856,0.01462091819559521,1.1133589146381262,954.58,1004.53,967.6003105134927,69.12,913.6133564570522,152.0192561673152,29.870452916449604,1.1048084804491263,943.85,985.62,947.034058511093,49.54,909.5666069116226,152.0073910991417,29.867986591914182
2,-68698701.75689176,203698076854.1765,0.33375945656846595,8.70203089785949e-06,4.687868584605385e-09,853.0589058030482,24.796196939001437,0.013488651849080198,1.1133589146381127,949.13,995.44,957.1362877599423,69.98,911.5079322354889,151.96631688878523,29.86788429377622,1.1053559727730262,940.49,980.4,940.8163870526918,51.34,908.2677418069102,151.95725767563587,29.865955584896554
2,-62395433.72061243,219664679675.94394,0.31261113830588305,9.170790087388038e-06,5.046756057578732e-09,1035.4466702964137,21.55093849063583,0.01299510145582508,1.1133589146381158,963.46,1019.38,984.6945552704806,120.6,917.0531652975901,152.1064198465523,29.882154456801064,1.1045053135562828,946.98,991.16,953.2774191702536,77.91,910.7805787775078,152.0876872862703,29.878240936207263
2,-67438139.9851135,186688521919.1493,0.31795624262409933,8.981414590003564e-06,5.479812343264612e-09,889.6502393899539,19.056347340693627,0.012310773223834968,1.1133589146381186,966.7,1024.78,990.9135105808913,101.47,918.3046451295364,152.15675262585629,29.8878948269928,1.1044236950117814,949.23,994.89,957.6344251082987,65.95,911.657528623463,152.1361599841963,29.883618464900476
2,-74769386.12189488,189086856300.47327,0.33545431109963486,9.987458081626736e-06,4.59771799772341e-09,811.4935095035871,23.497022202612694,0.01225073893537136,1.1133589146381302,950.49,997.72,959.7526536123844,68.53,912.0343388587497,152.12869502015735,29.891083190928114,1.1041418578835482,941.87,982.27,943.3171515970213,51.12,908.8073330858754,152.11914058693674,29.88901129514176
2,-65999608.05075725,219664679675.94394,0.36122955840261406,9.170790087388038e-06,5.046756057578732e-09,1035.4466702964137,21.55093849063583,0.01299510145582508,1.1133589146381282,963.46,1019.38,984.6945552704802,127.21,917.0531652975901,152.10641984623686,29.891679173194206,1.1040279255617356,946.98,991.11,953.2009711519287,82.18,910.7818686427296,152.0876911319098,29.88761942872852
2,-68698701.75689176,209734845109.24918,0.33375945656846595,8.70203089785949e-06,4.687868584605385e-09,913.240600958357,24.796196939001437,0.013488651849080198,1.1133589146381273,950.38,997.52,959.5282151160433,75.84,911.9891816915891,151.96766366825548,29.868170657995368,1.10512094132015,941.05,981.25,941.8718965899373,54.88,908.4779113829246,151.95784483866777,29.86607915026098
2,-74769386.12189488,189086856300.47327,0.33545431109963486,9.987458081626736e-06,4.59771799772341e-09,811.4935095035871,23.497022202612694,0.014419115256667364,1.1133589146381238,951.77,999.84,962.2016329001262,71.16,912.527082347157,152.13015518608816,29.891399228559482,1.1046330570944747,941.35,981.69,942.4018172574157,50.06,908.6044109457326,152.1185402604464,29.88888043795408
2,-74769386.12189488,189086856300.47327,0.33545431109963486,9.987458081626736e-06,4.59771799772341e-09,811.4935095035871,23.989352561937544,0.01225073893537136,1.1133589146381289,949.24,995.62,957.3443949958188,65.94,911.5498022637535,152.12725950060496,29.89077249738914,1.1044339833064243,941.16,981.3,942.0212621115803,49.65,908.5317574682692,152.1183253356227,29.888834568888747
2,-75302675.5713687,209076374960.3141,0.3078679914185665,1.061143805418811e-05,5.909704382487274e-09,985.1795017619587,22.244807823032602,0.013077204443305762,1.113358914638124,962.0,1016.94,981.8827612634265,116.14,916.4873391550243,152.4470925015363,29.922260732538245,1.103826757283537,946.88,990.41,952.9219708273287,77.54,910.7613819113925,152.42718090100294,29.918119973985384
2,-60270987.235804945,197110018588.97778,0.32437161854778107,8.31392571069467e-06,5.290525817671638e-09,924.6496887334791,27.23080284849856,0.01462091819559521,1.1133589146381297,954.58,1004.53,967.6003105134926,82.49,913.6133564570522,152.01925616731523,29.870452916448947,1.1047146666488028,943.85,985.86,947.1760403054644,59.1,909.5660830389866,152.00738956482994,29.86798757814534
2,-83259550.02463475,197351159143.7947,0.2276097394113389,1.1792531668940092e-05,5.197923833605079e-09,1057.9776757427053,20.595866571390815,0.011387921672402693,1.113358914638117,965.8,1023.28,989.1855800538992,100.72,917.9569201971467,152.49547218304372,29.914232922213678,1.1033640975689758,949.5,995.02,957.9964757402217,67.41,911.7759908761199,152.47427525344278,29.909994140036904
2,-73283539.97167033,200673323311.07767,0.3526360381809906,1.0569963009429348e-05,5.210404105374104e-09,740.9776606581142,22.230098678176862,0.011744060749266708,1.1133589146381269,954.26,1004.0,966.9919361631315,93.73,913.4909422354845,152.31470492059486,29.917226404903484,1.1037408250166618,944.59,986.99,948.6004149248877,69.81,909.8657736280926,152.3029411525875,29.914664659711352
2,-83259550.02463475,197351159143.7947,0.2276097394113389,1.1792531668940092e-05,5.197923833605079e-09,1025.4250522829748,20.595866571390815,0.011387921672402693,1.1133589146381164,967.19,1025.61,991.8659377829375,103.6,918.4963102382774,152.49732479793772,29.914603355578432,1.1032237125036166,950.65,996.91,960.179020251346,69.7,912.222842216783,152.47580569130687,29.910295111639915
2,-80359091.22807251,181655160293.0065,0.2929468908346906,8.77273679663657e-06,5.382858611121981e-09,877.6677047857743,25.211398047837438,0.015033421594053395,1.1133589146381122,960.08,1013.72,978.1786562267636,71.74,915.7419605377964,152.1039497471331,29.875842791659643,1.1049113273820754,946.46,990.29,952.258907505942,49.28,910.5834725756415,152.0883052555469,29.87265844178425
2,-77109262.09799255,214141223244.11942,0.2663202359529225,8.580124445632912e-06,5.894438073135588e-09,837.6297989036145,18.73937179508027,0.013077204443305762,1.113358914638119,965.68,1023.07,988.9449448614722,105.93,917.9084954465559,152.16979947301908,29.87697707677524,1.1047690502107768,947.95,992.62,955.0180066125332,67.52,911.1598536932298,152.14840986953584,29.872763768191113
2,-63487315.73492499,148759167798.83304,0.30261346134098804,1.0035548624126056e-05,4.516288900731719e-09,909.4029165954292,22.29162110583428,0.01551061683289832,1.113358914638126,962.99,1018.58,983.7751942483071,67.36,916.8681587167546,152.13601998123542,29.88707634531823,1.1048465663767195,945.67,988.9,950.6435809709362,42.19,910.2764289647199,152.11659842358006,29.882963521374858
2,-60270987.235804945,184796988228.96155,0.32246750358462467,8.31392571069467e-06,5.290525817671638e-09,924.6496887334791,27.23080284849856,0.01462091819559521,1.113358914638129,954.58,1004.53,967.6003105134922,75.13,913.6133564570522,152.01925616732615,29.8701000206385,1.1049820113727036,943.85,985.76,947.1288235264133,53.8,909.5647904057267,152.0073857789941,29.867637108710262
2,-71685610.05530655,196079066984.6282,0.2540852839739002,1.0084086354449472e-05,5.1192102024431576e-09,898.2227468238997,23.91243799547401,0.012076139195050758,1.1133589146381306,949.67,996.34,958.1683761060079,66.92,911.7155838668773,152.22738223895416,29.8847525857188,1.1042923928882635,941.19,981.49,942.1363836100267,49.82,908.547866056192,152.21743331125296,29.882746378500084
2,-77109262.09799255,214141223244.11942,0.3078679914185665,8.580124445632912e-06,5.894438073135588e-09,837.6297989036145,18.73937179508027,0.012761287569982937,1.113358914638118,965.08,1022.07,987.7939894059023,110.93,917.6768809119613,152.1690640433706,29.88509472744793,1.1046730319726499,947.98,992.62,955.0594276870133,71.65,911.1733142683121,152.14845245202113,29.880900443927764
2,-74095010.31787704,221560318378.0143,0.3204727494989618,9.821340021890882e-06,5.400972677126207e-09,956.4947701557667,24.581226011666548,0.013067004584061966,1.1133589146381389,959.37,1012.55,976.8287823502369,112.57,915.4703280172673,152.250143050077,29.9009158940605,1.1041395113693144,946.84,990.8,952.9664904963372,79.5,910.7358265176384,152.2350128226869,29.89773305119257
2,-64897262.92918442,193242635761.27603,0.28083177205795956,9.611485989481248e-06,4.727630477830564e-09,895.559046505421,24.514074072296776,0.010726796750715748,1.1133589146381295,949.93,996.78,958.6727547322574,67.74,911.8170636441725,152.09816072723657,29.875434149694367,1.1047501115254674,942.46,983.43,944.4748712666745,52.58,909.0302062010842,152.0899514527287,29.8737386404844
2,-77109262.09799255,209076374960.3141,0.2663202359529225,8.580124445632912e-06,5.894438073135588e-09,837.6297989036145,18.73937179508027,0.012761287569982937,1.1133589146381204,965.08,1022.07,987.7939894059025,100.92,917.6768809119613,152.1690640435903,29.8768322476161,1.1049512732096223,947.98,992.67,955.013445189608,65.24,911.1756743082524,152.1484599182885,29.87277190709028
2,-82628020.02166292,207518454480.942,0.316578024486361,9.339251315213613e-06,3.936400460408385e-09,921.3930076018669,23.589790416573337,0.01341481376130228,1.1133589146381297,957.38,1009.21,972.9861353977545,80.17,914.6970900884049,151.93743621929906,29.865697478841714,1.1053781544897732,945.07,988.01,949.5814136895456,55.93,910.0352390559344,151.92505687291313,29.86302831539746
2,-62395433.72061243,219664679675.94394,0.36122955840261406,9.170790087388038e-06,5.046756057578732e-09,1035.4466702964137,21.55093849063583,0.01299510145582508,1.113358914638132,963.46,1019.38,984.6945552704806,129.85,917.0531652975901,152.10641984623686,29.891679173195243,1.104307272939516,946.98,991.07,953.1225621059835,83.9,910.7792346841811,152.08768327831794,29.887618492122158
2,-60270987.235804945,184796988228.96155,0.32437161854778107,8.31392571069467e-06,5.290525817671638e-09,924.6496887334791,27.23080284849856,0.01462091819559521,1.1133589146381278,954.58,1004.53,967.6003105134927,75.34,913.6133564570522,152.01925616731523,29.870452916449537,1.105240954730685,943.85,985.94,947.2162649790205,54.06,909.5658464795749,152.00738887199776,29.867988058161288
2,-68172180.30014147,186688521919.1493,0.31795624262409933,8.981414590003564e-06,4.948585889286362e-09,889.6502393899539,19.056347340693627,0.012310773223834968,1.1133589146381275,966.7,1024.78,990.9135105808913,97.41,918.3046451295364,152.06760420882333,29.8787431581885,1.1042137762484057,949.26,994.65,957.4315260412582,63.34,911.6622570810473,152.0481535641191,29.87466266913394
2,-75644847.9562757,148759167798.83304,0.30261346134098804,1.0035548624126056e-05,4.516288900731719e-09,909.4029165954292,22.29162110583428,0.01551061683289832,1.113358914638129,962.99,1018.58,983.7751942483071,59.07,916.8681587167545,152.13601998123517,29.88707634531665,1.1044504570484532,945.67,988.94,950.7079427442443,36.98,910.2755632513018,152.11659587674984,29.88296366803182
2,-58739580.479832105,210060422015.87204,0.30594886953080447,9.751897084555773e-06,4.9772896466951274e-09,968.2862773541052,23.166466115970337,0.015467887590044194,1.1133589146381204,965.15,1022.2,987.9422470219334,123.52,917.7067157446116,152.1767236345061,29.890861022395583,1.1037398236080775,946.89,990.72,952.9354919093524,76.83,910.7472181484127,152.15548412240656,29.886409433233165
2,-71685610.05530655,196079066984.6282,0.3267312675713293,1.0084086354449472e-05,4.5324344679341335e-09,898.2227468238997,23.91243799547401,0.012076139195050758,1.113358914638132,949.67,996.34,958.168376106008,71.49,911.7155838668774,152.13014704606613,29.889833398162434,1.1045870514122467,941.21,981.64,942.2252945805129,53.23,908.5506963177686,152.12079762592796,29.887815956409323
2,-66405383.90300158,176917826788.42557,0.3386081502288859,1.2347529304112927e-05,4.3146155977853744e-09,1103.9836494090234,26.26303109167568,0.014443245991513578,1.1133589146381198,961.1,1015.44,980.15693881414,100.41,916.1400496627978,152.41788225259498,29.934202245346064,1.1035419984387298,946.33,989.99,952.0870131638162,67.06,910.547424875642,152.39982643409905,29.930171018352166
2,-66405383.90300158,176917826788.42557,0.3386081502288859,1.2347529304112927e-05,4.3146155977853744e-09,1103.9836494090234,26.18419899655683,0.014443245991513578,1.1133589146381262,961.31,1015.78,980.5448604207963,100.87,916.2181114086778,152.41813456183993,29.934258550684458,1.1032288228899698,946.41,989.99,952.1352060532353,67.17,910.5778867245327,152.39992467068194,29.930189436193782
2,-74769386.12189488,189086856300.47327,0.33545431109963486,1.1169411170997294e-05,4.59771799772341e-09,811.4935095035871,23.497022202612694,0.01225073893537136,1.1133589146381186,949.97,996.84,958.7415472456427,73.07,911.8309045840507,152.28975347702197,29.913121149083928,1.1035552022347928,941.47,981.81,942.6571098345967,54.49,908.6616034766906,152.2798087626382,29.91093818344672
2,-63563182.82636465,184633206178.26532,0.24785523290289274,1.0522830514604598e-05,4.427576601810349e-09,1025.4250522829748,22.72001150036354,0.014596128935886046,1.113358914638115,965.22,1022.31,988.0706307661433,94.0,917.7325512419496,152.1907792188775,29.883777491857348,1.1050239053967335,946.94,991.13,953.2057161181871,58.54,910.7710573676687,152.16995014025707,29.879524863901178
2,-64897262.92918442,193242635761.27603,0.28083177205795956,9.611485989481248e-06,4.727630477830564e-09,1009.0661346314126,24.514074072296776,0.010726796750715748,1.113358914638124,951.81,999.92,962.2895889696634,71.66,912.5447796496804,152.10030618144205,29.875876454194533,1.1045534091245697,943.43,985.08,946.3707899733714,54.65,909.4082909236541,152.09106453493536,29.87396939146582
2,-73283539.97167033,200673323311.07767,0.3526360381809906,1.085076248759885e-05,5.210404105374104e-09,740.9776606581142,22.230098678176862,0.013746601414182848,1.1133589146381158,955.92,1006.78,970.1894893742555,99.74,914.1343450792539,152.35529819354835,29.923041383457548,1.1041744372043512,944.28,986.39,948.096283855861,70.29,909.7482998759815,152.3408788181187,29.919890914400725
2,-73283539.97167033,200673323311.07767,0.3526360381809906,1.0569963009429348e-05,4.949276147712252e-09,740.9776606581142,22.230098678176862,0.013746601414182848,1.1133589146381244,955.92,1006.78,970.1894893742553,96.42,914.1343450792538,152.27332174690355,29.913124872354864,1.103781411059393,944.3,986.48,948.0268340469162,67.9,909.7535491413616,152.2594685722375,29.91009013135279
2,-74095010.31787704,221560318378.0143,0.3204727494989618,9.705866535594377e-06,5.400972677126207e-09,956.4947701557667,24.581226011666548,0.013067004584061966,1.1133589146381162,959.37,1012.55,976.8287823502369,111.69,915.4703280172672,152.2342861674525,29.898758135293306,1.1040134141101017,946.84,990.74,952.9569774231101,78.91,910.7363440613576,152.21923958945683,29.89559412169654
2,-68017075.40133776,206111956813.7547,0.2961151191863581,1.048223053105176e-05,5.647711505992771e-09,963.0447747158364,24.061284822451327,0.011783870449479771,1.1133589146381337,952.08,1000.36,962.7997934033637,89.05,912.6474362337418,152.37255206391723,29.910122016780353,1.1034325349552905,942.77,984.05,945.1605374668508,65.68,909.1696129123814,152.3608323342878,29.907692365925595
2,-73283539.97167033,200673323311.07767,0.3526360381809906,1.0569963009429348e-05,5.210404105374104e-09,740.9776606581142,23.49902570069252,0.013746601414182848,1.1133589146381264,953.59,1002.88,965.6964602690822,92.01,913.2302746821962,152.31385836204907,29.917042123509024,1.1039302108642046,943.28,984.99,946.1458310804406,66.4,909.3603091138208,152.30130253868185,29.91430645379322
2,-60270987.235804945,184796988228.96155,0.32437161854778107,1.0336554209285883e-05,5.290525817671638e-09,924.6496887334791,27.23080284849856,0.01462091819559521,1.1133589146381293,954.58,1004.53,967.6003105134924,86.93,913.6133564570523,152.2964412302193,29.908213939917236,1.1037888637992237,943.77,985.54,947.0463653639206,62.2,909.5496045645062,152.28329344693768,29.905420357501004
2,-63487315.73492499,148759167798.83304,0.30261346134098804,1.0035548624126056e-05,4.516288900731719e-09,909.4029165954292,21.555786870088017,0.01551061683289832,1.1133589146381375,965.37,1022.56,988.3545457094034,70.86,917.7896853338486,152.13873981363,29.88765212518404,1.104267763266608,946.4,990.35,952.165642165241,43.27,910.564704843015,152.11744655485217,29.88314005952017
