case_id,folder_name,subfolder_name,total_iterations,total_simulation_time,k_eff,std,E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,SS316_scale,iteration1_平均燃料温度,iteration1_燃料最高温度,iteration1_单体最高温度,iteration1_全局最大应力,iteration1_fuel_new_temperature,iteration1_monolith_new_temperature,iteration1_fuel_temp_error,iteration1_monolith_temp_error,iteration1_max_fuel_center_temp,iteration1_max_monolith_temp,iteration1_Hcore_before,iteration1_Hcore_after,iteration1_Hcore,iteration1_wall1,iteration1_wall2,iteration1_pitch_fuel,iteration1_pitch_HP,iteration1_monolith_volume_change,iteration1_iteration_time,iteration2_平均燃料温度,iteration2_燃料最高温度,iteration2_单体最高温度,iteration2_全局最大应力,iteration2_fuel_new_temperature,iteration2_monolith_new_temperature,iteration2_fuel_temp_error,iteration2_monolith_temp_error,iteration2_max_fuel_center_temp,iteration2_max_monolith_temp,iteration2_Hcore_before,iteration2_Hcore_after,iteration2_Hcore,iteration2_wall1,iteration2_wall2,iteration2_pitch_fuel,iteration2_pitch_HP,iteration2_monolith_volume_change,iteration2_iteration_time,iteration3_平均燃料温度,iteration3_燃料最高温度,iteration3_单体最高温度,iteration3_全局最大应力,iteration3_fuel_new_temperature,iteration3_monolith_new_temperature,iteration3_fuel_temp_error,iteration3_monolith_temp_error,iteration3_max_fuel_center_temp,iteration3_max_monolith_temp,iteration3_Hcore_before,iteration3_Hcore_after,iteration3_Hcore,iteration3_wall1,iteration3_wall2,iteration3_pitch_fuel,iteration3_pitch_HP,iteration3_monolith_volume_change,iteration3_iteration_time
2025_05_30_20_27_00_48,2025_05_30_20_27_00,48,3,319.27064085006714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,912.79,930.88,926.2,38.07,912.78915896065,903.122365936991,1.0255885505617572,1.0094098174677673,930.8830686036519,926.1980315769796,150.0,152.06914834583773,152.06914834583773,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.032516879339555646,104.78072452545166,915.05,936.83,926.05,37.86,915.0511819463591,903.1513639028273,0.1479494713562026,0.00515760912065969,936.8315681785291,926.0530499598533,152.06914834583773,152.069233431361,152.069233431361,8.84,29.887586263879452,1.6000003596401606,2.7712819150252344,1.052166372919566e-06,106.92350268363953,915.05,936.83,926.05,37.86,915.0512228998142,903.1513271874481,2.33337306091658e-06,6.4967288855618146e-06,936.8318574892006,926.0530646298361,152.069233431361,152.06923332363039,152.06923332363039,8.84,29.88758625146562,1.599999999335439,2.77128129095915,1.6187722155656381e-09,107.42985510826111
2025_05_30_20_27_00_8,2025_05_30_20_27_00,8,3,319.47638726234436,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.03,931.54,926.2,38.07,913.030071409664,903.122365936991,1.025991751313245,1.0094098174677673,931.5376007977894,926.1980315769796,150.0,152.15556148283937,152.15556148283937,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03306633839736229,104.7714684009552,915.35,937.63,926.05,37.86,915.3483860520073,903.1514900707766,0.14927907162749604,0.005180049486650606,937.6344225286695,926.0519557990525,152.15556148283937,152.1556481400102,152.1556481400102,8.84,29.88758628536899,1.6000003607905804,2.7712819170178196,1.063753692326648e-06,106.3421151638031,915.35,937.63,926.05,37.86,915.3484334863085,903.1514536487757,2.657624117086944e-06,6.444672192134423e-06,937.6347741137046,926.0519905516566,152.1556481400102,152.15564803163795,152.15564803163795,8.84,29.887586274020535,1.5999999993924727,2.771281291057935,1.5444593539344104e-09,108.22837018966675
2025_05_30_20_27_00_63,2025_05_30_20_27_00,63,3,320.0359365940094,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.95,934.02,926.2,38.07,913.9453792707516,903.122365936991,1.0275236473150653,1.0094098174677673,934.0243938390187,926.1980315769796,150.0,152.24648587794232,152.24648587794232,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.033643808923390604,105.17924499511719,915.56,938.21,926.05,37.86,915.5602127962832,903.1516099307611,0.09819375393814159,0.0052013679112798234,938.2063335011829,926.0508473356535,152.24648587794232,152.24658007316933,152.24658007316933,8.84,29.887586304613087,1.6000003618207927,2.7712819188021998,1.1143368825332198e-06,107.17945671081543,915.56,938.21,926.05,37.86,915.5602486034493,903.1515887987048,1.982654718294567e-06,3.7391215180866153e-06,938.206573271791,926.0508685258686,152.24658007316933,152.2465800051022,152.2465800051022,8.84,29.887586297367257,1.5999999996121022,2.7712812914383447,9.784416614504748e-10,107.38484644889832
2025_05_30_20_27_00_65,2025_05_30_20_27_00,65,3,319.10435485839844,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.46,932.72,926.2,38.07,913.464952660171,903.122365936991,1.0267195860421272,1.0094098174677673,932.7191260281971,926.1980315769796,150.0,152.55424891088902,152.55424891088902,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03559333648093682,105.96219682693481,914.82,936.21,926.05,37.86,914.8239317385388,903.1520892338996,0.085122650050707,0.005286617278514566,936.2106840283151,926.0469768562912,152.55424891088902,152.55435584527902,152.55435584527902,8.84,29.887586390848835,1.6000003664373323,2.771281926798281,1.2029182516395111e-06,106.10483455657959,914.82,936.21,926.05,37.86,914.8239618798432,903.1520715597956,1.7398651079508557e-06,3.1270037120048063e-06,936.2108444005877,926.046975592688,152.55435584527902,152.55435578169315,152.55435578169315,8.84,29.887586383973908,1.599999999631958,2.7712812914727363,9.209653260935092e-10,106.89324975013733
2025_05_30_20_27_00_81,2025_05_30_20_27_00,81,3,318.78875637054443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.32,932.32,926.2,38.07,913.3180304063005,903.122365936991,1.02647369105657,1.0094098174677673,932.3199539605549,926.1980315769796,150.0,152.14027785926953,152.14027785926953,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03296920271239514,104.87140130996704,915.46,937.95,926.05,37.86,915.4645626753596,903.1514617887317,0.13570161479801574,0.0051750192119869075,937.9489320756203,926.052147615726,152.14027785926953,152.14036488004123,152.14036488004123,8.84,29.887586280366545,1.6000003605227797,2.7712819165539755,1.065833964874163e-06,106.91683411598206,915.46,937.95,926.05,37.86,915.4646028292782,903.1514267571242,2.2351737307248955e-06,6.198680762058057e-06,937.9492351784448,926.0521835650774,152.14036488004123,152.1403647752669,152.1403647752669,8.84,29.88758626854334,1.5999999993670575,2.771281291013915,1.555697293063665e-09,106.8587794303894
2025_05_30_20_27_00_88,2025_05_30_20_27_00,88,3,319.5957646369934,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,912.66,930.54,926.2,38.07,912.6635453273728,903.122365936991,1.0253783185395362,1.0094098174677673,930.5417898122242,926.1980315769796,150.0,152.20108843650357,152.20108843650357,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03335557117789195,105.42711234092712,915.0,936.68,926.05,37.86,914.996081054853,903.1515675649991,0.15382522207847496,0.005193832691691317,936.6807897218127,926.0513812844629,152.20108843650357,152.20117944374434,152.20117944374434,8.84,29.887586299999228,1.6000003615737948,2.771281918374387,1.0932372300539682e-06,107.6784930229187,915.0,936.68,926.05,37.86,914.996128188103,903.1515309653666,2.6939318469274882e-06,6.47601432231613e-06,936.6810783731186,926.0513854692463,152.20117944374434,152.20117932968031,152.20117932968031,8.84,29.887586287762705,1.599999999344931,2.771281290975591,1.6467674628360489e-09,106.33711314201355
2025_05_30_20_27_00_12,2025_05_30_20_27_00,12,3,318.0291097164154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,914.81,936.36,926.2,38.07,914.8060562038315,903.122365936991,1.0289641108013916,1.0094098174677673,936.3627586785725,926.1980315769796,150.0,152.18126412160188,152.18126412160188,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03322964855748576,106.68336582183838,917.25,942.78,926.05,37.86,917.2490815836502,903.1514941448538,0.14116592197809819,0.005180774106364468,942.775937852797,926.0516856467624,152.18126412160188,152.18135478755198,152.18135478755198,8.84,29.88758628167831,1.6000003605930038,2.771281916675607,1.089728944875171e-06,105.47951483726501,917.25,942.78,926.05,37.86,917.2491103903594,903.1514476229563,1.4586353852563776e-06,8.231787260131657e-06,942.776281433379,926.0517259302225,152.18135478755198,152.18135464274445,152.18135464274445,8.84,29.88758626616896,1.5999999991697236,2.7712812906721225,2.0888894266470676e-09,105.71650385856628
2025_05_30_20_27_00_30,2025_05_30_20_27_00,30,3,319.0079913139343,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.66,933.25,926.2,38.07,913.6617611542663,903.122365936991,1.0270489726431236,1.0094098174677673,933.2538328591755,926.1980315769796,150.0,152.3089936738674,152.3089936738674,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03404040267748032,104.21630644798279,915.65,938.44,926.05,37.86,915.6455295107415,903.1517097953428,0.12274456586382536,0.005219129932249276,938.4362607085415,926.0500448476761,152.3089936738674,152.30909087600054,152.30909087600054,8.84,29.887586322680544,1.600000362788015,2.771281920477478,1.1351500119752136e-06,106.94733548164368,915.65,938.44,926.05,37.86,915.6455820477001,903.1516835478288,2.895311408501039e-06,4.644172270991693e-06,938.4365633037227,926.0500746584776,152.30909087600054,152.30909078905444,152.30909078905444,8.84,29.887586314328185,1.5999999995528655,2.771281291335744,1.1833547500093646e-09,107.69592905044556
2025_05_30_20_27_00_89,2025_05_30_20_27_00,89,3,316.52110385894775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,912.66,930.54,926.2,38.07,912.6635453273728,903.122365936991,1.0253783185395362,1.0094098174677673,930.5417898122242,926.1980315769796,150.0,152.2010884365036,152.2010884365036,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03335557117789195,106.76636528968811,915.0,936.68,926.05,37.86,914.996081054853,903.1515675649991,0.15382522207847496,0.005193832691691317,936.6807897218127,926.0513812844629,152.2010884365036,152.2011794437443,152.2011794437443,8.84,29.887586299999228,1.6000003615737948,2.771281918374387,1.0932372298508076e-06,104.49429607391357,915.0,936.68,926.05,37.86,914.996128188103,903.1515309653666,2.6939318469274882e-06,6.47601432231613e-06,936.6810783731186,926.0513854692463,152.2011794437443,152.2011793296803,152.2011793296803,8.84,29.887586287762705,1.599999999344931,2.771281290975591,1.6467672596751915e-09,105.11687731742859
2025_05_30_20_27_00_14,2025_05_30_20_27_00,14,3,315.6039414405823,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,914.81,936.36,926.2,38.07,914.8060562038315,903.122365936991,1.0289641108013916,1.0094098174677673,936.3627586785725,926.1980315769796,150.0,152.1812641221003,152.1812641221003,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03322964856065191,105.41500878334045,917.25,942.78,926.05,37.86,917.2490815836502,903.1514941448538,0.14116592197809819,0.005180774106364468,942.775937852797,926.0516856467624,152.1812641221003,152.18135478805036,152.18135478805036,8.84,29.88758628167831,1.6000003605930038,2.771281916675607,1.0897289446684152e-06,105.68814253807068,917.25,942.78,926.05,37.86,917.2491103903594,903.1514476229563,1.4586353852563776e-06,8.231787260131657e-06,942.776281433379,926.0517259302225,152.18135478805036,152.18135464324288,152.18135464324288,8.84,29.88758626616896,1.5999999991697236,2.7712812906721225,2.088889020265579e-09,104.36563658714294
2025_05_30_20_27_00_86,2025_05_30_20_27_00,86,3,321.6705684661865,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,912.92,931.25,926.2,38.07,912.9242656945171,903.122365936991,1.0258146706184386,1.0094098174677673,931.2501385632924,926.1980315769796,150.0,152.27870044018417,152.27870044018417,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03384824159568982,105.12020015716553,914.81,936.17,926.05,37.86,914.807251103909,903.1516797171575,0.12207941996624837,0.005213780194160043,936.1689986552701,926.0504058016011,152.27870044018417,152.2787926057034,152.2787926057034,8.84,29.88758632023492,1.600000362657091,2.771281920250711,1.1020227088128111e-06,107.91816806793213,914.81,936.17,926.05,37.86,914.8072939192132,903.1516532706993,2.473836190630859e-06,4.6793979113732605e-06,936.169248958212,926.0504139545683,152.2787926057034,152.27879252255244,152.27879252255244,8.84,29.887586311185597,1.5999999995155543,2.771281291271119,1.2096562581816908e-09,108.4895179271698
2025_05_30_20_27_00_11,2025_05_30_20_27_00,11,3,316.6153748035431,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,914.81,936.36,926.2,38.07,914.8060562038315,903.122365936991,1.0289641108013916,1.0094098174677673,936.3627586785725,926.1980315769796,150.0,152.18126412160186,152.18126412160186,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.033229648557485364,104.66511368751526,917.25,942.78,926.05,37.86,917.2490815836502,903.1514941448538,0.14116592197809819,0.005180774106364468,942.775937852797,926.0516856467624,152.18126412160186,152.18135478755198,152.18135478755198,8.84,29.88758628167831,1.6000003605930038,2.771281916675607,1.0897289452815457e-06,106.03620886802673,917.25,942.78,926.05,37.86,917.2491103903594,903.1514476229563,1.4586353852563776e-06,8.231787260131657e-06,942.776281433379,926.0517259302225,152.18135478755198,152.18135464274448,152.18135464274448,8.84,29.88758626616896,1.5999999991697236,2.7712812906721225,2.0888894266470676e-09,105.77580094337463
2025_05_30_20_27_00_51,2025_05_30_20_27_00,51,3,318.4798536300659,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.02,931.5,926.2,38.07,913.0176389332913,903.122365936991,1.025970943821408,1.0094098174677673,931.5038240376881,926.1980315769796,150.0,152.00948272709041,152.00948272709041,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.032137130142425294,104.86154127120972,915.28,937.45,926.05,37.86,915.2796512803235,903.1512680087147,0.1457703943722572,0.0051405532915667854,937.4504406467563,926.0537891576598,152.00948272709041,152.00956562179798,152.00956562179798,8.84,29.88758624624697,1.6000003586962244,2.7712819133902884,1.0366806141812178e-06,106.69308876991272,915.28,937.45,926.05,37.86,915.2796973063341,903.1512325934218,2.588690290425459e-06,6.266787006561411e-06,937.4507263727472,926.0538105018926,152.00956562179798,152.0095655202218,152.0095655202218,8.84,29.887586235344035,1.5999999994163232,2.7712812910992457,1.4677647675560042e-09,106.79053330421448
2025_05_30_20_27_00_67,2025_05_30_20_27_00,67,3,314.59393072128296,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.9,933.9,926.2,38.07,913.9002952115131,903.122365936991,1.0274481928226162,1.0094098174677673,933.9019043866566,926.1980315769796,150.0,152.1506991693738,152.1506991693738,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03303543788498336,104.36520171165466,915.44,937.89,926.05,37.86,915.4438303998757,903.1514655557764,0.0941163051308331,0.00517568922258168,937.8927740117409,926.0520291865159,152.1506991693738,152.15078928038446,152.15078928038446,8.84,29.887586279171742,1.6000003604588173,2.771281916443189,1.0860175192546784e-06,104.27385878562927,915.44,937.89,926.05,37.86,915.4438614339184,903.1514446859209,1.7295104819638897e-06,3.692821865281451e-06,937.8929810118399,926.0520525680116,152.15078928038446,152.15078921575758,152.15078921575758,8.84,29.887586272053724,1.5999999996189447,2.7712812914501965,9.46739313405758e-10,105.823561668396
2025_05_30_20_27_00_92,2025_05_30_20_27_00,92,3,318.4750323295593,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,912.66,930.54,926.2,38.07,912.6635453273728,903.122365936991,1.0253783185395362,1.0094098174677673,930.5417898122242,926.1980315769796,150.0,152.36638644643742,152.36638644643742,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03440425654823172,104.15533256530762,915.0,936.68,926.05,37.86,914.9958067416225,903.1518208944613,0.15380713176881375,0.005238890139916972,936.6778926225594,926.049296394904,152.36638644643742,152.36648363431354,152.36648363431354,8.84,29.887586345548435,1.6000003640122233,2.771281922597869,1.1364930150092685e-06,106.77737641334534,915.0,936.68,926.05,37.86,914.9958489327975,903.1517819257786,2.411502117120395e-06,6.89488988234273e-06,936.67816549048,926.0493031870245,152.36648363431354,152.3664835057339,152.3664835057339,8.84,29.88758633195071,1.5999999992720604,2.771281290849375,1.8410430449007149e-09,107.39593362808228
2025_05_30_20_27_00_53,2025_05_30_20_27_00,53,3,320.6043634414673,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,912.97,931.38,926.2,38.07,912.9729393057844,903.122365936991,1.0258961327293463,1.0094098174677673,931.3823793355397,926.1980315769796,150.0,152.00948272709041,152.00948272709041,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.032137130142425294,105.65872430801392,915.39,937.75,926.05,37.86,915.3901385897108,903.1512681700566,0.15622107966407747,0.0051405819880018435,937.749339275598,926.0537948220391,152.00948272709041,152.00956562226068,152.00956562226068,8.84,29.88758624630776,1.6000003586994787,2.7712819133959252,1.036688115987133e-06,106.97836422920227,915.39,937.75,926.05,37.86,915.3901860470594,903.1512279659847,2.65270994835881e-06,7.114168122204601e-06,937.749650603741,926.0538135825608,152.00956562226068,152.00956550694963,152.00956550694963,8.84,29.887586233544138,1.5999999993167133,2.771281290926716,1.6945693784632364e-09,107.82329177856445
2025_05_30_20_27_00_3,2025_05_30_20_27_00,3,3,316.6038453578949,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.63,933.17,926.2,38.07,913.6296281984661,903.122365936991,1.0269951936376,1.0094098174677673,933.1665311280659,926.1980315769796,150.0,152.1555614826708,152.1555614826708,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.033066338396290966,106.6104805469513,915.38,937.71,926.05,37.86,915.3752381521073,903.1514770801316,0.10822381843911218,0.0051777389566772915,937.7071334068587,926.0519531122571,152.1555614826708,152.15564810118843,152.15564810118843,8.84,29.887586281958328,1.6000003606079942,2.771281916701571,1.0632495428263797e-06,104.77243041992188,915.38,937.71,926.05,37.86,915.3752805413926,903.1514544416681,2.3713969559341413e-06,4.005760476209914e-06,937.7073950600121,926.0520026270038,152.15564810118843,152.15564803382858,152.15564803382858,8.84,29.88758627450516,1.5999999996010028,2.77128129141912,9.89265117240614e-10,105.08635306358337
2025_05_30_20_27_00_24,2025_05_30_20_27_00,24,3,315.2126245498657,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.5,932.8,926.2,38.07,913.4953713643018,903.122365936991,1.0267704960071997,1.0094098174677673,932.801770252364,926.1980315769796,150.0,152.3089936738674,152.3089936738674,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03404040267748032,105.79218602180481,915.68,938.53,926.05,37.86,915.6814306696768,903.1517150800753,0.13666824330529873,0.00522006988041292,938.5333531778547,926.0500537981331,152.3089936738674,152.3090908935065,152.3090908935065,8.84,29.88758632413965,1.6000003628661268,2.7712819206127715,1.1353719488014347e-06,104.79974842071533,915.68,938.53,926.05,37.86,915.6814730349043,903.1516817979386,2.3301371751232795e-06,5.888856070058684e-06,938.5336564068529,926.0500763023015,152.3090908935065,152.30909078325791,152.30909078325791,8.84,29.887586313424244,1.599999999426362,2.7712812911166336,1.5096380575437163e-09,104.47320294380188
2025_05_30_20_27_00_58,2025_05_30_20_27_00,58,3,316.7445237636566,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,913.87,933.82,926.2,38.07,913.8688473033372,903.122365936991,1.0273955603403133,1.0094098174677673,933.8164642278126,926.1980315769796,150.0,152.24648587821352,152.24648587821352,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.03364380892511187,105.57441639900208,915.56,938.21,926.05,37.86,915.5612842351381,903.1516107036485,0.10339377602085932,0.0052015053778676195,938.2092254619445,926.050828023978,152.24648587821352,152.24658007592998,152.24658007592998,8.84,29.887586304450508,1.6000003618120893,2.7712819187871247,1.1143413117370632e-06,105.72159361839294,915.56,938.21,926.05,37.86,915.5613195441507,903.1515873554146,1.954955810467699e-06,4.131253054248016e-06,938.2094723022715,926.0508646774574,152.24658007592998,152.24658000072446,152.24658000072446,8.84,29.88758629642948,1.599999999570603,2.7712812913664657,1.0821759387379869e-09,105.31515502929688
2025_05_30_20_27_00_19,2025_05_30_20_27_00,19,3,317.23369884490967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,915.16,937.32,926.2,38.07,915.1565876254333,903.122365936991,1.0295507742685077,1.0094098174677673,937.3151140633992,926.1980315769796,150.0,152.18126412160186,152.18126412160186,8.84,29.88757954589576,1.6141815113395181,2.795844390278363,0.033229648557485364,104.53410792350769,917.23,942.72,926.05,37.86,917.2289451443593,903.1514860276424,0.11737021687819546,0.005179330370481476,942.7214953103756,926.0516825545407,152.18126412160186,152.18135476228574,152.18135476228574,8.84,29.88758627934559,1.600000360468124,2.771281916459309,1.089391853612857e-06,106.4872977733612,917.23,942.72,926.05,37.86,917.2289727884524,903.1514498019799,1.4011946894988695e-06,6.409935777381674e-06,942.7217992744559,926.0517285437754,152.18135476228574,152.1813546495271,152.1813546495271,8.84,29.887586266866364,1.599999999331938,2.771281290953086,1.6560853915743033e-09,106.0585663318634
