total_iterations,E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2,iteration3_avg_fuel_temp,iteration3_max_fuel_temp,iteration3_max_monolith_temp,iteration3_max_global_stress,iteration3_monolith_new_temperature,iteration3_Hcore_after,iteration3_wall2
3,-74449361.71521343,161785804359.79977,0.3311346508642043,1.1435586734596253e-05,4.616005884002967e-09,954.8869463954999,21.258755104804045,0.013382273753300967,913.0,931.45,926.1980315769796,29.19,903.122365936991,152.30149988622986,29.911829232717285,914.86,936.32,926.0523826429757,29.03,903.1513410083028,152.3015918451033,29.911836146983564,914.86,936.32,926.052369416519,29.03,903.1513129804396,152.30159175615006,29.911836137273088
3,-70619375.33601014,190603746841.20874,0.34297751808898047,9.337338550070453e-06,4.1201214882498155e-09,863.9455761857212,22.167780063514154,0.013247206352777489,913.66,933.24,926.1980315769796,33.36,903.122365936991,151.93643193286405,29.86716422468855,915.59,938.28,926.0527811830323,33.18,903.1514630906532,151.93651056257966,29.8671702416099,915.59,938.28,926.0527759960855,33.18,903.1514362483157,151.9365104900427,29.867170233577323
3,-62162200.41655676,177988430358.59103,0.32115265267746185,1.2112429083155032e-05,3.7006350483641947e-09,880.0903932084128,23.059960226032935,0.016291156957555574,912.85,931.05,926.1980315769796,36.71,903.122365936991,152.2439988828844,29.90694457787828,914.83,936.23,926.0526435488002,36.5,903.1513308133191,152.2440853733639,29.90695091524721,914.83,936.23,926.052638135661,36.5,903.1513011287864,152.24408528472404,29.90695090634492
3,-72230450.2406233,220957247251.4615,0.3411920142668408,9.204831014833482e-06,4.9060250514502204e-09,916.2905217515447,28.058061016470987,0.01475352803381395,914.65,935.93,926.1980315769796,42.66,903.122365936991,152.04657185378775,29.87753321621146,916.78,941.5,926.0524405040298,42.42,903.1514462418974,152.04665708058542,29.87753980531015,916.78,941.5,926.0524559094443,42.42,903.1514096872102,152.04665697345231,29.877539792821278
3,-82818083.24623933,224489540121.50302,0.3181190182233255,1.0021225761523721e-05,6.176525041872522e-09,803.6496445159029,19.336798718505293,0.01443032859668681,912.99,931.43,926.1980315769796,45.32,903.122365936991,152.3642399592175,29.908933282223092,915.06,936.86,926.0513102215875,45.06,903.1514814367539,152.364340541677,29.908940979926683,915.06,936.86,926.051330589262,45.06,903.1514485487721,152.36434042806124,29.908940968834003
3,-80280887.40558247,212798379773.97137,0.3772971833114852,8.53548294644102e-06,5.012924051814524e-09,981.523722247123,23.377598024966996,0.010355325415851865,913.41,932.56,926.1980315769796,38.97,903.122365936991,151.97331930594257,29.873437377469163,914.67,935.79,926.052923158001,38.75,903.1514237283654,151.97340253068344,29.873444034478428,914.67,935.79,926.0529138430471,38.75,903.151407113074,151.97340248309504,29.873444028009832
3,-70360084.91466814,200952904609.89304,0.32570584774381095,1.0897772274949245e-05,4.288831611475065e-09,1025.7619101565183,23.779808525496286,0.014096150561484874,912.9,931.18,926.1980315769796,39.83,903.122365936991,152.1753185443335,29.895404918255924,914.65,935.74,926.0524210682883,39.61,903.1514005446296,152.17540534863195,29.8954114133354,914.65,935.74,926.0524287470149,39.61,903.1513787017451,152.17540528332822,29.895411405803042
3,-60799849.96890013,186407497757.03217,0.3388724521356298,1.0769926160199905e-05,4.513192535550396e-09,781.5955660596449,25.364593364253214,0.012784069942852269,915.41,938.0,926.1980315769796,39.08,903.122365936991,152.19456690841122,29.899473030659294,917.53,943.54,926.0526240158185,38.86,903.1513152794356,152.19465495470206,29.899479707001653,917.53,943.54,926.0526690623084,38.86,903.151277501138,152.19465483980275,29.899479694689173
3,-70991868.069841,179257203294.52484,0.3003577354967843,9.429408896492968e-06,5.062175097414767e-09,911.244369861009,27.210174381344125,0.014037700389337207,914.28,934.94,926.1980315769796,30.49,903.122365936991,152.102445166874,29.876409403506983,916.18,939.87,926.0516375439736,30.32,903.1515555933115,152.102533137506,29.87641599656178,916.18,939.87,926.051623234632,30.32,903.1515240603419,152.1025330424726,29.876415985362733
3,-77981212.80020343,204311594564.745,0.2988372332992336,1.05601871192146e-05,4.602908246785972e-09,878.0048836774619,21.663742358201503,0.010859233212950431,914.11,934.48,926.1980315769796,37.18,903.122365936991,152.18077622163938,29.888957191141845,915.81,938.9,926.0517739512887,36.97,903.1514857086815,152.18086469553919,29.888963717021795,915.81,938.9,926.0518128591572,36.97,903.1514606908162,152.18086461952748,29.88896370992952
3,-76099008.42355846,193689094027.44333,0.35352097368597674,1.0783035779987104e-05,5.496244406413046e-09,899.8585690535797,25.80530389732964,0.012920672045001181,914.55,935.67,926.1980315769796,40.29,903.122365936991,152.35656556429933,29.919314686833697,916.46,940.65,926.0523933431319,40.07,903.1512751091273,152.35666252406074,29.919322211646463,916.46,940.65,926.0524212112357,40.07,903.1512417799147,152.35666241227565,29.91932219909217
3,-83777433.91139778,201611267688.56372,0.26161352122162407,9.020780703691044e-06,5.472306115304434e-09,1144.9008136722014,27.783486472997417,0.013104523111481225,914.5,935.52,926.1980315769796,31.5,903.122365936991,152.11393418516465,29.8682526691308,916.57,940.93,926.0507387210527,31.33,903.151694798058,152.1140245779927,29.86825929197143,916.57,940.93,926.0507514785735,31.33,903.1516595817143,152.11402446945354,29.868259280168076
3,-67578330.28759418,181771056590.3469,0.3363415986956426,7.700911249051915e-06,5.344909285537503e-09,792.9392389656468,20.20879580698582,0.014138975534794596,913.61,933.1,926.1980315769796,30.17,903.122365936991,151.9143698669485,29.856182028698587,915.86,939.01,926.0520500587596,30.0,903.1515982144759,151.91445299808476,29.856188549797512,915.86,939.01,926.0520528692832,30.0,903.1515635837196,151.91445289960058,29.85618853882637
3,-79061244.45442311,191468537847.66794,0.2811421710533007,1.0100850839833816e-05,4.404087731252355e-09,841.9041409915599,26.47750050910134,0.013808994625338059,914.23,934.8,926.1980315769796,31.11,903.122365936991,152.0861459279656,29.87405843338181,916.04,939.49,926.0516020755852,30.93,903.1515654594157,152.08623079812702,29.874064612316722,916.04,939.49,926.0516306770688,30.93,903.1515447256243,152.08623073786265,29.87406460659299
3,-78467043.32648066,186407497757.03217,0.2993671081825359,1.1243544763936744e-05,5.840469888275579e-09,903.412656425318,20.830873197973776,0.012968144432603924,913.24,932.11,926.1980315769796,36.04,903.122365936991,152.47505355244613,29.921380043001633,915.12,937.01,926.0510802409107,35.84,903.1514548054213,152.47515628781505,29.92138769844773,915.12,937.01,926.0510922725919,35.84,903.151421375905,152.4751561697487,29.921387686853993
3,-76379717.81933522,237073888031.23398,0.3346341875152316,9.801546335952437e-06,5.6518393907160276e-09,1067.2230244830257,24.452310469987243,0.013952228640543685,913.34,932.37,926.1980315769796,49.84,903.122365936991,152.24896445336512,29.8997091750217,915.31,937.54,926.0519181308155,49.56,903.1514411680902,152.24905911883306,29.899716486649506,915.31,937.54,926.0519304096985,49.56,903.1514084076607,152.24905901216823,29.89971647464845
3,-69262810.35688858,190603746841.20874,0.34297751808898047,9.337338550070453e-06,4.1201214882498155e-09,863.9455761857212,22.167780063514154,0.013247206352777489,913.24,932.1,926.1980315769796,33.69,903.122365936991,151.93643193286405,29.8671642246866,914.94,936.53,926.0527584642064,33.5,903.1514700417846,151.93651058136393,29.86717024358465,914.94,936.53,926.0527496790946,33.5,903.151449162035,151.93651052494033,29.867170237151868
3,-67067828.39629284,202516722888.65668,0.3359184772370576,1.0265280009023664e-05,4.831719159946046e-09,945.7428353813061,22.95539232647031,0.011259263374490429,914.65,935.93,926.1980315769796,41.38,903.122365936991,152.17811838877205,29.894864796568278,916.61,941.04,926.0523910017858,41.15,903.1513807881684,152.17820735789508,29.89487158363608,916.61,941.04,926.0524219527114,41.15,903.1513457970384,152.17820725059997,29.89487157272601
3,-64357685.163705595,173488539568.6774,0.29516914326585564,1.0677061637555294e-05,4.757218129801632e-09,913.3409425023177,18.429421728781996,0.013898141676700905,912.71,930.67,926.1980315769796,32.43,903.122365936991,152.2217592180292,29.89279442493325,914.91,936.45,926.0516031961923,32.24,903.1515182507337,152.22184972313357,29.892801092667955,914.91,936.45,926.0516147014939,32.24,903.1514836247837,152.22184961563457,29.89280108106539
3,-68113984.80577168,160688338644.02045,0.30398293006665517,9.310941546215537e-06,5.686744190960255e-09,904.7274964000366,24.425921129203182,0.011355765936181351,914.0,934.17,926.1980315769796,27.24,903.122365936991,152.18819198866188,29.885133838075966,915.51,938.08,926.0513649021173,27.08,903.1515598071187,152.18828521395525,29.88514089938516,915.51,938.08,926.0513533026219,27.08,903.1515361853794,152.18828513852299,29.885140892041964
3,-70991868.069841,179257203294.52484,0.3003577354967843,7.539448122768583e-06,5.062175097414767e-09,879.1148718608877,27.210174381344125,0.014037700389337207,914.38,935.21,926.1980315769796,26.37,903.122365936991,151.84641528893917,29.842472680524423,916.28,940.15,926.0516328329088,26.22,903.1516918070553,151.84649535637814,29.84247878016107,916.28,940.15,926.0516464901555,26.22,903.1516667507099,151.8464952879671,29.842478773184837
3,-76715687.83683895,204311594564.745,0.2544988282411534,8.897602216523827e-06,4.4982533857960645e-09,999.3848153970074,22.063750171262008,0.011397552098051858,913.29,932.24,926.1980315769796,31.05,903.122365936991,151.9384914058373,29.849508154916855,914.84,936.25,926.0511804994533,30.87,903.1517344425813,151.93857234025617,29.84951398949857,914.84,936.25,926.0511938148877,30.87,903.1517161683647,151.93857228989535,29.84951398446714
3,-56725997.31566697,184166305483.91556,0.35841856350791945,9.723613916426874e-06,5.6177078797860945e-09,928.8758275272875,24.793803313955117,0.013679302270078323,914.19,934.68,926.1980315769796,40.59,903.122365936991,152.23284415188888,29.90256462828276,916.26,940.1,926.0523966695371,40.36,903.151354946512,152.23293788514567,29.902571997645374,916.26,940.1,926.0524174514036,40.36,903.1513158611373,152.23293775876576,29.902571984048127
3,-55753116.22864547,218281514889.84717,0.3487885595021678,9.232993385563741e-06,4.598971624342397e-09,951.8678992517852,23.250263892253148,0.015341962396167856,913.04,931.56,926.1980315769796,45.69,903.122365936991,152.0003418584117,29.87432322673023,915.08,936.92,926.0526802129359,45.44,903.1514547463614,152.00042441108698,29.874329621090787,915.08,936.92,926.0526823245006,45.44,903.1514266495639,152.00042433134902,29.874329612765692
3,-66850785.930421464,187909073402.22058,0.3124612746290512,8.22760157679394e-06,5.758969131012815e-09,963.6688577748985,26.540965979829856,0.011793819537158152,914.6,935.79,926.1980315769796,32.96,903.122365936991,152.0532052869935,29.868373492502855,916.3,940.2,926.0515156446065,32.78,903.1515952957938,152.05329454279408,29.868380362652957,916.3,940.2,926.0515155425414,32.78,903.1515730058438,152.05329447472812,29.868380355753118
3,-58343992.86685248,204013862578.70007,0.2754793547452159,9.92793246612607e-06,4.976689826802892e-09,763.3425312459872,24.258092886849425,0.009987777347003067,914.43,935.33,926.1980315769796,39.85,903.122365936991,152.15604651760552,29.879020083928335,915.75,938.72,926.051186113353,39.62,903.1515934303146,152.15613599847393,29.87902662704309,915.75,938.72,926.0512051310975,39.62,903.1515766630856,152.15613594714017,29.879026621772088
3,-83777433.91139778,201611267688.56372,0.26161352122162407,1.0888330819253047e-05,5.472306115304434e-09,958.5054262597264,27.783486472997417,0.013104523111481225,915.14,937.26,926.1980315769796,35.72,903.122365936991,152.3669281281164,29.9007878272626,917.21,942.67,926.0505810238,35.52,903.1515654607188,152.36702630205414,29.900794914413133,917.21,942.67,926.0505898054395,35.52,903.1515260663307,152.36702616960233,29.900794901206876
3,-66330155.53225264,218419023438.6934,0.32321139110818936,9.969617571044951e-06,4.4387427314218675e-09,857.7134365372171,29.220996447445376,0.014573244609721007,914.77,936.28,926.1980315769796,43.33,903.122365936991,152.07401621812457,29.880410781598936,916.72,941.33,926.0523647979513,43.08,903.1514386070763,152.0741004655993,29.88041712780397,916.72,941.33,926.0523597987722,43.08,903.1514081026319,152.07410037720214,29.88041711812613
3,-68481052.72710766,215039913906.84036,0.3696983764351786,1.121608734985784e-05,5.3625780218973064e-09,961.2852039938986,21.805677131809418,0.014048923182981597,913.21,932.02,926.1980315769796,51.68,903.122365936991,152.3934447313653,29.928739770259728,915.3,937.52,926.0527793040673,51.39,903.1512177594403,152.39354215449418,29.92874739040788,915.3,937.52,926.0527896301281,51.39,903.1511804800808,152.39354202861315,29.92874737593776
3,-83777433.91139778,201611267688.56372,0.26161352122162407,9.020780703691044e-06,5.472306115304434e-09,958.5054262597264,27.783486472997417,0.014476440741969018,914.9,936.62,926.1980315769796,31.5,903.122365936991,152.11393418516465,29.8682526691308,917.19,942.61,926.0507422692366,31.33,903.1516853367093,152.11402454883216,29.86825928847782,917.19,942.61,926.050764125667,31.33,903.1516442326342,152.11402442214668,29.868259275717037
3,-71182843.99114373,210165747365.3906,0.2900727372484913,1.1394726058189926e-05,4.6790169787156565e-09,993.9160192697065,26.222912153131507,0.013315857694522868,914.64,935.9,926.1980315769796,42.46,903.122365936991,152.30623442164503,29.90326721933128,916.77,941.49,926.0515583300398,42.23,903.1514454727266,152.3063271127398,29.903273974927487,916.77,941.49,926.0515850806357,42.23,903.1514069635045,152.30632698999077,29.903273961627914
3,-69892826.05958946,232925137733.30865,0.31539984813712146,1.1025435447796506e-05,5.105831434671801e-09,1002.7449113769434,21.399221001876004,0.014940656361617606,912.63,930.45,926.1980315769796,51.32,903.122365936991,152.32577158747876,29.909024025399763,914.71,935.91,926.0518093288724,51.03,903.1514317711168,152.32586654431412,29.909031145389978,914.71,935.91,926.0518028065712,51.03,903.1513966728994,152.32586642964898,29.90903113182347
3,-73220003.92384991,225369630292.25333,0.3075482439979748,1.018266517149635e-05,5.512302414651134e-09,933.185647264178,25.39742775273533,0.015205756764290665,914.17,934.63,926.1980315769796,46.13,903.122365936991,152.27785156021935,29.898740059636506,916.53,940.82,926.0514715404051,45.87,903.1514813577111,152.27794673743932,29.898747226716093,916.53,940.82,926.0515110965425,45.87,903.1514396363442,152.27794660105278,29.898747211689034
3,-65113431.5457807,200952904609.89304,0.32570584774381095,1.0897772274949245e-05,4.288831611475065e-09,1025.7619101565183,23.779808525496286,0.011991025851577734,913.21,932.03,926.1980315769796,41.21,903.122365936991,152.1753185443335,29.895404918256716,914.7,935.88,926.0524185256511,40.98,903.1513973629285,152.17540533911958,29.89541141280447,914.7,935.88,926.0524288642808,40.98,903.1513760092436,152.17540527527845,29.89541140475782
3,-75232489.2567173,202330598723.24542,0.286881470992523,9.516405200020635e-06,4.7195389100522236e-09,1050.372484932204,25.080524421352234,0.016125256214197404,913.38,932.49,926.1980315769796,34.35,903.122365936991,152.05838585125548,29.869851016250514,915.83,938.93,926.0515437047717,34.16,903.1516066317191,152.05847119189235,29.869857314540585,915.83,938.94,926.0515777090947,34.16,903.1515671013644,152.05847107651994,29.86985730316923
3,-73220003.92384991,241589650812.87015,0.3075482439979748,1.018266517149635e-05,5.512302414651134e-09,933.185647264178,22.19162063843427,0.015205756764290665,913.34,932.39,926.1980315769796,50.83,903.122365936991,152.27785156021937,29.898740059635678,915.7,938.59,926.051463636393,50.55,903.151502477019,152.2779468064781,29.8987472343927,915.7,938.59,926.0514637413553,50.55,903.1514581511343,152.27794666157737,29.898747217961837
3,-83777433.91139778,201611267688.56372,0.26161352122162407,9.020780703691044e-06,4.441550240812381e-09,958.5054262597264,27.783486472997417,0.013104523111481225,915.14,937.26,926.1980315769796,29.4,903.122365936991,151.9459364303356,29.8520352002454,917.21,942.67,926.0513635984039,29.24,903.1516699887817,151.94601720359645,29.852041043110347,917.21,942.67,926.0513937820369,29.24,903.15163601257,151.94601710994425,29.852041033773308
3,-66330155.53225264,218419023438.6934,0.32321139110818936,9.969617571044951e-06,4.4387427314218675e-09,857.7134365372171,29.220996447445376,0.015341962396167856,915.25,937.57,926.1980315769796,43.33,903.122365936991,152.07401621812457,29.880410781598936,917.55,943.6,926.0523783440681,43.08,903.1514314963412,152.0741004449935,29.88041712568661,917.55,943.6,926.0523919356039,43.08,903.1513904112448,152.07410032593532,29.8804171130209
3,-72701075.07059816,192317302750.82562,0.3220798390205953,8.262816296542566e-06,4.7082094636979576e-09,750.8271314730046,24.544231135590994,0.013133797266939796,915.04,936.99,926.1980315769796,30.94,903.122365936991,151.88671769396788,29.85347542241816,917.13,942.46,926.0521501136884,30.77,903.1515723145309,151.88679733798628,29.85348152451745,917.13,942.46,926.0521799784457,30.77,903.1515387376211,151.88679724642344,29.853481514746843
3,-61455116.25469134,194775900315.38937,0.3396656758440337,9.123093864787e-06,4.663260034917449e-09,920.2145560737547,26.250647449438187,0.013252275296255285,915.27,937.62,926.1980315769796,37.22,903.122365936991,151.99593199825748,29.871677896388785,917.55,943.59,926.052549199975,37.02,903.1514462699165,151.99601463815046,29.871684261732067,917.55,943.59,926.0525702130092,37.02,903.1514041535684,151.9960145184642,29.871684247680175
3,-59888039.84916742,184062124464.79367,0.2428024998549573,9.676439295011295e-06,5.273697231496512e-09,949.7131680766887,24.739160956612405,0.014453310907727614,914.09,934.43,926.1980315769796,32.78,903.122365936991,152.17038490579355,29.87279959525448,916.36,940.36,926.0504181379365,32.6,903.1517185456725,152.17047641676848,29.87280615020533,916.36,940.36,926.0504508580248,32.6,903.1516815050563,152.1704763012882,29.87280613881435
3,-75726608.62521127,208324446905.96652,0.3248202253209612,1.0137504541120905e-05,4.880510355569442e-09,888.97789353482,21.609539178657005,0.012891016662459308,912.76,930.79,926.1980315769796,39.89,903.122365936991,152.16876108976277,29.891091467609982,914.22,934.59,926.0521060034081,39.67,903.1514610554046,152.16885019587247,29.89109822144479,914.22,934.59,926.0520951746801,39.67,903.1514436969902,152.16885014271057,29.891098215497244
3,-85273812.98397645,186811279129.91412,0.29322827320593514,9.807063823936034e-06,4.855493662055885e-09,943.1900955062134,22.467285233424576,0.01466443575567832,913.08,931.67,926.1980315769796,29.17,903.122365936991,152.11991948340278,29.87844179502541,915.09,936.95,926.0515496100453,29.01,903.1515745318966,152.12000725843035,29.878448302646746,915.09,936.95,926.0515639378119,29.01,903.1515455171136,152.12000717123715,29.878448293540995
3,-65183253.74808063,210933583728.2608,0.31055099647805473,9.599833754773003e-06,5.437845068487055e-09,1105.4726275099415,22.7381383991747,0.014159621666378781,913.21,932.01,926.1980315769796,42.35,903.122365936991,152.18676091547258,29.887604234140742,915.54,938.14,926.0515759739195,42.11,903.1515345193859,152.18685303025683,29.887611213385863,915.54,938.14,926.0515896253631,42.11,903.1514969525324,152.18685291161927,29.887611201060125
3,-72230450.2406233,220957247251.4615,0.3411920142668408,9.204831014833482e-06,5.074051655078536e-09,916.2905217515447,19.833376493288135,0.01475352803381395,912.68,930.59,926.1980315769796,43.13,903.122365936991,152.0739576711804,29.8803436269532,914.81,936.17,926.0522988170367,42.89,903.1514817671423,152.07404454775175,29.880350360315163,914.81,936.17,926.0523029979723,42.89,903.1514508637053,152.0740444555407,29.88035035013533
3,-68481052.72710766,215039913906.84036,0.28936197067374764,1.121608734985784e-05,5.3625780218973064e-09,1011.8616010650742,21.805677131809418,0.014048923182981597,913.03,931.54,926.1980315769796,45.8,903.122365936991,152.39344473194154,29.910924741039096,915.13,937.04,926.0511362623515,45.54,903.1514961898528,152.39354309524506,29.910931979312338,915.13,937.04,926.0511530248904,45.54,903.1514590538446,152.39354296984806,29.91093196532809
3,-56725997.31566697,184166305483.91556,0.35841856350791945,9.723613916426874e-06,5.6177078797860945e-09,897.7862070600609,24.793803313955117,0.013679302270078323,913.3,932.27,926.1980315769796,40.59,903.122365936991,152.23284415188888,29.90256462828276,914.88,936.38,926.0523807985516,40.36,903.1513729632504,152.2329379434015,29.902572004566903,914.88,936.38,926.0523768906543,40.36,903.1513496736209,152.23293786809612,29.902571995968998
3,-65183253.74808063,206737215311.81848,0.31055099647805473,9.599833754773003e-06,5.437845068487055e-09,1105.4726275099415,22.7381383991747,0.012183416218222052,913.64,933.19,926.1980315769796,41.18,903.122365936991,152.18676091547258,29.887604234141346,915.65,938.44,926.0515832438015,40.95,903.1515254110511,152.18685300149232,29.887611211439587,915.65,938.44,926.0515909895937,40.95,903.151495948997,152.18685290845008,29.887611201058
3,-74349127.43770367,210933583728.2608,0.31055099647805473,9.599833754773003e-06,5.437845068487055e-09,1105.4726275099415,22.7381383991747,0.012183416218222052,913.64,933.19,926.1980315769796,40.04,903.122365936991,152.18676091547258,29.887604234139413,915.65,938.44,926.0515832438015,39.82,903.1515254110511,152.18685300149232,29.887611211439367,915.65,938.44,926.0515909895937,39.82,903.151495948997,152.18685290845008,29.88761120105843
3,-71437610.22021736,198580258921.21262,0.25024090520888415,1.0473651544441715e-05,5.829724328067679e-09,1080.0118011533345,23.1723326513187,0.012449444799113859,913.25,932.13,926.1980315769796,37.22,903.122365936991,152.36900601915872,29.896715430317126,915.0,936.69,926.0501142236878,37.01,903.1516722793767,152.3691060386954,29.896722638721265,915.0,936.69,926.0501305428543,37.01,903.1516452274433,152.36910594636927,29.896722629096445
3,-72701075.07059816,192317302750.82562,0.3220798390205953,8.262816296542566e-06,4.7082094636979576e-09,750.8271314730046,25.025602257084174,0.013133797266939796,914.82,936.41,926.1980315769796,30.94,903.122365936991,151.88671769396788,29.85347542241816,916.77,941.49,926.0521652413829,30.77,903.1515750232008,151.88679734537274,29.85348152521886,916.77,941.49,926.0521624477342,30.77,903.1515454115992,151.88679726462308,29.853481516408955
3,-61653141.39884452,195306738136.17508,0.31689064501300024,1.001967303355643e-05,5.1362549288724215e-09,823.4216065743483,21.92404460523001,0.013319631132428126,913.64,933.21,926.1980315769796,39.65,903.122365936991,152.1944811806725,29.891556166999635,915.54,938.16,926.0518502293489,39.43,903.1514750302487,152.19457216710725,29.89156304808399,915.54,938.16,926.0518494500486,39.43,903.1514461275416,152.19457207676527,29.891563038277376
