case_dir,E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration2_keff,iteration1_keff_std,iteration2_keff_std,total_iterations,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2,aux_fuel_nearby_avestress_mean,aux_fuel_nearby_avestress_max,aux_fuel_nearby_avestress_p95,aux_fuel_nearby_maxstress_mean,aux_fuel_nearby_maxstress_max,aux_fuel_nearby_maxstress_p95,aux_hp_nearby_avestress_mean,aux_hp_nearby_avestress_max,aux_hp_nearby_avestress_p95,aux_hp_nearby_maxstress_mean,aux_hp_nearby_maxstress_max,aux_hp_nearby_maxstress_p95,aux_fuel_T_list_mean,aux_fuel_T_list_max,aux_fuel_T_list_p95,aux_fenics_segment_count,aux_fenics_duration_sum_sec,aux_fenics_duration_mean_sec,aux_fenics_duration_max_sec,aux_all_HP_step,case_id
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/29,-74706333.26729791,227444021721.1322,0.2892075811240313,1.0333047295497233e-05,5.18280001040721e-09,873.2378420406047,22.508497643013573,0.012409670127865428,1.1133589146381275,1.1031228100513233,0.0002396203159027253,0.0002560916741718911,2,1011.71,1095.74,1059.72,228.51,953.8559144263755,152.40822842563523,29.926553762031915,999.7,1071.83,1034.04,187.18,950.4351719378242,152.39706443199466,29.92379139145147,35.40687025892858,82.39818,70.03326905,64.92980626785715,187.178654,107.38243939999994,35.09147456944444,69.936261,65.62292360000001,63.74247084722222,146.832041,112.45667885,300.0,300.0,300.0,2.0,2214.960841,1107.4804205,1179.408555,38.0,2026_01_26_10_04_00_29
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/9,-68278285.59566759,209103368572.23257,0.28061746496448087,1.1166002503973036e-05,4.815443362606479e-09,1000.4084760913288,21.872611299463337,0.014182610268134674,1.1133589146381215,1.1031355867363442,0.00023962031589993505,0.0002466264435795768,2,1020.21,1110.64,1076.8,239.76,956.7154818092505,152.47085810179493,29.93613811363157,1001.41,1075.22,1037.85,181.87,950.8814598399998,152.45178385975112,29.931607420839157,34.34189321428572,79.753829,68.1711383,63.043750812499994,181.867719,103.91749079999995,34.03566595833333,67.763966,63.473115750000005,61.84158852777778,142.031795,108.74456925,300.0,300.0,300.0,2.0,1376.344874,688.172437,692.025591,38.0,2026_01_26_10_04_00_9
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/49,-61995604.603852965,214982497305.09656,0.3136231807595342,7.991399348677288e-06,4.893714076198479e-09,1029.3451646121741,19.690676792684563,0.011430584136959764,1.1133589146381226,1.1044943216281322,0.00023962031590232636,0.0002502178601860281,2,1023.81,1116.86,1083.99,228.12,957.9477805664828,152.03287576202663,29.882207793269345,1005.36,1082.93,1046.25,177.68,951.9928364460392,152.0160772663824,29.878362339273693,33.388681625,77.184882,66.69047455,61.44032214285714,177.679339,100.36501959999998,33.08008080555555,65.766987,61.19010635000001,60.141405875,137.499528,104.9036159,300.0,300.0,300.0,2.0,2438.209378,1219.104689,1324.060501,38.0,2026_01_26_10_04_00_49
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/41,-59804728.63919572,161600659583.27756,0.3351975574799753,8.929238058671124e-06,4.457591418146893e-09,953.1843791465818,25.17208469626151,0.013052263570345191,1.1133589146381166,1.1050203803698608,0.00023962031590360732,0.00023409175703048422,2,1010.72,1093.99,1057.71,139.18,953.5418291905495,152.07638721574403,29.894258466299487,999.35,1071.79,1033.76,114.9,950.2897142749014,152.06723916996336,29.89194419053868,21.741349455357142,50.596231,43.001617499999995,39.86688631250001,114.900344,66.07870849999996,21.53913072222222,42.934238,40.36077110000001,39.13902591666667,90.243593,69.1716497,300.0,300.0,300.0,2.0,2569.885368,1284.942684,1302.391482,38.0,2026_01_26_10_04_00_41
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/35,-59804728.63919572,215166095308.6632,0.3351975574799753,8.929238058671124e-06,4.457591418146893e-09,953.1843791465818,25.17208469626151,0.014367108838015957,1.1133589146381215,1.104788331653021,0.00023962031589505248,0.00025457883769382055,2,1012.44,1097.05,1061.2,215.72,954.0910176502288,152.07793345283483,29.89462788346189,999.35,1071.55,1033.47,173.58,950.2835741076556,152.0672219113395,29.891937839425598,32.860013276785715,76.455185,65.01492164999999,60.25737157142857,173.580937,99.95301389999995,32.55184361111111,64.860743,60.98111970000001,59.1560898611111,136.359167,104.59216765,300.0,300.0,300.0,2.0,2394.815986,1197.407993,1234.250473,38.0,2026_01_26_10_04_00_35
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/34,-74320160.36051635,161600659583.27756,0.3351975574799753,8.929238058671124e-06,4.457591418146893e-09,953.1843791465818,25.17208469626151,0.014367108838015957,1.113358914638128,1.1046197668325124,0.00023962031589737603,0.00026453771102191877,2,1012.44,1097.05,1061.2,123.74,954.0910176502289,152.0779334528348,29.89462788346264,999.34,1071.44,1033.41,99.82,950.2973340603534,152.0672605875299,29.891943023815543,18.869046946428572,43.97331,37.3019386,34.59726902678572,99.81757,57.333972049999964,18.6931285,37.290896,35.00648795000001,33.967186708333344,78.39346,60.03903725,300.0,300.0,300.0,2.0,2295.210908,1147.605454,1190.829786,38.0,2026_01_26_10_04_00_34
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/8,-68278285.59566759,209103368572.23257,0.28061746496448087,1.1166002503973036e-05,4.815443362606479e-09,1000.4084760913288,21.872611299463337,0.012170683532712714,1.1133589146381244,1.1031397000279692,0.00023962031591423584,0.00025665795042966225,2,1032.34,1131.42,1100.87,273.91,960.9356295618312,152.4846864557029,29.939212098933297,1011.54,1093.82,1058.9,214.72,953.9295931161903,152.46174354928144,29.9340138050455,40.11335141071429,92.172098,80.7264325,74.04751482142856,214.71751,119.71070129999997,39.73326544444444,78.76801,72.84036170000002,72.23622461111111,163.826169,124.71484850000002,300.0,300.0,300.0,2.0,1429.189316,714.594658,773.689494,38.0,2026_01_26_10_04_00_8
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/45,-66020429.80238491,214982497305.09656,0.3136231807595342,7.991399348677288e-06,3.5851128231582467e-09,1029.3451646121741,19.690676792684563,0.011430584136959764,1.1133589146381087,1.1054742126716814,0.00023962031590233198,0.00024318024218515253,2,1023.81,1116.86,1083.99,200.47,957.9477805664831,151.79633660675557,29.856778325921187,1005.44,1083.09,1046.38,156.64,951.983138599153,151.78209818526264,29.85341629018209,29.40601858928571,68.059485,58.8348299,54.12106917857143,156.635813,88.57873369999999,29.126997583333335,57.959527,53.93237200000001,52.96205151388889,121.173869,92.37455560000001,300.0,300.0,300.0,2.0,2025.285146,1012.642573,1034.520124,38.0,2026_01_26_10_04_00_45
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/1,-78273871.84514792,209103368572.23257,0.28061746496448087,1.1166002503973036e-05,4.815443362606479e-09,1000.4084760913288,21.872611299463337,0.014182610268134674,1.1133589146381242,1.1029722020288018,0.00023962031590954978,0.00024359176639898183,2,1038.52,1141.87,1113.04,271.27,963.1485952996503,152.4919480662781,29.940802296559937,1011.61,1093.78,1058.93,200.85,953.9368729513182,152.46176735200385,29.93403247253189,37.51352122321428,86.246702,75.50468319999999,69.24661983035715,200.847221,112.08169879999997,37.154503138888884,73.661269,68.03041770000002,67.55091902777778,153.218295,116.71172045000002,300.0,300.0,300.0,2.0,1305.506251,652.7531255,659.402588,38.0,2026_01_26_10_04_00_1
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_26_10_04_00/43,-74320160.36051635,215166095308.6632,0.3380853158805255,1.0822149493872108e-05,4.591847205695342e-09,883.6677597566327,23.34338118627744,0.013052263570345191,1.1133589146381295,1.1034320954964716,0.00023962031591624955,0.0002439471808100756,2,1014.31,1100.32,1064.93,233.74,954.7473836142084,152.37499490999895,29.93712900048772,1001.12,1074.97,1037.36,190.38,950.8136993829736,152.36263345535917,29.933975395845174,35.87685125,83.568646,71.126784,65.86317354464286,190.378238,108.59744359999995,35.55377293055555,70.890845,66.40326990000001,64.61252041666665,148.782683,113.54561910000001,300.0,300.0,300.0,2.0,2245.889745,1122.9448725,1213.79667,38.0,2026_01_26_10_04_00_43
