case_dir,E_slope,E_intercept,nu,alpha_base,alpha_slope,SS316_T_ref,SS316_k_ref,SS316_alpha,iteration1_keff,iteration2_keff,iteration1_keff_std,iteration2_keff_std,total_iterations,iteration1_avg_fuel_temp,iteration1_max_fuel_temp,iteration1_max_monolith_temp,iteration1_max_global_stress,iteration1_monolith_new_temperature,iteration1_Hcore_after,iteration1_wall2,iteration2_avg_fuel_temp,iteration2_max_fuel_temp,iteration2_max_monolith_temp,iteration2_max_global_stress,iteration2_monolith_new_temperature,iteration2_Hcore_after,iteration2_wall2,aux_fuel_nearby_avestress_mean,aux_fuel_nearby_avestress_max,aux_fuel_nearby_avestress_p95,aux_fuel_nearby_maxstress_mean,aux_fuel_nearby_maxstress_max,aux_fuel_nearby_maxstress_p95,aux_hp_nearby_avestress_mean,aux_hp_nearby_avestress_max,aux_hp_nearby_avestress_p95,aux_hp_nearby_maxstress_mean,aux_hp_nearby_maxstress_max,aux_hp_nearby_maxstress_p95,aux_fuel_T_list_mean,aux_fuel_T_list_max,aux_fuel_T_list_p95,aux_fenics_segment_count,aux_fenics_duration_sum_sec,aux_fenics_duration_mean_sec,aux_fenics_duration_max_sec,aux_all_HP_step,case_id
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/25,-63624598.87189503,207134916444.39645,0.3030892895518772,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.0136291955535187,1.1133589146381333,1.1043729649267855,0.0002396203159019,0.0002409702003446,2,1001.86,1077.77,1039.31,167.29,950.8910526371016,152.17291678429743,29.89686498433408,993.67,1060.52,1021.33,140.18,948.8968216440848,152.16692434816594,29.89524498047725,26.78217538392857,62.629457,52.30580045,48.87397259821429,140.184789,81.80792714999997,26.529936138888885,52.949328,50.2137863,48.141376819444446,111.774656,86.19313795000001,300.0,300.0,300.0,2.0,2501.147011,1250.5735055,1262.754955,37.0,2026_01_04_10_51_41_25
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/36,-72763877.92141871,148932737185.81766,0.365123495021697,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.66078182313816,0.0121887282363356,1.1133589146381215,1.1024750611177652,0.0002396203159144,0.0002517422786653,2,1016.37,1103.95,1069.1,148.24,955.4274937421478,152.54560532852733,29.967645774962516,1002.14,1076.69,1039.48,119.78,951.0946197295368,152.5311276369689,29.96390435377525,22.58298565178572,52.366493,44.8901294,41.487857312500005,119.776527,68.29477629999997,22.37503920833333,44.500593,41.721961750000006,40.67414665277777,93.395916,71.4268323,300.0,300.0,300.0,2.0,1728.0336510000002,864.0168255000001,932.431726,38.0,2026_01_04_10_51_41_36
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/30,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.0117005657030976,1.11335891463812,1.104958309818428,0.0002396203159268,0.0002507264224353,2,1000.25,1074.71,1035.87,168.23,950.4529613969066,152.17159985295825,29.90177361672588,993.59,1060.19,1020.95,145.12,948.8987600133592,152.1669301696655,29.90043415485073,27.70691382142857,64.837305,54.1207924,50.56486958035715,145.116226,84.64784249999997,27.443447083333336,54.790195,51.95023755,49.803393625,115.73447,89.20640455,300.0,300.0,300.0,2.0,2253.948049,1126.9740245,1131.633566,37.0,2026_01_04_10_51_41_30
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/10,-60671287.91608779,223586501778.4403,0.3179160944839173,9.037417687511325e-06,4.48896544181434e-09,837.2331462370037,23.35228310356136,0.0143985869666794,1.1133589146381335,1.1037786171434916,0.0002396203159144,0.0002434626214434,2,1015.92,1103.16,1068.2,233.23,955.2794984291884,152.1024255522784,29.894708232182023,1001.35,1075.48,1037.89,186.3,950.8486170813882,152.0898369859333,29.891645514106923,35.19059301785715,81.648742,69.7744617,64.60193633035715,186.300781,106.48472194999997,34.86603925,69.393628,65.04388425,63.35696222222222,145.570284,111.285114,300.0,300.0,300.0,2.0,1306.3684090000002,653.1842045000001,662.761062,38.0,2026_01_04_10_51_41_10
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/20,-67938224.19199854,193294704737.164,0.3086878217193562,1.031255921588144e-05,5.341791698059428e-09,983.41213317309,22.292146179460417,0.0163147957208438,1.1133589146381295,1.1036356276378732,0.0002396203159076,0.0002267894819264,2,1025.5,1119.77,1087.35,231.46,958.53356313367,152.44934801658778,29.937260350612668,1001.99,1076.1,1038.91,166.92,951.04003682802,152.42448939569613,29.93143417531133,31.487295491071425,73.092574,62.55243455,57.83436516071429,166.924455,95.27085939999996,31.205086972222222,62.097155,58.170030700000005,56.71460151388888,130.173838,99.63133045,300.0,300.0,300.0,2.0,1534.630693,767.3153465,825.214819,38.0,2026_01_04_10_51_41_20
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/47,-70526777.30792369,201993940720.2634,0.3420904735741087,1.0730205240969176e-05,4.876169444655453e-09,889.9021483807405,25.23806987482076,0.0138735413292821,1.1133589146381346,1.102894937210064,0.000239620315905,0.0002433355951341,2,1006.69,1086.7,1049.41,198.78,952.29145302695,152.40500120341355,29.93983273096213,996.34,1065.74,1027.08,163.66,949.5672731767428,152.39622927282412,29.937457116052556,31.084473589285714,72.671516,61.08678329999999,56.86354209821429,163.657409,94.88795659999997,30.786951319444444,61.450987,58.060175650000005,55.92038319444444,129.527501,99.63147795,300.0,300.0,300.0,2.0,1342.9060869999998,671.4530434999999,706.195788,38.0,2026_01_04_10_51_41_47
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/32,-75209071.1907587,190659580965.1889,0.3030892895518772,9.378269648803988e-06,4.8948705131836305e-09,930.7901682144216,27.24116125681429,0.0117005657030976,1.1133589146381209,1.104379846323027,0.0002396203158999,0.0002498946794621,2,1006.99,1087.25,1050.04,151.98,952.3827895216878,152.2155073170755,29.90422291458345,998.54,1070.3,1032.03,130.61,950.1119013254818,152.20864042502046,29.902461104581555,24.71707717857143,57.63661,48.79802535,45.297788455357136,130.605072,75.20953954999996,24.49349122222222,48.89763,45.990504050000006,44.49681909722223,102.775111,78.77133235000001,300.0,300.0,300.0,2.0,2266.959375,1133.4796875,1177.092009,38.0,2026_01_04_10_51_41_32
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/2,-79825749.79091156,223586501778.4403,0.3533949581551228,9.45206953794889e-06,3.9689900026848165e-09,899.1683163466824,24.45979702088299,0.0128073675114399,1.1133589146381269,1.1046944133620027,0.0002396203159104,0.0002527663696732,2,1015.82,1102.98,1068.0,217.29,955.2458113769948,152.06822100030658,29.900240546966334,1002.89,1078.46,1041.26,178.99,951.2682048924016,152.0573563461806,29.89749514191802,33.70277040178571,78.158337,67.12236145,61.94893658928572,178.989256,101.80861174999995,33.38798434722222,66.445728,62.15914730000001,60.70229131944445,139.312582,106.5174473,300.0,300.0,300.0,2.0,2184.630435,1092.3152175,1120.250464,38.0,2026_01_04_10_51_41_2
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/33,-72763877.92141871,148932737185.81766,0.2787883913975267,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.66078182313816,0.0121887282363356,1.1133589146381304,1.103007033592466,0.0002396203159067,0.0002508075329014,2,1016.37,1103.95,1069.1,130.39,955.4274937421478,152.54560532916113,29.94597628508277,1002.14,1076.61,1039.51,105.55,951.087498025148,152.5311038634222,29.94247936817509,19.8979804375,46.192679,39.4907555,36.54065980357143,105.546975,60.07763024999998,19.719889694444447,39.284103,36.6722431,35.825935916666666,82.285238,62.83057145,300.0,300.0,300.0,2.0,2435.567807,1217.7839035,1236.689492,38.0,2026_01_04_10_51_41_33
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/31,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.0136291955535187,1.1133589146381162,1.1041904070815896,0.0002396203159037,0.0002498300401412,2,1008.6,1090.19,1053.37,194.69,952.8787016811652,152.1788954455668,29.90357894783623,998.41,1070.2,1031.76,162.54,950.0897109197329,152.17050811883635,29.901437445118827,30.764308241071436,71.691894,60.75348915,56.37514698214285,162.544731,93.46989284999994,30.481035555555557,60.824038,57.22308525,55.365894472222216,127.906521,97.9418308,300.0,300.0,300.0,2.0,2156.780201,1078.3901005,1106.365323,38.0,2026_01_04_10_51_41_31
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/13,-67938224.19199854,170628449238.9936,0.3086878217193562,1.031255921588144e-05,5.341791698059428e-09,983.41213317309,22.292146179460417,0.0163147957208438,1.1133589146381184,1.1035222287369335,0.0002396203158993,0.0002389646213186,2,1024.56,1118.15,1085.49,188.55,958.2081772333132,152.44826673002427,29.937018879827036,1001.51,1075.2,1037.92,136.41,950.9123464425014,152.42406658224263,29.93131944955111,25.73586424107143,59.788281,51.0807728,47.25608294642858,136.411106,77.87464969999996,25.502016875,50.793608,47.49720220000001,46.345133833333335,106.518827,81.35630575,300.0,300.0,300.0,2.0,1226.423317,613.2116585,614.855519,38.0,2026_01_04_10_51_41_13
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/5,-79825749.79091156,244302623585.2856,0.3533949581551228,9.45206953794889e-06,4.48896544181434e-09,899.1683163466824,24.45979702088299,0.0128073675114399,1.1133589146381286,1.1038568988737305,0.0002396203158988,0.0002572819387391,2,1015.82,1102.98,1068.0,257.14,955.2458113769944,152.16174391085184,29.91056364101901,1002.86,1078.08,1040.97,211.97,951.272435240402,152.15020698252033,29.907683019826436,39.87627263392857,92.624985,79.3350406,73.28716025000001,211.965857,120.38690059999996,39.50525994444445,78.689189,73.5966088,71.81952940277777,165.011322,125.96303955,300.0,300.0,300.0,2.0,2147.999075,1073.9995375,1128.650818,38.0,2026_01_04_10_51_41_5
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/46,-70526777.30792369,197402624013.7201,0.2924587365122324,1.0730205240969176e-05,4.876169444655453e-09,889.9021483807405,25.23806987482076,0.0138735413292821,1.113358914638109,1.1034797017231062,0.0002396203159156,0.0002535645366779,2,1006.69,1086.7,1049.41,178.47,952.29145302695,152.40500120374466,29.92819020555443,996.33,1065.7,1027.06,146.8,949.5783811729632,152.39626501915046,29.925897613054865,27.879716080357145,65.158765,54.7245748,51.00080670535714,146.797979,85.00077079999996,27.62394663888889,55.182183,51.96618825,50.16282806944445,116.189303,89.18447875,300.0,300.0,300.0,2.0,1344.828215,672.4141075,704.825398,38.0,2026_01_04_10_51_41_46
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/49,-70526777.30792369,201993940720.2634,0.2924587365122324,1.0730205240969176e-05,5.541644357314092e-09,889.9021483807405,25.23806987482076,0.0138735413292821,1.113358914638116,1.102920111138002,0.0002396203159063,0.0002275296106028,2,1006.69,1086.7,1049.41,192.37,952.29145302695,152.5240426657038,29.940688110511505,996.3,1065.47,1026.96,158.29,949.5619325548008,152.51465362280769,29.938261081927887,30.053848794642857,70.258237,59.14271405,54.991047875,158.285786,91.69563989999996,29.778198916666668,59.515185,56.10209935,54.092287125,125.333136,96.2122944,300.0,300.0,300.0,2.0,1971.385225,985.6926125,1156.10229,38.0,2026_01_04_10_51_41_49
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/41,-72763877.92141871,148932737185.81766,0.2787883913975267,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.66078182313816,0.0137058618317738,1.1133589146381249,1.1023584343432606,0.0002396203158982,0.0002587812922651,2,1018.21,1107.17,1072.81,133.45,956.0425612222556,152.54766265724663,29.94644709929455,1001.8,1076.05,1038.78,104.73,950.9847494373158,152.53076086886034,29.94238102294273,19.775482848214285,45.867087,39.28709085,36.30953583035714,104.734552,59.84427514999998,19.6016605,39.008961,36.57023220000001,35.61567680555556,81.744668,62.60150590000001,300.0,300.0,300.0,2.0,1377.702025,688.8510125,696.197474,38.0,2026_01_04_10_51_41_41
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/35,-72763877.92141871,206851361277.1241,0.2787883913975267,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.66078182313816,0.0121887282363356,1.11335891463813,1.1029844426489723,0.0002396203159261,0.0002512615859926,2,1016.37,1103.95,1069.1,225.49,955.4274937421478,152.54560532916113,29.945976285082377,1002.14,1076.67,1039.45,182.01,951.0779298026544,152.53107192221938,29.942479673544888,34.348788830357144,79.662167,68.2307987,63.08843735714285,182.014553,103.74340529999996,34.03856140277778,67.736906,63.36219995,61.856770125,141.896834,108.57934765,300.0,300.0,300.0,2.0,2202.48005,1101.240025,1181.402194,38.0,2026_01_04_10_51_41_35
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/34,-68272992.46396078,148932737185.81766,0.2787883913975267,1.1804924234173973e-05,4.745390223291554e-09,746.059881274795,19.66078182313816,0.0121887282363356,1.1133589146381235,1.1022214637252177,0.0002396203158955,0.0002365376596946,2,1016.37,1103.95,1069.1,137.44,955.427493742148,152.5456053291612,29.94597628508278,1002.14,1076.7,1039.45,111.11,951.0823334951724,152.53108662286843,29.942478595285184,20.96187228571429,48.617393,41.7057746,38.50205049107143,111.107374,63.44217914999997,20.773029208333337,41.354212,38.728461900000006,37.75153409722222,86.621993,66.30282605,300.0,300.0,300.0,2.0,2420.633729,1210.3168645,1238.989569,38.0,2026_01_04_10_51_41_34
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/8,-79825749.79091156,244302623585.2856,0.3533949581551228,9.45206953794889e-06,3.9689900026848165e-09,899.1683163466824,24.45979702088299,0.0143985869666794,1.1133589146381209,1.1040323724322028,0.0002396203159041,0.0002411116277751,2,1018.01,1106.82,1072.4,254.9,955.9747646791562,152.07021414619155,29.900721698665777,1002.79,1078.08,1040.84,203.74,951.2576812500362,152.05732762630893,29.89746187697293,38.352392875,89.014431,76.30575515,70.50110378571428,203.742986,115.88249319999996,37.99727194444444,75.646431,70.69786525,69.0845059861111,158.617408,120.89569955,300.0,300.0,300.0,2.0,2284.182161,1142.0910805,1306.161392,38.0,2026_01_04_10_51_41_8
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/1,-60671287.91608779,244302623585.2856,0.3533949581551228,9.45206953794889e-06,3.9689900026848165e-09,899.1683163466824,24.45979702088299,0.0128073675114399,1.1133589146381273,1.1044511782438835,0.0002396203159027,0.0002538104539025,2,1015.82,1102.98,1068.0,274.83,955.2458113769948,152.06822100030658,29.900240546966728,1002.89,1078.37,1041.08,226.13,951.273945704242,152.05737201337624,29.89749692894682,42.5783241875,98.798623,84.80864195,78.25031774107143,226.125196,128.83155699999995,42.18279440277777,83.918171,78.60136605000001,76.68429808333333,175.929816,134.70838965000002,300.0,300.0,300.0,2.0,1748.279361,874.1396804999999,965.493954,38.0,2026_01_04_10_51_41_1
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/43,-68272992.46396078,206851361277.1241,0.365123495021697,1.0542469000089495e-05,5.331971646628641e-09,898.5253030775872,20.95938542541075,0.0137058618317738,1.113358914638117,1.1031631938870536,0.0002396203159136,0.0002462958037143,2,1014.7,1101.01,1065.73,247.51,954.8760973455504,152.46836896448423,29.95248053124617,999.18,1071.63,1033.64,192.91,950.2752683612229,152.45297900267846,29.948563793086457,36.45599121428571,84.985202,72.07410655,66.85455610714287,192.912585,110.86583844999991,36.11846475,72.02348,67.66781225000001,65.64188219444445,151.501413,115.96693085,300.0,300.0,300.0,2.0,1409.03941,704.519705,735.27673,38.0,2026_01_04_10_51_41_43
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/14,-67938224.19199854,193294704737.164,0.2504165186399233,1.031255921588144e-05,5.341791698059428e-09,983.41213317309,22.292146179460417,0.0163147957208438,1.1133589146381222,1.1034033735499325,0.0002396203159123,0.0002380821395562,2,1024.56,1118.15,1085.49,211.16,958.2081772333136,152.44826673036357,29.923126063087956,1001.51,1075.47,1038.08,152.68,950.912380061089,152.42406669389433,29.917693925012653,28.80793615178572,66.944647,57.1802604,52.88965020535714,152.676805,87.15974614999996,28.550908097222223,56.908764,53.26118015000001,51.87221066666668,119.201289,91.180776,300.0,300.0,300.0,2.0,1286.505306,643.252653,651.516017,38.0,2026_01_04_10_51_41_14
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/4,-79825749.79091156,244302623585.2856,0.3533949581551228,9.037417687511325e-06,3.9689900026848165e-09,899.1683163466824,24.45979702088299,0.0128073675114399,1.1133589146381215,1.104796522469999,0.0002396203159111,0.0002482477691558,2,1015.82,1102.98,1068.0,240.09,955.2458113769944,152.00880683356152,29.891622764655214,1002.9,1078.24,1040.98,197.73,951.2829177386332,151.99822881538265,29.88894843172364,37.21162162500001,86.362819,74.12393535,68.40498769642856,197.728612,112.26163874999996,36.86865788888889,73.386042,68.57098970000001,67.02926516666668,153.865186,117.4935275,300.0,300.0,300.0,2.0,1744.884666,872.442333,919.874076,38.0,2026_01_04_10_51_41_4
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/27,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,4.8948705131836305e-09,1024.1995582140744,28.64637123285213,0.0136291955535187,1.1133589146381335,1.1050514511389773,0.0002396203159155,0.0002603772360016,2,1001.86,1077.77,1039.31,171.65,950.8910526371016,152.1440367815649,29.899003123463505,993.68,1060.35,1021.12,144.01,948.9007097948112,152.13816232868578,29.89737554220881,27.49126425,64.355965,53.74885895,50.1690876875,144.014319,84.07817484999997,27.22385419444444,54.356839,51.5338762,49.40709184722222,114.809899,88.4868839,300.0,300.0,300.0,2.0,2231.480128,1115.740064,1155.500053,37.0,2026_01_04_10_51_41_27
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/38,-72763877.92141871,148932737185.81766,0.2787883913975267,1.1804924234173973e-05,5.331971646628641e-09,746.059881274795,19.66078182313816,0.0121887282363356,1.113358914638123,1.1024305133651644,0.0002396203159089,0.0002629159898339,2,1016.37,1103.95,1069.1,134.87,955.4274937421478,152.65114334766787,29.95698606950474,1002.11,1076.65,1039.52,108.97,951.0856898697236,152.63579290654366,29.95332873473144,20.560960080357145,47.667388,40.88433095,37.764484125,108.971208,62.20676949999997,20.376502416666668,40.563464,37.96264695000001,37.025578680555554,84.957784,64.98870815000001,300.0,300.0,300.0,2.0,1264.098355,632.0491775,704.608354,38.0,2026_01_04_10_51_41_38
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/22,-63624598.87189503,207134916444.39645,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.0136291955535187,1.1133589146381166,1.104474808627126,0.0002396203158988,0.0002516621421098,2,1001.86,1077.77,1039.31,173.6,950.8910526371016,152.1729167841478,29.90211252097077,993.67,1060.58,1021.38,145.54,948.9007421283172,152.1669361227049,29.90045773888981,27.794625241071422,65.017602,54.2649048,50.72155294642857,145.544088,84.98241804999996,27.52922615277778,54.951121,52.0938996,49.96043,116.058607,89.35300075,300.0,300.0,300.0,2.0,2142.791109,1071.3955545,1099.943628,37.0,2026_01_04_10_51_41_22
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/37,-72763877.92141871,148932737185.81766,0.2787883913975267,1.0542469000089495e-05,4.745390223291554e-09,746.059881274795,19.66078182313816,0.0121887282363356,1.113358914638121,1.1032877932520937,0.0002396203159025,0.0002386600537099,2,1016.37,1103.95,1069.1,120.32,955.4274937421476,152.36467766232724,29.921175309602955,1002.2,1076.8,1039.57,97.53,951.090922798683,152.35100883840678,29.917923444886323,18.384485857142856,42.676915,36.5484989,33.76389717857143,97.529271,55.588694249999975,18.21639125,36.304792,33.9133209,33.09932327777778,76.051862,58.0430435,300.0,300.0,300.0,2.0,1382.695997,691.3479985,728.452074,38.0,2026_01_04_10_51_41_37
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/50,-70526777.30792369,201993940720.2634,0.2924587365122324,1.0730205240969176e-05,4.876169444655453e-09,865.8254532769714,25.23806987482076,0.0138735413292821,1.1133589146381286,1.1034539810178052,0.0002396203159216,0.0002525123806726,2,1006.15,1085.73,1048.31,183.16,952.1310105214202,152.40448427380844,29.92806514675116,996.1,1064.98,1026.39,151.0,949.5256765810484,152.39609541517274,29.92583521009089,28.729771803571428,67.055893,56.402843,52.53394014285714,150.996782,87.60693369999996,28.464541375000003,56.791758,53.6078538,51.68592568055556,119.621023,92.0191976,300.0,300.0,300.0,2.0,2344.878009,1172.4390045,1181.141238,38.0,2026_01_04_10_51_41_50
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_01_04_10_51_41/24,-63624598.87189503,190659580965.1889,0.3282420731836503,8.908823304758329e-06,5.056736544909688e-09,1024.1995582140744,28.64637123285213,0.0136291955535187,1.113358914638125,1.1037019364649423,0.0002396203159067,0.0002347011508227,2,1001.86,1077.77,1039.31,154.09,950.8910526371016,152.1729167841478,29.90211252096936,993.67,1060.31,1021.16,129.09,948.901100916287,152.16693720028124,29.90045297039652,24.674032,57.67269,48.1326984,45.02884522321428,129.093988,75.45462204999997,24.437675652777777,48.748933,46.21080985,44.35419347222222,102.965253,79.4424473,300.0,300.0,300.0,2.0,2445.155991,1222.5779954999998,1235.354052,37.0,2026_01_04_10_51_41_24
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_03_16_10_42_50/17,-69756540.04741079,215369948872.45737,0.2774722169963723,1.0378143661517008e-05,4.737916375023163e-09,965.819988489506,23.474604591866832,0.0134220665932282,1.1133589146381269,1.1036614321890472,0.0002396203159074,0.0002415729310981,2,1014.04,1099.85,1064.39,215.59,954.6603224916436,152.33738356794908,29.91696017818466,1000.1,1072.78,1035.11,172.6,950.5129193832768,152.32442745172816,29.913836668586328,32.62348314285715,75.898682,64.58027495,59.84609805357143,172.602879,99.07855114999994,32.32885984722222,64.46409,60.4125197,58.74196005555556,135.260025,103.63783595,300.0,300.0,300.0,2.0,3059.941781,1529.9708905,1557.598029,38.0,2026_03_16_10_42_50_17
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_03_16_10_42_50/12,-64904191.80952256,215369948872.45737,0.2774722169963723,1.0378143661517008e-05,4.737916375023163e-09,997.841179938986,23.474604591866832,0.0134220665932282,1.1133589146381278,1.1038528773852092,0.0002396203158993,0.0002399647992674,2,1015.1,1101.71,1066.53,225.48,955.0061371057104,152.3384649661422,29.917206598827946,1000.5,1073.79,1036.18,179.41,950.6344009206013,152.3248066016016,29.91392444549291,33.865724910714285,78.78468,67.10664444999999,62.13903997321428,179.407445,102.68242084999994,33.563303375000004,66.961911,62.721660150000005,60.971767666666665,140.434277,107.37408445,300.0,300.0,300.0,2.0,1865.150141,932.5750705,1012.197266,38.0,2026_03_16_10_42_50_12
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_03_16_10_42_50/19,-69756540.04741079,215369948872.45737,0.2774722169963723,1.0378143661517008e-05,4.737916375023163e-09,997.841179938986,23.474604591866832,0.0142954146851789,1.1133589146381182,1.1035445179571464,0.0002396203159095,0.000251170935059,2,1016.71,1104.53,1069.78,223.32,955.5387129500688,152.34013071855438,29.917584165600967,1000.52,1073.79,1036.12,174.06,950.646438008711,152.32484417108984,29.91391822062484,32.854883044642854,76.467006,65.0856593,60.29349532142857,174.063379,99.41616269999996,32.566425708333334,64.967925,60.85391865000001,59.16289784722223,136.2601,104.12985195000002,300.0,300.0,300.0,2.0,1934.625848,967.312924,983.03512,38.0,2026_03_16_10_42_50_19
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_03_16_10_42_50/6,-73185121.71892208,190633863500.34103,0.3182750155391104,9.85838446058567e-06,5.117486132773362e-09,854.0516041605822,18.650257990274053,0.0130600873204648,1.1133589146381204,1.103608571534915,0.0002396203159097,0.0002529814319422,2,1025.74,1120.17,1087.82,211.63,958.61547342162,152.34371874505845,29.92596734463125,1004.99,1081.86,1045.26,160.71,951.8896892162724,152.32236039780145,29.920985292527018,30.20629594642857,69.925285,60.34919485,55.56402346428571,160.705719,90.9087526,29.926894125000004,59.481763,55.525293100000006,54.40029123611111,124.414782,95.1443925,300.0,300.0,300.0,2.0,2531.624166,1265.812083,1321.484811,38.0,2026_03_16_10_42_50_6
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_03_16_10_42_50/0,-73185121.71892208,190633863500.34103,0.3182750155391104,9.85838446058567e-06,5.117486132773362e-09,907.8023670955624,18.650257990274053,0.0130600873204648,1.113358914638123,1.1040302628884344,0.0002396203159166,0.000250531730296,2,1028.75,1125.32,1093.79,218.6,959.668781763769,152.34706991245503,29.92671765102876,1005.92,1083.88,1047.53,163.05,952.1832281346492,152.32329110831478,29.92120573163498,30.629248625,70.751561,61.26994095,56.371171875,163.051851,92.0754255,30.344090597222223,60.253604,56.164779900000006,55.15812609722222,125.904447,96.14718855,300.0,300.0,300.0,2.0,1550.2245819999998,775.1122909999999,784.32265,38.0,2026_03_16_10_42_50_0
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_03_16_10_42_50/15,-69756540.04741079,215369948872.45737,0.2774722169963723,1.3404303207102693e-05,4.737916375023163e-09,997.841179938986,23.474604591866832,0.0134220665932282,1.1133589146381195,1.1016505805194117,0.0002396203159071,0.0002422409811263,2,1015.1,1101.71,1066.53,263.07,955.0061371057104,152.7719651087314,29.97654168155199,1000.38,1073.36,1035.78,208.77,950.611189852193,152.7562393279334,29.97266167872755,39.508412875,91.752763,78.21780455,72.46510161607144,208.772633,119.78966654999994,39.15723751388889,77.939025,73.2202644,71.12382319444444,163.469959,125.40397545,300.0,300.0,300.0,2.0,1543.487437,771.7437185,985.706207,38.0,2026_03_16_10_42_50_15
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_03_16_10_42_50/16,-69756540.04741079,215369948872.45737,0.2774722169963723,1.0378143661517008e-05,5.3733167146885055e-09,997.841179938986,23.474604591866832,0.0134220665932282,1.113358914638128,1.103639411016767,0.0002396203159168,0.0002366100637442,2,1015.1,1101.71,1066.53,227.57,955.0061371057104,152.45269773815295,29.92910458160929,1000.47,1073.75,1036.11,181.08,950.6188039421968,152.43806839610292,29.92565690553159,34.18875034821429,79.538714,67.65589565,62.72960116071429,181.07597,103.62657269999994,33.88145776388889,67.603539,63.211441150000006,61.55232113888888,141.791335,108.3147423,300.0,300.0,300.0,2.0,1749.906617,874.9533084999999,1222.700058,38.0,2026_03_16_10_42_50_16
/home/tjzs/Documents/fenics_data/fenics_data/new_output/2026_03_16_10_42_50/18,-69756540.04741079,215369948872.45737,0.2774722169963723,1.0378143661517008e-05,4.737916375023163e-09,997.841179938986,20.74264263219481,0.0134220665932282,1.1133589146381146,1.1037203090352996,0.0002396203159169,0.0002714546440435,2,1023.64,1116.56,1083.64,242.85,957.8877127816318,152.34748256175507,29.919227862401826,1003.45,1079.5,1042.47,183.6,951.4526157916956,152.32736083702426,29.914575408517752,34.609628687500006,80.06734,68.9360486,63.61166465178571,183.604014,104.47981284999996,34.296916930555554,68.208923,63.71189560000001,62.31601729166667,142.714648,108.96722115,300.0,300.0,300.0,2.0,2248.68917,1124.344585,1219.003576,38.0,2026_03_16_10_42_50_18
