model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-data-mono,alpha_base,in_dist,iteration2_max_fuel_temp,1.8658684205382101,4.804863801810867,3.406051861570909,4.401903875162403,0.6292992284157152,0.9367088607594937,16.990168993916047,2.4594407194749737
bnn-data-mono,alpha_base,in_dist,iteration2_max_monolith_temp,2.070065615111,5.331822878292039,3.8451776187506574,4.969125065477404,0.6293585603312652,0.9354838709677419,18.838546683992682,2.768647796627368
bnn-data-mono,alpha_base,in_dist,iteration2_max_global_stress,8.259456166074527,11.991350466348676,6.284546078645039,8.096989602725923,0.9185172391248718,0.9971416904859126,48.05553735465028,5.017002163656678
bnn-data-mono,alpha_base,in_dist,iteration2_monolith_new_temperature,0.26414973942377223,0.7173351689338203,0.5022376228633681,0.668388895248199,0.6343992533213809,0.9424254797876684,2.519023186925943,0.36369850500199313
bnn-data-mono,alpha_base,in_dist,iteration2_Hcore_after,0.1254557573613958,0.22177964738756778,0.054203760362384654,0.6252450376437595,0.03589185459945565,0.9983666802776644,0.8418281926743137,0.082836158695897
bnn-data-mono,alpha_base,in_dist,iteration2_wall2,0.005226732575120279,0.0057971090611148276,0.0015008631340860973,0.0019158434563258048,0.9881086627978557,1.0,0.025737501245256818,0.0019965344217825675
bnn-data-mono,alpha_base,ood,iteration1_avg_fuel_temp,2.903524233978697,4.997173300659068,2.952014178441183,3.701140894172198,0.7622175788004064,0.9868204283360791,19.0419745765656,2.1724938652011994
bnn-data-mono,alpha_base,ood,iteration1_max_fuel_temp,4.4875349563252165,8.440146705963569,5.256562766588206,6.5224190018633506,0.7586774370570064,0.9868204283360791,31.495979438594365,3.7794783264419745
bnn-data-mono,alpha_base,ood,iteration1_max_monolith_temp,5.37572611242419,9.906104747117698,5.731944466517251,7.325962406434312,0.7695567302314309,0.9835255354200988,37.13893291724929,4.277220795270738
bnn-data-mono,alpha_base,ood,iteration1_max_global_stress,14.010363056586954,18.69421551560319,8.39537862828563,10.835853949002491,0.9519247414233744,0.9983525535420099,77.04998682812143,7.345809235506475
bnn-data-mono,alpha_base,ood,iteration1_monolith_new_temperature,0.9175991272674684,1.7000416633508213,0.940801990065115,1.2276613530452347,0.7669518955227548,0.985172981878089,6.372228909151328,0.7124703505814893
bnn-data-mono,alpha_base,ood,iteration1_Hcore_after,0.1224292140942168,0.15744259526331397,0.057270550933319404,0.895258343544531,0.10986054547955504,0.9983525535420099,0.6611520011262364,0.084006716709749
bnn-data-mono,alpha_base,ood,iteration1_wall2,0.006411920816358373,0.007570672767980541,0.0014824183432468278,0.0019450895563098522,0.9973212094411268,1.0,0.03275877423619513,0.002466617120076702
bnn-data-mono,alpha_base,ood,iteration2_keff,0.0002920890743012741,0.0004933645514403524,0.00028061579837153615,0.00177768329476975,0.29589607304191323,0.9917627677100495,0.0018888880518844761,0.00025192683708562984
bnn-data-mono,alpha_base,ood,iteration2_avg_fuel_temp,1.1827069845084066,2.6362863278485094,1.7943580935498487,2.2284887890142735,0.5423680959316016,0.9769357495881383,9.523739065182435,1.2712801558418838
bnn-data-mono,alpha_base,ood,iteration2_max_fuel_temp,2.2072643101923815,4.963651174153148,3.3572195717038515,4.175221817966811,0.5446269186963542,0.9752883031301482,17.901748169522655,2.3842708833290107
bnn-data-mono,alpha_base,ood,iteration2_max_monolith_temp,2.462129493294491,5.55111070325998,3.775839837719328,4.674583741580829,0.546160155428246,0.9785831960461285,20.02585400024762,2.6783956600257204
