model_id,ood_feature,split,output,epistemic_std_mean,aleatoric_std_mean,MAE,RMSE,R2,PICP,MPIW,CRPS
bnn-phy-mono,alpha_base,ood,iteration2_avg_fuel_temp,0.9639215088111084,2.4752051227139846,1.7482283516995543,2.1995581525243213,0.5541730850576245,0.9555189456342669,8.751699684963786,1.2403888296992887
bnn-phy-mono,alpha_base,ood,iteration2_max_fuel_temp,1.7889815647253098,4.713834232879719,3.291320271459442,4.152420003851398,0.5495871243869209,0.9637561779242174,16.614322524106928,2.3482098103159483
bnn-phy-mono,alpha_base,ood,iteration2_max_monolith_temp,1.9545072934529568,5.294829656517645,3.729378282380354,4.654349726600484,0.5500805591817814,0.9588138385502472,18.596756236034675,2.633817930287132
bnn-phy-mono,alpha_base,ood,iteration2_max_global_stress,7.3613714126492775,11.455870660711607,6.130776299778701,8.098152768837743,0.9512356612821377,0.9917627677100495,44.92093402890729,4.904655180966185
bnn-phy-mono,alpha_base,ood,iteration2_monolith_new_temperature,0.2845468067275417,0.6987068859987713,0.4886960640644657,0.6197445497488715,0.5373201665434101,0.9703459637561779,2.4890243464587565,0.34657114027769736
bnn-phy-mono,alpha_base,ood,iteration2_Hcore_after,0.11719843572653248,0.19189956189078392,0.07955579173415801,0.8514368180609605,0.10937796026959123,0.9967051070840197,0.7466624108624706,0.09817644335823023
bnn-phy-mono,alpha_base,ood,iteration2_wall2,0.005176245610798827,0.005940250753429592,0.001313203720116985,0.0016605523206902723,0.9980099135160905,1.0,0.026006061953921054,0.0019776857788087895
bnn-phy-mono,nu,in_dist,iteration1_avg_fuel_temp,2.0226263359522454,4.471991957603344,2.974084826698529,4.010651949864662,0.821707471098867,0.9587586770110249,16.18196830303005,2.1651535354860894
bnn-phy-mono,nu,in_dist,iteration1_max_fuel_temp,3.3576227818610804,8.026428873005045,5.337675400287948,6.966770534319697,0.8206485645844552,0.9673336055532871,28.6807207560507,3.830368756566297
bnn-phy-mono,nu,in_dist,iteration1_max_monolith_temp,4.000059315076351,9.158119035047337,5.946520101675268,8.018053481485653,0.8214466353402583,0.9567170273581054,32.95004700005344,4.363921490263955
bnn-phy-mono,nu,in_dist,iteration1_max_global_stress,9.32328920368679,14.540744532836845,8.124882649593333,10.926574806836989,0.9341341156832418,0.9893834218048183,57.11190183703447,6.361763550675321
bnn-phy-mono,nu,in_dist,iteration1_monolith_new_temperature,0.7136766544756732,1.4970432152254165,0.9878009858798116,1.3751347644814043,0.8207052489191017,0.9563086974275214,5.4733562267977405,0.7255024136033046
bnn-phy-mono,nu,in_dist,iteration1_Hcore_after,0.07769125449823332,0.11433546114883032,0.03241517369736883,0.5327135781674616,0.11388951203772957,0.9983666802776644,0.460805107754144,0.049436136378811175
bnn-phy-mono,nu,in_dist,iteration1_wall2,0.004471627061253289,0.004821311367651123,0.0018677759397970359,0.002399818465667087,0.9890655471037483,1.0,0.02168576519946897,0.0018555322955053834
bnn-phy-mono,nu,in_dist,iteration2_keff,0.0002155193676275571,0.0003982358098249261,0.0002445789441392092,0.0010792669415320727,0.29602792530581545,0.9840751327072275,0.0014965461485648762,0.00019759571787648954
bnn-phy-mono,nu,in_dist,iteration2_avg_fuel_temp,0.8742681659018365,2.4910188953700696,1.7846663248626218,2.3331925365095665,0.603382855367312,0.9412004899959167,8.698010748487038,1.285409682654118
