model_id,ood_feature,split,n,feat_lo,feat_hi,epistemic_std_mean,aleatoric_std_mean,MAE_mean,RMSE_mean,R2_mean,PICP_mean,MPIW_mean,CRPS_mean
bnn-data-mono-ineq,E_intercept,in_dist,2452,174710121234.25143,224909425156.1501,3.1600924095311735,5.495831781132185,2.7087094769560864,3.5882678328615247,0.6590598893341706,0.9856171832517673,21.00711694002069,2.2184876824665243
bnn-data-mono-ineq,E_intercept,ood,604,174710121234.25143,224909425156.1501,3.620781722697197,5.6187177227888325,2.8488111531852174,4.020813898680298,0.7502213887870778,0.98841059602649,22.131781026734586,2.338954576841579
bnn-data-mono-ineq,alpha_base,in_dist,2449,8.73236294708327e-06,1.1359065143018796e-05,3.1006258336824564,5.477088013032508,2.733408690000899,3.74569162946687,0.66930415394344,0.9844834626378113,20.844876704963827,2.235412493973048
bnn-data-mono-ineq,alpha_base,ood,607,8.73236294708327e-06,1.1359065143018796e-05,3.6858697732671195,5.388191429392299,2.68961514445234,3.4709065057300568,0.6299926050573247,0.9916529379461834,21.620444025512846,2.204941168479254
bnn-data-mono-ineq,nu,in_dist,2449,0.27252410950439665,0.3480259093238001,3.0667039757679655,5.565469718452282,2.6885048740963393,3.6185216299349765,0.6571840213325313,0.9864162243092417,21.040669876648277,2.209492835348401
bnn-data-mono-ineq,nu,ood,607,0.27252410950439665,0.3480259093238001,3.4434330453034727,5.545978893777173,2.8821116003977907,3.8220175283430797,0.7115307196834529,0.9869302580999452,21.630891464950718,2.304382255176646
bnn-data-mono-ineq,alpha_slope,in_dist,2456,4.357069137620041e-09,5.6506624928148705e-09,3.125899558637696,5.579216232192658,2.6937477243568724,3.676089853292905,0.6551426794201817,0.9848805646036918,21.18290106738326,2.2363232024050315
bnn-data-mono-ineq,alpha_slope,ood,600,4.357069137620041e-09,5.6506624928148705e-09,3.5097396227198265,5.460752006040538,2.756376309542005,3.5445381770777282,0.7840088754717789,0.9913333333333334,21.520532785230877,2.215227937064875
